name,class,gal_l2,gal_b2,hard_hm,hard_hs
2CXO J174239.7-262655,YSO,0.04935475056974265,5.099666612607671,0.0,0.0
2CXO J180451.3-274512,CV,0.08767942683280339,4.824889748420087,6.437499999999997,6.862500000000019
2CXO J175209.2-290721,CV,0.015990888295621217,4.9219949925690765,4.587500000000001,2.4062499999999942
2CXO J133956.3-313820,HMXB,8.746174229607304,6.677673044603923,4.96875,3.431250000000009
2CXO J152227.2+074832,AGN,0.32366793912438546,7.754627616668129,6.756250000000001,6.037500000000002
2CXO J120925.2-005749,AGN,7.818135901942147,8.355713124274555,6.0750000000000135,5.912499999999977
2CXO J174625.0-283313,YSO,0.011588519700483493,4.998527725700449,10.0,0.0
2CXO J121541.1+361857,HMXB,4.451812373636592,9.358110528057317,7.743750000000004,7.8937500000000025
2CXO J053149.6-710338,STAR,7.829026698234276,3.2091433965782614,2.5125000000000126,1.6812499999999768
2CXO J161531.1+192807,STAR,0.9716182628621582,7.3883917031751105,5.418750000000002,10.0
2CXO J013128.2+003227,AGN,3.992621787457039,1.6045288216660407,5.231250000000001,4.1687500000000135
2CXO J174520.5-290137,YSO,9.996980022643816,4.995994680952394,10.0,0.0
2CXO J203901.2+421845,YSO,2.2685709676817565,5.025326201717221,10.0,0.0
2CXO J203144.9+401822,YSO,2.2012224087447607,5.0191005160446,7.662500000000013,10.0
2CXO J003304.4-431855,AGN,8.741346276955339,0.8957387452216308,6.2562500000000085,3.1500000000000177
2CXO J043339.2+175149,STAR,4.985665142297409,3.887852463299706,6.712500000000019,1.9812499999999733
2CXO J131242.4-624228,STAR,8.482433197914217,4.999279449270865,4.943750000000001,7.487499999999986
2CXO J053537.3-062326,STAR,5.8333587500432085,3.8920210207742407,4.706249999999996,1.9750000000000048
2CXO J001828.6+163417,AGN,3.1003958262284605,2.449705218328044,5.0125,3.5187500000000216
2CXO J104348.1-593422,YSO,7.983458516323926,4.961926284945355,1.4374999999999971,0.0
2CXO J120936.0+423203,AGN,4.1439817947690525,9.040195758739417,6.04999999999999,3.7125
2CXO J163640.4-470151,YSO,9.374506908883966,5.004868382174788,2.9187499999999766,0.0
2CXO J002010.8+213252,AGN,3.147882906956498,2.7198024692130485,4.937499999999998,3.7812500000000058
2CXO J053534.3-052659,STAR,5.808426346547012,3.915041437812109,2.4562499999999945,0.7937499999999726
2CXO J100204.9+553929,HMXB,4.384122703008597,7.698753036069938,10.0,10.0
2CXO J163446.4+461947,AGN,2.0052631589473706,7.367230707014007,4.868749999999999,4.006249999999978
2CXO J143633.0+344253,AGN,1.613024353252512,8.699465430464256,3.356249999999985,4.200000000000008
2CXO J180347.2-242421,STAR,0.16554317031227844,4.928162131400006,3.5187500000000216,1.887499999999993
2CXO J110618.4-611415,STAR,8.073016335238883,4.945330098881034,6.612500000000021,7.156249999999997
2CXO J050033.9+033657,STAR,5.4463706477189895,3.7329317101929114,4.037500000000022,1.181249999999982
2CXO J111007.0-762937,STAR,8.250000358333942,4.168766801840225,3.2874999999999797,1.5937500000000149
2CXO J111346.0+090945,AGN,6.840064405887269,8.390616427294066,7.056249999999999,8.731250000000006
2CXO J104333.9-591927,YSO,7.979470565099963,4.973396940826964,0.0,0.0
2CXO J001444.6-391135,STAR,9.249625752141556,0.7658038623820733,5.981249999999982,6.187500000000001
2CXO J180429.9-242019,YSO,0.1693851768436896,4.9221012483829085,3.437499999999978,2.2874999999999894
2CXO J003616.5-433918,AGN,8.679246060273861,0.9068743768574166,5.5687500000000005,6.3250000000000135
2CXO J175621.2-215722,STAR,0.20102039729023105,5.078966058306508,2.2687499999999834,0.0
2CXO J103215.4+573247,AGN,4.223236818391482,7.843934287427117,0.0,0.0
2CXO J200427.2+334218,STAR,1.9646101453928035,5.06337410700005,1.5937500000000149,0.32499999999997176
2CXO J174038.9-533951,CV,9.3936192469305,4.32829135902806,5.818749999999998,6.8312500000000265
2CXO J202221.6+384214,PULSAR,2.1357710474774483,5.049390406150279,8.493749999999997,9.86875000000001
2CXO J064059.6+092843,STAR,5.647484739612946,5.108143167362907,3.893749999999992,3.081250000000013
2CXO J125436.6-123349,AGN,8.448453251259416,7.805811522632962,2.8812500000000147,2.199999999999978
2CXO J010959.3+354206,STAR,3.5321864213835843,3.486401965296806,1.6624999999999712,0.2375000000000105
2CXO J184411.8-040631,YSO,0.7902915101622343,4.980925237861907,4.7875,10.0
2CXO J045120.5-532419,STAR,7.255374861915044,2.8077178703675716,4.918750000000002,0.4875000000000078
2CXO J095943.3+013544,AGN,6.592796624420929,7.320464406062123,9.362499999999994,10.0
2CXO J005619.2-723503,STAR,8.400544419814404,2.5075599447313337,3.5874999999999764,4.387500000000019
2CXO J171543.0+631454,AGN,2.580339108798708,6.935805510967281,5.03125,6.375000000000013
2CXO J003547.3-430558,AGN,8.699048538382515,0.8775672692317311,4.1687500000000135,2.549999999999974
2CXO J164017.8-235345,STAR,9.877744403276598,5.824062718415892,3.862499999999999,2.493750000000006
2CXO J133157.3+022645,AGN,9.05849773277948,8.542077050883853,7.437499999999987,7.4062499999999964
2CXO J053528.4-052620,STAR,5.807812234391911,3.9140860293325264,1.8250000000000068,0.5437499999999762
2CXO J104433.7-602504,YSO,7.996805261235611,4.9227312414494655,10.0,0.0
2CXO J174544.6-290144,YSO,9.998202691389023,4.991757241554381,9.38125,9.131250000000003
2CXO J133715.4-024706,AGN,9.027410402153242,8.242150910406181,4.718749999999999,4.437500000000019
2CXO J142259.8+193536,AGN,0.501703325117875,8.778938913353858,5.7437500000000234,4.412499999999993
2CXO J140251.0+542041,HMXB,2.836664405662823,8.336667076904238,6.7187499999999885,8.462500000000004
2CXO J120155.4-185235,HMXB,7.971521857142714,7.36756662510474,6.0062500000000085,3.7125
2CXO J120011.8-651554,STAR,8.266724747876518,4.832341565849807,5.812499999999981,2.1187499999999853
2CXO J182924.6-094625,YSO,0.6036981373979448,5.01738494833325,4.193749999999989,6.6874999999999964
2CXO J084002.9-402458,STAR,7.2300735689028475,5.039282975489042,0.0,0.0
2CXO J181837.6-134512,STAR,0.4716885240927132,5.04353829178528,4.781250000000001,4.412499999999993
2CXO J121223.2+273047,AGN,5.782033635012736,9.538715356037702,3.9624999999999977,2.3312499999999705
2CXO J085335.8-032934,STAR,6.425084839310896,6.395902346773053,4.306249999999976,0.5875000000000066
2CXO J071851.7-245303,STAR,6.614855439698693,4.6896321867295665,4.38125,2.275000000000002
2CXO J004251.8+411718,CV,3.3666791677990298,3.791608997375839,0.0,0.0
2CXO J224028.1+611112,YSO,2.9947318965997805,5.119809687010707,7.1625000000000165,9.33750000000002
2CXO J045642.5-662518,STAR,7.70003228449933,2.9806780338786214,10.0,0.0
2CXO J144634.3+012019,AGN,9.853794501450654,7.913552571516393,8.462500000000004,6.418749999999991
2CXO J064051.1+095037,STAR,5.6380145012913205,5.11571537452912,4.900000000000001,0.0
2CXO J111149.5-604158,STAR,8.08443993799234,4.987451087828808,1.625000000000008,0.27499999999997193
2CXO J203340.9+410936,YSO,2.2263441736739846,5.03097781549555,3.8312500000000047,2.6562499999999933
2CXO J174128.8-300912,YSO,9.958102289885003,5.002873208602118,10.0,10.0
2CXO J201949.1+405209,STAR,2.1775982852504194,5.140528676863165,2.1687499999999846,1.599999999999984
2CXO J001115.2+144601,AGN,3.0171290457860453,2.3709441298327607,5.781249999999987,3.6125000000000016
2CXO J081910.4+501159,AGN,4.6907102797630325,6.910377466795478,5.081249999999998,4.518750000000002
2CXO J140320.5+541632,HMXB,2.8312662298192577,8.337736953397776,6.125000000000013,7.456249999999994
2CXO J004418.8-090007,AGN,3.258152066636291,0.9848524572103872,5.90625000000001,6.137500000000001
2CXO J212912.4+000235,AGN,1.487142972587498,3.07359572634871,6.099999999999987,10.0
2CXO J032851.0+311631,STAR,4.397331697686109,3.846258507657765,6.712500000000019,2.9937500000000012
2CXO J192859.8+174343,YSO,1.4700766380191737,4.997497904632,0.0,0.0
2CXO J164705.1-455041,STAR,9.432133784627435,4.973262752359653,2.8749999999999964,5.43125
2CXO J064042.4+093220,STAR,5.6450975688880884,5.106156429451588,2.7437500000000044,0.8312499999999847
2CXO J140251.6+542052,HMXB,2.8366940723799234,8.336483671101497,5.793750000000022,4.09374999999999
2CXO J095241.4+515848,AGN,4.548655204936071,7.705216093431821,4.174999999999983,2.062500000000017
2CXO J043600.1+163226,STAR,5.026619211919328,3.8665156590176073,0.0,0.0
2CXO J132403.6-451414,STAR,8.581572755340352,5.959639550335674,0.0,0.0
2CXO J093605.4+232604,AGN,5.734507193106674,7.563180394048178,5.11875,2.418749999999981
2CXO J235743.8-323634,HMXB,0.1242446001047091,0.6860241817450383,5.775000000000018,5.5
2CXO J084106.7+031206,AGN,6.19893362152049,6.435051077929478,4.9875,4.056249999999978
2CXO J131653.3+291702,AGN,1.5401342571171264,9.688093879637188,4.912499999999999,3.481250000000009
2CXO J142102.7+031611,ULX,9.686750245253196,8.232594535132769,6.581249999999978,7.818750000000027
2CXO J090801.8-492655,STAR,7.510371489853758,4.926359972462873,10.0,0.0
2CXO J052208.2-680427,STAR,7.736589763313709,3.1346089654767484,6.012499999999977,1.3374999999999997
2CXO J104432.8-573719,PULSAR,7.96040869936146,5.060724694817607,5.6937500000000245,1.7937500000000135
2CXO J002402.6-720441,PULSAR,8.497253584219983,2.487857591734884,5.643750000000025,2.974999999999995
2CXO J071708.8+454552,STAR,4.776622731369755,6.299717315960264,0.0,0.0
2CXO J140326.6+541655,HMXB,2.830765840079706,8.336972492537372,3.3249999999999917,0.0
2CXO J034432.7+320915,STAR,4.458125578813486,4.000681500879572,3.393749999999997,2.3625000000000145
2CXO J053459.3-052332,STAR,5.804980062910553,3.909240328472362,2.981250000000013,1.0750000000000144
2CXO J130700.6+233805,AGN,9.693834590629915,9.746725524864337,10.0,8.18750000000003
2CXO J150953.7+570048,AGN,2.5897658748242103,7.865880023555047,5.0125,3.5374999999999766
2CXO J123128.5+013523,AGN,8.096782014529426,8.572085938495537,5.493750000000001,10.0
2CXO J105659.4-034715,AGN,7.131450540132585,7.707754668845265,5.718749999999999,5.94999999999999
2CXO J174929.2-291016,STAR,0.006557566703418952,4.948566152651838,0.0,0.0
2CXO J031044.9+001339,AGN,4.984548445954581,2.3822830553205643,5.099999999999999,3.7874999999999748
2CXO J104433.1-594547,YSO,7.988261691155987,4.955029210013722,4.131250000000001,1.9625000000000177
2CXO J222259.6-300417,AGN,0.522781055394461,1.787656862100456,0.0,0.0
2CXO J104639.5-595923,YSO,7.997686429400267,4.950671269148601,8.537500000000026,10.0
2CXO J150934.1+570314,AGN,2.5923887403941928,7.866558898765191,5.375000000000001,5.0687500000000005
2CXO J023230.5-072647,AGN,4.949711747843305,1.6998520742537082,4.706249999999996,6.175000000000013
2CXO J180251.6-230234,YSO,0.1956142214330654,4.975934343068961,3.312500000000004,2.681250000000017
2CXO J023224.7+003834,AGN,4.67235769300808,2.0285266692874946,6.6687499999999895,5.543749999999976
2CXO J033245.6-275534,STAR,6.216396873430242,1.9572068955442223,5.0,5.01875
2CXO J080007.2+141701,AGN,5.762048601038178,6.198999541736888,5.95625000000001,6.787499999999995
2CXO J194323.2+232326,STAR,1.6529854767419776,4.987584829373666,10.0,0.0
2CXO J032236.5-371054,STAR,6.669959783376077,1.8276342992202823,0.5875000000000066,1.2624999999999744
2CXO J203228.4+412017,YSO,2.226572396284185,5.047094062707801,0.0,0.0
2CXO J174522.1-255048,STAR,0.07244537315713437,5.088336904895517,0.0,0.0
2CXO J120155.7-185231,HMXB,7.971545496071789,7.367636233277209,3.637499999999976,3.1000000000000183
2CXO J021909.3+570732,STAR,3.7403601363900094,4.7870244668257005,4.4875000000000185,2.8187499999999788
2CXO J051338.5-492115,STAR,7.108357611985719,2.9919966243946923,10.0,0.0
2CXO J102223.2+125739,AGN,6.3212146627315935,7.924408038637787,5.581249999999988,6.125000000000013
2CXO J100202.7+022434,AGN,6.580722659450744,7.373331198533737,4.781250000000001,0.0
2CXO J043010.0+351422,STAR,4.5936596425547265,4.490732532161518,3.6249999999999885,3.737499999999975
2CXO J122644.1+751456,STAR,3.4732453489615382,7.32970637138798,2.7874999999999845,0.4875000000000078
2CXO J133053.6-015357,AGN,8.961696929329227,8.317262541859176,4.868749999999999,2.9437500000000014
2CXO J203224.4+401818,YSO,2.2032648566613684,5.013424880184282,5.5499999999999945,10.0
2CXO J115314.3+032658,AGN,7.4997472217925,8.489496232918555,7.393750000000009,7.393750000000009
2CXO J111126.0+554016,HMXB,4.120369949073359,8.137951945445067,5.90625000000001,5.99999999999999
2CXO J121238.7+363231,AGN,4.490373605857354,9.325587478171329,0.0,0.0
2CXO J034444.8+321105,STAR,4.4585079683524365,4.003516218285196,4.624999999999999,3.5125000000000024
2CXO J012252.1-731320,STAR,8.32784226844297,2.5536423984607537,7.243750000000008,4.937499999999998
2CXO J071847.5-245833,STAR,6.616923054324747,4.686494176572469,2.9687499999999765,1.6874999999999951
2CXO J164703.0-455023,STAR,9.432127923506359,4.973701127423347,3.800000000000012,10.0
2CXO J062244.5-002044,HMXB,5.8321215812733564,4.630410156938496,5.4875000000000025,4.118750000000015
2CXO J104351.2+585719,AGN,4.132329219404118,7.8611839858522226,4.862499999999999,3.3249999999999917
2CXO J132952.1+471126,HMXB,2.9125220901764437,8.826183365467989,0.0,0.0
2CXO J172537.1-342406,YSO,9.808450257698775,5.030845582313981,5.556250000000013,6.506250000000002
2CXO J103239.4+575312,AGN,4.209787684416844,7.835041927192199,5.5312499999999885,3.931250000000005
2CXO J174614.1-285136,LMXB,0.003749589707635837,4.991526908893795,4.2562499999999766,3.756249999999981
2CXO J164701.6-455131,STAR,9.43166014493336,4.973198116199503,10.0,10.0
2CXO J044529.7-591328,HMXB,7.465643358260378,2.815811244982387,4.893749999999997,2.256249999999996
2CXO J133712.8-024752,AGN,9.026658095318764,8.241670524631656,4.387500000000019,3.012500000000008
2CXO J053935.6-691158,STAR,7.76583656303327,3.2313960008373086,6.487499999999998,4.1687500000000135
2CXO J100241.8+021615,AGN,6.588542783856068,7.376203625021557,5.893750000000023,3.493749999999996
2CXO J085910.9-434343,YSO,7.363718740544082,5.075769221981188,9.687500000000012,10.0
2CXO J225354.0+623426,STAR,3.0515269653736192,5.147979376986745,6.431249999999977,5.587500000000008
2CXO J065403.4-283156,STAR,6.638784730378486,4.322251704827607,5.318750000000003,5.2875
2CXO J064051.4+093714,STAR,5.6435483995878375,5.11008063207349,3.406249999999985,1.7124999999999702
2CXO J131729.7+290732,AGN,1.4894019208721547,9.683889456635589,6.168749999999995,4.631249999999997
2CXO J122912.8+075742,ULX,7.959770364942954,8.913227770621742,3.737499999999975,2.837499999999984
2CXO J181920.9-133636,YSO,0.4775055339816301,5.038699853415022,9.33750000000002,10.0
2CXO J174552.1-285834,YSO,9.9998526664162,4.991982378741418,10.0,10.0
2CXO J071830.5-245721,STAR,6.6156015520781954,4.683811468667076,4.818749999999998,0.0
2CXO J123043.6+122429,CV,7.879871840226574,9.157737258422353,4.61875,3.8874999999999735
2CXO J180427.9-242208,YSO,0.16854184207668713,4.921656839866063,4.374999999999981,4.525
2CXO J225338.4+623657,STAR,3.051288714968593,5.150821412747581,4.918750000000002,6.225000000000013
2CXO J004632.5-730605,STAR,8.428526078494334,2.536449403322209,0.0,0.0
2CXO J143030.2-001115,AGN,9.668519297593921,7.999524195180645,6.131249999999982,6.193750000000019
2CXO J064056.7+092959,STAR,5.6468150440300215,5.108089033880465,0.0,0.0
2CXO J124243.8+033204,AGN,8.264346799389559,8.7004454196789,0.0,0.0
2CXO J173808.8-292217,YSO,9.965820636339528,5.060325872391236,8.562500000000004,9.437500000000018
2CXO J075841.8+323703,AGN,5.232284589328248,6.535275114569968,4.6062499999999975,2.493750000000006
2CXO J143536.1-012212,AGN,9.6794855940144,7.9033183824736675,2.531250000000018,1.4374999999999971
2CXO J161638.1-520136,STAR,9.212073716080873,4.941128078087632,1.76249999999997,0.6999999999999931
2CXO J033303.3-275922,AGN,6.219829073709426,1.9603031184517128,5.506250000000013,4.9875
2CXO J104412.5+064239,STAR,6.698531915282032,7.987696895179423,0.0,0.0
2CXO J201232.9+360813,STAR,2.0463785621768893,5.059122366083457,6.7187499999999885,0.0
2CXO J181923.7-133621,YSO,0.4777513399550558,5.0382476796205085,5.90625000000001,6.693750000000013
2CXO J203216.0+401023,YSO,2.199867711997333,5.010253853630774,2.793750000000004,1.756250000000001
2CXO J095815.3+014738,AGN,6.578881906321462,7.310291892318277,5.756250000000013,3.968750000000016
2CXO J132950.3+471322,HMXB,2.913856147999897,8.824651147694073,0.0,0.0
2CXO J174620.7-314947,STAR,9.933612581585836,4.904188540494833,0.681249999999987,0.0
2CXO J053505.5-052752,STAR,5.807217761159084,3.90869966403163,1.993750000000012,0.9124999999999784
2CXO J092208.3+294251,AGN,5.466089236796146,7.470705769327568,6.956249999999999,5.462500000000002
2CXO J140051.2+025905,AGN,9.456253853409333,8.386763955726298,8.80625000000003,9.318750000000012
2CXO J001801.6+163426,AGN,3.0962132080068985,2.450952467171171,6.781250000000028,7.306249999999998
2CXO J104314.8-594136,YSO,7.983319904977173,4.9541465940291065,4.637500000000001,5.243749999999999
2CXO J192251.3-542530,STAR,9.524973109120953,3.5316294005032463,0.0,0.0
2CXO J162624.0-241613,STAR,9.810217899592653,5.945626408469138,6.599999999999984,8.924999999999986
2CXO J013323.2+305653,STAR,3.7064550509735854,3.2601919967696444,0.0,0.0
2CXO J180423.3-242608,STAR,0.16669036670695678,4.92067556574936,10.0,10.0
2CXO J083659.5+151151,AGN,5.845355659326843,6.676379874478476,5.787500000000005,4.493749999999986
2CXO J002029.1+591651,HMXB,3.3050308963303023,4.8084345105252195,6.056250000000008,7.0187499999999865
2CXO J010645.9+005612,AGN,3.639804159889296,1.5492215532600002,4.1375000000000215,3.3625000000000043
2CXO J145200.2+430348,AGN,2.0553646330087654,8.397167137322567,7.4250000000000025,7.087499999999992
2CXO J095935.6+024839,AGN,6.555094143660043,7.358319240844108,4.231250000000001,2.062500000000017
2CXO J104533.9-600837,STAR,7.996309649281961,4.939528430888219,0.0,0.0
2CXO J132529.3-425809,CV,8.598034588881022,6.083215564610826,0.0,0.0
2CXO J174548.8-290123,YSO,9.998561803110624,4.991202945978751,10.0,10.0
2CXO J053517.1-052645,STAR,5.8073736780908085,3.911578068107295,1.3312499999999805,0.4312499999999888
2CXO J203355.9+411226,YSO,2.2281806212403903,5.030451173246863,0.0,0.0
2CXO J085948.3-435104,YSO,7.368339859511098,5.076038492760722,7.450000000000026,5.19375
2CXO J075647.4-605651,STAR,7.608919101829143,4.097258203359438,0.0,0.0
2CXO J064118.2+093353,STAR,5.646326126532194,5.114135168456526,3.1812500000000115,1.2375000000000005
2CXO J101741.9+035150,AGN,6.624302733536871,7.597741242736044,3.9624999999999977,3.0437500000000006
2CXO J140256.3+541947,HMXB,2.8356171538824952,8.33698941972538,6.893750000000013,7.650000000000023
2CXO J085934.4-434925,YSO,7.367003690572942,5.075283640733116,8.668750000000019,8.674999999999986
2CXO J203149.6+412826,STAR,2.2276168980598383,5.0570411599380725,2.125000000000004,0.3687500000000021
2CXO J141332.9-651756,CV,8.649358065019824,4.7844556682811925,7.081250000000023,8.506249999999984
2CXO J033446.6-534430,STAR,7.3876170589490044,2.2030512848545745,0.0,0.0
2CXO J095746.1+015712,AGN,6.571464393711692,7.309929717533276,5.418750000000002,3.2312500000000117
