4.225187239573385267e-01
3.983575197157269709e-01
4.007503678660948032e-01
4.007503678660948032e-01
4.672811783507789807e-01
4.265203017891269210e-01
4.039473003045487842e-01
8.651143519804330717e-01
7.853006129282320558e-01
3.063289887453645721e-01
9.507535822324928443e-01
4.640354651824639132e-01
3.737066196595918988e-01
4.338076230034028091e-01
8.421678543163990671e-01
5.945550212126502476e-01
3.688767939878365154e-01
3.750480309710920723e-01
5.490126310552425615e-01
6.767789295558791496e-01
8.811961281356927023e-01
5.695237703630476878e-01
8.531487252411346089e-01
7.149502630313359086e-01
3.044189439294119892e-01
2.575303498070754538e-01
9.751399289542618254e-01
4.231217938675679857e-01
4.278420008764952098e-01
4.586329947257667961e-01
6.218898943491534270e-01
4.789795722784963017e-01
5.945072695350422931e-01
7.719279518125014006e-01
5.358205609922835899e-01
4.160502487804234595e-01
3.575121927639814956e-01
3.364869980977167052e-01
4.341382257648093157e-01
6.173418272561657094e-01
9.015933029421779876e-01
4.577625016355357790e-01
3.737870576212693474e-01
2.751417518420336550e-01
2.591916700188320322e-01
5.695295895777041650e-01
4.109745386458141247e-01
4.107893687491525614e-01
3.943464293065477855e-01
4.897243685311026828e-01
4.809728292148375273e-01
6.464176950529273435e-01
3.532635027407536876e-01
3.624031928449388262e-01
8.040334781358352556e-01
5.713736795402394320e-01
9.691032827987348108e-01
7.691098791280915892e-01
9.381634538482631624e-01
9.595852754778158022e-01
7.905055658301181065e-01
6.017069014794255155e-01
9.074603792118470791e-01
8.735607948418473434e-01
8.044207938473654229e-01
8.956936573781240085e-01
4.378976450376728113e-01
9.730979925997383928e-01
8.980212719153979339e-01
8.965564356599537987e-01
9.791243226591364035e-01
9.781769447697038489e-01
9.032078712821137723e-01
9.393177235037849515e-01
8.806357100404210714e-01
9.421266685722460288e-01
8.596690775856120625e-01
8.137902312900193724e-01
8.162147120699770886e-01
9.037585355250178365e-01
8.919401111875326915e-01
9.889949925189456259e-01
9.523786063044615835e-01
9.596720729213428225e-01
9.549868064169868553e-01
8.065418101003197782e-01
7.878629377584640547e-01
5.822225632551687458e-01
8.908995367061430803e-01
8.205025354496741086e-01
9.164306348479019926e-01
8.562425788118673831e-01
8.827988739704752952e-01
6.044873331584027509e-01
2.958728609776765106e-01
7.150230370526741153e-01
3.086747305142996112e-01
8.968516421171541797e-01
4.906726783189899743e-01
9.687995116905228077e-01
5.938601670681757927e-01
6.166073062843194785e-01
8.593449679919471507e-01
4.973949605863252077e-01
9.444254394206665904e-01
9.472273160239650380e-01
9.680573990313083854e-01
8.767670727250934659e-01
7.553351045199122593e-01
9.838357898112921607e-01
9.536829177507671895e-01
9.517388870349380303e-01
7.458823503692546542e-01
6.530950782846414171e-01
8.898687369855455831e-01
9.337794518332868110e-01
9.058811101915268393e-01
8.852720272713971994e-01
9.652128465103571031e-01
9.918238426545099573e-01
9.337205576655548400e-01
9.789270538371708241e-01
9.796267172836375936e-01
9.721202094772120050e-01
9.907476100272172292e-01
9.024032439302661635e-01
8.797204437474024363e-01
8.948180419216988923e-01
9.818501560085828306e-01
9.585618954138227510e-01
9.793059267129935463e-01
8.772507475528612542e-01
6.438240361951991231e-01
9.178434589615983574e-01
9.642965804467897861e-01
9.733428216864872251e-01
9.152332175217927634e-01
9.804851725048183697e-01
9.799406824708452035e-01
9.802550316649412121e-01
9.729413104633863885e-01
8.926162705842928258e-01
9.118257974697400181e-01
6.914987568882324798e-01
8.083534263271185960e-01
8.973067460172692300e-01
5.892823358753053187e-01
8.472427728457571083e-01
8.270122682964895500e-01
5.130759935345385880e-01
9.785632377654868153e-01
9.260572880576204424e-01
8.921712396258302258e-01
5.333467825308997323e-01
9.214264445424832362e-01
9.528847307839359848e-01
9.232083396617781768e-01
6.201504241341699863e-01
8.639059445906958068e-01
9.722625960524218236e-01
9.141155951518321610e-01
9.794332790710099657e-01
9.103695929657360519e-01
9.799797510025758385e-01
9.746474679863348367e-01
9.837200211490447765e-01
9.125006930566843533e-01
9.450339510373320095e-01
9.701016042829043728e-01
9.905612066841196217e-01
7.120657587062451110e-01
9.868229014096769891e-01
9.812647575677060363e-01
9.341012825443659739e-01
6.450268339665258255e-01
9.091442159897151765e-01
9.791672072472368260e-01
9.432300146226464399e-01
9.786378462613856133e-01
9.580526345275025557e-01
9.151615745446300965e-01
9.039682556250884238e-01
9.846455605247947940e-01
9.082333436717884290e-01
9.838702374247132454e-01
9.242275211901290755e-01
8.947601450967100911e-01
8.936723758974938203e-01
9.111266274141311960e-01
9.021031502671591484e-01
8.941991189987920086e-01
9.177443610520553685e-01
7.264349855386449395e-01
6.467600870768186461e-01
8.912949886146268597e-01
9.235818092078964536e-01
9.648644976218243574e-01
8.616710227128256960e-01
4.867842020361367039e-01
8.974738311730228180e-01
8.985355606989035016e-01
7.760077865996488633e-01
7.709054020570001997e-01
8.605353780001502306e-01
8.130405818990211753e-01
6.315663331300473970e-01
8.974733174925200174e-01
7.718243885187702213e-01
3.776288367402680923e-01
7.179905838438166432e-01
8.327536787112485017e-01
8.678832831056014774e-01
8.687184165055228391e-01
9.022078208393675691e-01
9.023537262543267490e-01
9.808401009017654326e-01
4.309010551056404736e-01
8.874172901139991687e-01
7.374601750324794036e-01
6.619914865528486736e-01
9.336748358637699807e-01
9.024651471771986122e-01
8.065156004079566676e-01
8.775623968150374488e-01
8.728459658295920631e-01
9.160404966870776544e-01
7.755622136582160930e-01
8.882306484417122894e-01
8.824232877627571359e-01
7.647703533883155602e-01
9.241728124123276267e-01
8.440967604072656671e-01
8.910221696582826256e-01
9.111222450562965758e-01
7.681979152957501000e-01
8.803710196214391548e-01
9.127154008900619786e-01
8.137442789883917449e-01
9.609148569940325624e-01
8.791799717760149235e-01
7.743458466943295981e-01
9.125665694798847927e-01
8.761099042840241324e-01
8.275125791997750557e-01
9.253200074697651711e-01
9.500853308802521546e-01
7.331076559737566001e-01
9.757582955814100290e-01
3.532791232589557184e-01
9.111999357567167612e-01
5.756460783993856412e-01
9.733997624235307677e-01
8.301108452125451898e-01
4.030380805266868816e-01
9.153952549357305957e-01
8.974154195056801564e-01
4.371536748601845268e-01
8.296813463193835059e-01
7.890160164535017229e-01
5.952622663180894280e-01
7.712148008157866386e-01
3.243818496717278399e-01
6.320945845068350888e-01
4.262279593046409687e-01
4.454277505165428197e-01
6.742469537412374425e-01
7.670844458754748629e-01
8.930193771549782555e-01
8.469122248526578245e-01
7.191638520611151053e-01
4.499041851309600881e-01
3.163992916048431470e-01
3.419916589678264063e-01
8.870149805598354087e-01
2.994009509408930292e-01
9.704392171422867586e-01
6.665813333759674775e-01
5.797298264233975429e-01
3.659387610412860870e-01
9.448621130733929618e-01
8.719119245311880428e-01
9.179954457235419696e-01
8.667889949031376551e-01
9.690796898996943964e-01
9.570103328547123755e-01
8.876967487620326391e-01
9.478059215647179903e-01
8.684362164726577848e-01
9.229296373864608327e-01
9.247486388851423600e-01
9.586917621311079607e-01
8.482195585385057246e-01
8.997357173391279384e-01
7.103919394135748133e-01
9.272336509085670198e-01
9.377324613145241461e-01
9.560120968306535794e-01
9.220796558806620968e-01
9.334503091633697958e-01
9.178723804887871651e-01
9.843148558925988167e-01
9.612239579722912097e-01
9.073862006405492009e-01
9.081597279050773741e-01
6.365194861435466978e-01
5.792361360172515461e-01
8.416372839475312340e-01
6.545547807900926607e-01
8.634780122545757663e-01
8.806137254778895196e-01
9.167159889827664054e-01
9.623380366348501802e-01
9.714446757191316228e-01
8.988347776329584926e-01
9.935024795755740268e-01
8.277100718775358690e-01
9.222431939682441682e-01
9.197160436167963748e-01
9.673530721494320028e-01
9.710574835853629239e-01
5.870414030549878648e-01
6.978920681887625932e-01
9.069151834720345917e-01
9.621917226449355764e-01
8.790210943979491764e-01
5.766867652626196383e-01
9.731410104928172045e-01
8.786288892180256216e-01
6.801253561715361329e-01
7.161362438269373021e-01
9.025352517063134350e-01
8.380162218135588370e-01
5.150485519098075837e-01
8.866039367643159252e-01
6.032408038122603067e-01
8.350816028504123301e-01
8.422977506130017167e-01
9.787981651829832375e-01
9.371195598668156101e-01
8.709205391863773515e-01
9.760712892902589921e-01
7.224404594403512903e-01
7.171627389265665675e-01
7.658632848282034278e-01
9.834163743599534380e-01
9.382126874976132180e-01
7.345660269613475402e-01
9.154670713667567572e-01
9.613746861491774265e-01
8.665244187204961257e-01
8.650210408715472976e-01
9.105575712013351808e-01
9.746383804020888331e-01
8.239191077049785594e-01
7.488689304300195637e-01
8.595179323544916983e-01
8.312850019123347867e-01
6.494451938476059061e-01
8.844786303338258993e-01
9.783980007748264152e-01
6.180352321145703431e-01
6.250847068681637531e-01
8.032090435693424180e-01
8.047981491651788888e-01
5.193260027773626275e-01
8.369151496011691949e-01
7.681085013671162809e-01
6.393244662519267374e-01
9.259947267173808116e-01
9.566441037212459753e-01
8.251897580362722584e-01
9.240245627371503900e-01
5.390610927357507576e-01
9.580013176814019538e-01
5.492424139920205617e-01
9.579348753402388006e-01
6.699629775714014412e-01
8.374111578990658389e-01
5.880876719186871604e-01
5.172181859591737929e-01
6.134057880400293206e-01
9.620166029013555997e-01
5.433540101470929473e-01
9.921526636333963811e-01
9.213167330000051614e-01
8.343558710443529369e-01
8.582139179175178878e-01
9.459911384095828213e-01
9.863778396902451728e-01
5.531300346443384086e-01
8.072894076965513310e-01
9.403755135444401558e-01
5.194764597716209353e-01
9.478657722791752338e-01
7.766953169234261933e-01
9.733469832423523593e-01
5.538612445379844651e-01
8.670755926788348278e-01
8.936412676622205176e-01
8.219435572174804694e-01
7.549697652500841905e-01
9.508638110839285895e-01
9.713913485729683828e-01
7.592932441191329040e-01
9.490002965480212049e-01
7.841345959257807197e-01
9.391591955599674080e-01
8.829211830582824883e-01
5.778582711031761132e-01
9.822595829323408356e-01
7.253140481133726336e-01
6.444245002667166045e-01
9.843518675192763911e-01
7.693250703667935397e-01
7.339483499235729402e-01
9.454133686634446088e-01
6.906201139454496429e-01
9.396232933011557931e-01
7.020402201250501850e-01
5.288803267543922271e-01
9.415348866588145738e-01
4.693648570907644757e-01
3.699069724230327760e-01
6.318411088493237626e-01
5.628559400364073761e-01
8.443291867256000893e-01
8.899523322686082594e-01
5.353941436669323872e-01
9.799284660327222118e-01
5.213198192651439244e-01
5.303086249124968621e-01
5.586997116112435435e-01
5.572747186631689109e-01
5.788562767204405990e-01
9.970870009912228271e-01
6.498610013777429417e-01
3.530176635095377269e-01
4.081027820885249069e-01
4.454741131358133099e-01
4.973029140662947878e-01
4.292349667907279787e-01
3.740169877443663138e-01
9.883016855948275614e-01
4.419615123988491767e-01
9.443354800089975853e-01
3.820330100649205196e-01
9.365518260092403624e-01
4.015816390824782922e-01
9.428519380121683779e-01
6.775223243141452745e-01
6.122296289265177771e-01
9.265069342954204146e-01
6.201470019214572194e-01
8.858417322626259693e-01
9.958391769183796427e-01
6.981404082442955739e-01
6.293554117828175087e-01
9.908756460085168527e-01
9.899249072301700147e-01
9.777281290415688053e-01
9.934910751195323853e-01
5.230869553071965106e-01
9.875505654903296016e-01
9.925244882994469497e-01
6.072565077847277282e-01
6.290714708760654084e-01
4.339360053358096159e-01
8.073138089784929194e-01
9.911810314804999633e-01
9.722505308966620241e-01
4.518997630306991198e-01
7.609159435734741406e-01
7.517027450806321731e-01
4.054198348664568852e-01
4.694602807018837809e-01
3.875176828402182028e-01
9.396817218047626152e-01
7.367691987837977630e-01
6.359611297036855682e-01
3.980949508392169212e-01
6.988808036007451152e-01
4.243382489781473144e-01
4.588210305623162122e-01
4.451359565409185870e-01
8.076786820608143902e-01
9.912497978107420726e-01
9.928602224279687860e-01
9.761077795621023734e-01
9.924363048671117626e-01
3.632757960687212906e-01
9.918940257475028499e-01
3.795088267199882570e-01
9.766045254961501776e-01
4.318684699881541467e-01
5.512822720682033495e-01
4.440769434784180847e-01
3.639634026427828739e-01
6.171582798771962919e-01
3.725892131278744079e-01
