name,significance,var_flag,ra,dec,missing,class,prob
2CXO J142022.3+394145,4.1874999999999405,1,215.09321771564117,39.696069137312534,0.3728813559322034,AGN,0.9999141218384586
2CXO J142343.0+420728,2.4210526315790752,1,215.92949901681084,42.12444631423614,0.4406779661016949,AGN,0.9999183021543558
2CXO J142412.1+454742,4.216216216216172,1,216.05052227590272,45.79510845011745,0.4406779661016949,AGN,0.9999122087464438
2CXO J142439.2+054920,4.888888888888947,1,216.1636280178857,5.822368594759237,0.3559322033898305,AGN,0.9999762980173904
2CXO J142834.8+154915,4.432432432432958,1,217.14510748539246,15.821099059259875,0.4067796610169492,AGN,0.999943794976017
2CXO J143004.3+155345,3.2380952380952137,1,217.51829735324642,15.895935470202268,0.4745762711864407,AGN,0.9999442635731336
2CXO J143431.5+052543,4.315789473684111,1,218.63152596796192,5.428728956610537,0.3220338983050847,AGN,0.9999869688533428
2CXO J144352.0+423314,4.1250000000005285,1,220.9670446799565,42.5540568904425,0.3559322033898305,AGN,0.9999577095488956
2CXO J144410.0-012720,4.31578947368418,1,221.0419673302689,-1.4557035371903522,0.3728813559322034,AGN,0.9999446831476316
2CXO J144654.8+404645,5.3529411764708685,1,221.72856616509216,40.77920050866475,0.4067796610169492,AGN,0.9999552795252268
2CXO J144711.1+405300,12.331829794021294,1,221.7964143642863,40.883488212117,0.423728813559322,AGN,0.9999355893035764
2CXO J144723.0+182059,4.00000000000006,1,221.84609649203082,18.34984038472727,0.423728813559322,AGN,0.9999453000257454
2CXO J144728.2+404144,3.028571428571266,1,221.86777033194062,40.695786561610134,0.423728813559322,AGN,0.9999505696265452
2CXO J144911.4+473900,2.9714285714286044,1,222.2978257564236,47.65014744406049,0.4406779661016949,AGN,0.9999114599402936
2CXO J145043.7+582036,9.57141755865726,1,222.68249942986301,58.34338459801095,0.3898305084745763,AGN,0.9999528032361475
2CXO J145114.7+580830,5.142857142857456,1,222.8115340801553,58.141873955981566,0.3898305084745763,AGN,0.999987267074956
2CXO J145223.5+335538,3.757575757575743,1,223.0982778443324,33.927494229389325,0.4406779661016949,AGN,0.9999703414099804
2CXO J150032.1+212631,5.2000000000001,1,225.13413180908424,21.44199415743045,0.4067796610169492,AGN,0.9999769906682522
2CXO J150044.7+474859,2.9473684210526723,1,225.18631594659743,47.81641991109618,0.4406779661016949,AGN,0.9999371623177988
2CXO J150425.5+261025,6.392037460675337,1,226.10631264026097,26.17378716081356,0.5084745762711864,AGN,0.9999870344584292
2CXO J150503.7+255550,3.5757575757576365,1,226.26575637493042,25.930783881041503,0.423728813559322,AGN,0.9999745083878568
2CXO J150528.2+535444,2.5000000000000235,1,226.36785526576386,53.912422663274185,0.4406779661016949,AGN,0.9999772461467864
2CXO J150619.9+540346,4.368421052631555,1,226.5830400726502,54.06281357904854,0.4576271186440678,AGN,0.9999367479074378
2CXO J150727.0+613805,4.971428571428907,1,226.86290191181297,61.63479299696965,0.4067796610169492,AGN,0.9999756223540228
2CXO J151007.5+670411,2.772727272727293,1,227.5313605794828,67.06979701917109,0.4067796610169492,AGN,0.9999325539344353
2CXO J151451.4+365010,3.4705882352941413,1,228.71452896468315,36.836249963780375,0.3728813559322034,AGN,0.999942996390769
2CXO J151500.5+365519,10.050126373369483,1,228.75220848449203,36.92207959566032,0.3220338983050847,AGN,0.9999342654673646
2CXO J151815.9+423057,3.235294117647052,1,229.56663981771482,42.516030839256395,0.4406779661016949,AGN,0.9999444673104306
2CXO J151821.8+424204,3.4285714285715114,1,229.591177246884,42.70133698884422,0.423728813559322,AGN,0.9999780177638876
2CXO J151954.1+201922,4.8000000000002965,1,229.97570023565171,20.3228054497548,0.3220338983050847,AGN,0.9999813792757584
2CXO J152156.1+074149,14.94408932714464,1,230.4839095061112,7.6970294803038835,0.288135593220339,AGN,0.9999863089036294
2CXO J152503.0+101047,5.117647058823378,1,231.26276205373986,10.179930349293832,0.4406779661016949,AGN,0.9999690981574636
2CXO J152620.7+355351,4.7222222222222765,1,231.58637505662273,35.8975823211271,0.4067796610169492,AGN,0.999935114336752
2CXO J152651.3+355712,3.5882352941176774,1,231.71375604776955,35.95343974934047,0.2542372881355932,AGN,0.9999641518254364
2CXO J152706.6+360621,2.9714285714285285,1,231.77791381047882,36.105981879947706,0.423728813559322,AGN,0.999982465526352
2CXO J153213.1+324623,3.937499999999647,1,233.05475998452232,32.773266794586604,0.4576271186440678,AGN,0.9999489995110052
2CXO J153939.3+431458,2.697674418604465,1,234.91377836328118,43.249658012388096,0.4406779661016949,AGN,0.9999397717667108
2CXO J153941.7+400112,2.5263157894738413,1,234.9237994135775,40.02023734731768,0.4576271186440678,AGN,0.9999278952836628
2CXO J153946.9+214802,5.47058823529412,1,234.94569104963944,21.800811068403483,0.4915254237288136,AGN,0.9999616854601368
2CXO J154021.5+415901,3.470588235293832,1,235.08963360010918,41.98372418895861,0.3559322033898305,AGN,0.9999106143138548
2CXO J154040.1+430737,3.0857142857143,1,235.16714324832787,43.12719078634564,0.4406779661016949,AGN,0.999965924108716
2CXO J154103.1+203824,8.52129161831571,1,235.2630595502881,20.640205929993613,0.423728813559322,AGN,0.9999205461318512
2CXO J155032.3+212928,4.270270270270158,1,237.63464323448602,21.491286292028512,0.423728813559322,AGN,0.9999761920793826
2CXO J155129.1+200024,5.0857142857143565,1,237.87154212277446,20.006784790706067,0.423728813559322,AGN,0.999989453826148
2CXO J155529.5+351437,3.6000000000000383,1,238.8729727722274,35.24373475864249,0.4406779661016949,AGN,0.9999141148408478
2CXO J155608.6+352712,4.052631578947375,1,239.03590440123685,35.45343609477475,0.423728813559322,AGN,0.9999828832414068
2CXO J155619.6+241739,3.2352941176470464,1,239.0817235438003,24.294168614339306,0.4576271186440678,AGN,0.9999282747989569
2CXO J155719.9+060238,4.6285714285713055,1,239.3329995334011,6.043976059618906,0.423728813559322,AGN,0.9999624464082258
2CXO J160033.8+331159,5.411764705882135,1,240.1409885306673,33.19993343363513,0.3728813559322034,AGN,0.9999593389370256
2CXO J160048.4+462043,7.964379467998791,1,240.20202508720047,46.34544166971941,0.423728813559322,AGN,0.999908182613742
2CXO J160232.3+160421,2.0,1,240.6348592665612,16.07269665370492,0.3898305084745763,AGN,0.9999223574659288
2CXO J160405.0+174853,9.814793415520343,1,241.0211609392852,17.814938060808345,0.3220338983050847,AGN,0.9999440045457868
2CXO J160416.9+240452,5.176470588235351,1,241.0705758751435,24.081259108833947,0.4576271186440678,AGN,0.9999441049170364
2CXO J160422.2+330048,3.414634146341449,1,241.09280934607625,33.013356185120635,0.4067796610169492,AGN,0.9999598245594312
2CXO J160446.3+325946,5.454545454546,1,241.19298492183202,32.996122055863474,0.5084745762711864,AGN,0.9999325162586024
2CXO J160532.0+324221,3.757575757575717,1,241.3836867510414,32.70609996969113,0.3559322033898305,AGN,0.999963796890086
2CXO J160642.3+290122,3.3529411764705785,1,241.67646518014203,29.02281601197017,0.423728813559322,AGN,0.9999145840188988
2CXO J160913.3+264129,13.223465960312376,1,242.3054968287704,26.69139267681087,0.4576271186440678,AGN,0.9999126359302428
2CXO J161001.8+130029,3.874999999999993,1,242.50780106043646,13.008250997924176,0.423728813559322,AGN,0.999920106896758
2CXO J161012.4+130139,3.636363636363584,1,242.55190647911274,13.027669422626591,0.3389830508474576,AGN,0.9999678805940636
2CXO J161235.7+283721,4.270270270270217,1,243.1488858178164,28.62271649757786,0.423728813559322,AGN,0.9999801725464974
2CXO J161314.4+564827,13.454400590361708,1,243.3102537796509,56.8075943540481,0.23728813559322035,AGN,0.9999778822232168
2CXO J161338.8+564843,10.315896805586265,1,243.41206290116475,56.81203156405717,0.3389830508474576,AGN,0.9999191289056242
2CXO J161513.2+193017,4.3783783783785335,1,243.80502107595746,19.504861992181155,0.5084745762711864,AGN,0.9999152122827584
2CXO J161554.0+193047,8.253403588495209,1,243.97500683394333,19.513124809310128,0.3559322033898305,AGN,0.9999491046268344
2CXO J161604.0+192740,5.142857142856938,1,244.01669997248607,19.46126610706855,0.4406779661016949,AGN,0.9999511944278456
2CXO J162110.1+151458,4.258064516128893,1,245.29224609011501,15.249534820270874,0.4576271186440678,AGN,0.9999006448632808
2CXO J162252.1+263852,6.755554530638295,1,245.71740369153943,26.64799558673136,0.3559322033898305,AGN,0.9999447710203948
2CXO J162255.0+263722,5.028571428571189,1,245.72950717185867,26.622814714676288,0.3389830508474576,AGN,0.9999504119097912
2CXO J162535.8+460133,4.882352941176416,1,246.399235258854,46.02610677634966,0.3559322033898305,AGN,0.999934760041674
2CXO J163929.9+293630,2.488888888888716,1,249.87466041479115,29.608383894772054,0.423728813559322,AGN,0.9999568982718652
2CXO J163933.4+294259,7.603311131395968,1,249.8894897444543,29.716665866760028,0.3898305084745763,AGN,0.9999866796101105
2CXO J164058.0+400328,13.27697389904042,1,250.24171471741303,40.05792591476187,0.3220338983050847,AGN,0.9999647335700144
2CXO J164319.4+395935,5.085714285713902,1,250.83087967017082,39.99327876525675,0.4067796610169492,AGN,0.9999632970400036
2CXO J165054.1+432111,5.028571428571363,1,252.72572070562,43.35314999413014,0.4067796610169492,AGN,0.999939652031359
2CXO J165754.8+274012,4.611111111111091,1,254.47867401573453,27.670019935307522,0.4915254237288136,AGN,0.999943223442328
2CXO J170440.7+603936,6.682284599045451,1,256.1697198190011,60.66025719312351,0.3898305084745763,AGN,0.9999875130827252
2CXO J170454.7+604837,11.45361663840998,1,256.22795266846384,60.81047534318384,0.3728813559322034,AGN,0.9999319401399686
2CXO J170850.6+615647,6.155207797259796,1,257.2111770140623,61.94649325624872,0.3389830508474576,AGN,0.9999823699688556
2CXO J170924.7+342539,4.777777777777291,1,257.35317801990385,34.42762416766589,0.3389830508474576,AGN,0.9999760012613904
2CXO J171602.6+572727,10.663349102302424,1,259.01101572091454,57.457514792987745,0.3389830508474576,AGN,0.999977101884752
2CXO J172825.1+314912,4.888888888889281,1,262.1048130053955,31.82025001087773,0.3559322033898305,AGN,0.9999199028454282
2CXO J174548.3+622017,2.594594594594679,1,266.45158488567716,62.33807172425791,0.423728813559322,AGN,0.9999053578453624
2CXO J174645.9+623518,3.812500000000005,1,266.69148101443807,62.58836962657797,0.3898305084745763,AGN,0.9999326663472318
2CXO J210719.6-062357,7.728282657234228,1,316.8320153416357,-6.3992779779950295,0.4067796610169492,AGN,0.9999678794434466
2CXO J211828.5+002037,3.2941176470587883,1,319.61889116761915,0.34371310986388565,0.3220338983050847,AGN,0.9999032569902216
2CXO J213015.1+000029,4.8571428571429145,1,322.56323957990884,0.008246099409592155,0.4067796610169492,AGN,0.9999388254073186
2CXO J222240.1-093636,3.5757575757575486,1,335.66727029243873,-9.610113442842179,0.4745762711864407,AGN,0.9999109275021221
2CXO J222901.9-074811,4.486486486486798,1,337.2583296469171,-7.803225113276032,0.4576271186440678,AGN,0.9999151986736357
2CXO J224300.1-094605,4.258064516129121,1,340.75072700548736,-9.768225998089765,0.4067796610169492,AGN,0.9999395327375451
2CXO J224332.5-092938,11.954370508028846,1,340.8856372745418,-9.493943832865178,0.3389830508474576,AGN,0.999970992776374
2CXO J224345.2-094125,8.025519639413812,1,340.93865375743644,-9.690529054221663,0.3050847457627119,AGN,0.9999413681615404
2CXO J224704.4+034140,6.596557684135335,1,341.7685329413723,3.6946116147468886,0.4067796610169492,AGN,0.9999572084076156
2CXO J224707.9-005620,2.4324324324324347,1,341.78314235847097,-0.9389463391552636,0.4576271186440678,AGN,0.999913251732098
2CXO J225654.0-103548,5.4117647058821925,1,344.22525710879205,-10.596697039227793,0.4067796610169492,AGN,0.9999769071372392
2CXO J230757.3-094334,10.151383478743927,1,346.9890085556557,-9.726279917723101,0.3220338983050847,AGN,0.9999665257844204
2CXO J231156.8+033512,7.712000172200441,1,347.9867005700586,3.586867730610765,0.4745762711864407,AGN,0.9999091334058856
2CXO J232520.4+144017,2.8571428571428155,1,351.3351298184496,14.67154817312397,0.423728813559322,AGN,0.9999023050280096
2CXO J234102.2-090441,1.8378378378378348,1,355.2593934092055,-9.078119233256317,0.4067796610169492,AGN,0.9999467161537215
2CXO J234335.2+002126,2.3783783783782937,1,355.89676043380683,0.35737700934910965,0.4576271186440678,AGN,0.9999345281756647
2CXO J234713.1+292627,9.538925212571897,1,356.8047205362758,29.44090352031013,0.3220338983050847,AGN,0.9999280935655532
2CXO J234810.5+010552,7.491089299210214,1,357.0438780796019,1.0978009327321885,0.288135593220339,AGN,0.9999589883138259
2CXO J235430.7-102825,8.245251591604154,1,358.6280240487616,-10.473778687657516,0.4067796610169492,AGN,0.999955891976927
2CXO J235436.6-102751,7.410724885997367,1,358.65285344000085,-10.464229868796917,0.4067796610169492,AGN,0.9999663621503222
2CXO J142503.8+353345,4.937500000000492,1,216.26620456570942,35.56253524495123,0.0847457627118644,AGN,0.9999026978729952
2CXO J142520.3+342942,4.62857142857115,1,216.33464240789507,34.495230401707396,0.2033898305084746,AGN,0.9999542270416996
2CXO J142545.0+351846,4.451612903225777,1,216.43766926605065,35.312814675187674,0.2033898305084746,AGN,0.9999493597284572
2CXO J142553.7+353314,8.89137986856456,1,216.47378997946518,35.55403255282539,0.1864406779661017,AGN,0.9999712765079232
2CXO J142558.9+350944,3.696969696969416,1,216.4955083151524,35.162489286045684,0.1694915254237288,AGN,0.9999671762624572
2CXO J142606.1+330353,2.9999999999998894,1,216.52558529321664,33.06485795847865,0.2033898305084746,AGN,0.9999630565721148
2CXO J142607.8+335404,4.258064516128472,1,216.5328930486956,33.901239313558605,0.1864406779661017,AGN,0.9999738748439916
2CXO J142612.7+350755,5.062500000000234,1,216.5529688939165,35.13216930669651,0.288135593220339,AGN,0.999933384111104
2CXO J142614.0+335456,4.529411764706404,1,216.55861528486446,33.91563028651829,0.2033898305084746,AGN,0.9999462128322664
2CXO J142652.7+352032,5.521228816394666,1,216.71974511134727,35.34227207158799,0.2033898305084746,AGN,0.9999471282691336
2CXO J142655.6+331733,4.3999999999997845,1,216.7320623005793,33.292749685545125,0.22033898305084745,AGN,0.9999533651431728
2CXO J142710.3+324501,8.025054179120069,1,216.7932783313468,32.75042039526073,0.288135593220339,AGN,0.9999716960805723
2CXO J142734.4+350518,4.1621621621621605,1,216.89373827858105,35.08841806013093,0.1016949152542373,AGN,0.9999928682849691
2CXO J142740.5+333330,5.062500000000363,1,216.91887837421928,33.5584305021433,0.1694915254237288,AGN,0.9999298267134576
2CXO J142754.7+330518,3.1428571428569896,1,216.97796307200161,33.0883370997798,0.2033898305084746,AGN,0.9999006011700544
2CXO J142829.8+342758,11.956312995599403,1,217.1245811812122,34.466328273946026,0.1016949152542373,AGN,0.9999837085513292
2CXO J142830.6+340621,3.2352941176470846,1,217.1277327386477,34.105987804560144,0.22033898305084745,AGN,0.999981281962898
2CXO J142834.8+325242,3.294117647058956,1,217.14503431960603,32.878603576397055,0.13559322033898305,AGN,0.9999771799738192
2CXO J142857.3+353017,5.646888046308613,1,217.238931996408,35.504762965044925,0.22033898305084745,AGN,0.9999215281450164
2CXO J142907.6+353730,10.831690624849422,1,217.2817990846362,35.625193825534595,0.1016949152542373,AGN,0.9999593198765018
2CXO J142912.9+340959,4.054054054053881,1,217.30376433178762,34.16638989120812,0.1016949152542373,AGN,0.9999703017178642
2CXO J142916.8+340229,4.258064516128979,1,217.3204080681818,34.04160467738314,0.22033898305084745,AGN,0.9999659651074596
2CXO J142925.7+353334,5.2941176470588935,1,217.357113015254,35.55954469481361,0.11864406779661014,AGN,0.9999890163451031
2CXO J142933.6+342203,4.799999999999868,1,217.39027614132192,34.367591284351604,0.1016949152542373,AGN,0.9999584988850574
2CXO J142942.4+330223,4.594594594594391,1,217.42702661346647,33.039983720285356,0.1864406779661017,AGN,0.9999430355418092
2CXO J142949.0+344258,3.636363636363728,1,217.45438528086586,34.716292773084234,0.2033898305084746,AGN,0.999943546043871
2CXO J143021.4+335519,6.639010187468682,1,217.5895267788893,33.92206921004716,0.1016949152542373,AGN,0.9999276902981667
2CXO J143027.0+354306,3.5151515151516137,1,217.6128125159676,35.71840147905023,0.22033898305084745,AGN,0.9999840681686212
2CXO J143132.8+332813,2.285714285714134,1,217.88701409461086,33.470448675386486,0.1864406779661017,AGN,0.999954440632994
2CXO J143201.8+340407,4.8,1,218.0076840508864,34.06874244926448,0.288135593220339,AGN,0.9999227873180307
2CXO J143212.3+341111,6.559285812652815,1,218.051489784956,34.1864245379089,0.13559322033898305,AGN,0.9999444007170756
2CXO J143230.5+324416,3.5757575757574065,1,218.1271231949352,32.738015196339035,0.288135593220339,AGN,0.9999562500992436
2CXO J143231.3+330825,3.3714285714285044,1,218.1306881124999,33.14055213459899,0.2033898305084746,AGN,0.9999483078066408
2CXO J143235.5+325201,7.580541833133503,1,218.14805286610203,32.867011115211604,0.1016949152542373,AGN,0.9999700521627714
2CXO J143310.2+335421,13.672754937885887,1,218.2928416583313,33.90603016383472,0.11864406779661014,AGN,0.9999538083587054
2CXO J143346.7+340450,2.4444444444444144,1,218.44479783959264,34.08064553623686,0.3050847457627119,AGN,0.9999585678264142
2CXO J143358.8+342016,6.946189697573304,1,218.49514705666599,34.338038278780864,0.2033898305084746,AGN,0.999949993853021
2CXO J143412.7+331444,8.475188227287607,1,218.55325010424838,33.24583078441453,0.1016949152542373,AGN,0.9999588667874748
2CXO J143433.3+352623,3.6969696969696737,1,218.63890693861458,35.43995585236608,0.13559322033898305,AGN,0.999940711175094
2CXO J143437.2+352641,6.987980629002645,1,218.65537272206402,35.4447649086951,0.13559322033898305,AGN,0.9999779942279604
2CXO J143444.1+335726,3.314285714285884,1,218.6839320244344,33.95729544681668,0.1694915254237288,AGN,0.9999012047421388
2CXO J143444.7+352916,6.375616597925023,1,218.68644018324085,35.48790952728893,0.1016949152542373,AGN,0.9999226411060074
2CXO J143447.1+341249,9.524326966889662,1,218.6964917705151,34.213712679382766,0.1016949152542373,AGN,0.9999664511855186
2CXO J143520.2+340929,8.735959291511309,1,218.83420614765882,34.15807839869732,0.1016949152542373,AGN,0.9999864322233376
2CXO J143547.9+335224,2.8888888888892015,1,218.94979584401563,33.873503402388806,0.22033898305084745,AGN,0.9999100673946726
2CXO J143559.1+342126,2.7222222222222103,1,218.9963003079301,34.35743452944914,0.2542372881355932,AGN,0.9999496371422882
2CXO J143612.4+345234,3.1111111111110814,1,219.05191561951582,34.876356422200324,0.1016949152542373,AGN,0.9999794170756596
2CXO J143622.7+344930,5.028571428571486,1,219.0946606304749,34.8251101574359,0.3728813559322034,AGN,0.9999685404641628
2CXO J143749.8+341748,14.789781368018026,1,219.4576065670242,34.296809635304534,0.11864406779661014,AGN,0.9999249046799852
2CXO J143823.4+341220,24.346222427175174,1,219.59764262808255,34.205740227481066,0.1016949152542373,AGN,0.999970190424708
2CXO J122436.0+131811,15.372286286254065,1,186.1500774350853,13.30329333235394,0.2033898305084746,AGN,0.9999730500603364
2CXO J122444.8+132328,9.87196608915002,1,186.18672801872745,13.391314844110706,0.2711864406779661,AGN,0.9999638629741672
2CXO J122528.3+124627,6.98974066413378,1,186.3682813262788,12.774251977155382,0.2711864406779661,AGN,0.9999299405162904
2CXO J122714.1+130027,4.540540540540565,1,186.80896173286143,13.007648993490033,0.2711864406779661,AGN,0.9999830079813448
2CXO J122747.9+125336,3.028571428571405,1,186.9497335577124,12.893579881746767,0.3559322033898305,AGN,0.9999479476085508
2CXO J122822.0+130811,6.733483710044593,1,187.09170851782662,13.136422810590474,0.2711864406779661,AGN,0.9999906079186884
2CXO J123020.8+133343,3.64705882352916,1,187.5867245583761,13.562110424782851,0.15254237288135594,AGN,0.9999870044662494
2CXO J123049.0+135027,8.564557276837437,1,187.7042351395892,13.841078854298475,0.4067796610169492,AGN,0.9999588006474288
2CXO J123514.0+122728,14.129704581042152,1,188.808376456474,12.457956525202405,0.15254237288135594,AGN,0.9999663330658896
2CXO J123541.1+123954,5.515151515151435,1,188.92159871066545,12.66511939746558,0.2711864406779661,AGN,0.9999507839375302
2CXO J123541.3+123917,7.155012092104765,1,188.92209241063938,12.654841455962405,0.1864406779661017,AGN,0.9999281602439034
2CXO J123618.2+121428,5.703703703703871,1,189.07609224968257,12.241274507677682,0.3050847457627119,AGN,0.9999753105927368
2CXO J122946.5+081606,6.878185824886752,1,187.4439682481285,8.268442557717611,0.288135593220339,AGN,0.99991888101241
2CXO J123019.9+075744,11.891517207306896,1,187.58297068819215,7.962491596511482,0.22033898305084745,AGN,0.9999900410608296
2CXO J123956.0+101433,12.813871555264384,1,189.9835391304769,10.242510407126321,0.2033898305084746,AGN,0.9999585305291638
2CXO J122648.6+092802,5.6520819064428105,1,186.70277919795072,9.467353095061831,0.3050847457627119,AGN,0.9999769856305364
2CXO J123008.8+112520,5.411764705882168,1,187.53695527124526,11.422363167948788,0.288135593220339,AGN,0.9999687932142852
2CXO J095746.5+023253,10.11089366506192,1,149.44405965974647,2.5482926012993383,0.1694915254237288,AGN,0.9999805659293308
2CXO J095748.2+020430,4.3243243243243,1,149.4511759074386,2.07513040325913,0.2033898305084746,AGN,0.9999493387738936
2CXO J095754.5+023456,6.316367634207054,1,149.4772035620307,2.5823338949380394,0.2542372881355932,AGN,0.9999199810175988
2CXO J095755.9+022411,4.277777777777754,1,149.48294552712525,2.403072086162397,0.2711864406779661,AGN,0.9999600334432036
2CXO J095821.1+015918,3.8181818181816918,1,149.5881693676701,1.9885791035456104,0.23728813559322035,AGN,0.9999870654998284
2CXO J095830.7+022733,5.199999999999778,1,149.62792271466026,2.4593086144272567,0.22033898305084745,AGN,0.9999897243542099
2CXO J095842.0+015857,7.667895774836241,1,149.67519837056125,1.982757361586212,0.1694915254237288,AGN,0.9999522539945184
2CXO J095843.5+024100,3.055555555555596,1,149.68128621609088,2.6835171050888715,0.288135593220339,AGN,0.9999829720767922
2CXO J095846.0+014904,4.000000000000001,1,149.6918670743528,1.818051557390041,0.1694915254237288,AGN,0.9999493564160942
2CXO J095856.1+021309,6.64815635929908,1,149.73399905107826,2.2192512280957795,0.3050847457627119,AGN,0.9999294088818884
2CXO J095857.2+015843,6.553198088737947,1,149.73843039065758,1.9787191213595992,0.1694915254237288,AGN,0.999950953052892
2CXO J095913.9+023844,6.895808194223507,1,149.8079536478083,2.6456409953100324,0.23728813559322035,AGN,0.9999746217759002
2CXO J095919.8+022304,4.0,1,149.832774806009,2.384596403909649,0.2542372881355932,AGN,0.999946242532524
2CXO J095926.0+014444,3.3529411764704573,1,149.85838894523891,1.7456453787779742,0.1694915254237288,AGN,0.9999562610773888
2CXO J095928.8+022006,2.5405405405403654,1,149.87019042961217,2.3351696692321333,0.2711864406779661,AGN,0.999913389978252
2CXO J095932.9+020701,6.662098014159107,1,149.88712820390674,2.1171422893189176,0.23728813559322035,AGN,0.9999857702031348
2CXO J095937.4+015502,7.529557679892997,1,149.90613255450353,1.917237138768844,0.2542372881355932,AGN,0.9999670795883996
2CXO J095938.2+013015,7.135532316005231,1,149.90950254865072,1.5043775403352415,0.2711864406779661,AGN,0.9999570003922521
2CXO J095943.4+020707,6.710428463471675,1,149.93085907951627,2.1186304563138303,0.0847457627118644,AGN,0.9999565331085942
2CXO J095945.0+012828,9.82611806755395,1,149.9375118956464,1.4747201824780514,0.1016949152542373,AGN,0.9999644004775698
2CXO J095949.3+023007,9.877073449010814,1,149.95551492629875,2.5020833425305344,0.288135593220339,AGN,0.9999266644794942
2CXO J095949.8+020011,5.886530623974714,1,149.95773847729288,2.0030927443413082,0.11864406779661014,AGN,0.9999870769989064
2CXO J095950.6+021306,6.074074074074143,1,149.9609146724606,2.218341898331539,0.2033898305084746,AGN,0.9999591082325848
2CXO J095958.0+020754,4.833333333333208,1,149.99169847153237,2.1318889423358307,0.288135593220339,AGN,0.9999360012097036
2CXO J095958.5+021804,10.602893067631898,1,149.99385563353053,2.301379833758331,0.0847457627118644,AGN,0.9999765192955712
2CXO J100004.5+020851,5.235294117646942,1,150.0189117566989,2.1477043328155707,0.15254237288135594,AGN,0.9999736258779276
2CXO J100005.3+023059,6.8916368444513925,1,150.02232229300824,2.516513350011872,0.3050847457627119,AGN,0.9999490900225196
2CXO J100010.2+020347,8.938859004359633,1,150.04261158108716,2.063249613936768,0.288135593220339,AGN,0.9999175753507984
2CXO J100019.7+020330,4.999999999999725,1,150.08244742903142,2.0584629701149897,0.288135593220339,AGN,0.9999819687593234
2CXO J100020.2+021725,4.054054054053886,1,150.08441789729488,2.290504828873001,0.15254237288135594,AGN,0.9999815675001956
2CXO J100024.6+023748,6.986670600976884,1,150.1027425537918,2.6300994990740696,0.23728813559322035,AGN,0.9999694565861932
2CXO J100024.8+023302,6.871152176998148,1,150.10352934001685,2.5507494096657,0.15254237288135594,AGN,0.9999799727218855
2CXO J100038.0+014248,6.4598493104683055,1,150.15838456743802,1.7134933378393191,0.1694915254237288,AGN,0.9999057972510568
2CXO J100042.6+015323,5.486746494755267,1,150.1778940181257,1.8899213425089358,0.15254237288135594,AGN,0.9999634959627264
2CXO J100046.2+014855,2.833333333333453,1,150.1925676025617,1.81552636898478,0.3728813559322034,AGN,0.9999889482505148
2CXO J100047.9+021126,8.22161300475699,1,150.19977930409118,2.190819735487448,0.11864406779661014,AGN,0.9999890135199256
2CXO J100050.5+022329,3.055555555555588,1,150.21070529005559,2.3914732655271203,0.23728813559322035,AGN,0.9999576980270714
2CXO J100051.9+021944,2.315789473684148,1,150.21658904043227,2.3289479846485115,0.3898305084745763,AGN,0.9999248135198184
2CXO J100053.4+014826,4.722222222221867,1,150.22260088424392,1.8072844028788548,0.1694915254237288,AGN,0.9999848797507582
2CXO J100111.9+014701,5.533333333333112,1,150.2998270141583,1.7837774905827142,0.15254237288135594,AGN,0.9999168407084184
2CXO J100112.6+020940,4.971428571428799,1,150.30261918126902,2.1611230355964177,0.0847457627118644,AGN,0.9999788565007492
2CXO J100114.6+022449,5.294117647058816,1,150.31117324746197,2.4138119513298286,0.22033898305084745,AGN,0.9999531816990284
2CXO J100116.9+013804,8.830341296606303,1,150.32060714010015,1.634488265967215,0.1694915254237288,AGN,0.9999245134714048
2CXO J100124.0+024936,5.290322580645088,1,150.35031283298858,2.8266992237558664,0.23728813559322035,AGN,0.9999670859066984
2CXO J100124.7+020759,5.142857142857161,1,150.35333148141126,2.1332732135260133,0.23728813559322035,AGN,0.9999372058106664
2CXO J100127.8+014945,6.2873031701659325,1,150.36593284656885,1.8292736640222265,0.22033898305084745,AGN,0.9999782180659246
2CXO J100130.9+015234,4.1935483870964285,1,150.37893049367383,1.8761378473192527,0.3050847457627119,AGN,0.9999279189315852
2CXO J100131.6+024530,4.722222222222271,1,150.38196754428262,2.7583920200294587,0.15254237288135594,AGN,0.9999867102079444
2CXO J100132.1+013420,6.734370700968112,1,150.38387640501048,1.5722698580409589,0.1016949152542373,AGN,0.999994373935062
2CXO J100133.4+024249,4.378378378378398,1,150.38922525252292,2.713639314719948,0.2711864406779661,AGN,0.9999044481316358
2CXO J100137.2+021612,5.352941176470627,1,150.40509812760604,2.2701163821591948,0.22033898305084745,AGN,0.9999635077871826
2CXO J100142.7+024034,3.8181818181815146,1,150.4280510104336,2.676245038561787,0.2033898305084746,AGN,0.9999463595859612
2CXO J100143.4+015606,6.742370696226635,1,150.43103413842266,1.935254302181876,0.23728813559322035,AGN,0.9999647444615468
2CXO J100147.3+025356,7.807164636200975,1,150.44741333583474,2.899102593395049,0.288135593220339,AGN,0.99997168311475
2CXO J100148.8+022629,3.1111111111112244,1,150.4537119226993,2.4415622425612096,0.1694915254237288,AGN,0.999933805011768
2CXO J100150.0+015133,3.2352941176472063,1,150.45861805281612,1.8593468511535842,0.423728813559322,AGN,0.9999218349005696
2CXO J100153.9+025308,8.245802116417352,1,150.47498647853467,2.885701471526795,0.15254237288135594,AGN,0.9999681591828278
