name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J174350.9-295910,STAR,STAR,0.9925,0.0,0.0,0.0025,0.0,0.0,0.9925,0.0,0.005
2CXO J013302.2-102130,AGN,AGN,0.9375,0.9375,0.015,0.02,0.0,0.01,0.0,0.0175,0.0
2CXO J145356.8+033240,HMXB,HMXB,0.79,0.0625,0.0225,0.79,0.015,0.0275,0.045,0.035,0.0025
2CXO J084234.9+362503,AGN,AGN,0.8625,0.8625,0.0075,0.0575,0.0,0.0175,0.03,0.0225,0.0025
2CXO J053516.4-052234,STAR,STAR,0.6891666666666666,0.0175,0.0775,0.030833333333333334,0.1275,0.0225,0.6891666666666666,0.025,0.01
2CXO J171241.6-382717,YSO,YSO,0.35,0.03,0.0925,0.105,0.0375,0.1975,0.1775,0.01,0.35
2CXO J224008.7+612012,STAR,STAR,0.875,0.02,0.025,0.0225,0.0075,0.015,0.875,0.0075,0.0275
2CXO J064119.2+093048,STAR,STAR,0.885,0.035,0.02,0.0125,0.0175,0.01,0.885,0.0025,0.0175
2CXO J103456.8+573312,AGN,AGN,0.86,0.86,0.0175,0.065,0.0025,0.01,0.015,0.03,0.0
2CXO J095915.4+020058,AGN,AGN,0.5475187265917603,0.5475187265917603,0.02252808988764045,0.15259650235592606,0.02008064516129032,0.002540322580645161,0.0275,0.2272357134227377,0.0
2CXO J104704.8+592129,AGN,AGN,0.895,0.895,0.0175,0.0425,0.0025,0.0075,0.0175,0.0175,0.0
2CXO J173527.1-293046,STAR,STAR,0.975,0.0,0.0025,0.02,0.0,0.0,0.975,0.0,0.0025
2CXO J033720.8-345123,AGN,AGN,0.815,0.815,0.0275,0.04,0.01,0.01,0.065,0.01,0.0225
2CXO J140327.9+542004,HMXB,HMXB,0.8675,0.0375,0.0075,0.8675,0.0125,0.0275,0.035,0.0125,0.0
2CXO J095504.5+170556,AGN,AGN,0.985,0.985,0.005,0.0025,0.0025,0.0,0.005,0.0,0.0
2CXO J070355.4-113514,STAR,STAR,0.615,0.0525,0.005,0.0125,0.0025,0.02,0.615,0.005,0.2875
2CXO J135638.5-621438,STAR,STAR,0.8625,0.0175,0.015,0.0225,0.035,0.0375,0.8625,0.0025,0.0075
2CXO J085325.7+232919,STAR,STAR,0.5125,0.1525,0.125,0.1225,0.0125,0.015,0.5125,0.0525,0.0075
2CXO J104422.5-593925,STAR,STAR,0.965,0.0,0.005,0.005,0.0,0.005,0.965,0.0,0.02
2CXO J102134.2+215436,AGN,AGN,0.945,0.945,0.01,0.02,0.0025,0.0025,0.0025,0.0175,0.0
2CXO J181839.7-134656,STAR,STAR,0.885,0.01,0.0125,0.0,0.005,0.0025,0.885,0.0,0.085
2CXO J073700.7+653417,HMXB,HMXB,0.48458333333333337,0.055,0.06661764705882353,0.48458333333333337,0.1501470588235294,0.0225,0.0575,0.15291666666666667,0.010735294117647058
2CXO J063350.9+043131,STAR,STAR,0.985,0.0075,0.0025,0.0,0.0,0.005,0.985,0.0,0.0
2CXO J164006.6-462238,YSO,YSO,0.2975260552371026,0.015052110474205316,0.2253295987493486,0.11265502866076081,0.07007686294945284,0.1035461177696717,0.15251042209484106,0.02330380406461699,0.2975260552371026
2CXO J181855.3-134651,YSO,YSO,0.8725,0.1,0.005,0.0025,0.0025,0.0025,0.015,0.0,0.8725
2CXO J110759.8-771531,STAR,STAR,0.77,0.0325,0.0225,0.0175,0.0025,0.01,0.77,0.005,0.14
2CXO J174931.7-280805,LMXB,YSO,0.32002605523710265,0.015052110474205316,0.2603295987493486,0.025155028660760814,0.025076862949452838,0.24604611776967172,0.08001042209484106,0.028303804064616987,0.32002605523710265
2CXO J034437.9+321136,STAR,STAR,0.83,0.085,0.0075,0.005,0.0275,0.0,0.83,0.0,0.045
2CXO J034434.4+320624,STAR,STAR,0.86,0.0575,0.025,0.005,0.0225,0.01,0.86,0.0,0.02
2CXO J181841.6-134248,STAR,STAR,0.82,0.01,0.0325,0.005,0.0,0.015,0.82,0.005,0.1125
2CXO J180430.3-242535,YSO,YSO,0.465,0.0075,0.0925,0.0275,0.0025,0.2375,0.16,0.0075,0.465
2CXO J085923.2-434727,YSO,YSO,0.8825,0.0825,0.0075,0.0025,0.0025,0.015,0.0075,0.0,0.8825
2CXO J162050.4-504104,YSO,YSO,0.8075,0.0925,0.0175,0.0075,0.0125,0.0225,0.04,0.0,0.8075
2CXO J064046.9+094848,STAR,STAR,0.82,0.045,0.01,0.015,0.005,0.01,0.82,0.005,0.09
2CXO J203234.8+405617,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J140729.3-613344,STAR,STAR,0.81,0.0275,0.025,0.025,0.0025,0.0375,0.81,0.0125,0.06
2CXO J203253.1+411559,STAR,STAR,0.715,0.03,0.0125,0.0275,0.0175,0.0075,0.715,0.0,0.19
2CXO J104043.6+593409,AGN,AGN,0.3525,0.3525,0.0525,0.11,0.0125,0.07,0.1425,0.035,0.225
2CXO J145111.7+580002,AGN,ULX,0.4198863636363636,0.1325,0.04003787878787879,0.3075,0.03,0.022537878787878787,0.04003787878787879,0.4198863636363636,0.0075
2CXO J125955.4+124151,AGN,AGN,0.6,0.6,0.0725,0.105,0.025,0.005,0.015,0.175,0.0025
2CXO J112053.6+531037,HMXB,HMXB,0.7775,0.0675,0.0125,0.7775,0.0075,0.06,0.04,0.035,0.0
2CXO J140252.2+542557,HMXB,HMXB,0.845,0.0425,0.01,0.845,0.0225,0.025,0.04,0.0125,0.0025
2CXO J062741.0+820406,AGN,AGN,0.96,0.96,0.0025,0.0225,0.005,0.0025,0.0025,0.005,0.0
2CXO J120841.9+355025,STAR,CV,0.4975,0.3375,0.4975,0.0275,0.0025,0.03,0.015,0.09,0.0
2CXO J125535.0+565239,AGN,AGN,0.94,0.94,0.01,0.0225,0.0,0.0075,0.0,0.02,0.0
2CXO J145345.3+511110,AGN,AGN,0.9775,0.9775,0.0175,0.0,0.0,0.0,0.005,0.0,0.0
2CXO J055202.2+323043,STAR,STAR,0.995,0.0,0.0,0.005,0.0,0.0,0.995,0.0,0.0
2CXO J122654.4-005430,AGN,AGN,0.9625,0.9625,0.0075,0.0125,0.0,0.0025,0.005,0.0075,0.0025
2CXO J083116.5+321329,AGN,AGN,0.9625,0.9625,0.005,0.015,0.0025,0.0,0.005,0.01,0.0
2CXO J120154.9-185306,HMXB,HMXB,0.876875,0.040486111111111105,0.005,0.876875,0.0500462962962963,0.007569444444444445,0.0125,0.005023148148148149,0.0025
2CXO J123907.9-453344,STAR,STAR,0.9775,0.0,0.0,0.0225,0.0,0.0,0.9775,0.0,0.0
2CXO J104346.9-593318,YSO,YSO,0.565,0.025,0.0225,0.0025,0.0,0.0425,0.34,0.0025,0.565
2CXO J213636.8+573406,STAR,STAR,0.9925,0.0,0.0,0.005,0.0,0.0,0.9925,0.0,0.0025
2CXO J010628.3-720842,STAR,STAR,0.3725,0.0625,0.0525,0.345,0.0225,0.0725,0.3725,0.0275,0.045
2CXO J005357.6+124743,AGN,AGN,0.7925,0.7925,0.015,0.0825,0.0125,0.05498979591836735,0.020010204081632656,0.0175,0.005
2CXO J135544.4+402536,AGN,AGN,0.99,0.99,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0
2CXO J064047.5+094929,STAR,STAR,0.94,0.02,0.005,0.005,0.0025,0.005,0.94,0.0,0.0225
2CXO J130128.8+291503,AGN,AGN,0.96,0.96,0.005,0.015,0.0025,0.0025,0.0,0.015,0.0
2CXO J034445.0+321412,STAR,STAR,0.8325,0.0725,0.015,0.0125,0.0175,0.01,0.8325,0.0,0.04
2CXO J003324.1-431701,AGN,AGN,0.595,0.595,0.02,0.175,0.015,0.0275,0.075,0.065,0.0275
2CXO J152307.3+535358,AGN,AGN,0.9875,0.9875,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
2CXO J100520.0-074153,LMXB,LMXB,0.88,0.0225,0.0,0.06,0.88,0.0075,0.02,0.005,0.005
2CXO J095806.2+020113,AGN,AGN,0.9125,0.9125,0.0125,0.0325,0.0025,0.005,0.005,0.0275,0.0025
2CXO J171207.1-383049,YSO,YSO,0.8175,0.085,0.025,0.0075,0.0125,0.02,0.0325,0.0,0.8175
2CXO J103352.7+581340,AGN,AGN,0.945,0.945,0.005,0.0325,0.0025,0.0,0.0,0.015,0.0
2CXO J064056.8+095156,STAR,STAR,0.9,0.04,0.0175,0.005,0.005,0.005,0.9,0.005,0.0225
2CXO J124748.5+042627,AGN,AGN,0.93,0.93,0.01,0.0275,0.0,0.0025,0.0025,0.0275,0.0
2CXO J023914.3+300854,ULX,ULX,0.6153871373979503,0.07505211047420532,0.06038641693116681,0.10557169532742748,0.015076862949452841,0.10348929958785352,0.012510422094841062,0.6153871373979503,0.012526055237102658
2CXO J100514.7-073857,LMXB,AGN,0.5125,0.5125,0.0025,0.065,0.34,0.0125,0.0575,0.005,0.005
2CXO J201657.8-704703,ULX,HMXB,0.348835638148757,0.06786493972756348,0.18821042818567568,0.348835638148757,0.04448761261261261,0.1655547644532793,0.06507375568637945,0.05905758215782969,0.060915279027902794
2CXO J003326.1-432613,AGN,AGN,0.92,0.92,0.0025,0.0425,0.0,0.015,0.005,0.01,0.005
2CXO J064108.2+093022,STAR,STAR,0.805,0.0525,0.02,0.005,0.0075,0.015,0.805,0.005,0.09
2CXO J174312.6-294806,YSO,YSO,0.47,0.03,0.1275,0.0625,0.075,0.095,0.115,0.025,0.47
2CXO J135026.2+241155,AGN,AGN,0.9,0.9,0.0075,0.0175,0.0025,0.0275,0.0275,0.0175,0.0
2CXO J125027.3+253026,ULX,ULX,0.46276095926788413,0.15818987552940855,0.045113065326633166,0.20387032384142934,0.02751256281407035,0.057532888017322384,0.04252032520325203,0.46276095926788413,0.0025
2CXO J232008.2+004006,AGN,AGN,0.5875,0.5875,0.0325,0.115,0.0275,0.145,0.0125,0.06,0.02
2CXO J022525.6-043509,AGN,AGN,0.485,0.485,0.0375,0.185,0.035,0.0675,0.0275,0.15,0.0125
2CXO J075808.0-604649,STAR,STAR,0.995,0.0025,0.0,0.0,0.0,0.0,0.995,0.0025,0.0
2CXO J053500.7-044649,STAR,STAR,0.9325,0.0375,0.0075,0.0,0.015,0.005,0.9325,0.0,0.0025
2CXO J092713.8+294335,AGN,AGN,0.9625,0.9625,0.005,0.0175,0.0025,0.0,0.0,0.0125,0.0
2CXO J034846.9+335315,AGN,AGN,0.775,0.775,0.0125,0.0225,0.0075,0.0275,0.11,0.0125,0.0325
2CXO J054143.3+692046,ULX,AGN,0.665,0.665,0.0525,0.11,0.02,0.13,0.015,0.005,0.0025
2CXO J141402.5-614130,STAR,STAR,0.9925,0.0025,0.0,0.005,0.0,0.0,0.9925,0.0,0.0
2CXO J222807.8-303119,AGN,AGN,0.935,0.935,0.0025,0.0225,0.0025,0.015,0.015,0.0075,0.0
2CXO J053530.9-052201,STAR,STAR,0.565,0.0675,0.1275,0.03,0.0525,0.0275,0.565,0.0275,0.1025
2CXO J100515.4-074232,LMXB,LMXB,0.95,0.0175,0.0,0.01,0.95,0.005,0.01,0.005,0.0025
2CXO J023250.1-364624,AGN,AGN,0.4825,0.4825,0.175,0.07,0.02,0.0925,0.0775,0.0575,0.025
2CXO J020022.0-084511,AGN,AGN,0.9625,0.9625,0.0025,0.015,0.005,0.0,0.0025,0.0125,0.0
2CXO J053517.9-052506,STAR,STAR,0.8325,0.0575,0.0175,0.0125,0.0275,0.01,0.8325,0.0075,0.035
2CXO J173718.7-282926,STAR,STAR,0.9975,0.0,0.0,0.0025,0.0,0.0,0.9975,0.0,0.0
2CXO J203225.0+411722,YSO,YSO,0.63,0.1,0.05,0.0325,0.005,0.0175,0.165,0.0,0.63
2CXO J143040.9+342857,AGN,AGN,0.88,0.88,0.015,0.045,0.0,0.01,0.015,0.035,0.0
2CXO J053525.5-045120,STAR,STAR,0.8175,0.055,0.0125,0.0025,0.005,0.005,0.8175,0.0025,0.1
2CXO J124337.2+113143,ULX,ULX,0.5900368338557993,0.1253181818181818,0.008,0.18636363636363637,0.04278134796238245,0.0075,0.0325,0.5900368338557993,0.0075
2CXO J190200.1-370222,STAR,STAR,0.8225,0.015,0.0275,0.0175,0.01,0.02,0.8225,0.0,0.0875
2CXO J203901.7+421840,YSO,YSO,0.44008855585831064,0.060006811989100815,0.0625340599455041,0.12505449591280654,0.052561307901907356,0.16465940054495914,0.07502724795640327,0.020068119891008176,0.44008855585831064
2CXO J053438.2-052423,STAR,STAR,0.9225,0.055,0.0025,0.0,0.0125,0.0,0.9225,0.0,0.0075
2CXO J120154.2-185201,ULX,ULX,0.37857142857142856,0.20285714285714285,0.045714285714285714,0.21285714285714286,0.0825,0.0275,0.045,0.37857142857142856,0.005
2CXO J171223.6-382825,YSO,YSO,0.8075,0.0775,0.0,0.0025,0.0025,0.0125,0.0975,0.0,0.8075
2CXO J143102.9+323927,AGN,AGN,0.965,0.965,0.005,0.015,0.0,0.0,0.0,0.015,0.0
2CXO J115011.7+515917,AGN,HMXB,0.4686944444444444,0.24297222222222226,0.01,0.4686944444444444,0.0075,0.0175,0.045,0.2058333333333333,0.0025
2CXO J105036.5+580423,AGN,AGN,0.875,0.875,0.0225,0.05,0.0025,0.0125,0.0175,0.02,0.0
2CXO J112506.9-001647,AGN,AGN,0.9625,0.9625,0.005,0.015,0.0025,0.0,0.0,0.015,0.0
2CXO J203410.3+410905,YSO,YSO,0.7475,0.175,0.015,0.0075,0.01,0.005,0.04,0.0,0.7475
2CXO J181847.3-134114,YSO,YSO,0.8,0.1225,0.0425,0.0,0.0,0.0025,0.0325,0.0,0.8
2CXO J120919.6+295729,AGN,AGN,0.3225,0.3225,0.0075,0.21,0.01,0.0075,0.3175,0.0325,0.0925
2CXO J095243.0+515121,AGN,AGN,0.975,0.975,0.015,0.0075,0.0,0.0025,0.0,0.0,0.0
2CXO J104107.3-594001,YSO,YSO,0.695,0.0825,0.0475,0.0475,0.0375,0.035,0.04,0.015,0.695
2CXO J180409.9-242532,YSO,YSO,0.63,0.0325,0.0475,0.0025,0.005,0.02,0.2625,0.0,0.63
2CXO J103823.0-584317,YSO,YSO,0.8725,0.075,0.0,0.0125,0.0025,0.0175,0.02,0.0,0.8725
2CXO J181924.1-132807,YSO,YSO,0.8425,0.0725,0.02,0.0,0.005,0.005,0.055,0.0,0.8425
2CXO J201656.7-704636,ULX,CV,0.2871907645142281,0.04510261552471037,0.2871907645142281,0.2729939441312552,0.052600227435434146,0.13836935009290402,0.050010422094841064,0.12115800395829057,0.03257467224833649
2CXO J181842.5-134735,YSO,YSO,0.78,0.09,0.0175,0.02,0.0175,0.0275,0.0475,0.0,0.78
2CXO J124129.1+410757,ULX,ULX,0.58,0.1175,0.03,0.22,0.0075,0.0175,0.0275,0.58,0.0
2CXO J181828.9-165332,YSO,YSO,0.75,0.105,0.0175,0.01,0.0125,0.0175,0.0875,0.0,0.75
2CXO J002409.8-720359,PULSAR,PULSAR,0.6424435028248587,0.01,0.2750423728813559,0.02,0.0125,0.6424435028248587,0.03,0.0,0.010014124293785311
2CXO J181901.7-134325,YSO,YSO,0.7975,0.13,0.03,0.0075,0.0075,0.01,0.0175,0.0,0.7975
2CXO J180428.8-242104,YSO,YSO,0.8375,0.1225,0.005,0.0,0.0,0.0025,0.0325,0.0,0.8375
2CXO J142958.5-591136,PULSAR,PULSAR,0.28301606194114176,0.09520986743864387,0.12523634784674784,0.07517618432831005,0.05777616482492278,0.28301606194114176,0.05007148525070079,0.09564828178901794,0.21786560658051493
2CXO J165839.3-532406,PULSAR,PULSAR,0.503332447486058,0.05755211047420532,0.16256013723061039,0.057772216160760816,0.010163069846004564,0.503332447486058,0.08756958105786358,0.09848418958134963,0.022566248163147673
2CXO J100515.6-074251,LMXB,LMXB,0.7475,0.015,0.015,0.115,0.7475,0.0575,0.0375,0.0075,0.005
2CXO J005949.4-073435,ULX,ULX,0.5403542167536026,0.21276987809180958,0.056996265416015296,0.10871370500356646,0.015076862949452841,0.04605259445360953,0.020010422094841065,0.5403542167536026,2.6055237102657634e-05
2CXO J112833.0+583336,ULX,HMXB,0.629375,0.1079861111111111,0.0075,0.629375,0.030046296296296297,0.005069444444444444,0.01,0.21002314814814815,0.0
2CXO J125026.3+253319,ULX,ULX,0.5149649936594186,0.1282345183865514,0.022613065326633163,0.24157700373560928,0.01251256281407035,0.057532888017322384,0.020064968060394886,0.5149649936594186,0.0025
2CXO J002903.0+593419,LMXB,ULX,0.39266771528388067,0.05015338915470495,0.0700328947368421,0.07556732157775391,0.22850773958706289,0.0926998538011696,0.06537108585858585,0.39266771528388067,0.025
2CXO J173953.9-282946,LMXB,CV,0.49841198998553987,0.020052110474205315,0.49841198998553987,0.07818437967416841,0.080179955732958,0.12406937358362517,0.027555426059948124,0.02900147848322164,0.14254528600633343
2CXO J100508.7-074444,LMXB,LMXB,0.8675,0.0175,0.005,0.0625,0.8675,0.01,0.025,0.0125,0.0
2CXO J100516.7-074256,LMXB,LMXB,0.955,0.01,0.0,0.0075,0.955,0.0075,0.0125,0.005,0.0025
2CXO J100514.0-074317,LMXB,LMXB,0.94,0.015,0.0025,0.015,0.94,0.0075,0.0175,0.0025,0.0
2CXO J100448.2-074749,LMXB,AGN,0.6025,0.6025,0.0075,0.0725,0.24,0.0225,0.0425,0.0075,0.005
2CXO J174955.3-291919,LMXB,PULSAR,0.3798800143619438,0.020468777140871985,0.19545020209947483,0.03023494631435075,0.020076862949452837,0.3798800143619438,0.08793922468383783,0.020869646902604705,0.24508032554746323
2CXO J100515.2-074144,LMXB,LMXB,0.91,0.02,0.0025,0.0325,0.91,0.0025,0.0225,0.01,0.0
2CXO J062153.2-271002,CV,HMXB,0.3101182903509663,0.14277895517181233,0.0580422636548783,0.3101182903509663,0.01004260584830947,0.15485081674903647,0.07256261568921483,0.24387583361529144,0.007728618920490885
2CXO J133833.0+292908,CV,AGN,0.5925,0.5925,0.18,0.04,0.0025,0.0025,0.0175,0.165,0.0
2CXO J191040.6-600006,CV,CV,0.45402622981619695,0.025604192453805595,0.45402622981619695,0.2270318969898321,0.03937492414543549,0.14047910121294835,0.06548933638130866,0.005253091264078252,0.04274122773639455
2CXO J162714.9-260248,CV,PULSAR,0.4,0.155,0.2025,0.0375,0.03,0.4,0.0275,0.085,0.0625
2CXO J002410.6-720516,CV,PULSAR,0.4312142868125616,0.02504385964912281,0.19799866120164566,0.15295595199655582,0.05754601226993865,0.4312142868125616,0.10254385964912281,0.00015350877192982454,0.032543859649122805
2CXO J162006.7-500159,CV,CV,0.4028044964028777,0.0225089928057554,0.4028044964028777,0.1350179856115108,0.055,0.20493705035971224,0.04252697841726619,0.0545044964028777,0.0827
2CXO J141106.0+122252,CV,HMXB,0.365,0.2425,0.0675,0.365,0.0075,0.0275,0.02,0.2675,0.0025
2CXO J002406.0-720456,CV,CV,0.6,0.0375,0.6,0.0525,0.1,0.025,0.15,0.02,0.015
2CXO J004243.7+411242,CV,CV,0.4850373931623932,0.045042735042735045,0.4850373931623932,0.08782051282051281,0.050555555555555555,0.05521367521367521,0.2135950854700855,0.0052350427350427355,0.0575
2CXO J111138.1+554019,HMXB,HMXB,0.6610798340821705,0.11762407926192972,0.010045454545454547,0.6610798340821705,0.007527027027027027,0.007627537052770698,0.0225,0.1710960680306475,0.0025
2CXO J121540.0+361936,HMXB,HMXB,0.5725,0.2,0.03,0.5725,0.0025,0.0625,0.08,0.0525,0.0
2CXO J042142.7+325426,HMXB,HMXB,0.19045728676946602,0.17570435995771563,0.12900331571967974,0.19045728676946602,0.08265412579590432,0.17181497277451677,0.10011904761904762,0.10013582614253755,0.05011106522113233
2CXO J053535.2-044739,STAR,STAR,0.9125,0.0375,0.0075,0.0025,0.0075,0.01,0.9125,0.0,0.0225
2CXO J044546.7-591418,HMXB,HMXB,0.626688814496016,0.0677510980712455,0.06190701692597693,0.626688814496016,0.02814158893561192,0.10655448789880595,0.06618788718204544,0.02001101321585903,0.022758093274439128
2CXO J121537.9+362222,HMXB,HMXB,0.49,0.1625,0.0075,0.49,0.014090909090909091,0.02,0.1884090909090909,0.025,0.0925
2CXO J032854.0+311654,STAR,HMXB,0.3805824175824175,0.07066178266178266,0.05278144078144078,0.3805824175824175,0.11305555555555555,0.03771367521367521,0.20297008547008544,0.06523504273504273,0.077
2CXO J120153.4-185350,HMXB,HMXB,0.8125,0.0325,0.02,0.8125,0.055,0.0025,0.0225,0.0475,0.0075
2CXO J174148.7-281143,STAR,STAR,0.975,0.0,0.005,0.005,0.0,0.0,0.975,0.0,0.015
2CXO J053455.5-053606,STAR,STAR,0.8525,0.0675,0.0225,0.0075,0.005,0.0075,0.8525,0.0,0.0375
2CXO J174728.9-321441,STAR,CV,0.475,0.0425,0.475,0.0325,0.0775,0.1525,0.055,0.0575,0.1075
2CXO J105301.0+574208,STAR,STAR,0.965,0.015,0.01,0.0075,0.0,0.0,0.965,0.0025,0.0
2CXO J215425.5+623241,STAR,STAR,0.7025,0.0225,0.035,0.045,0.0675,0.045,0.7025,0.0375,0.045
2CXO J140308.4+542459,HMXB,HMXB,0.829264705882353,0.06,0.01,0.829264705882353,0.0125,0.01,0.0225,0.040735294117647064,0.015
2CXO J180444.1-241438,STAR,STAR,0.47,0.0425,0.0525,0.015,0.02,0.0175,0.47,0.0125,0.37
2CXO J140353.1+542338,HMXB,HMXB,0.8525,0.06,0.0,0.8525,0.005,0.065,0.0125,0.005,0.0
2CXO J110455.4-610305,STAR,STAR,0.9875,0.005,0.005,0.0,0.0,0.0,0.9875,0.0025,0.0
2CXO J104544.1-592428,STAR,STAR,0.865,0.015,0.0075,0.0925,0.005,0.0,0.865,0.0125,0.0025
2CXO J092150.8+510036,STAR,STAR,0.84,0.02,0.0625,0.04,0.0025,0.0075,0.84,0.025,0.0025
2CXO J053518.8-052222,STAR,STAR,0.885,0.04,0.0175,0.0075,0.0225,0.0025,0.885,0.0,0.025
2CXO J091842.0+671337,STAR,STAR,0.8375,0.05,0.01,0.0325,0.0075,0.01,0.8375,0.05,0.0025
2CXO J091915.7+334411,AGN,AGN,0.965,0.965,0.0,0.0075,0.02,0.0025,0.0,0.005,0.0
2CXO J054156.9-015032,STAR,STAR,0.7075,0.185,0.0025,0.0025,0.01,0.0,0.7075,0.0,0.0925
2CXO J100201.3+024029,AGN,AGN,0.4925,0.4925,0.0125,0.1375,0.0125,0.02,0.01,0.3125,0.0025
2CXO J170355.2+514936,AGN,AGN,0.735,0.735,0.02,0.045,0.0175,0.0575,0.03,0.0775,0.0175
2CXO J133202.1+624922,AGN,AGN,0.9725,0.9725,0.0,0.0075,0.0175,0.0025,0.0,0.0,0.0
2CXO J045646.7-662446,STAR,STAR,0.8175,0.0175,0.0075,0.0475,0.0025,0.0325,0.8175,0.0,0.075
2CXO J121533.4+361838,HMXB,HMXB,0.715,0.0975,0.0225,0.715,0.0425,0.015,0.0375,0.065,0.005
2CXO J064057.8+095630,STAR,STAR,0.9325,0.0125,0.01,0.0175,0.015,0.0,0.9325,0.0025,0.01
2CXO J053523.2-052135,STAR,STAR,0.8525,0.0775,0.0175,0.0075,0.02,0.01,0.8525,0.0,0.015
2CXO J111207.4-604315,STAR,STAR,0.99,0.0,0.0,0.0025,0.0,0.0,0.99,0.0,0.0075
2CXO J053838.0-690543,STAR,STAR,0.7825,0.015,0.0175,0.0725,0.025,0.05,0.7825,0.0075,0.03
2CXO J002410.0-720441,CV,CV,0.5922675092764379,0.015051020408163265,0.5922675092764379,0.05268147031539889,0.02,0.2425,0.065,0.0,0.0125
2CXO J161418.8-504126,STAR,STAR,0.995,0.0,0.0,0.005,0.0,0.0,0.995,0.0,0.0
2CXO J104531.8-600029,STAR,STAR,0.9375,0.0025,0.01,0.0025,0.0,0.0,0.9375,0.0,0.0475
2CXO J132938.6+471336,HMXB,STAR,0.375,0.06,0.0575,0.2675,0.0325,0.0325,0.375,0.1425,0.0325
2CXO J134213.2+602142,AGN,AGN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2CXO J124035.8-002919,AGN,AGN,0.97,0.97,0.0,0.0075,0.0,0.0,0.02,0.0025,0.0
2CXO J094336.9-081930,AGN,HMXB,0.3275,0.2925,0.0275,0.3275,0.0525,0.015,0.13,0.0825,0.0725
2CXO J100040.1+024751,AGN,AGN,0.9275,0.9275,0.0175,0.0125,0.0125,0.0075,0.005,0.0175,0.0
2CXO J092307.3+305926,AGN,AGN,0.4325,0.4325,0.16,0.0375,0.0375,0.02,0.1,0.2125,0.0
2CXO J131729.7+290732,AGN,HMXB,0.385,0.25,0.04,0.385,0.0025,0.0325,0.0225,0.26,0.0075
2CXO J004632.5-730605,STAR,STAR,0.4925,0.015,0.09,0.1725,0.105,0.095,0.4925,0.0,0.03
2CXO J141430.2-001358,AGN,AGN,0.93,0.93,0.01,0.01,0.015,0.005,0.01,0.02,0.0
2CXO J064045.0+095127,STAR,STAR,0.8725,0.0525,0.0,0.01,0.01,0.005,0.8725,0.0125,0.0375
2CXO J112951.2-015037,AGN,AGN,0.915,0.915,0.0175,0.01,0.015,0.005,0.0125,0.025,0.0
2CXO J133004.6+471417,HMXB,HMXB,0.8975,0.055,0.005,0.8975,0.0025,0.0,0.0075,0.0325,0.0
2CXO J181847.0-134928,YSO,YSO,0.7525,0.07,0.015,0.0175,0.024090909090909093,0.015,0.0984090909090909,0.0075,0.7525
2CXO J165418.1-415016,STAR,STAR,0.63,0.0125,0.03,0.0225,0.005,0.0125,0.63,0.0075,0.28
2CXO J102223.2+125739,AGN,AGN,0.9225,0.9225,0.0275,0.0075,0.01,0.0025,0.0125,0.0175,0.0
2CXO J064101.7+095551,STAR,STAR,0.855,0.0475,0.0025,0.0125,0.01,0.035,0.855,0.0075,0.03
2CXO J030044.3-003820,AGN,AGN,0.9275,0.9275,0.0175,0.01,0.0225,0.005,0.01,0.0075,0.0
2CXO J160749.5-390428,STAR,STAR,0.405,0.075,0.2375,0.0675,0.0075,0.0725,0.405,0.0325,0.1025
2CXO J231338.4+612847,STAR,YSO,0.5899770642201835,0.12,0.0125,0.0325,0.011590909090909091,0.03,0.1809320266889074,0.0225,0.5899770642201835
2CXO J215357.9+623732,STAR,STAR,0.915,0.0175,0.005,0.0125,0.0025,0.0125,0.915,0.005,0.03
2CXO J100035.2+024302,AGN,AGN,0.9075,0.9075,0.0075,0.02,0.04,0.005,0.0125,0.0075,0.0
2CXO J090843.2+285230,AGN,AGN,0.975,0.975,0.0,0.0025,0.0175,0.005,0.0,0.0,0.0
2CXO J032900.3+311338,STAR,STAR,0.6325,0.12,0.08,0.0325,0.02,0.06,0.6325,0.0025,0.0525
2CXO J171212.0-382955,YSO,YSO,0.3225,0.0175,0.092578125,0.215,0.0325,0.1841619318181818,0.11068181818181819,0.025078125,0.3225
2CXO J132954.2+471300,HMXB,HMXB,0.7612474645030426,0.08508620689655172,0.0125,0.7612474645030426,0.02,0.025,0.017586206896551725,0.07358012170385395,0.005
2CXO J150343.0-413612,STAR,STAR,0.82,0.01,0.04,0.0475,0.02,0.005,0.82,0.0125,0.045
2CXO J180414.8-242255,STAR,YSO,0.7025,0.1075,0.0125,0.0025,0.0025,0.0175,0.155,0.0,0.7025
2CXO J144738.2+082546,AGN,AGN,0.9725,0.9725,0.0,0.0075,0.015,0.0025,0.0,0.0,0.0025
2CXO J104355.2-600520,YSO,YSO,0.6025,0.075,0.0225,0.055,0.015,0.03,0.195,0.005,0.6025
2CXO J084856.7+445226,AGN,HMXB,0.3825,0.3475,0.0225,0.3825,0.03,0.06,0.03,0.1225,0.005
