name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J075052.0+123104,AGN,AGN,0.9225,0.9225,0.035,0.005,0.01,0.0,0.0225,0.005,0.0
2CXO J180428.3-242111,YSO,YSO,0.9325,0.0075,0.0025,0.0025,0.0,0.0075,0.0475,0.0,0.9325
2CXO J181855.0-134644,YSO,YSO,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98
2CXO J172532.9-342505,YSO,YSO,0.9675,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.9675
2CXO J203258.5+410540,YSO,YSO,0.9575,0.005,0.0,0.0075,0.0,0.005,0.025,0.0,0.9575
2CXO J215317.1+471718,STAR,STAR,0.7725,0.01,0.045,0.02,0.02,0.0175,0.7725,0.0175,0.0975
2CXO J203327.5+405338,YSO,YSO,0.955,0.0075,0.0,0.0025,0.0,0.01,0.025,0.0,0.955
2CXO J213715.9+572659,STAR,STAR,0.7825,0.005,0.0275,0.0075,0.0,0.0075,0.7825,0.0,0.17
2CXO J143303.4-010709,AGN,AGN,0.985,0.985,0.0025,0.0025,0.0,0.0,0.0,0.01,0.0
2CXO J142428.1+351922,AGN,AGN,0.9275,0.9275,0.0075,0.02,0.0,0.0125,0.01,0.0175,0.005
2CXO J165423.2-414855,STAR,STAR,0.7375,0.0,0.015,0.0475,0.0,0.0075,0.7375,0.0075,0.185
2CXO J085408.0+502941,AGN,AGN,0.955,0.955,0.0075,0.0175,0.0025,0.0025,0.0025,0.0125,0.0
2CXO J100051.9+015919,AGN,AGN,0.925,0.925,0.0225,0.015,0.0,0.0025,0.0025,0.0325,0.0
2CXO J100651.8+343744,AGN,AGN,0.9975,0.9975,0.0,0.0025,0.0,0.0,0.0,0.0,0.0
2CXO J122719.0+752413,STAR,STAR,0.785,0.04,0.0875,0.0525,0.0025,0.005,0.785,0.02,0.0075
2CXO J180405.6-241539,YSO,YSO,0.505,0.0075,0.08,0.02,0.0025,0.0475,0.335,0.0025,0.505
2CXO J203203.1+401738,YSO,YSO,0.91,0.0125,0.005,0.01,0.0025,0.0125,0.0475,0.0,0.91
2CXO J005357.6+124743,AGN,AGN,0.905,0.905,0.01,0.0375,0.015,0.005,0.0125,0.0125,0.0025
2CXO J053503.7-052454,STAR,STAR,0.9225,0.025,0.0025,0.0275,0.0025,0.0,0.9225,0.0,0.02
2CXO J215400.4+623356,STAR,STAR,0.8875,0.0125,0.0275,0.0175,0.005,0.0025,0.8875,0.0,0.0475
2CXO J021829.8+570902,STAR,STAR,0.5125,0.0075,0.0975,0.1225,0.03,0.1825,0.5125,0.03,0.0175
2CXO J204640.1-363148,AGN,AGN,0.715,0.715,0.1075,0.02,0.005,0.0575,0.0425,0.0525,0.0
2CXO J095944.6+022626,AGN,AGN,0.995,0.995,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0
2CXO J044754.1-101043,STAR,STAR,0.3025,0.2375,0.1425,0.06,0.1375,0.0575,0.3025,0.0325,0.03
2CXO J135026.2+241155,AGN,AGN,0.97,0.97,0.0075,0.0,0.0,0.0,0.0025,0.02,0.0
2CXO J053459.3-045012,STAR,STAR,0.95,0.0025,0.005,0.0,0.0,0.0,0.95,0.0025,0.04
2CXO J104359.9-593225,STAR,STAR,0.9925,0.0,0.0075,0.0,0.0,0.0,0.9925,0.0,0.0
2CXO J181758.5-165027,YSO,YSO,0.8375,0.0,0.0075,0.0025,0.0,0.0025,0.15,0.0,0.8375
2CXO J111203.4-763703,STAR,STAR,0.8725,0.0075,0.0125,0.0025,0.005,0.015,0.8725,0.0,0.085
2CXO J123300.8+471927,AGN,AGN,0.695,0.695,0.205,0.035,0.0,0.005,0.01,0.05,0.0
2CXO J180428.4-242250,YSO,YSO,0.78,0.0025,0.005,0.0025,0.0,0.0075,0.2025,0.0,0.78
2CXO J180243.4-230135,YSO,YSO,0.9725,0.0,0.0025,0.0,0.0,0.0,0.025,0.0,0.9725
2CXO J091457.4+085757,AGN,AGN,0.995,0.995,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0
2CXO J180410.0-241930,YSO,YSO,0.935,0.0,0.0025,0.0,0.0,0.0,0.06,0.0025,0.935
2CXO J222202.2+195231,AGN,AGN,0.7375,0.7375,0.1025,0.015,0.0,0.02,0.075,0.0025,0.0475
2CXO J085119.0+115005,STAR,STAR,0.9025,0.005,0.02,0.0275,0.005,0.0025,0.9025,0.0125,0.025
2CXO J103925.0+050547,AGN,AGN,0.99,0.99,0.0025,0.005,0.0,0.0025,0.0,0.0,0.0
2CXO J161950.1-493830,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J120925.2-005749,AGN,AGN,0.7175,0.7175,0.01,0.1125,0.03,0.01,0.0875,0.02,0.0125
2CXO J111533.7-611819,STAR,STAR,0.7075,0.02,0.045,0.0125,0.0075,0.0,0.7075,0.0,0.2075
2CXO J053508.2-052403,STAR,STAR,0.9525,0.0125,0.005,0.0075,0.015,0.0025,0.9525,0.0,0.005
2CXO J180427.2-242056,YSO,YSO,0.805,0.0,0.0175,0.005,0.0,0.0075,0.165,0.0,0.805
2CXO J172600.8-341627,YSO,YSO,0.38,0.04,0.1225,0.0975,0.1525,0.1075,0.055,0.045,0.38
2CXO J162036.3-512935,STAR,STAR,0.9925,0.0,0.0025,0.005,0.0,0.0,0.9925,0.0,0.0
2CXO J064107.3+095831,STAR,STAR,0.8725,0.015,0.02,0.0675,0.0075,0.005,0.8725,0.005,0.0075
2CXO J053504.6-052623,STAR,STAR,0.985,0.0,0.0,0.0025,0.0,0.0,0.985,0.0,0.0125
2CXO J175422.1+673736,AGN,AGN,0.7275,0.7275,0.0575,0.02,0.0125,0.05,0.0125,0.12,0.0
2CXO J071844.7-245629,STAR,STAR,0.9075,0.0,0.005,0.01,0.0025,0.0,0.9075,0.0,0.075
2CXO J053337.5-622923,STAR,STAR,0.955,0.0025,0.0,0.025,0.0175,0.0,0.955,0.0,0.0
2CXO J004814.1-731003,STAR,HMXB,0.4025,0.1175,0.085,0.4025,0.0175,0.0625,0.27,0.0325,0.0125
2CXO J172554.3-342613,YSO,YSO,0.975,0.0,0.0025,0.0,0.0,0.0,0.0225,0.0,0.975
2CXO J103745.5-583824,YSO,YSO,0.93,0.0,0.0,0.0025,0.0,0.0,0.0675,0.0,0.93
2CXO J180428.9-242316,YSO,YSO,0.9325,0.0025,0.015,0.0075,0.0,0.0025,0.04,0.0,0.9325
2CXO J053533.8-051710,STAR,STAR,0.885,0.03,0.0025,0.045,0.01,0.0,0.885,0.0125,0.015
2CXO J162524.3-242944,STAR,STAR,0.855,0.0175,0.035,0.0425,0.0,0.0025,0.855,0.0,0.0475
2CXO J022712.9+615139,STAR,STAR,0.7925,0.02,0.0375,0.0125,0.01,0.01,0.7925,0.0,0.1175
2CXO J175020.7-302652,STAR,STAR,0.36,0.03,0.2325,0.0875,0.0425,0.115,0.36,0.0675,0.065
2CXO J053521.3-052411,STAR,STAR,0.84,0.0125,0.04,0.015,0.0225,0.0075,0.84,0.0075,0.055
2CXO J203348.0+410916,YSO,YSO,0.9825,0.0,0.0025,0.0,0.0,0.0025,0.0125,0.0,0.9825
2CXO J150944.8-584339,YSO,YSO,0.815,0.0025,0.0525,0.0075,0.0,0.0175,0.105,0.0,0.815
2CXO J171242.7-382705,YSO,YSO,0.9775,0.0,0.0025,0.0,0.0,0.0,0.02,0.0,0.9775
2CXO J183351.4+491642,ULX,CV,0.3025,0.1475,0.3025,0.2175,0.035,0.1725,0.02,0.09,0.015
2CXO J120154.9-185314,ULX,AGN,0.26,0.26,0.1275,0.205,0.15,0.05,0.0275,0.155,0.025
2CXO J022233.4+422026,ULX,LMXB,0.25,0.0525,0.155,0.095,0.25,0.055,0.145,0.1025,0.145
2CXO J100513.8-074226,LMXB,LMXB,0.975,0.0,0.01,0.005,0.975,0.01,0.0,0.0,0.0
2CXO J100514.5-074257,LMXB,LMXB,0.945,0.0025,0.01,0.0225,0.945,0.0025,0.0,0.0175,0.0
2CXO J103523.3-244516,ULX,ULX,0.43492537313432833,0.06502985074626866,0.1726923076923077,0.15255099502487562,0.030384615384615385,0.1269168580176043,0.015,0.43492537313432833,0.0025
2CXO J174819.2-360716,LMXB,CV,0.3275,0.025,0.3275,0.1075,0.025,0.1875,0.02,0.07,0.2375
2CXO J131329.6+363523,ULX,ULX,0.8421820311775324,0.057574985997656335,0.01,0.08773201791253037,0.0,0.0025,1.0964912280701754e-05,0.8421820311775324,0.0
2CXO J100515.3-074400,LMXB,LMXB,0.9325,0.0,0.0025,0.0375,0.9325,0.0,0.0175,0.01,0.0
2CXO J171706.8+430849,CV,STAR,0.3225,0.055,0.15,0.1275,0.025,0.2375,0.3225,0.0325,0.05
2CXO J141332.9-651756,CV,CV,0.2525,0.015024038461538462,0.2525,0.055,0.1425,0.18995192307692307,0.075,0.035,0.23502403846153846
2CXO J002407.3-720519,PULSAR,CV,0.4325,0.0025,0.4325,0.0475,0.0525,0.2175,0.2,0.005,0.0425
2CXO J203500.7+601130,ULX,ULX,0.3175,0.09,0.11,0.1675,0.0775,0.17,0.0675,0.3175,0.0
2CXO J005358.5-722614,HMXB,HMXB,0.415,0.04,0.1575,0.415,0.1025,0.0775,0.1025,0.075,0.03
2CXO J073714.8+653429,HMXB,ULX,0.3499838362068965,0.2500053879310345,0.0375,0.33251077586206895,0.005,0.0125,0.0075,0.3499838362068965,0.005
2CXO J073703.9+653241,HMXB,HMXB,0.675,0.0375,0.0725,0.675,0.115,0.03,0.0475,0.0175,0.005
2CXO J231440.1+043203,HMXB,HMXB,0.4175,0.1775,0.0675,0.4175,0.02,0.1,0.0475,0.0725,0.0975
2CXO J112103.8+531138,HMXB,HMXB,0.7375,0.015,0.0075,0.7375,0.0175,0.005,0.01,0.2075,0.0
2CXO J121540.0+361936,HMXB,AGN,0.385,0.385,0.0575,0.325,0.015,0.0325,0.0525,0.1325,0.0
2CXO J153709.9+115555,PULSAR,HMXB,0.465,0.25,0.1525,0.465,0.0225,0.055,0.005,0.05,0.0
2CXO J073737.0+653200,HMXB,HMXB,0.4075,0.405,0.0075,0.4075,0.005,0.0025,0.0,0.1725,0.0
2CXO J120151.0-185155,HMXB,HMXB,0.895,0.0475,0.025,0.895,0.0225,0.0025,0.0025,0.005,0.0
2CXO J140254.0+542713,HMXB,HMXB,0.9975,0.0,0.0,0.9975,0.0,0.0,0.0,0.0025,0.0
2CXO J092638.7+362402,CV,AGN,0.4625,0.4625,0.3675,0.0075,0.01,0.0075,0.01,0.135,0.0
2CXO J132958.3+471320,HMXB,HMXB,0.88,0.03,0.02,0.88,0.005,0.005,0.025,0.035,0.0
2CXO J124206.6+323208,HMXB,HMXB,0.9325,0.0075,0.0,0.9325,0.0,0.0,0.0,0.06,0.0
2CXO J100136.5+025303,AGN,AGN,0.9775,0.9775,0.0,0.0225,0.0,0.0,0.0,0.0,0.0
2CXO J150707.4+614119,AGN,AGN,0.9925,0.9925,0.0025,0.0025,0.0,0.0,0.0025,0.0,0.0
2CXO J100205.3+554257,AGN,AGN,0.9875,0.9875,0.0,0.005,0.0,0.0,0.0025,0.005,0.0
2CXO J095815.3+014738,AGN,AGN,0.9625,0.9625,0.0025,0.0175,0.0025,0.0,0.0025,0.0125,0.0
2CXO J004703.8-204744,ULX,PULSAR,0.3125,0.1425,0.065,0.1425,0.0125,0.3125,0.0775,0.2425,0.005
2CXO J222807.8-303119,AGN,AGN,0.86,0.86,0.0075,0.0325,0.0025,0.0475,0.0125,0.035,0.0025
2CXO J214020.2-233452,AGN,AGN,0.2175,0.2175,0.1025,0.21,0.0275,0.1675,0.0175,0.1825,0.075
2CXO J104233.8+010207,AGN,AGN,0.985,0.985,0.0,0.0025,0.0075,0.0025,0.0,0.0025,0.0
2CXO J104820.8+123839,ULX,HMXB,0.545,0.1,0.04,0.545,0.0425,0.02,0.055,0.195,0.0025
2CXO J180507.0-274309,CV,CV,0.285,0.0275,0.285,0.045,0.0875,0.2375,0.0925,0.1025,0.1225
2CXO J205133.3+442637,STAR,STAR,0.8,0.0,0.01,0.0275,0.0075,0.01,0.8,0.0,0.145
2CXO J013337.0+302321,STAR,STAR,0.995,0.0,0.0025,0.0,0.0025,0.0,0.995,0.0,0.0
2CXO J064058.9+095401,STAR,STAR,0.9875,0.0,0.0025,0.0075,0.0,0.0,0.9875,0.0,0.0025
2CXO J030517.9+035046,AGN,AGN,0.6125,0.6125,0.0125,0.165,0.0225,0.065,0.0275,0.09,0.005
2CXO J202119.2+372324,STAR,STAR,0.9975,0.0,0.0025,0.0,0.0,0.0,0.9975,0.0,0.0
2CXO J064102.9+095336,STAR,STAR,0.9625,0.0,0.005,0.0025,0.0,0.005,0.9625,0.0,0.025
2CXO J132957.5+471048,ULX,HMXB,0.4975833333333333,0.0275,0.01,0.4975833333333333,0.0375,0.0025,0.005,0.41991666666666666,0.0
2CXO J132935.7+471201,HMXB,HMXB,0.915,0.07,0.0,0.915,0.0,0.0,0.01,0.005,0.0
2CXO J071837.5-245914,STAR,STAR,0.49,0.065,0.08,0.0825,0.05,0.0675,0.49,0.045,0.12
2CXO J071838.8-245746,STAR,STAR,0.62,0.055,0.055,0.0525,0.015,0.0525,0.62,0.0225,0.1275
2CXO J064033.5+093336,STAR,STAR,0.935,0.005,0.005,0.0025,0.0025,0.0,0.935,0.0,0.05
2CXO J084601.1+522557,AGN,AGN,0.98,0.98,0.0025,0.0075,0.0,0.0,0.0025,0.0075,0.0
2CXO J225533.0+624059,STAR,STAR,0.985,0.0,0.0025,0.0,0.0,0.0,0.985,0.0025,0.01
2CXO J131825.0-625815,HMXB,YSO,0.3075,0.0775,0.205,0.08,0.01,0.0925,0.2,0.0275,0.3075
2CXO J053834.0-023637,STAR,STAR,0.98,0.0025,0.0,0.0,0.0,0.0,0.98,0.015,0.0025
2CXO J052208.2-680427,STAR,STAR,0.995,0.0,0.005,0.0,0.0,0.0,0.995,0.0,0.0
2CXO J104811.7+591046,AGN,AGN,0.985,0.985,0.0025,0.005,0.0,0.0,0.005,0.0025,0.0
2CXO J164707.0-455013,STAR,STAR,0.825,0.005,0.035,0.0,0.0,0.005,0.825,0.0,0.13
2CXO J105305.1+520405,AGN,AGN,0.9825,0.9825,0.0075,0.0025,0.0,0.0,0.0075,0.0,0.0
2CXO J091201.6+532036,AGN,AGN,0.655,0.655,0.0325,0.125,0.005,0.015,0.045,0.1025,0.02
2CXO J203225.0+411722,YSO,YSO,0.69,0.015,0.045,0.0075,0.0075,0.0125,0.22,0.0025,0.69
2CXO J095808.8+021648,AGN,AGN,0.8675,0.8675,0.0,0.1175,0.0,0.0,0.01,0.005,0.0
2CXO J022800.9+003944,AGN,AGN,0.655,0.655,0.0525,0.0925,0.005,0.005,0.015,0.175,0.0
2CXO J042155.0+324725,AGN,AGN,0.4775,0.4775,0.1225,0.2075,0.0225,0.055,0.01,0.1025,0.0025
2CXO J205822.1-065004,AGN,AGN,0.8925,0.8925,0.06,0.0175,0.0,0.005,0.01,0.0125,0.0025
2CXO J090651.5+495235,AGN,AGN,0.8625,0.8625,0.0375,0.0075,0.0,0.005,0.02,0.0525,0.015
2CXO J064045.8+093844,STAR,STAR,0.9725,0.0,0.0025,0.0075,0.0,0.0075,0.9725,0.0,0.01
2CXO J213633.8-543402,HMXB,HMXB,0.3225,0.05,0.2725,0.3225,0.05,0.0325,0.06,0.1675,0.045
2CXO J154756.9-380204,STAR,STAR,0.9325,0.0075,0.015,0.0225,0.0075,0.0025,0.9325,0.005,0.0075
2CXO J110435.9-584520,STAR,STAR,0.985,0.0,0.0,0.015,0.0,0.0,0.985,0.0,0.0
2CXO J195221.4+292453,STAR,STAR,0.995,0.0,0.0,0.0,0.0025,0.0,0.995,0.0,0.0025
2CXO J064103.0+093736,STAR,STAR,0.75,0.0,0.01,0.0,0.0,0.0025,0.75,0.0,0.2375
2CXO J033212.9-275237,AGN,AGN,0.75,0.75,0.0075,0.1825,0.0025,0.0,0.0325,0.0175,0.0075
2CXO J064123.1+093036,STAR,STAR,0.9725,0.005,0.005,0.005,0.0,0.0,0.9725,0.0,0.0125
2CXO J111145.6-610617,YSO,YSO,0.575,0.025,0.055,0.0675,0.03,0.0675,0.1775,0.0025,0.575
2CXO J071831.9-245402,STAR,STAR,0.8375,0.03,0.02,0.0275,0.0075,0.0275,0.8375,0.0075,0.0425
2CXO J084827.3+445434,AGN,AGN,0.995,0.995,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0
2CXO J094525.9+352103,AGN,AGN,0.9575,0.9575,0.0275,0.0025,0.0,0.0025,0.0,0.01,0.0
2CXO J113234.7-195244,AGN,AGN,0.815,0.815,0.0325,0.0375,0.0025,0.0175,0.0125,0.035,0.0475
2CXO J064050.8+095553,STAR,STAR,0.9025,0.02,0.0075,0.045,0.005,0.0025,0.9025,0.005,0.0125
2CXO J034008.4-353743,HMXB,ULX,0.7099629901960784,0.05002450980392156,0.045,0.09751249999999999,0.015,0.0525,0.025,0.7099629901960784,0.005
2CXO J071840.5-245958,STAR,STAR,0.925,0.0,0.0275,0.0075,0.0025,0.0025,0.925,0.0,0.035
2CXO J021856.8+571051,STAR,STAR,0.965,0.0,0.0025,0.0,0.0,0.0,0.965,0.0,0.0325
2CXO J123740.3+114727,ULX,ULX,0.68460710553814,0.14023060344827587,0.01,0.12266229101358413,0.0175,0.0125,0.0125,0.68460710553814,0.0
2CXO J203313.6+411305,STAR,STAR,0.995,0.0,0.0025,0.0,0.0,0.0,0.995,0.0,0.0025
2CXO J203254.3+411521,STAR,STAR,0.78,0.0075,0.045,0.005,0.02,0.01,0.78,0.0,0.1325
2CXO J082231.9+055706,AGN,AGN,0.43,0.43,0.125,0.075,0.025,0.0225,0.235,0.0675,0.02
2CXO J124156.1+323210,HMXB,HMXB,0.97,0.0125,0.005,0.97,0.0025,0.0,0.0,0.0075,0.0025
2CXO J123032.1+413918,HMXB,ULX,0.7924681785868547,0.005015826344395652,0.005,0.19251599506874956,0.005,0.0,0.0,0.7924681785868547,0.0
2CXO J053520.9-052321,STAR,STAR,0.8375,0.0025,0.0575,0.0275,0.045,0.0125,0.8375,0.0125,0.005
2CXO J032902.8+311600,STAR,STAR,0.975,0.0125,0.005,0.0,0.0,0.0,0.975,0.0075,0.0
2CXO J095839.2+020506,AGN,AGN,0.9625,0.9625,0.0025,0.035,0.0,0.0,0.0,0.0,0.0
2CXO J053452.6-052945,STAR,STAR,0.915,0.0075,0.0025,0.0075,0.0075,0.0025,0.915,0.0,0.0575
2CXO J032902.1+311611,STAR,STAR,0.9375,0.0,0.005,0.025,0.0025,0.0125,0.9375,0.0,0.0175
2CXO J172534.8-342430,YSO,YSO,0.99,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.99
2CXO J053528.6-044726,STAR,STAR,0.935,0.0,0.0025,0.005,0.0,0.005,0.935,0.0,0.0525
2CXO J104348.7-593335,STAR,STAR,0.8975,0.0,0.0,0.0225,0.0,0.0,0.8975,0.0025,0.0775
2CXO J101011.8-565532,HMXB,YSO,0.3625,0.055,0.2175,0.0975,0.0025,0.03,0.2325,0.0025,0.3625
2CXO J122532.2+273344,AGN,AGN,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0025,0.0,0.0
2CXO J104507.7-601027,YSO,YSO,0.555,0.0025,0.05,0.03,0.0025,0.045,0.3125,0.0025,0.555
2CXO J053524.2-052518,STAR,STAR,0.9675,0.0,0.0125,0.0075,0.0,0.0025,0.9675,0.0,0.01
2CXO J211614.2-001036,AGN,AGN,0.9525,0.9525,0.0175,0.005,0.0025,0.0075,0.0025,0.0075,0.005
2CXO J064132.1+092804,STAR,STAR,0.9475,0.0,0.0025,0.0,0.0,0.0025,0.9475,0.0,0.0475
2CXO J153714.2+271610,AGN,AGN,0.9725,0.9725,0.0075,0.0025,0.0,0.0075,0.005,0.005,0.0
2CXO J120154.6-185208,HMXB,HMXB,0.675,0.12,0.03,0.675,0.05,0.0,0.0025,0.1225,0.0
2CXO J124908.7-411225,STAR,STAR,0.83,0.0025,0.025,0.0575,0.0,0.0,0.83,0.0175,0.0675
2CXO J132950.1+471419,HMXB,HMXB,0.97,0.005,0.005,0.97,0.0025,0.0075,0.0,0.01,0.0
2CXO J013644.7+661301,STAR,STAR,0.9225,0.0,0.0075,0.0125,0.0,0.005,0.9225,0.04,0.0125
2CXO J010409.1+000845,AGN,AGN,0.7225,0.7225,0.135,0.025,0.005,0.0175,0.02,0.0675,0.0075
2CXO J165637.0+371439,AGN,AGN,0.88,0.88,0.0675,0.015,0.005,0.005,0.015,0.01,0.0025
2CXO J110516.4+111801,AGN,AGN,0.9425,0.9425,0.0125,0.015,0.0025,0.0075,0.0075,0.005,0.0075
2CXO J111141.6-610152,YSO,YSO,0.9875,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.9875
2CXO J140316.0+541819,HMXB,HMXB,0.7725,0.02,0.035,0.7725,0.03,0.08,0.0125,0.045,0.005
2CXO J054645.3+000240,STAR,STAR,0.93,0.0,0.0375,0.0075,0.0,0.0,0.93,0.0,0.025
2CXO J084234.9+362503,AGN,AGN,0.8275,0.8275,0.0025,0.1075,0.0275,0.0075,0.0075,0.0175,0.0025
2CXO J004300.7+411127,CV,CV,0.99,0.0,0.99,0.0,0.005,0.0,0.005,0.0,0.0
2CXO J010808.3-143150,PULSAR,ULX,0.489754270915897,0.07256066537085967,0.0375361555669381,0.23513260090107985,0.010009225092250924,0.10250708215297451,0.045,0.489754270915897,0.0075
2CXO J053523.3-052125,STAR,STAR,0.9825,0.0,0.0025,0.0025,0.0,0.0,0.9825,0.0,0.0125
2CXO J095833.1+020858,AGN,AGN,0.615,0.615,0.01,0.2375,0.0325,0.0,0.0025,0.1025,0.0
2CXO J231333.5+612849,STAR,YSO,0.61,0.005,0.0,0.0025,0.0,0.0025,0.38,0.0,0.61
2CXO J053500.8-053808,STAR,STAR,0.98,0.0025,0.0025,0.005,0.0025,0.0,0.98,0.0,0.0075
2CXO J203833.0+424056,YSO,YSO,0.755,0.0,0.0025,0.0,0.0,0.005,0.2375,0.0,0.755
2CXO J101447.1+430030,AGN,AGN,0.8825,0.8825,0.015,0.0425,0.0025,0.0075,0.01,0.0375,0.0025
2CXO J173442.6+160032,AGN,AGN,0.6325,0.6325,0.1675,0.0075,0.0125,0.0575,0.025,0.0925,0.005
2CXO J064055.2+093008,STAR,STAR,0.775,0.0075,0.035,0.0175,0.0075,0.0125,0.775,0.0,0.145
2CXO J053635.7-064249,STAR,STAR,0.9275,0.0,0.0125,0.0,0.0025,0.005,0.9275,0.0,0.0525
2CXO J184747.7-124909,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J003346.2-431943,AGN,AGN,0.7475,0.7475,0.04,0.06,0.0075,0.0525,0.0275,0.03,0.035
2CXO J111130.0+554011,HMXB,HMXB,0.9725,0.0175,0.0025,0.9725,0.0,0.0,0.0,0.0075,0.0
2CXO J033653.9-361606,AGN,AGN,0.7975,0.7975,0.02,0.0475,0.0025,0.0275,0.045,0.0575,0.0025
2CXO J112059.4+530937,HMXB,AGN,0.39,0.39,0.1075,0.2225,0.06,0.01,0.08,0.105,0.025
2CXO J153730.8+055852,ULX,AGN,0.6275,0.6275,0.0225,0.23,0.0025,0.01,0.0075,0.095,0.005
2CXO J064113.2+093150,STAR,STAR,0.935,0.0,0.0075,0.0,0.0,0.0,0.935,0.0,0.0575
2CXO J131733.5+290811,AGN,AGN,0.655,0.655,0.0975,0.06,0.0,0.01,0.0,0.1775,0.0
2CXO J054228.1-405557,STAR,STAR,0.55,0.0175,0.065,0.08,0.055,0.13,0.55,0.0725,0.03
2CXO J100511.3-074315,LMXB,LMXB,0.985,0.0025,0.005,0.0075,0.985,0.0,0.0,0.0,0.0
2CXO J020056.7+004149,STAR,STAR,0.8225,0.0325,0.0325,0.015,0.025,0.0275,0.8225,0.02,0.025
2CXO J180435.2-241742,STAR,YSO,0.605,0.015,0.0325,0.005,0.0025,0.0025,0.3325,0.005,0.605
2CXO J123741.2+264227,AGN,AGN,0.825,0.825,0.015,0.04,0.015,0.01,0.06,0.025,0.01
2CXO J203349.3+411635,YSO,YSO,0.9725,0.0,0.0125,0.0025,0.0,0.0025,0.01,0.0,0.9725
2CXO J095845.2+022442,AGN,AGN,0.62,0.62,0.01,0.2775,0.0125,0.0,0.0,0.08,0.0
2CXO J172002.1-361002,YSO,YSO,0.9125,0.0025,0.0225,0.005,0.0025,0.015,0.04,0.0,0.9125
2CXO J172858.1+603512,AGN,AGN,0.4875,0.4875,0.175,0.0675,0.01,0.11,0.015,0.13,0.005
2CXO J053427.0-053229,STAR,STAR,0.97,0.0,0.0175,0.0,0.0025,0.0,0.97,0.0,0.01
2CXO J053514.6-052042,STAR,STAR,0.96,0.01,0.01,0.0175,0.0,0.0,0.96,0.0,0.0025
2CXO J121946.5+145259,AGN,AGN,0.9675,0.9675,0.015,0.01,0.0,0.0025,0.0025,0.0025,0.0
2CXO J064106.7+094727,STAR,STAR,0.8525,0.0,0.0025,0.0075,0.0,0.0075,0.8525,0.0,0.13
2CXO J023958.9+611519,STAR,STAR,0.9975,0.0,0.0,0.0,0.0,0.0025,0.9975,0.0,0.0
2CXO J100510.5-074319,LMXB,LMXB,0.9725,0.0,0.0075,0.02,0.9725,0.0,0.0,0.0,0.0
2CXO J120807.4+651028,ULX,HMXB,0.4225,0.1575,0.1,0.4225,0.025,0.035,0.0225,0.2375,0.0
2CXO J015726.0+374319,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J203304.6+411206,YSO,YSO,0.825,0.0225,0.02,0.01,0.005,0.0025,0.1125,0.0025,0.825
2CXO J234812.8+010022,AGN,AGN,0.47,0.47,0.0725,0.23,0.0025,0.1875,0.0,0.03,0.0075
2CXO J064108.9+093346,STAR,STAR,0.85,0.01,0.035,0.0075,0.0075,0.0025,0.85,0.0125,0.075
2CXO J032251.2-370948,ULX,ULX,0.7046321015962022,0.03137327306227656,0.03754449185116851,0.1076909083981019,9.225092250922508e-06,0.11125,0.0075,0.7046321015962022,0.0
2CXO J172539.4-342524,YSO,YSO,0.8575,0.0075,0.0425,0.0025,0.0,0.0325,0.0575,0.0,0.8575
2CXO J180433.9-242307,YSO,YSO,0.5125,0.005,0.105,0.0225,0.025,0.1775,0.1475,0.005,0.5125
2CXO J105125.4+573050,AGN,AGN,0.9925,0.9925,0.0,0.005,0.0,0.0,0.0,0.0025,0.0
2CXO J064109.4+093525,STAR,STAR,0.98,0.0,0.0025,0.0,0.0025,0.0,0.98,0.0,0.015
2CXO J183350.8-102636,YSO,YSO,0.91,0.0,0.0075,0.0,0.0,0.0025,0.08,0.0,0.91
2CXO J053546.6-052223,STAR,STAR,0.97,0.0,0.005,0.0,0.0025,0.0,0.97,0.0,0.0225
2CXO J203216.0+401023,YSO,YSO,0.92,0.0025,0.0075,0.0025,0.0,0.03,0.0375,0.0,0.92
2CXO J053504.7-044709,STAR,STAR,0.9875,0.0,0.0,0.0025,0.0,0.0025,0.9875,0.0,0.0075
2CXO J112833.0+583336,ULX,HMXB,0.52,0.095,0.0325,0.52,0.025,0.0125,0.0075,0.3075,0.0
2CXO J052252.2+332958,STAR,STAR,0.8325,0.0025,0.0175,0.0025,0.0,0.0,0.8325,0.01,0.135
2CXO J064041.2+094946,STAR,STAR,0.6025,0.0425,0.015,0.025,0.005,0.03,0.6025,0.0,0.28
2CXO J131329.4+363517,ULX,ULX,0.5916267538418338,0.1931842070663154,0.04,0.14256937852739615,0.007608695652173913,0.02,0.005010964912280702,0.5916267538418338,0.0
