name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J201312.7+382659,STAR,STAR,0.9877544224303858,0.0008757869391427121,0.004851231472243618,0.0013896442236047135,0.0008294216961384572,0.002414971632184975,0.9877544224303858,0.0008509065028295304,0.0010336151034700107
2CXO J152157.4+285918,AGN,AGN,0.8799381234262201,0.8799381234262201,0.0377997391755083,0.024249050624326727,0.0014294101741249338,0.008278927917025187,0.0024869667344595264,0.04327442793938521,0.0025433540089500406
2CXO J095921.2+024412,AGN,AGN,0.9945725603956637,0.9945725603956637,0.0010991579132661117,0.001801961368993574,0.0005563062615224972,0.0002831910532604047,0.00039512059689536197,0.0012331984153364243,5.850399506182085e-05
2CXO J094133.7+594811,AGN,AGN,0.9903758450430514,0.9903758450430514,0.0005420269329848928,0.004952287450572648,0.00017248574635841986,0.0005327050319360462,0.0004976503426605039,0.00284177650646766,8.522294596853378e-05
2CXO J104606.2-594940,YSO,YSO,0.9867218266722793,0.0002882843308696273,0.000431500785238438,0.0009161331508739091,0.00150275049075758,0.0004588827488178344,0.008620849321772752,0.001059772499390819,0.9867218266722793
2CXO J033229.8-275106,AGN,AGN,0.8582259622007111,0.8582259622007111,0.000873374901730655,0.014046949647854898,0.0008015568483620622,0.0025635102809229036,0.11835307449578021,0.004880180720087802,0.0002553909045501775
2CXO J004241.2+411615,CV,CV,0.9811786353404962,0.0019603275174809964,0.9811786353404962,0.00459780924696773,0.005330513249672013,0.0009464478033110559,0.0041799841788137575,0.001570863793798768,0.00023541886945944922
2CXO J114102.3-262745,AGN,AGN,0.9199468764880198,0.9199468764880198,0.009037018414710945,0.03490637770978028,0.0031361848477936185,0.0020404196530785703,0.001992759763972038,0.028282181564537247,0.0006581815581076472
2CXO J122758.7-485343,CV,AGN,0.3909634987929566,0.3909634987929566,0.1811255264683462,0.02830339041453283,0.010112397188970947,0.17761267270022957,0.026919374918086693,0.18057134132155134,0.004391798195325764
2CXO J022605.8+615846,STAR,STAR,0.9824083577007452,0.0004053337935462972,0.0005691562475815044,0.0026205532778068655,0.00038839024800854335,0.0002938478802786169,0.9824083577007452,0.0010803232952007599,0.012234037556832281
2CXO J053530.3-052736,STAR,STAR,0.9922721642833959,0.00022259760881483884,0.0015122718791473067,0.0005343241255384377,0.004490583313570047,0.0005518678584129713,0.9922721642833959,0.0002595060208281824,0.00015668491029244687
2CXO J203405.5+410726,YSO,YSO,0.9964739394249739,0.00042878910481837734,0.0003171058296564568,0.0002638757843966838,0.00023410323056163968,0.0003325362797258199,0.0015973190258882445,0.00035233131997882,0.9964739394249739
2CXO J071855.5-245817,STAR,STAR,0.9737032508281125,0.0026368094967073813,0.0022798060474679594,0.005703704650496616,0.004094920235815212,0.005725166263781854,0.9737032508281125,0.004526280337027592,0.0013300621405910706
2CXO J104803.6+141242,STAR,STAR,0.9567841471801215,0.031072426800993765,0.0018430900213553872,0.0023351010006359752,0.0012200774147216613,0.003226221014632133,0.9567841471801215,0.0033077867541857504,0.00021114981335366626
2CXO J140252.8+542718,HMXB,HMXB,0.954010473492116,0.03574078014094406,0.002948396768805817,0.954010473492116,0.0003379099964375447,0.00044434733468161006,0.00047792351831518087,0.005942238045244078,9.793070345578996e-05
2CXO J194302.7+231823,STAR,STAR,0.9594504770905689,0.0013431805845923893,0.01768692416892059,0.0021132117639562687,0.006149660639387613,0.00230568946836866,0.9594504770905689,0.0009470720119739897,0.010003784272231562
2CXO J180330.8-242002,YSO,YSO,0.9886518608573495,0.0010043031556712654,0.0027370572644870436,0.0005315478086795737,0.00030983860570253885,0.0007339855010057305,0.005821773937916686,0.0002096328691878259,0.9886518608573495
2CXO J123028.7+413757,HMXB,HMXB,0.9759398297919427,0.0030067601350171887,0.0024880223514512794,0.9759398297919427,0.0019008505583090777,0.0003334894460267091,0.0009694249355878116,0.015201729434982849,0.0001598933466822885
2CXO J053531.2-051931,STAR,STAR,0.8003513567688703,0.01933301251500959,0.06758810588116003,0.0443113396809881,0.0267638109926292,0.011805143942802613,0.8003513567688703,0.017652875738013326,0.012194354480526946
2CXO J053500.8-053808,STAR,STAR,0.9872558699129529,0.0013177560759279202,0.003515795014158491,0.0028049784440983268,0.0036319455521496074,0.0003438646407785834,0.9872558699129529,0.000894090632642495,0.00023569972729165558
2CXO J104614.5-595754,YSO,YSO,0.87181716227762,0.0032042456766651194,0.003728348594934707,0.01754445708456827,0.004777389773554446,0.030957583508614064,0.06451758312201944,0.003453229962023938,0.87181716227762
2CXO J215353.3+623600,STAR,STAR,0.9984044623075388,0.00013776302697523672,0.0005763005907858444,0.00033321191044893774,0.00016313211757582898,0.0001457420144832142,0.9984044623075388,0.0002119711001796315,2.7416932012404875e-05
2CXO J054140.2-015052,STAR,STAR,0.9307111080966193,0.009763232945692542,0.012716419285185705,0.011411373322786677,0.007328709607688585,0.013495418879645563,0.9307111080966193,0.011959328668507999,0.00261440919387376
2CXO J180451.3-274512,CV,CV,0.9183238675318541,0.0034433978652086135,0.9183238675318541,0.0029656996915574884,0.0038083371865620104,0.047217959669237496,0.002651474813330727,0.017525910030737783,0.004063353211511764
2CXO J121711.0+583525,AGN,AGN,0.9555128386680483,0.9555128386680483,0.004869041441539419,0.009072261234775067,0.0002179881059564724,0.0006669088950088627,0.0003542727319904217,0.029221252207386812,8.543671529486076e-05
2CXO J205855.7+440337,STAR,STAR,0.9444715709806848,0.012017738589769032,0.007454726015145309,0.002983493938121546,0.004355966771537714,0.014570711169324369,0.9444715709806848,0.004826946005458347,0.009318846529958848
2CXO J100057.5+684230,AGN,AGN,0.6008380284577461,0.6008380284577461,0.043670877810152005,0.12169106078207671,0.004475549066428598,0.014487793575426915,0.0050943132469741465,0.2085370046201795,0.0012053724410160795
2CXO J172430.7-341551,YSO,YSO,0.9932390818199702,0.00015877523961398352,0.001550395998320161,0.0006039148702608781,0.0003874055963380024,0.0009209509200872757,0.002870152404973041,0.0002693231504361981,0.9932390818199702
2CXO J171240.6-382542,YSO,YSO,0.9909683581693498,0.00013654575831456472,0.001732702250409325,0.0004671882632407119,0.0002833894534986575,0.0006358768305934631,0.005616899412628681,0.0001590398619646727,0.9909683581693498
2CXO J064107.4+093433,STAR,STAR,0.9833215982873196,0.0006751916286397853,0.0022623084898587037,0.0023043789034389904,0.005884310946741891,0.0018862546290319114,0.9833215982873196,0.0006215910028594603,0.00304436611210963
2CXO J064519.2+001130,STAR,STAR,0.991276250462,0.000750810602859781,0.0014627481843991904,0.0013617555166476971,0.0009770877631102217,0.0011778710197975432,0.991276250462,0.0008853326894283351,0.002108143761757322
2CXO J141104.1+521755,AGN,AGN,0.9862884458740371,0.9862884458740371,0.0029425749674381737,0.0016290077066174976,0.00012829511928140952,0.001363444678871771,0.00029402040157700253,0.007280806727465839,7.340452471119197e-05
2CXO J003536.5-431646,AGN,AGN,0.6309974441237952,0.6309974441237952,0.028281790930769192,0.24500277188734434,0.0038335663806615024,0.05211555927711561,0.015046421723425121,0.022699450634508775,0.002022995042380215
2CXO J064047.5+094929,STAR,STAR,0.8814215173178764,0.010881914826114327,0.03774587268605775,0.017710122338243286,0.008382030123046951,0.03545687735281773,0.8814215173178764,0.0038123822964999834,0.004589283059343565
2CXO J064114.1+092640,STAR,STAR,0.9880492806817469,0.0006807379632710668,0.001797107681368423,0.003357875529602076,0.0015516061426133541,0.0006810880276821107,0.9880492806817469,0.0006469569076108852,0.0032353470661052757
2CXO J100513.1-074248,LMXB,LMXB,0.9925987304648508,0.0005267752283472656,0.0010160161241770285,0.0030630849550685765,0.9925987304648508,0.0007122641711831147,0.0006283885086185534,0.0013372634021914644,0.00011747714556355138
2CXO J142214.5-002915,AGN,AGN,0.982965961030428,0.982965961030428,0.0045406102335906265,0.002370814262149388,0.000317494729146304,0.002441438145046296,0.0002974952846677653,0.006936013467570616,0.0001301728474008286
2CXO J003324.1-431701,AGN,AGN,0.8676688460445181,0.8676688460445181,0.012083367224550196,0.07005646921655728,0.0016906811667058326,0.02796765950935852,0.004831258119671335,0.013773727771526861,0.001927990947111938
2CXO J100513.1-074422,LMXB,LMXB,0.9813516458929006,0.0023195524721025752,0.002191057641122708,0.008347928718790655,0.9813516458929006,0.0011801207082406226,0.0020012695866231042,0.0016599124235358229,0.000948512556683871
2CXO J142351.8+421334,AGN,AGN,0.9296239220856183,0.9296239220856183,0.014863504207213237,0.003385830924128885,0.0007293277936159895,0.0048653507660532044,0.0014191993784567725,0.04309072702396403,0.0020221378209494775
2CXO J180230.9-230235,YSO,YSO,0.40837140704001346,0.008324059514260662,0.1513888519708512,0.00851075059154428,0.026422766041015202,0.07839212091571314,0.3009066905647713,0.017683353361830724,0.40837140704001346
2CXO J004351.5+005501,AGN,AGN,0.9814685956014414,0.9814685956014414,0.005567441884451918,0.007923101798250882,0.0009194185932095478,0.000582959689242099,0.0003551175476939436,0.003103135369276526,8.022951643377794e-05
2CXO J201740.2+362520,STAR,STAR,0.9925370967859226,0.00018159213286125743,0.0009369119989437652,0.00020558807636564827,0.0002227515245466064,0.0005903051478113847,0.9925370967859226,3.832509625547986e-05,0.005287429237293513
2CXO J004300.7+411127,CV,CV,0.9791707829967752,0.004008187239673484,0.9791707829967752,0.004872256178891354,0.006857055403429891,0.0005854629440952818,0.002939482875924653,0.0013825187077917886,0.0001842536534185855
2CXO J132953.9+471031,HMXB,HMXB,0.9855403574591609,0.002400072488378945,0.004986091503858353,0.9855403574591609,0.0009814987596533063,0.0005493080808910817,0.001122150534241855,0.004323623264322787,9.689790949265292e-05
2CXO J002752.4+002615,AGN,AGN,0.9414352486425096,0.9414352486425096,0.007763381947278391,0.004866539010362659,0.00030424086973607244,0.00039096508723515,0.0010527057040308717,0.04393887845985748,0.0002480402789896509
2CXO J053528.7-054133,STAR,STAR,0.9993246606095376,7.03355854497254e-05,0.0001580632219449223,0.00015073983961024135,0.00013425763952995765,4.062586739127114e-05,0.9993246606095376,7.074069295191166e-05,5.0576543584739285e-05
2CXO J084019.1-401549,STAR,STAR,0.9957554213126761,0.0001788640391246327,0.0004917086727729959,0.0006754776169450783,0.00020112578726367764,0.00046378382811775417,0.9957554213126761,0.00011552950103543575,0.002118089242064085
2CXO J185759.7+015920,YSO,YSO,0.9685417967199201,0.0009166707020952432,0.004896416566657337,0.0010604717474907075,0.0009101900133113287,0.00944453705896534,0.013594551258112594,0.0006353659334470741,0.9685417967199201
2CXO J104611.2-595522,YSO,YSO,0.9523055929550546,0.0005576334931216432,0.0010482425255023636,0.0024529426578523282,0.0004941815227598333,0.0034077365003889895,0.039040347520918464,0.0006933228244015101,0.9523055929550546
2CXO J100249.5+015532,AGN,AGN,0.9797170145631962,0.9797170145631962,0.00301705597283035,0.01072943518664849,0.0030201350249645493,0.0005972840193811222,0.0012223822691664042,0.0015602006897585086,0.00013649227405455115
2CXO J190947.4-374414,PULSAR,CV,0.5721617149735262,0.004156336538697493,0.5721617149735262,0.019535677943328143,0.01769314053948617,0.28550964552865216,0.02263575202374398,0.0687890634884913,0.00951866896407447
2CXO J180435.2-241742,STAR,YSO,0.6644865895518397,0.003245822144240525,0.01741692352868676,0.003381664903270233,0.008842765095071153,0.001890020938894238,0.2980926056316941,0.0026436082063032154,0.6644865895518397
2CXO J070355.4-113421,STAR,STAR,0.9879476747888188,0.0014948680414262972,0.0014228750821687927,0.001775672384907187,0.0037954921568807112,0.002044151688610156,0.9879476747888188,0.0009666976600034221,0.0005525681971846661
2CXO J102400.3-574528,YSO,STAR,0.7658012105282314,0.0036318587364779454,0.006950942708471639,0.017760074962646255,0.010014846798621998,0.0028757899556729294,0.7658012105282314,0.00532669207599978,0.18763858423387783
2CXO J052109.8+163821,AGN,AGN,0.6243163210813963,0.6243163210813963,0.12572498676724903,0.12879618085836336,0.008222746200636875,0.040727293923802234,0.009053904001483464,0.05997164557908743,0.0031869215879812376
2CXO J151314.8-585932,YSO,YSO,0.9658710459672475,0.000708185036864748,0.017184760333283172,0.0019195122113806553,0.002421282146017763,0.00473520665448782,0.006569452303029532,0.0005905553476888076,0.9658710459672475
2CXO J140308.3+541811,HMXB,HMXB,0.9890959691004314,0.007028997988686379,0.0022212063447143576,0.9890959691004314,0.0001579623837601181,0.0003337286940143363,0.0003263348880317957,0.0007851448275856131,5.0655772775977183e-05
2CXO J132956.0+114239,AGN,AGN,0.9722084933850397,0.9722084933850397,0.00492411578970138,0.0004068952854455495,0.00018908399060412338,0.0051346841223089395,0.00022802884809429357,0.016795069182817465,0.00011362939598840638
2CXO J114153.3+021924,AGN,AGN,0.9463807702317992,0.9463807702317992,0.013786665447452943,0.001909761301706368,0.0008473969433669227,0.0023881392471114924,0.0010226804873596901,0.033086931485698086,0.0005776548555052452
2CXO J133206.9+624202,AGN,AGN,0.763379526359011,0.763379526359011,0.023024454277289042,0.07978356844170684,0.007486235994097668,0.01258701567816286,0.058875802196530214,0.05294699803639081,0.0019163990168117719
2CXO J054135.0-015530,STAR,STAR,0.8933347525570574,0.01599257128739486,0.022402894398600288,0.024582434862660263,0.012443404134556066,0.014396890439587631,0.8933347525570574,0.011609147302724354,0.005237905017419251
2CXO J003312.3-431841,AGN,AGN,0.960871574305303,0.960871574305303,0.0071616965253691565,0.015025031277458445,0.0005532487024388827,0.006069074074381414,0.0006632509683778418,0.009397382449796224,0.0002587416968750279
2CXO J181845.8-134653,YSO,YSO,0.4098330906268814,0.015536935360527913,0.17885259201210413,0.023409720438891893,0.007025707203037559,0.1430490833031263,0.21364531340807807,0.008647557647352613,0.4098330906268814
2CXO J140332.3+542102,ULX,HMXB,0.7448685105281968,0.023318191486097213,0.02280205104978738,0.7448685105281968,0.012947961775557834,0.0064591769421510105,0.007134527200433982,0.1815151476128675,0.0009544334049082779
2CXO J021857.8+570730,STAR,STAR,0.9868314350455503,0.001529460627680606,0.0016583264560630505,0.005692328188652026,0.0009711942455518237,0.0016058762058813276,0.9868314350455503,0.0013915196216149324,0.0003198596090058851
2CXO J124211.1+323236,ULX,ULX,0.5627534438203905,0.020756954670345773,0.01775153575406219,0.38825001798117587,0.0033088255531194327,0.0049024644333900925,0.0017980337590095816,0.5627534438203905,0.0004787240285065207
2CXO J153827.9-554934,STAR,STAR,0.9316634731603947,0.0006910842560957169,0.012482597280988914,0.002469181577054166,0.0012695815834306522,0.03125032158825068,0.9316634731603947,0.0004622763532939253,0.019711484200491514
2CXO J100111.9+023024,AGN,AGN,0.9947371914656898,0.9947371914656898,0.0008509447154082368,0.0017263373339851803,0.0002021503748933173,0.00013905851161965708,0.00012757256462900686,0.0020444884963011184,0.00017225653747368193
2CXO J055513.8-680213,STAR,STAR,0.997391431255047,0.00029550614961898735,0.00019024455973872816,0.0008752905519783346,9.229026449046576e-05,0.00039755617092876954,0.997391431255047,0.0006511674616630382,0.00010651358653492617
2CXO J103633.5+282821,AGN,AGN,0.9685606781816325,0.9685606781816325,0.006577810269028915,0.0008335725266853094,0.0005764094724989443,0.001216150509780942,0.0009832574529486323,0.021066986643923626,0.0001851349435012831
2CXO J171810.0-371853,PULSAR,YSO,0.883404377128841,0.0008733945184207047,0.005600791250008649,0.00301504659286899,0.0051190801975911915,0.020629950494290294,0.07894769557702128,0.0024096642409582123,0.883404377128841
2CXO J004941.2-724848,STAR,STAR,0.4219483794553788,0.026387866352456938,0.057536095710658736,0.3892596074284156,0.02936296974453251,0.04927647044850519,0.4219483794553788,0.01790758881718812,0.008321022042864045
2CXO J203557.2+421744,YSO,YSO,0.36875733292618634,0.040811449371917455,0.0741322032626556,0.06457835278608424,0.05219672590430196,0.2561974439318378,0.023022267497324004,0.12030422431969255,0.36875733292618634
2CXO J042654.3+260650,STAR,STAR,0.9992379905927851,9.10641261464613e-05,0.000168008589175584,0.00014097768111519439,0.0002480934168591293,3.895381963425639e-05,0.9992379905927851,6.63285134473562e-05,8.5832608368385e-06
2CXO J051408.3+005632,AGN,ULX,0.3169242298994247,0.08661324507690575,0.18761513859594664,0.06834041048993138,0.12007277995824568,0.15840864022364207,0.043777637586389785,0.3169242298994247,0.018247918169513766
2CXO J183122.4-621642,STAR,STAR,0.9941991905496176,0.0002617647115657871,0.001651600398864968,0.0014138128352212103,0.0002156178683625027,0.002109902136046655,0.9941991905496176,7.598605600751454e-05,7.212544431347378e-05
2CXO J101246.5+061604,AGN,AGN,0.925869654668606,0.925869654668606,0.011214924560542756,0.014604849904667424,0.010587902990792993,0.005513551376209773,0.004476695421572989,0.02609143253562354,0.0016409885419845782
2CXO J053456.9-052206,STAR,STAR,0.9303065175765742,0.012128710814150347,0.029163341233093623,0.013294675926082895,0.005848298958947746,0.001895760701358599,0.9303065175765742,0.004526908310394361,0.002835786479398184
2CXO J111959.4+063641,AGN,AGN,0.9101402966560028,0.9101402966560028,0.006194125925115943,0.014642374034511322,0.001181478743362575,0.001070142510420552,0.0013439063587593484,0.06505302357300104,0.00037465219882641936
2CXO J053445.8-054813,STAR,STAR,0.991090760183759,0.0007488944639977452,0.0018409163315730422,0.0015143958149431652,0.001806615181249174,0.0008888360106330181,0.991090760183759,0.0017099991684509362,0.00039958284539375326
2CXO J034447.6+321911,STAR,STAR,0.9880378073788713,0.0011508973997355967,0.002293684940675603,0.003939036198521903,0.0014547316308941793,0.0013833509297935147,0.9880378073788713,0.0012009134377990768,0.000539578083709151
