name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J082443.3+295923,AGN,AGN,0.9739330651191656,0.9739330651191656,0.002498975004499256,0.001720346396778502,0.000979234328177236,0.0009277113260347252,0.01722291678509384,0.002228760652844073,0.0004889903874069082
2CXO J053546.6-052223,STAR,STAR,0.9979362208567915,9.027041620035196e-05,0.0007639775156863999,0.0003176350942909801,0.0005204387224937236,0.00010621286876333635,0.9979362208567915,9.129220749750859e-05,0.00017395231827612798
2CXO J053502.3-044916,STAR,STAR,0.9888684945792808,0.000632322227788064,0.002945838759694347,0.0010151985402217139,0.00024477420847708055,0.004404480586048337,0.9888684945792808,0.001046584683396192,0.000842306415093544
2CXO J103638.1+124745,AGN,AGN,0.9931787061165759,0.9931787061165759,0.0016072994106299452,0.0003420626178376184,0.00028579054913372494,0.0005650539762577712,0.00023477372546157083,0.0037278672078880307,5.8446396215571585e-05
2CXO J053851.5-283948,AGN,AGN,0.8416198066869054,0.8416198066869054,0.019787802511028255,0.04441459256326402,0.0051762345494103705,0.0018260009391322088,0.005898420913232564,0.08040249542084377,0.0008746464161832893
2CXO J104424.3-593110,YSO,YSO,0.9933761299758264,0.00016827996932057595,0.0004639540811223485,0.0007223989531913422,0.0002591605853676902,0.0003248269040063068,0.004622590593150798,6.265893801466004e-05,0.9933761299758264
2CXO J073707.1+653556,HMXB,HMXB,0.9626988050619502,0.0031521387190356653,0.007489654914459158,0.9626988050619502,0.009003739262766009,0.00348664985441892,0.007684857806257803,0.00531847101790237,0.001165683363209847
2CXO J123618.5+621115,AGN,AGN,0.7665272809976462,0.7665272809976462,0.027563107537987196,0.04064806408494239,0.002127692591648815,0.0014827025548896121,0.0034726093836227505,0.15731147676022264,0.000867066089040471
2CXO J064044.9+094909,STAR,STAR,0.9867163101215397,0.0012089700842829803,0.00276656703028081,0.0022111581432188382,0.0009584277150422101,0.0017653004365241261,0.9867163101215397,0.0011193483783995075,0.003253918090711763
2CXO J095548.1+410955,AGN,AGN,0.9899497670787574,0.9899497670787574,0.0024556659876265987,0.0009925389809464944,8.949547684975032e-05,0.0002726683053020119,0.0003708976753727175,0.005778293343488181,9.067315165688001e-05
2CXO J124813.0-031959,AGN,AGN,0.9810868427385815,0.9810868427385815,0.0023980805990750746,0.0032795089290893467,0.0005038551413897305,0.005894470021104567,0.0032126049992931096,0.0031760269045338803,0.000448610666932484
2CXO J105339.7+573104,AGN,AGN,0.9718970100071465,0.9718970100071465,0.008268216938252177,0.013365075159074046,0.00046103885810677204,0.0006938820501322558,0.0005784699273877681,0.0045837567196064435,0.00015255034029401077
2CXO J140501.5+533928,HMXB,HMXB,0.9741730140115817,0.004403199146245225,0.0019177471203946415,0.9741730140115817,0.0009256836748431564,0.0034437271285749616,0.0017106359578060244,0.013231279327140967,0.00019471363341337636
2CXO J192833.8+175157,YSO,YSO,0.9891022739872953,0.0003838005843477517,0.0025322414549378953,0.00038164971636831603,0.0001364526766786733,0.004433421147131331,0.002721377305443299,0.00030878312779736273,0.9891022739872953
2CXO J141449.5+361240,AGN,AGN,0.9007586639222271,0.9007586639222271,0.03668256976796953,0.005115707578587104,0.005346035797919745,0.03839501643778156,0.003836656164282541,0.007770129540232294,0.002095220791000168
2CXO J140219.0+542351,HMXB,HMXB,0.9394193342783174,0.0429875366610161,0.0016953883481031788,0.9394193342783174,0.0007443866789985699,0.0010765707953679805,0.0008635441091782737,0.013021828515213874,0.00019141061380440646
2CXO J140226.3+542408,HMXB,HMXB,0.9636730398819595,0.0327281883377991,0.00034840971865567673,0.9636730398819595,0.00014988452917898487,0.0003639711639688389,0.0005413324512496887,0.002133329932677772,6.18439845103923e-05
2CXO J105659.4-034715,AGN,AGN,0.9743171481040293,0.9743171481040293,0.001172080998148513,0.0065045862864621445,0.000791360168022039,0.00024589700896894784,0.0006897112429792106,0.016142454151138175,0.00013676204025162315
2CXO J222259.6-300417,AGN,AGN,0.9828036852445908,0.9828036852445908,0.0007146832285079899,0.0024775773987855,9.142638002850262e-05,0.012980831153531762,0.0002902676225000328,0.0005334159059936308,0.00010811306606186704
2CXO J104408.1+585926,AGN,AGN,0.9906207622098822,0.9906207622098822,0.0005606432561340012,0.004994456742354173,8.880752521142527e-05,0.00024412337148046085,0.000610794046698417,0.0028113808621268417,6.903198611230368e-05
2CXO J064059.4+092951,STAR,STAR,0.9936615579034176,0.00036458793512754613,0.0012930796464786555,0.0007601445947951616,0.0007280914573304201,0.0004755027883840935,0.9936615579034176,0.0003625723809697086,0.002354463293496819
2CXO J023210.7+613307,STAR,STAR,0.99780286021845,0.0001416330974430946,0.0003844577075265633,0.0007399835178667214,4.803831588679837e-05,0.00026225772859746714,0.99780286021845,0.0003221456531819495,0.000298623761047369
2CXO J091302.6+530322,AGN,AGN,0.9732012515285305,0.9732012515285305,0.0017790477148987567,0.013919123595072474,0.0002527060043111821,0.0007009388887808421,0.0007846294462074214,0.00911883098585492,0.00024347183634404462
2CXO J124216.4+323210,HMXB,HMXB,0.9331544799309472,0.02019420372292047,0.0028860926100419317,0.9331544799309472,0.0011179854492129728,0.0016508745039891773,0.004082962164423161,0.036476045077963405,0.0004373565405017397
2CXO J213643.9+572928,STAR,STAR,0.9383219641307969,0.004948273918107796,0.0031513801308914987,0.0046406788220731505,0.003768873955632991,0.00698381982532024,0.9383219641307969,0.005002578937576178,0.03318243027960111
2CXO J023243.5+612631,STAR,STAR,0.9419501082526404,0.002610920063002424,0.024480043776430746,0.01518079100935713,0.001302264338567638,0.004673762877474387,0.9419501082526404,0.007933407266613275,0.001868702415914178
2CXO J203159.0+401647,YSO,YSO,0.9940214296641989,0.0002796663179496047,0.0003659845095610324,0.0002249623560558761,0.0003352791870490555,0.0006922219285571466,0.0038000261098607283,0.0002804299267676148,0.9940214296641989
2CXO J103707.1-584457,YSO,YSO,0.9273328455317648,0.0003833063617099393,0.0005376289091296687,0.0006619953490100534,0.0004042793527586557,0.0005760999121327329,0.06993977297674409,0.00016407160675003843,0.9273328455317648
2CXO J203911.9+421636,YSO,YSO,0.9893732083424212,0.0004000110823361408,0.0012890010447763394,0.0003011760561461783,0.0006805244032476001,0.000536183501649852,0.007221960775305325,0.00019793479411753798,0.9893732083424212
2CXO J173551.9+535515,AGN,AGN,0.9379899980975123,0.9379899980975123,0.041593898634765675,0.002518957080471129,0.0003585784884793766,0.010376452730060985,0.0019872160000729295,0.004403938303175889,0.0007709606654618225
2CXO J104351.5-600525,YSO,YSO,0.9050783926978738,0.001796032068814686,0.003985806399154621,0.011847077288704289,0.0009268318415703509,0.0033083381087161074,0.07125751680044051,0.0018000047947255003,0.9050783926978738
2CXO J082636.6+431104,AGN,AGN,0.9826436403071441,0.9826436403071441,0.007282387900013032,0.003417437737283754,0.00038156345279957476,0.0008217543025298591,0.001152963826838616,0.00409086495158323,0.00020938752180760595
2CXO J102258.4+123429,AGN,AGN,0.9879926992927748,0.9879926992927748,0.00372253953498429,0.0020942580887983783,0.0002386198432632828,0.0003160607174532818,0.0010490308705670417,0.004369982012736865,0.00021680963942181052
2CXO J180437.8-241920,YSO,YSO,0.9519676359428098,0.002592237160014858,0.009519505575599491,0.0014524651211273816,0.002217411221482124,0.005497450623581965,0.025768502856892403,0.0009847914984919878,0.9519676359428098
2CXO J174058.3-534153,STAR,STAR,0.7532255602172255,0.008200653155773405,0.0492605499612309,0.0703300662895278,0.006584253242996169,0.09540882784214655,0.7532255602172255,0.005758787785818478,0.011231301505281083
2CXO J203259.2+412455,YSO,YSO,0.3329960405145605,0.03279158649723983,0.20850034040436724,0.12147320350755565,0.022757345086233977,0.08128063782211502,0.062363333293851554,0.13783751287407628,0.3329960405145605
2CXO J104538.8-595737,YSO,YSO,0.9757289107633398,0.00043872816414055915,0.004855194155647162,0.001564354734561375,0.006993615634008605,0.0011214646059051643,0.008937907557480706,0.0003598243849166476,0.9757289107633398
2CXO J184324.9-033745,STAR,STAR,0.9321295888226763,0.0010753171238134299,0.021982958087122178,0.0011518710464200987,0.0003694042479365861,0.035009556039743935,0.9321295888226763,0.0013355377450733482,0.006945766887214161
2CXO J104530.7-595809,YSO,YSO,0.9936635657477978,0.0003593745936625421,0.0007930882056849121,0.0009806334709382078,0.0013983664215230461,0.0005285710612239292,0.001772587931878493,0.0005038125672911025,0.9936635657477978
2CXO J053524.4-052400,STAR,STAR,0.9871108604683475,0.0006443810732317759,0.003269317833653859,0.0025612589873749824,0.0052016409177770406,0.0002797976680461006,0.9871108604683475,0.0006843441611280514,0.0002483988904407025
2CXO J163252.4+350431,STAR,STAR,0.8952921329253365,0.05061536094325037,0.03522549108190666,0.002903049787720076,0.0014825306509592864,0.010893140343118557,0.8952921329253365,0.001721569615080632,0.0018667246526278642
