angDist,name,ra,dec,lii,bii,error_ellipse_r0,error_ellipse_r1,extent_flag,conf_flag,pileup_flag,streak_src_flag,sat_src_flag,Unnamed: 13,id_x,ra,dec,star_flag,spec_type,phot_type
1.158805,2CXO J100153.7+025553,10 01 53.741,+02 55 53.28,236.296838,42.830133,6.54798,4.21256,false,false,false,false,false,,lid_2116,150.474243,2.931457,0,-9,-99
0.419410,2CXO J100153.9+020538,10 01 53.927,+02 05 38.57,237.224357,42.345402,0.72402,0.72177,true,false,false,false,false,,cid_476,150.474739,2.093939,0,-99,2
0.146876,2CXO J100153.9+025308,10 01 53.997,+02 53 08.53,236.348702,42.804674,0.95992,0.79492,false,false,false,false,false,,lid_397,150.474958,2.885731,0,2,2
0.458667,2CXO J100154.0+024926,10 01 54.045,+02 49 26.04,236.417702,42.769245,1.0285,1.0285,false,false,false,false,false,,lid_398,150.475079,2.823967,0,-9,3
0.544392,2CXO J100154.1+024753,10 01 54.164,+02 47 53.11,236.446819,42.754768,0.86814,0.83949,false,false,false,false,false,,lid_399,150.475619,2.798223,0,1,1
0.607620,2CXO J100154.3+013934,10 01 54.354,+01 39 34.91,237.70088,42.09218,0.85424,0.80037,false,false,false,false,false,,lid_1555,150.476629,1.659628,0,2,3
0.374772,2CXO J100154.3+014834,10 01 54.313,+01 48 34.93,237.537091,42.180214,0.81107,0.80754,false,false,false,false,false,,lid_1474,150.476388,1.809641,0,-9,3
0.937272,2CXO J100154.3+015318,10 01 54.336,+01 53 18.21,237.451137,42.22645,1.47444,1.0084,false,false,false,false,false,,lid_2778,150.476635,1.888504,0,2,2
0.653259,2CXO J100154.3+024235,10 01 54.379,+02 42 35.76,236.545537,42.704634,0.92872,0.8874,false,false,false,false,false,,lid_286,150.47676,2.709916,0,1,1
0.548563,2CXO J100154.4+022938,10 01 54.449,+02 29 38.28,236.78521,42.579897,1.55777,1.00646,false,false,false,false,false,,lid_3017,150.476853,2.494118,0,2,2
0.224494,2CXO J100154.7+014725,10 01 54.764,+01 47 25.09,237.559767,42.170342,0.79219,0.7758,false,false,false,false,false,,lid_1556,150.478243,1.790321,0,2,2
0.289495,2CXO J100154.9+022416,10 01 54.983,+02 24 16.50,236.88578,42.529838,1.62398,1.24352,false,false,false,false,false,,cid_1836,150.479131,2.404511,0,-99,3
0.131862,2CXO J100154.9+024706,10 01 54.973,+02 47 06.40,236.463901,42.750036,0.77121,0.76059,false,false,false,false,false,,lid_400,150.479043,2.785146,0,-1,3
0.342971,2CXO J100155.7+024558,10 01 55.713,+02 45 58.55,236.487284,42.741682,0.83051,0.78093,false,false,false,false,false,,lid_402,150.482143,2.766359,0,-9,3
0.212822,2CXO J100155.0+021511,10 01 55.088,+02 15 11.27,237.053194,42.442108,0.7573,0.7423,false,false,false,false,false,,cid_2012,150.479564,2.25308,0,2,1
0.327016,2CXO J100155.0+024753,10 01 55.040,+02 47 53.60,236.449533,42.757827,1.05132,0.89991,false,false,false,false,false,,lid_401,150.479355,2.798134,0,-9,1
0.756993,2CXO J100155.1+024035,10 01 55.104,+02 40 35.46,236.585021,42.68779,0.76029,0.74512,false,false,false,false,false,,lid_287,150.479711,2.676338,0,2,3
0.784860,2CXO J100155.7+025003,10 01 55.776,+02 50 03.65,236.411722,42.781151,1.83076,1.58244,false,false,false,false,false,,lid_2095,150.482598,2.834439,0,2,3
0.617243,2CXO J100155.4+020236,10 01 55.488,+02 02 36.52,237.285006,42.321127,1.57316,1.31502,false,false,false,false,false,,lid_2786,150.48135,2.043561,0,-9,-99
0.315738,2CXO J100155.6+021623,10 01 55.612,+02 16 23.53,237.032802,42.45557,0.77824,0.76173,false,false,false,false,false,,cid_2013,150.481804,2.273194,0,2,1
0.166220,2CXO J100155.6+024036,10 01 55.666,+02 40 36.90,236.586414,42.689928,0.79058,0.77633,false,false,false,false,false,,lid_3098,150.481924,2.676874,0,-9,3
0.425623,2CXO J100155.7+022412,10 01 55.772,+02 24 12.99,236.889445,42.531942,2.08978,1.99564,false,false,false,false,false,,cid_721,150.482266,2.403593,0,-9,2
0.390051,2CXO J100146.1+020958,10 01 46.193,+02 09 58.28,237.119649,42.361347,1.00526,0.93996,false,false,false,false,false,,cid_541,150.442547,2.166266,0,1,1
1.062581,2CXO J100219.4+020122,10 02 19.471,+02 01 22.66,237.386591,42.390113,1.972,1.32851,false,false,false,false,false,,lid_2843,150.581065,2.022673,0,2,3
0.066976,2CXO J100155.9+015454,10 01 55.977,+01 54 54.57,237.427254,42.247676,0.78676,0.74463,false,false,false,false,false,,lid_1492,150.483252,1.91517,0,2,3
0.326936,2CXO J100155.9+024254,10 01 55.916,+02 42 54.75,236.544703,42.712902,0.84481,0.79113,false,false,false,false,false,,lid_288,150.483031,2.715131,0,2,3
1.273915,2CXO J100156.0+024944,10 01 56.099,+02 49 44.38,236.418739,42.779164,0.84686,0.8063,false,false,false,false,false,,lid_403,150.483551,2.82929,0,2,3
0.548476,2CXO J100156.1+015027,10 01 56.120,+01 50 27.19,237.508973,42.204607,0.85234,0.80809,false,false,false,false,false,,lid_3756,150.483979,1.840931,0,-9,-99
0.437262,2CXO J100156.2+020943,10 01 56.257,+02 09 43.28,237.157314,42.392956,0.75755,0.75257,false,false,false,false,false,,cid_548,150.484436,2.161905,0,1,1
0.842499,2CXO J100156.3+014700,10 01 56.389,+01 47 00.84,237.57249,42.171865,1.31264,1.31264,false,false,false,false,false,,lid_2769,150.485168,1.783662,10,-9,5
0.119508,2CXO J100156.4+014811,10 01 56.453,+01 48 11.02,237.551409,42.183529,0.76928,0.75169,false,false,false,false,false,,lid_1475,150.48524,1.803034,0,2,2
0.366242,2CXO J100148.0+021503,10 01 48.022,+02 15 03.08,237.03249,42.416865,0.97131,0.83772,false,false,false,false,false,,cid_2004,150.44999,2.250861,0,-9,1
0.456639,2CXO J100156.6+022540,10 01 56.700,+02 25 40.31,236.865688,42.549174,1.49307,0.94458,false,false,false,false,false,,cid_641,150.486166,2.427959,0,-9,3
0.852099,2CXO J100156.7+025312,10 01 56.770,+02 53 12.27,236.356598,42.814709,0.92907,0.85629,false,false,false,false,false,,lid_404,150.486767,2.886815,0,2,2
0.466718,2CXO J100156.9+015530,10 01 56.949,+01 55 30.65,237.419483,42.256827,0.90726,0.84192,false,false,false,false,false,,lid_2783,150.48718,1.925108,0,-9,3
0.206436,2CXO J100156.9+020058,10 01 56.939,+02 00 58.90,237.31953,42.31017,0.79308,0.7841,true,false,false,false,false,,cid_494,150.487189,2.016369,0,-99,3
0.681616,2CXO J100157.0+024516,10 01 57.005,+02 45 16.51,236.504497,42.739336,1.27594,1.27593,false,false,false,false,false,,lid_2098,150.487709,2.754609,0,-9,3
0.551951,2CXO J100157.2+021141,10 01 57.236,+02 11 41.61,237.124375,42.415438,1.93979,1.53211,false,false,false,false,false,,cid_752,150.488387,2.195011,0,-9,2
0.502637,2CXO J100157.4+013707,10 01 57.408,+01 37 07.75,237.755491,42.078391,1.0678,0.83471,false,false,false,false,false,,lid_3799,150.489331,1.618771,0,2,2
1.199026,2CXO J100157.4+014310,10 01 57.455,+01 43 10.33,237.64589,42.137826,2.32889,1.58686,false,false,false,false,false,,lid_3751,150.489713,1.719434,0,2,3
0.216113,2CXO J100157.5+015204,10 01 57.569,+01 52 04.83,237.484098,42.225405,0.77901,0.74846,false,false,false,false,false,,lid_1476,150.48993,1.867998,0,1,1
0.480176,2CXO J100148.0+022317,10 01 48.034,+02 23 17.22,236.881173,42.496723,1.73226,1.73226,false,false,false,false,false,,cid_1270,150.45019,2.388241,0,-9,1
0.323369,2CXO J100157.5+022517,10 01 57.535,+02 25 17.22,236.875516,42.548279,1.1209,0.81684,false,false,false,false,false,,cid_1735,150.489642,2.421428,0,-9,3
0.404306,2CXO J100157.6+014446,10 01 57.686,+01 44 46.89,237.617391,42.154375,0.82164,0.79324,false,false,false,false,false,,lid_1577,150.490449,1.746292,0,2,2
0.561313,2CXO J100157.6+021054,10 01 57.678,+02 10 54.49,237.14023,42.409298,2.64699,2.64699,false,false,false,false,false,,lid_2727,150.490173,2.181838,0,-9,1
0.994870,2CXO J100157.6+023318,10 01 57.674,+02 33 18.56,236.728032,42.626297,1.29926,1.13141,false,false,false,false,false,,lid_1980,150.490464,2.555384,0,-9,3
1.022605,2CXO J100157.7+022744,10 01 57.715,+02 27 44.20,236.830974,42.572591,1.70459,1.17536,false,false,false,false,false,,cid_1736,150.490405,2.462552,0,-9,-99
0.234429,2CXO J100157.7+023804,10 01 57.760,+02 38 04.48,236.64026,42.672563,0.73746,0.72311,false,false,false,false,false,,lid_289,150.49066,2.634513,0,2,2
0.068673,2CXO J100157.7+024631,10 01 57.776,+02 46 31.12,236.483968,42.753913,0.71295,0.71239,true,false,false,false,false,,lid_405,150.490736,2.77533,0,1,1
0.229492,2CXO J100157.9+015436,10 01 57.918,+01 54 36.89,237.439027,42.251347,0.80564,0.79345,false,false,false,false,false,,lid_1494,150.491296,1.910304,0,1,1
0.405055,2CXO J100157.8+024200,10 01 57.847,+02 42 00.87,236.56765,42.710817,0.71647,0.71524,true,false,false,false,false,,lid_290,150.491101,2.700155,0,2,2
0.180561,2CXO J100157.9+014737,10 01 57.913,+01 47 37.36,237.566439,42.182961,0.7841,0.76999,false,false,false,false,false,,lid_1477,150.491354,1.793717,0,1,1
0.534328,2CXO J100158.0+014621,10 01 58.005,+01 46 21.49,237.58976,42.170891,0.76187,0.73498,false,false,false,false,false,,lid_1478,150.49178,1.77252,0,2,2
0.336464,2CXO J100158.9+022445,10 01 58.948,+02 24 45.10,236.890014,42.547887,0.74493,0.73093,false,false,false,false,false,,cid_642,150.495524,2.412515,0,1,1
0.379810,2CXO J100158.1+014156,10 01 58.101,+01 41 56.48,237.670396,42.127938,0.90129,0.88703,false,false,false,false,false,,lid_1557,150.492193,1.699019,0,1,1
0.318002,2CXO J100158.3+020656,10 01 58.346,+02 06 56.01,237.215265,42.372899,1.76443,1.76443,false,false,false,false,false,,cid_2324,150.493108,2.11547,0,2,3
0.333427,2CXO J100158.3+024734,10 01 58.327,+02 47 34.48,236.466188,42.765938,0.75483,0.74138,false,false,false,false,false,,lid_406,150.492963,2.792976,0,-9,3
0.543305,2CXO J100158.6+021331,10 01 58.602,+02 13 31.76,237.095185,42.437893,0.92382,0.82284,false,false,false,false,false,,cid_2018,150.494024,2.225492,0,-99,3
0.173001,2CXO J100158.7+015910,10 01 58.732,+01 59 10.66,237.358408,42.298632,1.00254,0.85745,false,false,false,false,false,,cid_2326,150.494758,1.986319,0,-99,3
0.217013,2CXO J100158.7+023619,10 01 58.794,+02 36 19.17,236.676097,42.659148,1.22787,1.08623,false,false,false,false,false,,lid_2028,150.494936,2.605371,0,-9,3
0.477539,2CXO J100158.9+015319,10 01 58.926,+01 53 19.57,237.465858,42.242157,1.01824,0.97844,false,false,false,false,false,,lid_1496,150.495554,1.88864,0,-9,3
0.476004,2CXO J100159.0+024802,10 01 59.001,+02 48 02.26,236.459805,42.772682,1.11851,0.89657,false,false,false,false,false,,lid_439,150.49575,2.800727,0,-9,3
0.702321,2CXO J100159.1+020521,10 01 59.168,+02 05 21.65,237.246764,42.360368,0.86926,0.78247,false,false,false,false,false,,cid_2327,150.49649,2.089157,0,2,3
0.882410,2CXO J100159.2+023922,10 01 59.295,+02 39 22.19,236.621334,42.690258,0.88588,0.83316,false,false,false,false,false,,lid_2029,150.497087,2.65592,0,2,3
0.523076,2CXO J100159.3+013843,10 01 59.372,+01 38 43.53,237.733008,42.10067,0.75928,0.7575,false,false,false,false,false,,lid_1558,150.497499,1.645337,1,0,5
0.879416,2CXO J100159.3+015139,10 01 59.387,+01 51 39.81,237.497692,42.22746,1.87594,1.87594,false,false,false,false,false,,lid_1479,150.497685,1.861008,0,2,2
0.059694,2CXO J100159.3+022725,10 01 59.383,+02 27 25.88,236.842075,42.575292,1.16338,1.04914,false,false,false,false,false,,cid_1740,150.497436,2.457204,0,1,1
0.403927,2CXO J100159.4+023935,10 01 59.433,+02 39 35.36,236.617723,42.692843,0.71816,0.71584,true,false,false,false,false,,lid_291,150.497688,2.659722,0,1,1
0.511500,2CXO J100159.4+025500,10 01 59.445,+02 55 00.53,236.331803,42.84112,1.14016,1.00821,false,false,false,false,false,,lid_407,150.497548,2.916786,0,-9,1
0.297423,2CXO J100159.5+023831,10 01 59.576,+02 38 31.94,236.637747,42.683142,0.89329,0.81292,false,false,false,false,false,,lid_3100,150.498307,2.642168,0,-9,3
0.197682,2CXO J100159.7+022641,10 01 59.776,+02 26 41.66,236.856944,42.569493,0.72134,0.71609,true,false,false,false,false,,cid_643,150.499021,2.444875,0,1,1
0.736475,2CXO J100159.8+013134,10 01 59.881,+01 31 34.55,237.864355,42.032143,1.301,1.07902,false,false,false,false,false,,lid_1560,150.499409,1.526445,0,1,1
0.278561,2CXO J100200.0+013651,10 02 00.068,+01 36 51.45,237.769212,42.084675,0.84353,0.77803,false,false,false,false,false,,lid_1561,150.500356,1.614265,0,-9,1
0.158453,2CXO J100200.0+025334,10 02 00.048,+02 53 34.05,236.360561,42.829345,0.88733,0.78857,false,false,false,false,false,,lid_408,150.500158,2.892805,10,-9,5
0.974548,2CXO J100200.1+025143,10 02 00.198,+02 51 43.21,236.395368,42.812125,1.35598,1.2098,false,false,false,false,false,,lid_2100,150.500706,2.862246,0,-1,3
0.733829,2CXO J100200.3+022115,10 02 00.340,+02 21 15.04,236.959022,42.518692,0.73082,0.72604,false,false,false,false,false,,cid_594,150.501346,2.354369,0,-99,3
0.816961,2CXO J100200.3+025608,10 02 00.375,+02 56 08.50,236.313777,42.855149,1.90633,1.23546,false,false,false,false,false,,lid_510,150.501727,2.935851,0,-9,1
0.330330,2CXO J100200.4+014530,10 02 00.487,+01 45 30.88,237.6133,42.170993,1.50412,1.18652,false,false,false,false,false,,lid_3810,150.502059,1.758491,0,-9,3
0.583920,2CXO J100200.4+020732,10 02 00.500,+02 07 32.50,237.211214,42.386097,1.83022,1.59486,false,false,false,false,false,,lid_3773,150.502245,2.12568,0,2,2
0.449850,2CXO J100200.7+015006,10 02 00.713,+01 50 06.51,237.530406,42.216723,1.0862,0.96148,false,false,false,false,false,,lid_3758,150.502947,1.835019,0,1,3
0.289596,2CXO J100201.0+024329,10 02 01.096,+02 43 29.45,236.550941,42.736069,0.94813,0.85463,false,false,false,false,false,,lid_461,150.504487,2.724859,0,-9,1
0.431378,2CXO J100201.1+023151,10 02 01.184,+02 31 51.48,236.766332,42.624192,0.7555,0.74741,false,false,false,false,false,,lid_130,150.505006,2.531062,0,2,2
0.943118,2CXO J100201.3+013232,10 02 01.327,+01 32 32.30,237.851697,42.04647,2.93352,2.04693,false,false,false,false,false,,lid_2817,150.505394,1.54253,0,-9,3
0.313670,2CXO J100201.3+020732,10 02 01.386,+02 07 32.63,237.214093,42.389116,1.76013,1.39124,false,false,false,false,false,,lid_3774,150.505765,2.125644,0,-9,3
0.546890,2CXO J100201.3+024029,10 02 01.323,+02 40 29.19,236.607314,42.707906,0.71748,0.71703,false,false,false,false,false,,lid_462,150.505365,2.674738,0,-2,-99
0.307043,2CXO J100201.5+020329,10 02 01.515,+02 03 29.50,237.288701,42.350093,0.80768,0.76292,false,false,false,false,false,,cid_495,150.506279,2.058116,0,1,1
0.324126,2CXO J100201.5+021445,10 02 01.554,+02 14 45.59,237.082305,42.459836,1.34736,1.13559,false,false,false,false,false,,cid_595,150.506402,2.24605,0,-99,1
0.362754,2CXO J100201.5+023551,10 02 01.590,+02 35 51.90,236.693658,42.664254,1.67412,1.2848,false,false,false,false,false,,lid_3101,150.506685,2.597669,0,-9,3
0.165830,2CXO J100201.6+020355,10 02 01.688,+02 03 55.23,237.281422,42.354853,0.89851,0.80532,false,false,false,false,false,,cid_2331,150.506988,2.06535,1,0,5
0.917811,2CXO J100201.6+023428,10 02 01.637,+02 34 28.65,236.719447,42.651022,0.95281,0.87552,false,false,false,false,false,,lid_131,150.506991,2.574815,0,2,2
0.222353,2CXO J100202.1+015011,10 02 02.198,+01 50 11.22,237.533881,42.222499,1.75382,1.33255,false,false,false,false,false,,lid_2827,150.509173,1.83639,0,-1,3
0.291910,2CXO J100202.1+024021,10 02 02.164,+02 40 21.07,236.61257,42.709456,0.76301,0.75643,false,false,false,false,false,,lid_3206,150.508937,2.672535,0,-1,3
0.472562,2CXO J100202.4+014050,10 02 02.470,+01 40 50.44,237.704832,42.131857,0.72716,0.72519,false,false,false,false,false,,lid_1562,150.510377,1.680578,0,2,3
0.291712,2CXO J100202.4+015103,10 02 02.438,+01 51 03.94,237.518658,42.2319,0.74977,0.73757,false,false,false,false,false,,lid_1481,150.510228,1.851053,0,-9,3
0.243566,2CXO J100202.4+020609,10 02 02.424,+02 06 09.44,237.242904,42.379129,0.83219,0.77034,false,false,false,false,false,,cid_550,150.510118,2.102557,0,-9,3
0.216232,2CXO J100202.5+015745,10 02 02.525,+01 57 45.58,237.396811,42.2976,0.85299,0.80952,false,false,false,false,false,,lid_3766,150.510579,1.962646,0,2,3
0.866984,2CXO J100202.5+020145,10 02 02.538,+02 01 45.55,237.323764,42.336661,0.77554,0.76727,false,false,false,false,false,,cid_496,150.510645,2.029089,0,2,3
0.939482,2CXO J100202.6+023821,10 02 02.693,+02 38 21.36,236.651217,42.692023,1.62633,1.40034,false,false,false,false,false,,lid_292,150.511475,2.639327,0,-9,3
0.363223,2CXO J100202.7+020634,10 02 02.788,+02 06 34.19,237.236546,42.384373,1.3591,1.12376,false,false,false,false,false,,cid_2332,150.511712,2.109464,0,2,3
0.157130,2CXO J100202.7+022434,10 02 02.772,+02 24 34.41,236.905851,42.559121,0.74814,0.72719,false,false,false,false,false,,cid_644,150.511511,2.409578,0,1,1
0.219313,2CXO J100202.7+025102,10 02 02.750,+02 51 02.28,236.416376,42.814256,0.76803,0.74392,false,false,false,false,false,,lid_409,150.511478,2.850691,1,0,5
0.530096,2CXO J100203.0+013202,10 02 03.057,+01 32 02.23,237.866508,42.04736,1.24106,0.91151,false,false,false,false,false,,lid_1563,150.512842,1.533849,0,-9,1
0.373731,2CXO J100203.0+025229,10 02 03.067,+02 52 29.42,236.390438,42.829281,2.06214,2.06214,false,false,false,false,false,,lid_2102,150.512819,2.874743,0,2,3
0.549134,2CXO J100203.3+020225,10 02 03.374,+02 02 25.21,237.314428,42.345926,0.81665,0.78456,false,false,false,false,false,,lid_1509,150.514138,2.040206,0,2,2
0.421807,2CXO J100203.1+022822,10 02 03.157,+02 28 22.38,236.837094,42.597192,1.28236,1.28236,false,false,false,false,false,,lid_3020,150.513257,2.472827,0,1,3
0.124119,2CXO J100203.2+015228,10 02 03.263,+01 52 28.28,237.495754,42.248429,1.59907,1.59906,false,false,false,false,false,,lid_3760,150.513627,1.874537,0,2,3
0.789566,2CXO J100204.7+022525,10 02 04.740,+02 25 25.63,236.896586,42.574053,1.61885,1.05962,false,false,false,false,false,,lid_3021,150.51996,2.42385,0,2,2
0.061695,2CXO J100203.4+020804,10 02 03.484,+02 08 04.12,237.211382,42.401316,0.82057,0.80616,false,false,false,false,false,,cid_552,150.51453,2.134467,0,2,3
0.290204,2CXO J100203.4+024836,10 02 03.474,+02 48 36.30,236.463906,42.793341,0.76772,0.75216,false,false,false,false,false,,lid_410,150.514404,2.810045,0,1,1
0.626064,2CXO J100203.6+015954,10 02 03.698,+01 59 54.72,237.361354,42.322562,1.14358,0.96071,false,false,false,false,false,,lid_3767,150.51553,1.998409,0,-9,3
0.488120,2CXO J100204.0+014340,10 02 04.073,+01 43 40.89,237.658493,42.165114,1.38613,1.21032,false,false,false,false,false,,lid_2818,150.517105,1.728045,0,-9,3
1.114308,2CXO J100204.0+021854,10 02 04.091,+02 18 54.17,237.014528,42.508629,1.38726,1.38726,true,false,false,false,false,,cid_1745,150.517238,2.31529,0,2,3
0.459204,2CXO J100204.2+024030,10 02 04.242,+02 40 30.28,236.616536,42.717994,0.98639,0.81709,false,false,false,false,false,,lid_465,150.517577,2.674996,0,-9,3
0.178156,2CXO J100204.4+020927,10 02 04.460,+02 09 27.99,237.188976,42.418215,1.17756,0.97471,false,false,false,false,false,,cid_2027,150.518606,2.157731,0,-9,3
0.462255,2CXO J100204.5+021915,10 02 04.581,+02 19 15.37,237.00964,42.513716,0.73365,0.73054,true,false,false,false,false,,cid_596,150.519076,2.321064,0,1,1
0.331314,2CXO J100204.6+013339,10 02 04.685,+01 33 39.59,237.842483,42.068789,0.78477,0.78477,false,false,false,false,false,,lid_1564,150.519539,1.560907,0,-9,2
0.413832,2CXO J100204.6+015535,10 02 04.649,+01 55 35.41,237.443429,42.283582,0.99595,0.92396,false,false,false,false,false,,lid_1497,150.51929,1.926421,0,1,1
0.557982,2CXO J100204.7+022237,10 02 04.710,+02 22 37.09,236.948216,42.546747,0.77776,0.77317,false,false,false,false,false,,cid_1746,150.519477,2.376923,0,-99,-99
0.218826,2CXO J100204.8+013355,10 02 04.805,+01 33 55.88,237.837959,42.071862,1.81786,1.17851,false,false,false,false,false,,lid_2819,150.519963,1.565541,0,-1,3
0.479432,2CXO J100204.8+024534,10 02 04.811,+02 45 34.38,236.524513,42.768728,0.95649,0.80557,false,false,false,false,false,,lid_3171,150.51994,2.759631,0,-9,3
1.286628,2CXO J100204.9+022531,10 02 04.932,+02 25 31.74,236.89534,42.57569,1.67852,1.53534,false,false,false,false,false,,cid_645,150.520215,2.425358,0,-9,2
0.309962,2CXO J100205.0+015249,10 02 05.052,+01 52 49.03,237.495351,42.257844,0.93669,0.86651,false,false,false,false,false,,lid_1498,150.521084,1.880207,0,-9,3
0.904871,2CXO J100205.0+022741,10 02 05.026,+02 27 41.11,236.855913,42.596876,1.76246,1.46382,false,false,false,false,false,,lid_3022,150.521191,2.461453,0,-9,-99
0.338065,2CXO J100205.0+023731,10 02 05.042,+02 37 31.20,236.674376,42.691937,0.71323,0.71129,true,false,false,false,false,,lid_294,150.521094,2.625372,0,1,1
0.710334,2CXO J100205.1+022037,10 02 05.137,+02 20 37.85,236.986186,42.528929,0.83381,0.81733,false,false,false,false,false,,cid_1747,150.521307,2.344019,0,2,1
0.520783,2CXO J100205.3+024044,10 02 05.363,+02 40 44.61,236.615787,42.724103,0.97557,0.88942,false,false,false,false,false,,lid_466,150.522221,2.678985,0,-9,3
