angDist,col1,name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,conf_flag,class,prob,var_inter_index_b,var_intra_index_b,col1,recno,RAJ2000,DEJ2000
0.584051,924,2CXO J172526.4-342645,2.7567567567566917,0,0,0,261.36016697912714,-34.44598448132507,0,STAR,0.5204713208980268,,10.0,12791,12778,261.36008,-34.44613
0.248269,61763,2CXO J054205.9-015252,10.371040727524962,0,0,0,85.52483279338446,-1.8812302981980689,0,STAR,0.999974511346402,,0.0,1986,1984,85.52488000000001,-1.8811799999999999
0.764040,141131,2CXO J172022.5-354520,4.486486486486681,0,0,0,260.09403071780844,-35.755614650720524,0,YSO,0.9156741169499376,,5.0,10843,10816,260.0941,-35.75541
0.589353,925,2CXO J172526.7-342337,14.983252930071744,0,0,0,261.36138754227056,-34.39381787608821,0,YSO,0.6931537328723972,,0.0,12793,12780,261.36136,-34.39398
0.199603,141132,2CXO J172022.7-355324,3.294117647058824,0,0,0,260.0947025826413,-35.89004017308778,0,STAR,0.5321184917362753,7.5,0.0,10848,10820,260.09476,-35.89001
0.781753,61765,2CXO J054207.4-015336,4.193548387096997,0,0,0,85.53120902579623,-1.8934529298926661,0,STAR,0.9999768827950396,,0.0,1991,1989,85.53102,-1.89356
0.554341,926,2CXO J172526.9-342301,3.9375000000001545,0,0,0,261.3621929521236,-34.383750151970865,0,YSO,0.971124401157508,,0.0,12795,12782,261.36215,-34.3839
0.717252,141133,2CXO J172022.9-355538,3.352941176470722,0,0,0,260.09565754248007,-35.92738159493579,0,YSO,0.9984814929224718,6.25,0.0,10855,10827,260.09567999999996,-35.92758
0.216872,141134,2CXO J172023.0-354448,4.777777777777924,0,0,0,260.0960024576989,-35.74677498262733,0,STAR,0.7691484138647077,,0.0,10859,10831,260.09607,-35.74675
0.639110,61768,2CXO J054209.0-015741,4.378378378378416,0,0,0,85.5375560628579,-1.961474368207624,0,STAR,0.6490020727293084,,0.0,1993,1991,85.53761999999999,-1.96164
0.495583,927,2CXO J172526.9-342510,6.075460388767265,0,0,0,261.3622565422967,-34.419525678983256,0,YSO,0.9528246595036196,,0.0,12796,12783,261.36222000000004,-34.41966
0.513333,928,2CXO J172527.0-342418,3.0285714285713654,0,0,0,261.362864143516,-34.40514213719357,0,YSO,0.9905679214632556,,0.0,12797,12784,261.36282,-34.40528
0.080939,61770,2CXO J054211.2-015943,28.925567403100896,0,0,0,85.54692204217565,-1.995474496205597,0,STAR,0.9999949384561704,,0.0,1999,1996,85.5469,-1.99547
0.453308,141136,2CXO J172023.2-355525,3.5757575757576125,0,0,0,260.0968082082553,-35.923762299996966,0,YSO,0.9985650786708382,6.25,0.0,10861,10833,260.09667,-35.92382
0.713564,929,2CXO J172527.1-342448,2.8571428571427036,0,0,0,261.36330732118245,-34.41349625273027,0,YSO,0.9980554319155884,,0.0,12798,12785,261.36312999999996,-34.41363
0.565426,930,2CXO J172527.1-342602,3.5294117647058108,0,0,0,261.36326343761345,-34.43413707793608,0,YSO,0.9992370406408108,,0.0,12799,12786,261.36322,-34.434290000000004
0.198929,141139,2CXO J172023.8-355711,2.999999999999902,0,0,0,260.0992444721494,-35.953098751430296,0,YSO,0.978695966311144,3.75,0.0,10870,10845,260.09927000000005,-35.95315
0.260766,141140,2CXO J172024.0-355753,4.722222222222444,0,0,0,260.1002840396013,-35.9649287262129,0,YSO,0.9501451341358288,3.75,0.0,10876,10851,260.1003,-35.965
0.438043,931,2CXO J172527.2-342422,3.371428571428565,0,0,0,261.3635071467856,-34.406239791117976,0,YSO,0.9812975578360168,,0.0,12800,12787,261.36352999999997,-34.40636
0.215936,141141,2CXO J172024.4-355627,8.21095072782895,0,0,0,260.10190205402046,-35.94088592242801,0,YSO,0.6844142984881445,6.25,0.0,10881,10856,260.10187,-35.940940000000005
0.598703,932,2CXO J172527.3-342310,2.7428571428572583,0,0,0,261.3641244275665,-34.38625778537596,0,YSO,0.998363860128474,,5.0,12802,12789,261.36408,-34.38642
0.593299,141143,2CXO J172024.6-355543,3.4117647058825664,0,0,0,260.1028836766377,-35.928756372218025,0,YSO,0.9665003613414044,8.75,5.0,10889,10866,260.10281000000003,-35.928909999999995
0.157167,933,2CXO J172527.3-342643,2.0512820512819343,0,0,0,261.36398308571256,-34.445347697167136,0,YSO,0.8878195377651711,,5.0,12801,12788,261.36397,-34.44539
0.265344,141144,2CXO J172024.8-355509,2.540540540540487,0,0,0,260.10367853887277,-35.919413562341994,0,YSO,0.9925869506924726,6.25,5.0,10896,10873,260.10362000000003,-35.919470000000004
0.653807,934,2CXO J172527.6-342305,3.878787878787936,0,0,0,261.3651756443484,-34.384728773684685,0,YSO,0.99198868482497,,0.0,12807,12793,261.36519,-34.38491
0.453144,935,2CXO J172527.8-342204,1.7368421052631675,0,0,0,261.36594520402855,-34.36804580186947,0,YSO,0.9694852847006749,,5.0,12810,12796,261.36597,-34.36817
0.367085,141146,2CXO J172025.1-355724,2.2051282051282874,0,0,0,260.10477606029804,-35.956807700916976,0,YSO,0.9087473187098548,0.0,0.0,10903,10880,260.10474,-35.95671
0.249116,141147,2CXO J172025.2-355840,3.2352941176467698,0,0,0,260.10503843703964,-35.97780081272705,0,YSO,0.7478811518301522,3.75,0.0,10904,10882,260.10504,-35.97787
0.668730,936,2CXO J172527.9-342328,2.944444444444436,0,0,0,261.3664856808309,-34.391275454492934,0,YSO,0.9945130092226884,,0.0,12812,12798,261.36646,-34.391459999999995
0.527352,937,2CXO J172528.1-342407,3.8787878787878913,0,0,0,261.3673312062793,-34.40213973857246,0,YSO,0.9979166639337046,,0.0,12816,12802,261.36728,-34.40228
0.745697,141149,2CXO J172025.6-354455,3.5757575757575797,0,0,0,260.10684518961045,-35.74873181544361,0,YSO,0.9889265756999988,3.75,5.0,10914,10892,260.1071,-35.74872
0.474286,938,2CXO J172528.2-342418,2.666666666666683,0,0,0,261.3676122491927,-34.4051909687743,0,YSO,0.9991753072209714,,10.0,12818,12804,261.36758,-34.40532
0.812407,141151,2CXO J172025.9-354826,3.999999999999828,0,0,0,260.1082913236673,-35.80725753471096,0,YSO,0.9967825730109282,8.75,5.0,10918,10896,260.10803,-35.807179999999995
0.632368,939,2CXO J172528.2-342448,2.2631578947368145,0,0,0,261.3675080248904,-34.413488868717785,0,YSO,0.9921024282808021,,10.0,12817,12803,261.36746,-34.41366
0.792393,141153,2CXO J172026.2-355453,4.000000000000154,0,0,0,260.10957675458656,-35.91495744836778,0,YSO,0.9936140510278628,6.25,10.0,10929,10907,260.10976,-35.91512
0.531657,940,2CXO J172528.3-342421,4.124999999999687,0,0,0,261.368169586154,-34.405955974425225,0,YSO,0.9962150129892384,,5.0,12819,12805,261.36813,-34.4061
0.570323,941,2CXO J172528.5-342606,2.6666666666666665,0,0,0,261.36899243797006,-34.43515018026815,0,YSO,0.9764769470438368,,5.0,12823,12809,261.36893,-34.4353
0.463557,141156,2CXO J172026.4-355505,1.6956521739130457,0,0,0,260.11022485615507,-35.91828920102517,0,YSO,0.9373309748357886,0.0,0.0,10930,10908,260.11007,-35.91826
0.290403,942,2CXO J172528.5-342652,3.5757575757576205,0,0,0,261.368861069515,-34.44780985053201,0,STAR,0.9999151213145968,,5.0,12822,12808,261.36885,-34.44789
0.623448,943,2CXO J172528.6-342313,2.11111111111122,0,0,0,261.3694184490344,-34.38704975159244,0,YSO,0.8536846838397684,,0.0,12827,12813,261.36938,-34.38722
0.827225,944,2CXO J172529.1-342500,2.7027027027025117,0,0,0,261.37129655378885,-34.41679664942265,0,YSO,0.9956596716407768,,10.0,12837,12823,261.3714,-34.41701
0.927112,141160,2CXO J172026.6-354507,5.411764705882419,0,0,0,260.1110592986768,-35.752182276054896,0,YSO,0.8564408103782718,5.0,0.0,10938,10916,260.11136,-35.7521
0.229894,945,2CXO J172529.1-342806,4.611111111111085,0,0,0,261.37133131934604,-34.46834067953188,0,YSO,0.9982348116892356,,0.0,12836,12822,261.37136,-34.4684
0.198717,141161,2CXO J172026.8-355836,7.261591604865988,0,0,0,260.1118077815827,-35.97671617498079,0,YSO,0.6232833995584235,6.25,0.0,10940,10918,260.11174,-35.97671
0.594008,141162,2CXO J172027.2-355154,2.378378378378377,0,0,0,260.1136023109716,-35.865161415800564,0,YSO,0.9745508266530236,7.5,5.0,10948,10926,260.1134,-35.86518
0.466889,946,2CXO J172529.3-342552,2.7428571428571105,0,0,0,261.37216813450647,-34.43114756721505,0,YSO,0.9965421921392672,,0.0,12843,12829,261.37222,-34.43127
0.582748,141163,2CXO J172027.2-355550,3.3529411764704453,0,0,0,260.1133714013979,-35.93063429241243,0,YSO,0.9861809743273768,7.5,0.0,10947,10925,260.11322,-35.93074
0.823251,947,2CXO J172529.3-342650,2.540540540540706,0,0,0,261.3724246488209,-34.44742237039391,0,YSO,0.8381457889104732,,5.0,12844,12830,261.37225,-34.4476
0.280068,141164,2CXO J172027.8-355327,6.466944112441312,0,0,0,260.1161571775081,-35.890923706959704,0,YSO,0.9994539037789398,0.0,10.0,10959,10937,260.11607999999995,-35.89097
0.503304,948,2CXO J172529.4-341249,5.788001035834794,0,0,0,261.3727917315591,-34.213693922275674,0,STAR,0.5850293290369466,,10.0,12846,12832,261.37287000000003,-34.213570000000004
0.613708,949,2CXO J172529.5-342427,2.9444444444444047,0,0,0,261.37319939811687,-34.40764125971809,0,YSO,0.9972383736232212,,0.0,12849,12835,261.37317,-34.40781
0.495856,141168,2CXO J172028.1-355600,4.193548387096606,0,0,0,260.11713352930303,-35.93359205966764,0,STAR,0.6436631817279392,5.0,0.0,10966,10944,260.11697000000004,-35.93363
0.583617,950,2CXO J172529.8-342417,3.6969696969697545,0,0,0,261.374166917097,-34.4047325734018,0,YSO,0.9962217345448342,,5.0,12852,12838,261.37412,-34.40489
0.613434,951,2CXO J172529.8-342748,3.6363636363635146,0,0,0,261.37455320084905,-34.463340647921285,0,YSO,0.9964619738163684,,5.0,12853,12839,261.37448,-34.4635
0.194839,141170,2CXO J172028.5-355258,4.5405405405402846,0,0,0,260.1190961163116,-35.88280064037149,0,YSO,0.9951758467026078,6.25,0.0,10972,10950,260.11904,-35.88283
0.483938,141171,2CXO J172028.9-355638,4.7222222222222685,0,0,0,260.1206023708936,-35.94396002320725,0,YSO,0.9855206666165508,5.0,10.0,10981,10958,260.12056,-35.94409
0.591848,953,2CXO J172530.1-342432,3.314285714285822,0,0,0,261.3757588799923,-34.40894062048395,0,YSO,0.9941247124614202,,5.0,12859,12845,261.37571,-34.4091
0.516038,141172,2CXO J172029.2-354425,1.8999999999999904,0,0,0,260.1217519873084,-35.74041180541653,0,YSO,0.9994612687981536,0.0,5.0,10988,10965,260.1219,-35.74049
0.250820,141173,2CXO J172029.3-354505,2.777777777777756,0,0,0,260.1221673003472,-35.751421299495824,0,YSO,0.9898704204251868,5.0,5.0,10991,10968,260.12225,-35.75144
0.538678,954,2CXO J172530.3-342200,2.1666666666666816,0,0,0,261.376567913587,-34.36669445569486,0,YSO,0.994359737987397,,5.0,12865,12851,261.37661,-34.36684
0.481840,141174,2CXO J172029.3-355546,3.2352941176472307,0,0,0,260.1221097224667,-35.92960788153914,0,YSO,0.978656573705996,6.25,0.0,10990,10967,260.1222,-35.92972
0.465559,955,2CXO J172530.3-342454,3.1666666666665813,0,0,0,261.37634447602903,-34.41519620498544,0,STAR,0.999857707789418,,5.0,12862,12848,261.37627000000003,-34.41531
0.367917,141175,2CXO J172029.6-355118,3.6363636363635816,0,0,0,260.1234630733028,-35.85526328829535,0,YSO,0.9822015015671368,6.25,0.0,10995,10972,260.12339,-35.85518
0.829942,956,2CXO J172530.4-342913,2.421052631579033,0,0,0,261.3767298988886,-34.487004667269076,0,YSO,0.9864473598534684,,5.0,12866,12852,261.37663,-34.48722
0.466721,141177,2CXO J172030.4-355139,3.937500000000195,0,0,0,260.1269820364284,-35.861009274850716,0,STAR,0.5057870836921843,3.75,0.0,11019,10996,260.12712999999997,-35.86096
0.526411,957,2CXO J172530.6-342500,3.0555555555556064,0,0,0,261.3778105759659,-34.41685476326901,0,YSO,0.9919593226895076,,5.0,12876,12862,261.37779,-34.417
0.516645,958,2CXO J172530.6-342611,5.142857142857125,0,0,0,261.3776807902384,-34.436595530237874,0,YSO,0.9859582579401736,,0.0,12874,12860,261.37762000000004,-34.43673
0.867350,141179,2CXO J172031.7-354437,2.3076923076923466,0,0,0,260.13221489189687,-35.74378547130186,0,YSO,0.9872515328249221,0.0,0.0,11037,11014,260.13235,-35.744
0.600715,959,2CXO J172530.7-342756,3.200000000000041,0,0,0,261.3781841361781,-34.46561219953972,0,YSO,0.9984561324145798,,0.0,12877,12863,261.37807000000004,-34.46575
0.648626,141180,2CXO J172031.7-354908,3.1428571428571708,0,0,0,260.13240032586964,-35.81897963538736,0,YSO,0.9299247365028532,6.25,0.0,11041,11018,260.13261,-35.81892
0.603127,960,2CXO J172530.8-342456,4.062500000000037,0,0,0,261.37871135593264,-34.415747910118625,0,YSO,0.996124847717786,,10.0,12883,12868,261.37866,-34.41591
0.342505,141182,2CXO J172032.1-354647,3.1666666666665826,0,0,0,260.13387601736696,-35.779904668218215,0,STAR,0.9955972997382933,5.0,0.0,11048,11025,260.13379,-35.77984
0.782829,141183,2CXO J172032.1-355441,2.444444444444412,0,0,0,260.1340617351624,-35.91160279052794,0,YSO,0.9947733247798559,6.25,10.0,11053,11030,260.13431,-35.91152
0.499353,961,2CXO J172530.8-342604,2.6111111111109904,0,0,0,261.37838143743403,-34.434469669018604,0,YSO,0.9810381060103236,,0.0,12878,12864,261.37823,-34.43453
0.539252,962,2CXO J172531.0-342301,2.5405405405404817,0,0,0,261.37934112345533,-34.3836804529743,0,YSO,0.9912983444941196,,0.0,12888,12873,261.37925,-34.38381
0.835483,141185,2CXO J172032.2-355527,4.064516129032216,0,0,0,260.134213070502,-35.92443433880385,0,YSO,0.9984302730677884,0.0,0.0,11052,11029,260.13428,-35.924659999999996
0.590932,141186,2CXO J172032.4-355011,4.486486486486411,0,0,0,260.13533710589024,-35.83654602794811,0,YSO,0.9932311613817996,7.5,0.0,11058,11037,260.1354,-35.83639
0.339266,963,2CXO J172531.1-342547,5.4867760025780115,0,0,0,261.37978461253,-34.42979653331749,0,YSO,0.9730404627687452,,0.0,12890,12875,261.37977,-34.42989
0.242031,964,2CXO J172531.1-342806,4.611111111111367,0,0,0,261.379742162502,-34.46844529960984,0,YSO,0.9977984151992454,,0.0,12889,12874,261.37972,-34.468509999999995
0.657636,141187,2CXO J172032.5-355221,3.294117647058965,0,0,0,260.13544650307745,-35.87264860935881,0,YSO,0.8309200676271299,5.0,0.0,11060,11039,260.13565,-35.87257
0.027387,141188,2CXO J172032.6-354417,2.944444444444628,0,0,0,260.13589139278093,-35.73813698924324,0,YSO,0.977970583221572,0.0,5.0,11063,11042,260.1359,-35.73814
0.195628,965,2CXO J172531.2-342723,2.051282051282008,0,0,0,261.3800097058902,-34.45665699916892,0,YSO,0.9877317496977991,,5.0,12892,12877,261.38005,-34.4567
0.243203,141189,2CXO J172032.7-354555,2.2631578947368665,0,0,0,260.1365053574157,-35.765481161967685,0,YSO,0.8247409939866122,0.0,,11065,11044,260.13647000000003,-35.76542
0.509550,966,2CXO J172531.4-342409,8.769631565457562,0,0,0,261.3808391039093,-34.40256051016742,0,YSO,0.9951379684379827,,0.0,12897,12882,261.38081,-34.4027
0.161884,141191,2CXO J172033.1-354527,3.636363636363462,0,0,0,260.13812250985194,-35.757718845768665,0,YSO,0.9949114954123532,,0.0,11077,11056,260.13808,-35.757690000000004
0.490040,967,2CXO J172531.4-342951,6.3194703451761685,0,0,0,261.3809042275259,-34.49774884874129,0,YSO,0.936127778624247,,10.0,12898,12883,261.38086,-34.49788
0.621311,141192,2CXO J172033.2-355125,2.7999999999999754,0,0,0,260.1383403641734,-35.8570979537534,0,YSO,0.9929044033917616,7.5,5.0,11079,11058,260.13845,-35.85695
0.495198,969,2CXO J172531.6-342207,2.8571428571428967,0,0,0,261.3820043064274,-34.36875408980295,0,YSO,0.9956134750850336,,0.0,12908,12893,261.38203,-34.36889
0.484386,141196,2CXO J172033.8-355620,2.3783783783783066,0,0,0,260.1412339425774,-35.93914333418887,0,YSO,0.9864792031915568,0.0,0.0,11094,11073,260.14128999999997,-35.93927
0.363232,970,2CXO J172531.6-342440,2.2631578947369047,0,0,0,261.38168203887506,-34.411123047507765,0,YSO,0.9961251320988508,,0.0,12905,12890,261.38162,-34.41121
0.224190,141197,2CXO J172034.0-354701,2.555555555555619,0,0,0,260.14195337391703,-35.78362624021481,0,YSO,0.9551807965069989,3.75,0.0,11096,11075,260.14203,-35.78363
0.565772,971,2CXO J172531.6-342447,3.529411764706003,0,0,0,261.38206629783497,-34.413143417205376,0,YSO,0.9983567877618847,,5.0,12909,12894,261.38205,-34.4133
0.305704,141199,2CXO J172034.5-355117,4.258064516128574,0,0,0,260.14383391859644,-35.85498081473335,0,YSO,0.9918648455084468,6.25,0.0,11107,11086,260.14373,-35.85497
0.549115,972,2CXO J172531.8-342400,3.515151515151556,0,0,0,261.3827078824286,-34.40019166557596,0,YSO,0.9832197735556241,,5.0,12912,12897,261.38263,-34.40033
0.430792,141200,2CXO J172034.7-354820,2.4324324324323343,0,0,0,260.14488693049856,-35.80577688121365,0,YSO,0.9954719759290288,0.0,5.0,11118,11096,260.145,-35.8057
0.315446,141201,2CXO J172034.8-354936,3.411764705882516,0,0,0,260.1453887185337,-35.82673690899147,0,YSO,0.996437749543034,6.25,5.0,11119,11097,260.14547999999996,-35.82669
0.493248,974,2CXO J172532.0-342411,2.7027027027026462,0,0,0,261.3834622459144,-34.40328749450479,0,YSO,0.9979496961032396,,0.0,12919,12905,261.38342,-34.403420000000004
0.230097,141202,2CXO J172035.3-354706,2.7222222222222694,0,0,0,260.14734805924184,-35.7850135806778,0,YSO,0.9517445821483737,3.75,0.0,11132,11110,260.14734,-35.78495
0.253252,141203,2CXO J172035.3-354834,2.8108108108109646,0,0,0,260.14733249269807,-35.80949863475187,0,YSO,0.9984580881461074,0.0,0.0,11131,11109,260.14726,-35.809459999999994
0.337009,975,2CXO J172532.1-342519,2.0000000000000004,0,0,0,261.3839032102689,-34.42200642374139,0,YSO,0.9958827048797184,,5.0,12922,12908,261.3839,-34.4221
0.501056,141204,2CXO J172035.5-354437,2.8888888888889674,0,0,0,260.14793636688114,-35.74385162989293,0,YSO,0.9759622481523016,0.0,5.0,11136,11114,260.1481,-35.743809999999996
0.619482,976,2CXO J172532.2-342229,2.3783783783783576,0,0,0,261.3845555961359,-34.374837983776196,0,YSO,0.9871871147982074,,5.0,12926,12912,261.38455,-34.375009999999996
0.296479,141205,2CXO J172035.5-355629,2.7999999999998884,0,0,0,260.1482697978124,-35.94149934336605,0,YSO,0.8062821593876143,0.0,0.0,11138,11116,260.14835,-35.94155
0.150800,141206,2CXO J172035.7-354714,2.5405405405406616,0,0,0,260.1488507696579,-35.787358351165814,0,YSO,0.920830200786539,3.75,0.0,11141,11119,260.14883,-35.78732
0.493052,977,2CXO J172532.2-342338,3.9999999999999445,0,0,0,261.38436168924216,-34.39395743181721,0,YSO,0.9746564039834696,,0.0,12924,12910,261.38432,-34.394090000000006
0.405085,141207,2CXO J172035.7-355051,2.944444444444676,0,0,0,260.1488683511494,-35.84766814431061,0,YSO,0.7715681780053758,6.25,0.0,11140,11118,260.14883,-35.847559999999994
0.221934,141208,2CXO J172036.1-354943,2.4864864864865006,0,0,0,260.15080581731445,-35.82878146756185,0,YSO,0.9677146469338154,3.75,10.0,11156,11134,260.1508,-35.828720000000004
0.917855,978,2CXO J172532.4-342252,2.157894736842094,0,0,0,261.3852497520462,-34.38121497483275,0,YSO,0.979540380889745,,5.0,12931,12917,261.38513,-34.38145
0.655311,141209,2CXO J172036.1-355110,3.937500000000085,0,0,0,260.15072767803656,-35.85294975253427,0,YSO,0.7967207801681201,7.5,0.0,11153,11131,260.1506,-35.8528
0.483012,979,2CXO J172532.4-342454,2.1111111111112133,0,0,0,261.38507349559404,-34.41509723743501,0,YSO,0.9833585552737868,,5.0,12930,12916,261.38505,-34.41523
0.478245,980,2CXO J172532.5-342305,3.0555555555554847,0,0,0,261.3856759097222,-34.384757197049524,0,YSO,0.9971062534841768,,5.0,12934,12920,261.38568,-34.384890000000006
0.455234,141210,2CXO J172036.3-354842,4.2580645161292585,0,0,0,260.1514120534805,-35.811851255632966,0,YSO,0.951153678557592,6.25,5.0,11160,11138,260.15152,-35.81176
0.560143,981,2CXO J172532.5-342359,3.4285714285713733,0,0,0,261.38577927002393,-34.39986781596629,0,STAR,0.9993276859960304,,0.0,12935,12921,261.38574,-34.40002
0.256726,141211,2CXO J172036.5-354859,1.999999999999972,0,0,0,260.1524865475006,-35.81658510841124,0,YSO,0.9139891695618728,0.0,10.0,11165,11143,260.15241000000003,-35.81655
0.836678,141212,2CXO J172036.9-354903,4.432432432432387,0,0,0,260.15398175902334,-35.8176219393656,0,YSO,0.9969793636569744,0.0,10.0,11174,11152,260.154,-35.81739
0.719080,982,2CXO J172532.7-342221,3.4857142857142485,0,0,0,261.38630345361014,-34.372611460835515,0,YSO,0.9982722870143942,,5.0,12936,12922,261.38633,-34.37281
0.203691,141213,2CXO J172037.7-354924,3.875000000000069,0,0,0,260.1572880566208,-35.823562503886194,0,YSO,0.902244426904494,3.75,0.0,11190,11168,260.15722,-35.82355
0.456834,983,2CXO J172532.8-342259,4.648648648648513,0,0,0,261.386910736546,-34.383264260981434,0,YSO,0.9976453033277662,,5.0,12940,12926,261.38689,-34.383390000000006
0.228582,141214,2CXO J172037.8-354915,5.473667261942369,0,0,0,260.15783546182513,-35.82089224490133,0,YSO,0.622693437900808,5.0,0.0,11194,11172,260.15782,-35.82083
0.401129,984,2CXO J172532.8-342457,2.1666666666666665,0,0,0,261.38684121152187,-34.41592857979952,0,YSO,0.9956127286190032,,0.0,12939,12925,261.38684,-34.41604
0.650938,141215,2CXO J172037.8-355312,2.37837837837835,0,0,0,260.1577875688813,-35.886735440247016,0,YSO,0.9571954995482292,6.25,5.0,11196,11174,260.158,-35.88668
0.164325,141216,2CXO J172037.9-354741,2.6666666666666163,0,0,0,260.15825661824664,-35.79493533933931,0,YSO,0.9726888701446832,,0.0,11198,11176,260.15822000000003,-35.79497
