angDist,name,catalog,class,significance,cat_name,var_flag,streak_src_flag,pileup_flag,ra,dec,offset,missing,sat_src_flag,extent_flag,conf_flag,cat_ra,cat_dec,gal_b2,gal_l2,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,24_microns_(MIPS),J,H,K,G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2,col1,recno,RAJ2000,DEJ2000
0.402020,2CXO J054138.9-015936,SKIFF,STAR,39.17301136906398,Kiso A-0904 123,1,0,0,85.41230551133918,-1.9935115820087257,0.2617053311015905,0.3692307692307693,0,0,0,85.4123333,-1.9934444,4.0788913105258,5.739093173125062,,,9.9999999999847,,9.999999999999767,9.0,8.386680518556411E-8,0.18295393041787766,0.03602033376852582,0.20385390548497948,0.2780504181903432,0.15219444149964434,,,,,,,,,,,,9.824232457288904E-4,6.136536270413977,6.087932337932338,1.714021292693472,5.9201104637376245,5.838570833015988,5.189889036779113,4.578420668002952,5.669335033105894,,5.178347791638377,,5.282790962530918,4.2677509738262875,,,1674,1672,85.41230999999999,-1.9934
0.224924,2CXO J064104.5+092518,SKIFF,STAR,7.367751165172168,Cl* NGC 2264 DS 319,1,0,0,100.2689345226742,9.421716515938776,0.26192500331697977,0.2307692307692308,0,0,0,100.269,9.42175,5.1076814406009055,5.649152298003353,7.513699218556602,0.0015407975686313686,5.993536194566245,6.25,9.844289964194322,1.0,2.1326998410248204E-8,0.003370453005366765,0.004387988150539759,0.0027149383090245105,7.495839145336277E-4,0.0044635074814097404,,,,,,,,,,,,3.243738674096807E-4,7.220850740600076,7.280996030996031,2.0914396887159543,6.85358797547118,6.898096241186208,6.1477284192837,4.796557341279857,5.2464428855682845,,4.933711017452735,,4.555989666801813,3.938358504749544,,,3497,3487,100.26898,9.42176
0.229761,2CXO J053516.4-052234,SKIFF,STAR,54.21921718390583,[H97b] 519a,1,0,0,83.81868641454163,-5.376374969714195,0.2619685340723787,0.3384615384615385,0,0,0,83.8187083,-5.3764444000000005,3.913197491625371,5.805508369364229,10.0,1.2791752655495432,10.0,10.0,10.0,10.0,2.569189922963462E-9,0.005450445115549058,0.003119778764804381,0.00786870458666768,0.00395814421084719,0.007649154849138406,,,,,,,,,,,,,,,,7.63611411439166,4.626251668557363,4.903161107416764,2.5048857331421273,,,,,,,,,789,787,83.81874,-5.37641
0.461166,2CXO J053536.5-052009,SKIFF,STAR,39.00807871572409,[H97b] 3049,1,0,0,83.90209202736979,-5.335872144470835,0.26199418397668583,0.24615384615384614,0,0,0,83.9020833,-5.335944400000002,3.918358384547388,5.805551147214729,10.0,0.008860465001801673,9.999969142925444,10.0,9.999996335537162,8.0,4.458489176975094E-9,0.01875275622229141,0.0026366720399169244,0.023796672363518328,0.02856550985176827,0.012579982948753215,,,,,,,,,,,,,7.289451196353967,7.02064827064827,1.960994920017294,8.456540464686455,8.561889448303784,6.99378912594051,6.622280921590067,7.713149067589402,,7.2411055562719655,,6.772036927113988,4.88894963438803,,,1461,1460,83.9021,-5.336
0.243269,2CXO J064119.2+093048,SKIFF,STAR,5.090909090909129,Cl* NGC 2264 DS 440,0,0,0,100.33027086248734,9.513485757856506,0.2621155669804484,0.2307692307692308,0,0,0,100.33025,9.5135556,5.113029314705307,5.647650795450798,8.7780249220878,9.342094860493637E-4,7.5419650986768945,6.25,8.272744900727941,2.0,2.1249275610525136E-9,0.0012185032272943289,0.0010194088258563727,5.321185331255839E-4,0.001071652448415106,0.001419136649119475,,,,,,,,,,,,3.887521342453411E-4,8.1290353209267,8.215129465129465,2.355234003458712,7.970877770444534,8.070825499965927,7.182909839558861,5.094341722424258,5.433995627803906,,5.15033060604808,,4.658435018319532,3.8508849859905743,,,3896,3889,100.33023,9.513539999999999
0.269630,2CXO J064051.5+092844,SKIFF,STAR,36.714258871023155,LkHA 34,1,0,0,100.21488490478151,9.47901889763886,0.2625782273100938,0.16923076923076924,0,0,0,100.21495829999999,9.4790278,5.106493855905608,5.647058599999621,10.0,0.053978279333171265,10.0,10.0,10.0,10.0,1.87174839183718E-8,0.02588211124727077,0.026665699846676074,0.01622278693935527,0.01219217725869606,0.02706775315155402,,,,,,,,5.164124437850622,4.882344389291575,5.310077519379845,0.4291872406601833,0.03837661181350624,7.263577668059247,7.2869022869022855,2.064688715953308,6.626388195527808,6.331780856786666,6.103317295719927,3.6261498264517886,4.803434308418564,4.5438502289539695,4.252656618316339,4.628131041421486,4.646696531818374,4.044283468871732,4.914861821472922,5.543358395989975,3153,3146,100.21495999999999,9.47903
0.220439,2CXO J053508.4-052230,SKIFF,STAR,22.362807223309776,[HC2000] 454,1,0,0,83.78504014528687,-5.375024141846957,0.2632108294987293,0.2923076923076923,0,0,0,83.7850833,-5.3750833,3.9115627051478814,5.805026590767428,8.913217327385997,9.739178335046047E-4,9.999389887140467,6.25,9.999729030186783,8.0,1.2002037422078687E-9,0.0036130297968794867,6.141425906670485E-4,0.005070756980924526,0.0050059644166732115,0.003798676726405497,,,,,,,,,,,,,8.001566654006838,7.546068796068795,2.119068849978383,8.790977552685398,7.406565798281937,7.990982813750538,1.7827932038482432,6.985438071599615,,5.204156811289981,,7.462517181064906,5.419257841864284,,,289,286,83.78509,-5.3750599999999995
0.162676,2CXO J064117.9+093337,SKIFF,STAR,39.9606146785984,Cl* NGC 2264 DS 432,1,0,0,100.3246341969703,9.560311376178923,0.2638863825138958,0.2307692307692308,0,0,0,100.3247083,9.5603056,5.113947181698615,5.6464222100288675,10.0,0.02523694801930653,9.999999740492497,10.0,9.999999999947732,8.0,1.0246969059592526E-8,0.02514532314261161,0.02069980904388704,0.024887892738973242,0.01541197447092373,0.0463755463281356,,,,,,,,,,,,0.012931274681303482,7.08863463729586,7.1824796824796815,2.0652291396454823,6.257862426822458,5.988206355950887,5.763556863918822,3.6211373480898112,4.519714889899457,,3.9757067178963816,,4.0762352259492145,3.842684343606921,,,3879,3871,100.32468,9.560310000000001
0.562495,2CXO J181913.7-132517,SPICY,YSO,2.00000000000013,81200,0,0,0,274.8074610014846,-13.421432767284164,0.26402746281337225,0.4923076923076923,0,0,0,274.80742200000003,-13.42137,5.045107604123016,0.4817419022945673,,,2.3895811504130733,,6.510103479531178,0.0,,0.0017545782911726905,1.4222953753719952E-4,0.0020976106478710487,0.003239353759675929,0.0026075216236895607,,,,,,,,,,,,,7.966672996581846,7.59166509166509,2.12629701686122,,,,,,,,,,5.186906307660772,,,16069,16058,274.80734,-13.42133
0.172176,2CXO J053517.3-052400,SKIFF,STAR,29.909771343503948,[H97b] 549,1,0,0,83.8224134755593,-5.4000250918630135,0.2640452840248269,0.2923076923076923,0,0,0,83.8224583,-5.4000832999999995,3.9127847028722647,5.806178898281907,10.0,0.5304264444985094,9.999982206218784,10.0,9.99999931444675,8.0,2.5423830255682373E-9,0.001975232246442486,2.72536079199561E-5,7.193717414614969E-4,0.004386728726743254,0.006735012561007572,,,,,,,,,,,,,7.012913026965438,6.766679266679267,1.821025183744056,7.612946099681023,4.826640898395378,5.104144571037523,2.5014560243548667,6.843050939983843,,3.1185580881045696,,4.4803122270905975,4.827444816510632,,,861,858,83.82243000000001,-5.4000699999999995
0.179773,2CXO J180427.0-242106,SPICY,YSO,3.5882352941174767,72631,0,0,0,271.11274084469,-24.351767903449783,0.26404733456841617,0.3692307692307693,0,0,0,271.112787,-24.351828,4.922285883222402,0.1689161204907382,,,2.393572406367402,,5.149790147385488,0.0,2.261497615270097E-9,0.0012488057677950586,8.565365631507136E-4,0.0014206422899047716,9.26672126830016E-4,0.006901220249758634,,,,,,,,,,,,8.632930750940112E-4,7.381076718571972,7.32989982989983,2.0668504107220063,6.8529086720513055,6.591930996885358,6.273111477381447,3.8270896183693,4.960081283899284,,4.5078568292354255,,4.916798273693219,4.258183557712023,,,7214,7200,271.11279,-24.35179
0.203383,2CXO J104600.1-595924,SPICY,YSO,3.8461538461537432,8408,0,0,0,161.50081200169745,-59.99025542096624,0.2652758054831735,0.26153846153846155,0,0,0,161.500668,-59.99027099999999,4.948536488173845,7.995672092642558,9.988810022280823,0.012094862085111284,8.566310516371656,10.0,8.994412875492785,2.0,8.870107129784685E-9,8.237183221362352E-4,9.638743303147523E-4,0.001834351781428636,3.8685187048498256E-4,0.0016989195918504275,,,,,,,,,,,,0.00314873202258372,7.886916065324725,7.8865053865053865,2.250932230869002,7.117327789910394,6.7634441629554205,6.587498541781992,3.5032772210792977,4.486539685602182,,4.009779820923404,,4.307271950761628,4.104421513018524,,,27153,27127,161.5009,-59.990219999999994
0.282672,2CXO J053515.8-052040,SKIFF,STAR,23.592821668560337,[H97b] 490,1,0,0,83.81612185498955,-5.344496953941557,0.2653516825504413,0.2923076923076923,0,0,0,83.8161667,-5.3445556,3.9138760875089806,5.804637312327876,10.0,0.011332855953067641,9.9999999998954,10.0,9.99999999973835,9.0,2.187778647433228E-9,0.0011352798989082188,9.95568040465654E-4,0.001246082702772135,3.0687818590244265E-4,0.004795922858911864,,,,,,,,,,,,,6.903721990125332,6.9731619731619725,1.9573470600951148,7.251491785374238,5.27918572396349,5.486772996341126,2.65432031456646,6.453688147332053,,3.3963876789227783,,4.278989690944798,3.915806738194493,,,732,730,83.81618,-5.34455
0.302691,2CXO J053515.7-052139,SKIFF,STAR,9.805893629175696,[H97b] 481,1,0,0,83.81563163528017,-5.360990637343424,0.2654972122286171,0.2923076923076923,0,0,0,83.81566670000002,-5.361055599999999,3.9134348074493257,5.805063868608578,6.965042666899099,0.0014982634991759821,9.98912540585931,6.25,9.974930501255198,7.0,3.503150299632932E-10,8.213713095329084E-4,4.751056900615285E-4,0.00102253227783388,5.012510332537669E-4,9.509849924706537E-4,,,,,,,,,,,,,7.056114698063046,7.159090909090907,2.0475302637267623,6.892219824889394,4.9766071263934695,5.2105517178743295,2.5980679194752487,5.602129253638762,,2.8019607321543187,,3.262213645449422,3.816715642725352,,,715,713,83.8157,-5.36104
0.251339,2CXO J104512.7-594446,SKIFF,STAR,17.567969368999545,LS 1872,0,0,0,161.30314648963042,-59.7461614890709,0.26636349687828303,0.3538461538461539,0,0,0,161.303,-59.7461667,4.958037668523984,7.990081249804793,,,0.4961731843092118,,8.167024831097796,0.0,7.597268680471271E-9,0.023939132517287118,0.02532343542806757,0.021602786544310457,0.007467851316154345,0.05579398202402905,,,,,,,,,,,,,5.0474743638435235,5.3990266490266485,1.5677691309987032,3.275169329984405,2.8010518425282696,3.2007480041178735,2.247176448118938,3.3365873677387023,,2.434330009177745,,2.8636978563525624,3.125128135037249,,,25883,25862,161.30302,-59.746190000000006
0.155960,2CXO J023243.5+612631,SKIFF,STAR,10.564709112487666,IC 1805 152,0,0,0,38.18151895730443,61.44222173026764,0.2665670346947581,0.3538461538461539,0,0,0,38.181375,61.44219440000001,5.046747921265895,3.7425405012077415,,,6.778283976570643,,9.444977086859314,2.0,1.918978427302672E-8,0.011998575508273464,0.002490731290402763,0.01566026926436935,0.017203410380617973,0.033355944042635824,,,,,,,,,,,,0.00254237589952549,6.420432966198254,6.673832923832923,1.9296503458711636,5.134227582032038,4.7140969547074345,4.838858867788416,2.846893235784666,3.8946517795320457,,3.1018058267807365,,3.36815140483043,3.390282238775379,,,20904,20899,38.18143,61.44223
0.251362,2CXO J053510.3-052112,SKIFF,STAR,20.59086659976591,[H97b] 343,1,0,0,83.79296685192264,-5.353544446717693,0.26775603145530424,0.2923076923076923,0,0,0,83.79299999999998,-5.353611099999998,3.9124988400965637,5.804567645542776,10.0,0.0036190933358696436,9.999999529597293,10.0,9.999999872658881,8.0,7.443152745531276E-10,0.002923842584871509,5.948031364579258E-4,0.004712541206921072,0.0035216088474093366,0.0031061446899427426,,,,,,,,,,,,,6.658279529054309,6.492628992628991,1.812783722438392,6.6669166517207685,5.163699006281392,5.346442923115267,2.7115180997232518,5.9465554924952775,,3.865150017906705,,4.935542388840282,4.599193603498942,,,348,345,83.79302,-5.3535900000000005
0.221878,2CXO J181845.8-134630,SKIFF,STAR,9.517333089048714,NGC 6611 314,0,0,0,274.6910942247914,-13.775195799853533,0.2679543632588542,0.3384615384615385,0,0,0,274.69104169999997,-13.77525,5.041332003217618,0.47159624615806295,,,1.0364270573718504,,0.35074829482544845,0.0,2.2183058089840238E-8,0.006248255547894707,0.0063918669034842,0.005366545109665966,0.002018467286240878,0.0136326316441766,,,,,,,,,,,,0.0010128316591073352,5.008545385491834,5.339727839727838,1.546692607003891,3.5250860001792983,3.1550375400353543,3.3131835326775763,2.7879125866040813,3.809522937463037,,2.930176203695292,,3.1812488917120487,3.184582792318736,,,15166,15150,274.69105,-13.77524
0.189575,2CXO J064059.5+093906,SKIFF,STAR,4.66666666666674,Cl* NGC 2264 DS 261,1,0,0,100.2480561860009,9.651719234821336,0.2681638467760577,0.24615384615384614,0,0,0,100.248125,9.65175,5.1125258565590075,5.643203454556985,4.3814329332691,3.6210013104830775E-4,9.928176833812318,0.0,9.975105556836072,7.0,,5.857799229388287E-4,2.031330907532541E-4,5.419880465670068E-4,7.14612872872442E-4,9.759161457833127E-4,,,,,,,,,,,,5.238040369970774E-4,7.590201291302696,7.568512568512567,2.1342682663207952,7.874658994131665,7.739228034168848,7.116329313531063,4.500481631835432,6.237931832689006,,5.571532447890909,,5.908879374147196,4.170026652087752,,,3330,3318,100.24809,9.651760000000001
0.122609,2CXO J104556.5-595838,SPICY,YSO,2.5789473684210487,8397,0,0,0,161.48576446369816,-59.97746079514607,0.2685765826135789,0.24615384615384614,0,0,0,161.48591100000004,-59.977447,4.948975086698766,7.995322092047558,4.074757754879,3.418371138621915E-4,5.4150558800765785,0.0,8.349492767033253,1.0,8.288475724621867E-9,0.0010809856740179279,4.7772785105707296E-4,5.020640810494434E-4,0.0017594388233476235,0.0014385275461404321,,,,,,,,,,,,0.0040255795196245826,6.95380744398025,7.1203458703458695,2.024156939040208,6.451360802277224,5.692532479245752,5.6460764870818725,3.222591922321985,5.072268414252845,,3.7023906063369374,,4.1332209990700814,3.634251349689064,,,27070,27043,161.48583,-59.97747
0.204383,2CXO J064104.0+094909,SKIFF,STAR,14.352213987989323,ESO-HA 474,0,0,0,100.26684539949751,9.81918479381996,0.2687471536300922,0.2769230769230769,0,0,0,100.2668333,9.819111099999999,5.117717698861079,5.639296920138099,,,1.4743547562519952,,9.593351166315138,0.0,1.866709869151581E-8,0.028994076106496538,0.024932416177232537,0.02319989380226361,0.01824801641403349,0.044713469440624994,,,,,,,,4.7892809124206055,4.658456042700783,7.1686633779657045,0.5068727290969419,5.413493667969034E-4,7.067745917204709,7.147042147042147,2.05739299610895,6.144825395732182,5.864597822557693,5.668789027437541,3.5574230038246144,4.374344948195404,4.144324042116492,3.873380129498453,2.766844512025556,3.9663338542113284,3.8850543292557966,4.994738060659637,5.273182957393486,3464,3452,100.26680999999999,9.819139999999999
0.206668,2CXO J064124.4+093245,SKIFF,STAR,22.586691543342987,Cl* NGC 2264 DS 459,1,0,0,100.35185181938247,9.545932219703102,0.2689316909211916,0.2307692307692308,0,0,0,100.351875,9.5458611,5.114914601219193,5.647118405656847,9.988130139504793,0.003470725781812182,6.415146357677956,7.5,9.959877307749943,1.0,1.115678928706294E-8,0.011751530700175148,0.008865456853582912,0.011062844783948684,0.008394759430906083,0.015405513657521254,,,,,,,,,,,,5.761572061550061E-4,7.2336688188378275,7.321867321867321,2.100356679636836,6.74364444400716,6.679066269286119,6.121395458399652,4.364524198444681,5.0460578897876625,,4.621631908730891,,4.4570883391873135,3.8570354677783145,,,3942,3935,100.3519,9.5459
0.308236,2CXO J085921.4-434237,SPICY,YSO,4.125000000000096,2515,1,0,0,134.83948846618034,-43.71049446410597,0.2693602732153298,0.38461538461538464,0,0,0,134.83945,-43.710425,5.077784953986818,7.3639119630947825,,,1.3642462631670798,,0.024085544209860057,0.0,,0.0019321862967696206,1.979755414114493E-4,0.0032557475135568197,0.00279630546793257,0.00651340230933949,,,,,,,,,,,,,7.921572350930497,7.4487336987336965,2.0340872243839168,8.795564682481388,8.918103396441213,7.854025282694795,5.482554180911686,7.135267436943726,,7.1248320606860815,,7.757559460429229,5.470511856762115,,,2536,2532,134.83943,-43.71042
0.327676,2CXO J053526.0-052120,SKIFF,STAR,82.47924391680985,[H97b] 791,1,0,0,83.85857261582498,-5.355759143875527,0.26969473603714633,0.3076923076923077,0,0,0,83.85858329999998,-5.3558333,3.9156970171892516,5.8054960637877535,10.0,0.08965160031459221,10.0,10.0,10.0,10.0,,0.07371179416407286,0.0045194215977517865,0.07393305745969378,0.13318259263962093,0.040004251592678265,,,,,,,,,,,,,6.524164451196353,6.208892458892458,1.7211143536532645,6.805194148633157,5.84981079661839,5.842975194658076,3.1316523675950867,6.408656927985662,,5.03914215008134,,6.329221255485245,5.033827649832576,,,1298,1297,83.85863,-5.35583
0.193504,2CXO J054136.6-015408,SKIFF,STAR,7.20460430156685,Cl* NGC 2024 LSE 3,0,0,0,85.40285612357691,-1.9023781636525257,0.2699138349109999,0.3692307692307693,0,0,0,85.402875,-1.9023056,4.080794753264447,5.736630502271855,,,8.18150533472455,,9.936247800682287,2.0,,0.005827184101579353,9.990497930181656E-4,0.005594703289373559,0.0097946583909096,0.004962130547662922,,,,,,,,,,,,0.0011347795573339475,7.480298139004938,7.069552069552069,1.957819930825768,8.60667227728726,8.328838082792515,7.485963326870707,4.9901341071218,7.615837107183043,,6.902216750270697,,7.613142775794074,5.296931592974786,,,1620,1617,85.40288000000001,-1.9023299999999999
0.215431,2CXO J053510.3-052451,SKIFF,STAR,6.210288713365506,[HC2000] 90,1,0,0,83.79323833291737,-5.414259135511874,0.27024661233135044,0.3538461538461539,0,0,0,83.79325,-5.4143333,3.9109778512493465,5.806165926037632,9.6963758761683,3.2849078980184585E-4,9.942276493771203,6.25,9.99753850169197,7.0,6.533528188844767E-10,3.615515544005587E-4,1.5026143088652959E-4,8.189586993794693E-4,2.2292907754900942E-4,3.02775006341516E-4,,,,,,,,,,,,,7.841578047854159,7.829332829332827,2.1531830955469093,,,,,,,,,,4.139274243149053,,,351,348,83.79326999999999,-5.4143099999999995
0.252886,2CXO J104505.8-594519,SKIFF,STAR,13.114244985868108,Cl Trumpler 16 23,0,0,0,161.27430500864702,-59.75547238895426,0.2702778228450649,0.3538461538461539,0,0,0,161.2741667,-59.7554444,4.957199241997169,7.989844666069267,,,0.5087565607391354,,1.0568365991630344,0.0,7.966597285095261E-9,0.011413039326939808,0.012692049337639006,0.013275235940859224,5.99621625712248E-4,0.031139841525955014,,,,,,,,,,,,,5.2081750854538535,5.517388017388017,1.5996541288370083,3.6608153242477983,3.2365608477273535,3.4933347404711097,2.564766807343556,3.673313578285708,,2.803049617220444,,3.1556123702002297,3.245404223330831,,,25594,25574,161.27417,-59.75549
0.256688,2CXO J064029.8+095010,SKIFF,STAR,7.535413905074563,Cl* NGC 2264 RMS 2419,0,0,0,100.12446963448672,9.836246649378463,0.27035127751944826,0.2923076923076923,0,0,0,100.1245417,9.8362222,5.1111807875633986,5.637094194171243,,,2.416687236074256,,8.367485552098536,0.0,,0.006694813812554331,0.007373265566883776,0.006084017118427239,0.0013644085757475845,0.008674102263103285,,,,,,,,5.018081505864899,4.9483893746495236,5.260277190509747,0.37697886582053497,5.432872091927052E-4,6.897075579187238,7.036949536949535,2.034762753999136,5.8157285327689845,5.456814929429543,5.421845823950406,3.199161761636025,4.1466979641497055,3.3648551796143047,3.5272094418672357,3.7544881365669935,3.6935805464140583,3.712157452333772,4.559996632358825,5.068170426065161,2891,2888,100.12454,9.83623
0.187884,2CXO J180425.0-242127,SPICY,YSO,4.125000000000268,72607,0,0,0,271.10436433902055,-24.35766764465978,0.2709096802147964,0.3538461538461539,0,0,0,271.104442,-24.357642,4.922495825045948,0.16866928673778747,,,3.8878409549113164,,0.6675003409068698,0.0,,0.0021660530637322185,5.274241742890686E-4,0.0024809461172299323,0.0032920492705113837,0.002773729312440621,,,,,,,,,,,,9.180030795981856E-4,7.974743638435244,7.780429030429031,2.191485624729788,7.860671519167898,7.983124521479794,7.191637950765173,4.877915969099572,5.530706631006306,,5.594331090712191,,5.682014390884942,4.664115355702866,,,7154,7141,271.10442,-24.35768
0.172200,2CXO J104512.9-594419,SKIFF,STAR,21.742825899377152,Cl Trumpler 16 110,0,0,0,161.30377379303374,-59.73868752991304,0.27107097284436665,0.3538461538461539,0,0,0,161.303625,-59.7386944,4.958415373864321,7.989992305209143,,,0.6035150855763154,,7.728690463192619,0.0,1.9907896049964487E-8,0.03388351184397506,0.03285367439872579,0.04009876010018919,0.008439715552910967,0.10011603235764532,,,,,,,,,,,,,4.9268894796809715,5.253260253260253,1.52453523562473,3.478627507737805,2.8252639627686227,3.1450167696941227,2.4271096952617746,3.879869584679689,,2.6469939709619927,,3.0370761344914214,3.199617303355436,,,25888,25867,161.30369,-59.73871
0.230616,2CXO J064059.8+095149,SKIFF,STAR,9.826175749428481,Cl* NGC 2264 DS 266,1,0,0,100.24931099967688,9.863656310801638,0.2716062071187556,0.2769230769230769,0,0,0,100.2492917,9.863583300000002,5.117993170689687,5.637977779006669,,,1.1348643203002988,,2.3957415103874613,0.0,2.385897835400156E-8,0.013582374383555406,0.012667102200969916,0.010302193653881185,0.007764654763219531,0.01598724056814996,,,,,,,,5.650238768603088,5.630854223348356,4.438806671364811,0.3565900083848728,4.885562550410087E-4,7.474601215343713,7.546541296541296,2.1796638564634683,6.84057863463048,6.65580517663659,6.2488298720054924,4.025116799514018,4.773657766451971,3.9795955343610485,4.310567781545776,5.609949108845143,4.181115689028346,3.900772227157799,4.754162194018231,4.7879699248120255,3341,3329,100.24928,9.8636
0.259485,2CXO J172406.0-341242,SPICY,YSO,8.97683176321334,52886,0,0,0,261.02540802140265,-34.211900250124195,0.2722521453863127,0.4923076923076923,0,0,0,261.025433,-34.211973,5.051288206492923,9.807921451244246,9.999999999998966,0.008851089952744381,4.603041857668127,10.0,7.5251157203884365,0.0,,0.05308833363946303,0.03154477677541219,0.006500350057424615,0.09413335827389024,0.043051392553114375,,,,,,,,,,,,,,,,,,,,,,,,,,,,11843,11830,261.02543,-34.21197
0.055694,2CXO J172441.4-341357,SPICY,YSO,3.085714285714332,53136,1,0,0,261.1728033914259,-34.232754785596896,0.2727332964198662,0.3538461538461539,0,0,0,261.172859,-34.232815,5.045004141574531,9.8093476203354,9.768294869248194,0.011370072364948443,9.09830091128585,7.5,8.578096204257912,6.0,1.0122243683537307E-7,0.02035294941523955,0.0010631332022777657,0.012234254956115164,0.044256888101163336,0.003632469037654436,,,,,,,,,,,,0.001363392585919742,7.812143942271173,7.522680022680023,2.069079658452227,8.376173322645206,8.490403039279746,7.512479328715481,5.292834291781997,6.6527562776784075,,6.522830002154928,,6.971825967363678,4.941570423016472,,,12118,12103,261.1728,-34.23277
0.325970,2CXO J064034.8+094545,SKIFF,STAR,3.7575757575754887,Cl* NGC 2264 DS 64,0,0,0,100.14517141090865,9.762522650596852,0.2734671133825998,0.38461538461538464,0,0,0,100.145125,9.762583300000001,5.110313031750431,5.6391761143771735,,,3.432462536183027,,8.44639026244434,0.0,,0.002569947854846929,0.0021623510457694497,0.001484006349845715,0.0026673156540897645,0.002773729312440621,,,,,,,,,,,,5.530392701142802E-4,7.854633497911128,7.9339916839916835,2.2611327280587985,7.453049692929209,7.3868743160418,6.769383401835706,4.491968624740734,5.086221440304807,,4.691421872317708,,4.548020816249396,3.8741201394109246,,,2932,2928,100.14511,9.76259
0.239610,2CXO J053522.2-052029,SKIFF,STAR,60.523861605669076,[H97b] 706,1,0,0,83.8427599521284,-5.341396707692324,0.2741034200560523,0.2307692307692308,0,0,0,83.84275,-5.3414722,3.915275736909488,5.804909285012452,10.0,0.016170192326281422,9.998908266448934,10.0,9.999997829166011,7.0,1.394458432192638E-8,0.02482995418983868,0.027833876637658992,0.01923172512235897,0.005839111738871013,0.028369713380104012,,,,,,,,,,,,,6.253560577288264,6.3735588735588715,1.8419666018158238,5.1226406962723985,4.7663859348130195,4.729640271644755,3.2103681749104265,4.17303611806327,,3.5427565988650125,,3.726146105028652,3.7784459782683015,,,1169,1168,83.8428,-5.34145
0.179271,2CXO J172003.1-355705,SPICY,YSO,9.414250645618276,51280,0,0,0,260.0130513233713,-35.951646710185976,0.2745330227148092,0.3692307692307693,0,0,0,260.0131,-35.951712,5.034218897143981,9.755068083615743,8.548720599140099,2.1994837696699053E-4,0.6971129049158837,6.25,2.128388852547396,0.0,,0.04113682390496715,7.421024202624361E-4,0.006278583279493846,0.099633399352663,0.04138931566560377,,,,,,,,,,,,0.0024132946463175753,9.075436764147362,7.9339916839916835,2.0608381971465635,,,,,,,,,,7.388778787671704,,,10478,10454,260.01302999999996,-35.9516
0.398915,2CXO J182117.8-160256,SPICY,YSO,2.8888888888888777,82294,0,0,0,275.32418223113064,-16.049159485929927,0.27608803714765673,0.3538461538461539,0,0,0,275.324227,-16.049096,4.951257519679811,0.4239216095556252,7.454497230548,0.001154422348232247,2.4200483534367927,6.25,3.259167440082709,0.0,4.0751970894111016E-8,0.0019690952431167513,3.934770318931005E-4,0.0023464442691404183,0.003444088083876921,0.006956622812675654,,,,,,,,,,,,,7.281855298139004,6.419863919863919,1.741650453955902,7.060372018581513,6.7792508628395725,6.518204820042058,3.694919365871464,5.4717967656838296,,5.878553336822826,,7.329778209206472,6.6049340531675025,,,18781,18770,275.3242,-16.04905
0.336246,2CXO J064032.5+094933,SKIFF,STAR,2.918918918919096,Cl* NGC 2264 DS 54,0,0,0,100.1357885847092,9.8259933913562,0.2763099439949937,0.38461538461538464,0,0,0,100.1357917,9.825916699999999,5.111473354175933,5.6374893337318674,,,2.392760332403049,,1.08664129498326,0.0,,0.0013070116803575605,0.0011784142823783234,0.0010830276388377829,0.0010448014212646806,0.00124184844778501,,,,,,,,,,,,5.188494453580816E-4,8.199297379415116,8.307267057267056,2.3781344574146135,8.04512071478211,8.157335439156283,7.262486273798254,5.109067774575392,5.428807617511506,,5.13701068686755,,4.650153141460419,3.7866466206519553,,,2914,2911,100.13579,9.8259
0.252935,2CXO J064058.3+092724,SKIFF,STAR,20.710875323366665,ESO-HA 443,0,0,0,100.24330116429985,9.4569022413825,0.27649856091508035,0.2307692307692308,0,0,0,100.2433333,9.4569722,5.1073225060037055,5.647961295978648,10.0,0.017455671955308328,6.505908635461255,10.0,9.656598719124217,1.0,8.570990167572576E-8,0.00754142472177063,0.006472457001506514,0.007496888504232147,0.003657703673949057,0.009671348395609649,,,,,,,,,,,,3.2330543538604934E-4,7.554120774781617,7.628992628992629,2.1850680933852145,7.289030364496526,7.3786387578316965,6.569491201490343,4.92402874660275,5.356352126098121,,5.0663416288786856,,4.683065859569405,3.891204811043535,,,3280,3269,100.24332,9.45697
0.115461,2CXO J053519.9-052402,SKIFF,STAR,12.448807062487507,[H97b] 9256,1,0,0,83.83298683089163,-5.400668083137879,0.2768159787688517,0.5076923076923077,0,0,0,83.8330417,-5.4007222000000015,3.9132929654349615,5.806335981882281,10.0,0.16741951907580166,,10.0,,,7.87656353188473E-10,1.5496576652788838E-4,1.8281744423968865E-4,2.352200841219829E-4,9.60318591124134E-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,1033,83.83299,-5.4007
