name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag
2CXO J044022.0-453701,2.7441860465116763,0,0,0,70.09166671848993,-45.6170051244289,0.576271186440678,0,0,0
2CXO J044022.1+501929,3.085714285714272,0,0,0,70.09243565295145,50.324900376764965,0.4745762711864407,0,0,0
2CXO J044023.7-290930,4.062500000000002,0,0,0,70.09893990072554,-29.15849609924476,0.5932203389830508,0,0,0
2CXO J044024.9-453942,2.1578947368421297,0,0,0,70.10395722606262,-45.661934897951824,0.576271186440678,0,0,0
2CXO J044028.0+504301,6.65860767748965,0,0,0,70.11703638935029,50.71717506737596,0.5932203389830508,0,0,0
2CXO J044030.2+541701,2.540540540540558,0,0,0,70.1260122010824,54.28388823126354,0.6101694915254238,0,0,0
2CXO J044031.1-290342,3.8947368421052544,0,0,0,70.12961839954818,-29.06175136362485,0.5254237288135594,0,0,0
2CXO J044032.9-452617,1.9487179487179536,0,0,0,70.13745441326465,-45.43827614893626,0.5932203389830508,0,0,0
2CXO J044034.8-453823,6.286183201427829,0,0,0,70.14504870859969,-45.6397648041915,0.5932203389830508,0,0,0
2CXO J044035.1-452525,3.085714285714436,0,0,0,70.14642223018666,-45.42362964260975,0.6101694915254238,0,0,0
2CXO J044036.8+541937,5.352941176470128,0,0,0,70.15371370857491,54.32720029292022,0.5254237288135594,0,0,0
2CXO J044039.9+284356,2.1025641025641173,0,0,0,70.16627679550095,28.73240744877316,0.6101694915254238,0,0,0
2CXO J044041.4-575901,2.5555555555555287,0,0,0,70.17271120111582,-57.9836783675581,0.5932203389830508,0,0,0
2CXO J044043.2+542221,1.7837837837837651,0,0,0,70.18014079134991,54.372626403627535,0.6101694915254238,0,0,0
2CXO J044046.8-575812,3.2941176470587004,0,0,0,70.19534146320092,-57.97012890458912,0.5423728813559322,0,0,0
2CXO J044048.0-452448,4.486486486486591,0,0,0,70.20007198176256,-45.41339414869881,0.5254237288135594,0,0,0
2CXO J044048.3+292434,8.275526795130585,0,0,0,70.20143988530833,29.409548797152976,0.3898305084745763,0,0,0
2CXO J044052.0-454011,2.3684210526315512,0,0,0,70.21706143176038,-45.669956362895356,0.6101694915254238,0,0,0
2CXO J044052.3+541506,2.324324324324253,0,0,0,70.2179757537899,54.25167632482479,0.6949152542372882,0,0,0
2CXO J044054.1-452716,2.6486486486486784,0,0,0,70.22582024608386,-45.45468728035787,0.5084745762711864,0,0,0
2CXO J044056.4+502028,4.114285714286108,0,0,0,70.23539130154586,50.3412150842041,0.6101694915254238,0,0,0
2CXO J044058.5-575910,2.210526315789512,0,0,0,70.24409340101255,-57.98622016252825,0.559322033898305,0,0,0
2CXO J044104.4-454117,6.535895455207451,0,0,0,70.2685905897003,-45.6883099938599,0.4406779661016949,0,0,0
2CXO J044105.9-575924,7.875560688996653,0,0,0,70.27460221012325,-57.99027634774105,0.5932203389830508,0,0,0
2CXO J044108.0+541939,3.5294117647058023,0,0,0,70.28372763033747,54.32766049420577,0.4745762711864407,0,0,0
2CXO J044108.2+502757,3.085714285714237,0,0,0,70.28436561691854,50.465954461026534,0.5932203389830508,0,0,0
2CXO J044109.0+542517,2.702702702702713,0,0,0,70.2877691262575,54.4214135553063,0.6271186440677966,0,0,0
2CXO J044110.4-575433,2.5000000000000435,0,0,0,70.29360632792196,-57.90919159211728,0.576271186440678,0,0,0
2CXO J044112.4-580021,3.1111111111111485,0,0,0,70.30186202591392,-58.006014473126,0.5932203389830508,0,0,0
2CXO J044113.5+283429,2.722222222222197,0,0,0,70.30647548611256,28.57494999458141,0.5932203389830508,0,0,0
2CXO J044114.1+283742,5.142857142857882,0,0,0,70.30889450201278,28.628470851464968,0.3389830508474576,0,0,0
2CXO J044114.5+284056,2.166666666666601,0,0,0,70.3104813999355,28.68241018985981,0.4745762711864407,0,0,0
2CXO J044114.5+284750,2.722222222222201,0,0,0,70.31055138673065,28.797312466713148,0.6271186440677966,0,0,0
2CXO J044115.9+542109,3.08571428571428,0,0,0,70.31628307286707,54.35262390839201,0.5932203389830508,0,0,0
2CXO J044116.8+283959,10.112435875524957,0,0,0,70.32008806790509,28.666630624506933,0.3389830508474576,0,0,0
2CXO J044117.7+284023,1.837837837837955,0,0,0,70.32401345603661,28.673056773304143,0.6271186440677966,0,0,0
2CXO J044118.1+502734,6.095836882146525,0,0,0,70.32557992890588,50.45962126429762,0.576271186440678,0,0,0
2CXO J044118.4+284318,2.10256410256416,0,0,0,70.32698672863796,28.72192548694975,0.576271186440678,0,0,0
2CXO J044118.6+283541,1.7837837837838129,0,0,0,70.32781341945099,28.59488954189321,0.6271186440677966,0,0,0
2CXO J044119.0+284206,2.8108108108107746,0,0,0,70.32923707526368,28.70172028555202,0.5932203389830508,0,0,0
2CXO J044119.8+542033,2.9142857142857803,0,0,0,70.33268360374325,54.34266563816257,0.6101694915254238,0,0,0
2CXO J044120.3+284313,1.789473684210439,0,0,0,70.33469777251946,28.720530691792664,0.6271186440677966,0,0,0
2CXO J044123.0-575534,6.5300576142593085,0,0,0,70.34603883459545,-57.92613498761363,0.4576271186440678,0,0,0
2CXO J044125.5+541408,1.944444444444401,0,0,0,70.3565527310613,54.2355718566776,0.5932203389830508,0,0,0
2CXO J044126.2-202109,2.1621621621622125,0,0,0,70.35919061304753,-20.35251861871173,0.5932203389830508,0,0,0
2CXO J044126.2-575543,2.9999999999999245,0,0,0,70.35925883116334,-57.92861661313925,0.5932203389830508,0,0,0
2CXO J044132.9-575825,2.324324324324321,0,0,0,70.38724477403764,-57.97386082381494,0.4576271186440678,0,0,0
2CXO J044134.0-203615,3.235294117646958,0,0,0,70.39179400836359,-20.604269815095087,0.6101694915254238,0,0,0
2CXO J044134.2+253123,4.457142857142792,0,0,0,70.39277259680466,25.52307251074725,0.6271186440677966,0,0,0
2CXO J044134.6-575903,5.385551012906637,0,0,0,70.39441561902044,-57.98426246344663,0.576271186440678,0,0,0
2CXO J044135.1+253432,6.361352490993504,0,0,0,70.39644880965295,25.575595960904074,0.576271186440678,0,0,0
2CXO J044137.6+542411,2.432432432432446,0,0,0,70.40686856291256,54.40321514854681,0.559322033898305,0,0,0
2CXO J044137.9+253725,2.7567567567567988,0,0,0,70.40794462751649,25.62378464975243,0.6101694915254238,0,0,0
2CXO J044140.1+253526,2.888888888888833,0,0,0,70.4172148079445,25.590691058471666,0.6101694915254238,0,0,0
2CXO J044140.5-580430,5.151515151515156,0,0,0,70.41880347675495,-58.07507296744794,0.4745762711864407,0,0,0
2CXO J044142.1+541638,2.166666666666753,0,0,0,70.42559587026324,54.27725053433482,0.559322033898305,0,0,0
2CXO J044142.7+502604,3.7499999999997207,0,0,0,70.42824753550894,50.434561588528936,0.5932203389830508,0,0,0
2CXO J044143.0+015954,5.294117647058743,0,0,0,70.42939363629301,1.9985196455222147,0.5423728813559322,0,0,0
2CXO J044143.2+252549,4.378378378378424,0,0,0,70.43034229805932,25.43032431981297,0.4576271186440678,0,0,0
2CXO J044143.5+020306,4.0,0,0,0,70.43131196186539,2.05193274269172,0.5423728813559322,0,0,0
2CXO J044143.8+015818,5.235294117647153,0,0,0,70.4325931435917,1.9719431019449352,0.576271186440678,0,0,0
2CXO J044144.0-203503,2.75675675675655,0,0,0,70.43355684965684,-20.584426206392028,0.6949152542372882,0,0,0
2CXO J044144.0+253925,3.411764705882113,0,0,0,70.4336617888523,25.65711520700731,0.5084745762711864,0,0,0
2CXO J044144.6-575836,4.777777777777806,0,0,0,70.43623749463148,-57.97682042971118,0.5932203389830508,0,0,0
2CXO J044145.0-580356,3.3714285714284715,0,0,0,70.43776652943876,-58.06565503651326,0.576271186440678,0,0,0
2CXO J044145.3+020452,4.555555555555661,0,0,0,70.4389207111152,2.081202571369516,0.5254237288135594,0,0,0
2CXO J044145.5+253333,2.2105263157895094,0,0,0,70.43977528118887,25.55928227815003,0.5423728813559322,0,0,0
2CXO J044145.8-580351,6.675401881520193,0,0,0,70.44123562292555,-58.064369414795436,0.5932203389830508,0,0,0
2CXO J044145.9+541554,2.0000000000001,0,0,0,70.44133411366983,54.2651872847968,0.576271186440678,0,0,0
2CXO J044146.5+542438,3.1666666666666803,0,0,0,70.44413919057683,54.41061222511839,0.5423728813559322,0,0,0
2CXO J044146.6+541632,2.1666666666666856,0,0,0,70.44425989544258,54.275679567394114,0.6271186440677966,0,0,0
2CXO J044147.0+015915,4.124999999999968,0,0,0,70.4460119650833,1.9877222840132909,0.4745762711864407,0,0,0
2CXO J044147.1+020347,2.2105263157894823,0,0,0,70.44642322670771,2.063135927976272,0.576271186440678,0,0,0
2CXO J044147.4+253553,3.3529411764704595,0,0,0,70.44762421555238,25.598293505958914,0.4406779661016949,0,0,0
2CXO J044147.6+015450,3.238095238095224,0,0,0,70.44852849921178,1.9139468994079216,0.5932203389830508,0,0,0
2CXO J044149.9-580302,2.3555555555555743,0,0,0,70.45819390694571,-58.05057169270301,0.576271186440678,0,0,0
2CXO J044150.4+015315,3.3529411764706354,0,0,0,70.46041652000622,1.887527124017701,0.5423728813559322,0,0,0
2CXO J044150.6+020230,7.930230710781344,0,0,0,70.46090608855053,2.041887566809,0.4576271186440678,0,0,0
2CXO J044152.0-203219,2.432432432432384,0,0,0,70.46698913304363,-20.538743269696567,0.5423728813559322,0,0,0
2CXO J044152.5+020446,3.0285714285715537,0,0,0,70.46893732445233,2.0794682474123265,0.576271186440678,0,0,0
2CXO J044153.1+020123,3.176470588235329,0,0,0,70.4715862955843,2.0231265192902885,0.4915254237288136,0,0,0
2CXO J044153.3+253215,3.3529411764705284,0,0,0,70.47220765216184,25.53758676205265,0.5932203389830508,0,0,0
2CXO J044153.4+253425,2.857142857143035,0,0,0,70.47252419391901,25.57374391720403,0.5423728813559322,0,0,0
2CXO J044153.5-202522,4.062499999999963,0,0,0,70.47325126110609,-20.422946434177838,0.5254237288135594,0,0,0
2CXO J044153.8-580051,1.783783783783779,0,0,0,70.47425287956098,-58.01437320995923,0.6271186440677966,0,0,0
2CXO J044154.0+020402,5.515151515151451,0,0,0,70.4751785514793,2.0673030587209023,0.4745762711864407,0,0,0
2CXO J044154.1+015919,2.499999999999901,0,0,0,70.47577195241456,1.9888660937726963,0.5932203389830508,0,0,0
2CXO J044154.5+020105,4.258064516129076,0,0,0,70.47723337623773,2.0181479608899133,0.42372881355932196,0,0,0
2CXO J044154.6-580118,3.0285714285714764,0,0,0,70.47755561518613,-58.02176640507638,0.5932203389830508,0,0,0
2CXO J044154.8+502035,4.722222222222313,0,0,0,70.4786384231137,50.343217714240104,0.5254237288135594,0,0,0
2CXO J044154.9+015950,7.765969218998097,0,0,0,70.47891197003031,1.99734329318654,0.5254237288135594,0,0,0
2CXO J044156.0+361135,7.270991333292228,0,0,0,70.48361672519685,36.193097457296155,0.6101694915254238,0,0,0
2CXO J044157.4-202846,2.4102564102563764,0,0,0,70.48957251362651,-20.4796436296163,0.6101694915254238,0,0,0
2CXO J044200.1+015945,6.670299447259342,0,0,0,70.50057234660426,1.9958539235333728,0.4915254237288136,0,0,0
2CXO J044200.3+020122,5.470588235293971,0,0,0,70.50140370955506,2.0228346640023056,0.5254237288135594,0,0,0
2CXO J044200.6+253330,2.1025641025640898,0,0,0,70.50260067679271,25.55848953625161,0.4915254237288136,0,0,0
2CXO J044201.1+015205,5.741987332853363,0,0,0,70.50490040304173,1.868328739288332,0.559322033898305,0,0,0
2CXO J044201.8+015836,3.3529411764705146,0,0,0,70.50759021763609,1.9768306525091623,0.5423728813559322,0,0,0
2CXO J044202.7+015925,6.099914613885997,0,0,0,70.51164704729115,1.9903070703651904,0.4745762711864407,0,0,0
2CXO J044202.9+542008,2.1666666666667136,0,0,0,70.51208603297613,54.33576215814906,0.576271186440678,0,0,0
2CXO J044203.0+542615,2.756756756756764,0,0,0,70.51260689911192,54.43775993660946,0.4745762711864407,0,0,0
2CXO J044203.2-580209,2.6486486486486447,0,0,0,70.51355730042428,-58.03606024498455,0.4915254237288136,0,0,0
2CXO J044203.2+020514,7.288338305919987,0,0,0,70.51364628606137,2.0874008103669084,0.5254237288135594,0,0,0
2CXO J044203.2+020634,5.959069300734644,0,0,0,70.51348570119433,2.1095539086496857,0.4745762711864407,0,0,0
2CXO J044203.3+185130,2.8571428571427817,0,0,0,70.51398636033599,18.8584805742438,0.5254237288135594,0,0,0
2CXO J044204.2+253840,3.028571428571486,0,0,0,70.51790623283046,25.644709435384694,0.4406779661016949,0,0,0
2CXO J044204.6+361209,3.6500000000000297,0,0,0,70.5194096097357,36.2026944329986,0.5932203389830508,0,0,0
2CXO J044205.6-575959,2.355555555555437,0,0,0,70.52364793668569,-57.999836816504576,0.6101694915254238,0,0,0
2CXO J044205.9+020210,2.0512820512819823,0,0,0,70.52468247249647,2.0362732572124083,0.6101694915254238,0,0,0
2CXO J044206.1-203423,2.864864864864813,0,0,0,70.5255457333804,-20.57324026257039,0.6101694915254238,0,0,0
2CXO J044206.1+020142,2.324324324324321,0,0,0,70.52560192412642,2.028399875469907,0.6779661016949152,0,0,0
2CXO J044206.7+015851,18.591421434520328,0,0,0,70.52797210289725,1.9810115300174191,0.3898305084745763,0,0,0
2CXO J044207.3+015432,2.611111111111185,0,0,0,70.53073455517938,1.9090570723516789,0.576271186440678,0,0,0
2CXO J044207.3+015638,2.210526315789463,0,0,0,70.53056816879132,1.9440228451069284,0.6949152542372882,0,0,0
2CXO J044207.3+361016,2.857142857142805,0,0,0,70.53078659257989,36.17125904590469,0.5932203389830508,0,0,0
2CXO J044207.4+015322,4.258064516128987,0,0,0,70.53121079044456,1.8894915332899933,0.4915254237288136,0,0,0
2CXO J044207.7+020535,2.0512820512820893,0,0,0,70.53219216309299,2.0930796507094875,0.5932203389830508,0,0,0
2CXO J044207.9-580031,1.945945945945932,0,0,0,70.5330618165127,-58.00870747340346,0.5423728813559322,0,0,0
2CXO J044209.3+015658,2.8108108108110748,0,0,0,70.53901315537105,1.949639819032307,0.559322033898305,0,0,0
2CXO J044209.4+015802,2.702702702702703,0,0,0,70.53937270373626,1.9673026124665158,0.576271186440678,0,0,0
2CXO J044209.7+015415,2.555555555555564,0,0,0,70.54043092295422,1.9042999881835856,0.5423728813559322,0,0,0
2CXO J044209.8-204211,3.028571428571341,0,0,0,70.54092607886503,-20.703269943559185,0.5932203389830508,0,0,0
2CXO J044210.6+020251,2.1578947368421293,0,0,0,70.54448429839717,2.0477203833608733,0.6101694915254238,0,0,0
2CXO J044210.8+015438,2.210526315789488,0,0,0,70.54500607126545,1.9106707098882645,0.5084745762711864,0,0,0
2CXO J044211.1+360634,4.378378378378486,0,0,0,70.5466031166467,36.109457210568536,0.6101694915254238,0,0,0
2CXO J044211.8+015745,2.6111111111110943,0,0,0,70.54928679582122,1.9627009931719333,0.559322033898305,0,0,0
2CXO J044211.9-202426,2.0000000000000004,0,0,0,70.54985925240352,-20.407315895555037,0.576271186440678,0,0,0
2CXO J044212.5-580002,2.9999999999998725,0,0,0,70.552494285925,-58.00069351446051,0.576271186440678,0,0,0
2CXO J044212.8-202623,3.6470588235296657,0,0,0,70.5535928667424,-20.439785025102182,0.5932203389830508,0,0,0
2CXO J044212.8+015418,2.722222222222173,0,0,0,70.55358642163355,1.9051954187384668,0.5932203389830508,0,0,0
2CXO J044213.2+020438,7.283281783444475,0,0,0,70.55501471200905,2.0772244979575207,0.5254237288135594,0,0,0
2CXO J044213.6-202608,1.7894736842105414,0,0,0,70.55682073271521,-20.435709909622254,0.6271186440677966,0,0,0
2CXO J044214.0+015653,4.062499999999832,0,0,0,70.55866731053305,1.948095855245664,0.5423728813559322,0,0,0
2CXO J044214.3+015430,2.3243243243243588,0,0,0,70.55965944670783,1.9084927044250093,0.6101694915254238,0,0,0
2CXO J044214.5-202605,4.0624999999999725,0,0,0,70.56047150268608,-20.43476035897459,0.3898305084745763,0,0,0
2CXO J044214.5+015035,2.9714285714284747,0,0,0,70.56042252050548,1.8431070167582009,0.6610169491525424,0,0,0
2CXO J044214.5+020210,1.8333333333333552,0,0,0,70.56051985046412,2.036370698165744,0.6101694915254238,0,0,0
2CXO J044215.7+020503,3.8181818181819054,0,0,0,70.5656180926769,2.0843782766007948,0.4915254237288136,0,0,0
2CXO J044216.3+020230,7.064793812507899,0,0,0,70.56799950444588,2.0418167031665124,0.4576271186440678,0,0,0
2CXO J044219.4+541624,2.7027027027026893,0,0,0,70.58095321330597,54.273429086109715,0.5932203389830508,0,0,0
2CXO J044219.9+015814,2.1111111111111374,0,0,0,70.58305926576713,1.9707674764260377,0.6101694915254238,0,0,0
2CXO J044221.5+020251,2.3157894736841818,0,0,0,70.58991958780474,2.04773163980736,0.5932203389830508,0,0,0
2CXO J044221.8-580008,3.5294117647059364,0,0,0,70.59087097498059,-58.00245656697186,0.5932203389830508,0,0,0
2CXO J044221.8+542541,3.3529411764703223,0,0,0,70.59103719983284,54.42812299756922,0.5254237288135594,0,0,0
2CXO J044222.4+015900,3.2941176470589344,0,0,0,70.593431470876,1.9834369626316164,0.576271186440678,0,0,0
2CXO J044222.8+020808,5.411764705882296,0,0,0,70.59528089888819,2.135705290539946,0.5423728813559322,0,0,0
2CXO J044222.9+015615,3.529411764705716,0,0,0,70.5954530929256,1.9377674607604147,0.4576271186440678,0,0,0
2CXO J044223.1+020208,7.579577878283618,0,0,0,70.59638580109169,2.035665543273068,0.4576271186440678,0,0,0
2CXO J044223.1+020219,7.912760137163334,0,0,0,70.59646889158688,2.0388223506484366,0.5254237288135594,0,0,0
2CXO J044223.5+020231,4.263157894736542,0,0,0,70.59817555190052,2.0420748817599197,0.5423728813559322,0,0,0
2CXO J044223.7+020219,14.495758802561165,0,0,0,70.59887026103506,2.0388659802243296,0.4576271186440678,0,0,0
2CXO J044224.0+020214,4.315789473684232,0,0,0,70.60021390136183,2.037275242935483,0.559322033898305,0,0,0
2CXO J044224.1+020311,3.9374999999997926,0,0,0,70.60065249678831,2.053091041013213,0.5254237288135594,0,0,0
2CXO J044224.2-203950,3.874999999999984,0,0,0,70.60089663687909,-20.664017951253683,0.5932203389830508,0,0,0
2CXO J044224.7+015214,2.8571428571427817,0,0,0,70.60307728174126,1.8708261874091507,0.576271186440678,0,0,0
2CXO J044224.8+015843,1.7894736842105223,0,0,0,70.60352443777697,1.9786905927973208,0.6440677966101694,0,0,0
2CXO J044224.9+020241,2.1111111111111294,0,0,0,70.60414203290532,2.0448297258911152,0.6271186440677966,0,0,0
2CXO J044225.6+015900,4.4324324324322335,0,0,0,70.60672703632747,1.9834873483702904,0.576271186440678,0,0,0
2CXO J044225.9+015455,1.8499999999999952,0,0,0,70.60804055702283,1.9153792168985844,0.6610169491525424,0,0,0
2CXO J044226.6-203124,4.263157894736956,0,0,0,70.61120448068095,-20.52349140072327,0.5932203389830508,0,0,0
2CXO J044226.8+020007,4.8333333333335045,0,0,0,70.6119916821558,2.0021056595946427,0.5423728813559322,0,0,0
2CXO J044226.9+020054,3.6470588235293184,0,0,0,70.61214492493896,2.0150507134465427,0.559322033898305,0,0,0
2CXO J044227.0+020309,2.666666666666565,0,0,0,70.61250932909707,2.0526512511275774,0.559322033898305,0,0,0
2CXO J044227.8+015837,2.4117647058823333,0,0,0,70.6160190099215,1.9771994564462831,0.5932203389830508,0,0,0
2CXO J044228.1-580759,3.6363636363636505,0,0,0,70.61723473077349,-58.13331144024686,0.5423728813559322,0,0,0
2CXO J044229.3-580112,6.0155870764944845,0,0,0,70.62230244529013,-58.02013575518885,0.576271186440678,0,0,0
2CXO J044229.3+020701,2.105263157894714,0,0,0,70.62225140193158,2.1171282947567693,0.576271186440678,0,0,0
2CXO J044231.5+360342,3.055555555555596,0,0,0,70.63127335434967,36.06184507130828,0.6440677966101694,0,0,0
2CXO J044231.6+020059,3.428571428571429,0,0,0,70.63175853991265,2.0165122519305863,0.5423728813559322,0,0,0
2CXO J044231.7+020508,6.993738658135992,0,0,0,70.63217114870973,2.085626923302979,0.5423728813559322,0,0,0
2CXO J044232.1+020053,3.7575757575755855,0,0,0,70.63398111267101,2.014948777440137,0.5423728813559322,0,0,0
2CXO J044232.6-202638,3.1999999999999864,0,0,0,70.63611784586965,-20.444142207888845,0.5932203389830508,0,0,0
2CXO J044232.6+015723,6.117513419290607,0,0,0,70.6360653251014,1.9564611224914417,0.4745762711864407,0,0,0
2CXO J044233.0-580736,5.028571428571016,0,0,0,70.63778039841641,-58.126700558709786,0.4915254237288136,0,0,0
2CXO J044233.1+015807,2.8571428571428834,0,0,0,70.6381443885157,1.968805130300436,0.559322033898305,0,0,0
2CXO J044233.1+020156,2.9714285714285045,0,0,0,70.63808412004067,2.0324546860129384,0.576271186440678,0,0,0
2CXO J044233.4+015817,5.028571428571246,0,0,0,70.63929724798811,1.9715696188005671,0.5254237288135594,0,0,0
2CXO J044233.6+020218,2.9142857142859686,0,0,0,70.6401161018923,2.0384926178132297,0.4915254237288136,0,0,0
2CXO J044233.8+015935,1.7837837837837691,0,0,0,70.64107648959924,1.99323353318334,0.6101694915254238,0,0,0
2CXO J044235.2+015625,4.187500000000066,0,0,0,70.6467156693974,1.9403659032212743,0.4745762711864407,0,0,0
2CXO J044235.3+020203,3.2941176470587594,0,0,0,70.6473483912048,2.034358402345729,0.4745762711864407,0,0,0
2CXO J044236.2-580346,3.8750000000000715,0,0,0,70.6508880158525,-58.063037138039505,0.576271186440678,0,0,0
2CXO J044236.2+020326,5.774720193559049,0,0,0,70.6508608405735,2.05723029373278,0.5423728813559322,0,0,0
2CXO J044236.5+360407,3.0000000000001763,0,0,0,70.65213113886011,36.06870483704022,0.6101694915254238,0,0,0
2CXO J044237.5+020001,2.111111111111136,0,0,0,70.65639724748678,2.000532821770917,0.5932203389830508,0,0,0
2CXO J044238.3+015833,2.0555555555555607,0,0,0,70.65960906897162,1.9761008825483333,0.576271186440678,0,0,0
2CXO J044239.6+020035,2.1111111111111103,0,0,0,70.66511894627007,2.009739357641894,0.6101694915254238,0,0,0
2CXO J044240.3-580211,4.193548387096747,0,0,0,70.66816445007841,-58.03658983335011,0.4745762711864407,0,0,0
2CXO J044241.3+360305,2.157894736842119,0,0,0,70.67246645150226,36.051527407785045,0.6101694915254238,0,0,0
2CXO J044241.4+015947,2.2105263157894863,0,0,0,70.67260685356268,1.9965103866967568,0.6101694915254238,0,0,0
2CXO J044242.2+015609,2.756756756756661,0,0,0,70.6760583997085,1.9359286167365648,0.5932203389830508,0,0,0
2CXO J044242.7+015705,1.9487179487179598,0,0,0,70.67821348868874,1.9515881990299564,0.6271186440677966,0,0,0
2CXO J044242.9+015524,2.421052631578874,0,0,0,70.6791147338244,1.9233847621554787,0.5932203389830508,0,0,0
2CXO J044243.0+015438,2.7428571428573263,0,0,0,70.67929850414095,1.910625232483684,0.576271186440678,0,0,0
2CXO J044243.7+361008,3.4117647058822684,0,0,0,70.68228820060195,36.169074514918925,0.6101694915254238,0,0,0
2CXO J044243.8+020118,2.3589743589744328,0,0,0,70.68264147072931,2.021887118961493,0.6101694915254238,0,0,0
2CXO J044243.9+360640,2.702702702702722,0,0,0,70.68306055906936,36.11126619741831,0.5932203389830508,0,0,0
