name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag
2CXO J145758.0+012228,2.9714285714286244,0,0,0,224.49198422628362,1.374709209569261,0.42372881355932196,0,0,0
2CXO J145758.9-590956,2.6111111111111076,0,0,0,224.49543921152562,-59.16563917600094,0.6779661016949152,0,0,0
2CXO J145759.9-590038,3.000000000000104,0,0,0,224.4997192758705,-59.01073588811872,0.6271186440677966,0,0,0
2CXO J145805.7-585817,4.062500000000236,0,0,0,224.52387382532777,-58.97146353995864,0.3898305084745763,0,0,0
2CXO J145806.2+012903,2.5405405405405115,0,0,0,224.52583748552425,1.4843638280233795,0.5932203389830508,0,0,0
2CXO J145809.4+012953,4.540540540540787,0,0,0,224.539485298641,1.4983246837643611,0.4576271186440678,0,0,0
2CXO J145811.7-585724,3.1111111111112013,0,0,0,224.54875349879285,-58.956793021163435,0.5932203389830508,0,0,0
2CXO J145812.5+013056,6.856259564294192,0,0,0,224.55235493175857,1.5157619247744516,0.4915254237288136,0,0,0
2CXO J145816.8+013353,5.941593420208006,0,0,0,224.57000260262112,1.5648881161764692,0.4915254237288136,0,0,0
2CXO J145818.7+013207,2.3428571428570497,0,0,0,224.57832793444882,1.5354309105966932,0.5932203389830508,0,0,0
2CXO J145819.3+013022,2.3157894736842985,0,0,0,224.58054415805816,1.5063604162468969,0.5932203389830508,0,0,0
2CXO J145819.7+013655,3.428571428571415,0,0,0,224.5820961268428,1.6155159273569244,0.5932203389830508,0,0,0
2CXO J145820.3-590124,7.941433861797845,0,0,0,224.58498154008475,-59.023344815077905,0.576271186440678,0,0,0
2CXO J145822.4+020708,4.555555555555436,0,0,0,224.59335153077168,2.1189099219131755,0.42372881355932196,0,0,0
2CXO J145822.7+021753,2.8108108108108807,0,0,0,224.59477630304127,2.298196002517537,0.42372881355932196,0,0,0
2CXO J145823.2+013225,6.014042879127016,0,0,0,224.5967310478672,1.5404039806809269,0.3220338983050847,0,0,0
2CXO J145823.3+013321,1.7894736842105186,0,0,0,224.59709666803008,1.5558414959375324,0.6101694915254238,0,0,0
2CXO J145824.7+021550,2.9999999999999027,0,0,0,224.60332555726086,2.264122225689837,0.576271186440678,0,0,0
2CXO J145825.4-590922,3.515151515151423,0,0,0,224.6060483938113,-59.156282757248704,0.5084745762711864,0,0,0
2CXO J145827.0+024232,2.9302325581396658,0,0,0,224.6126046530453,2.7090618273653377,0.5932203389830508,0,0,0
2CXO J145828.3+021700,2.15789473684204,0,0,0,224.6182319522767,2.2835597881111767,0.5423728813559322,0,0,0
2CXO J145828.5+020858,2.2702702702703186,0,0,0,224.6191350956597,2.1496518637829007,0.6101694915254238,0,0,0
2CXO J145829.0+022248,4.42105263157922,0,0,0,224.62117110819983,2.380257190897158,0.5932203389830508,0,0,0
2CXO J145829.3+013220,1.999999999999916,0,0,0,224.62218729733243,1.5391304683768667,0.4406779661016949,0,0,0
2CXO J145830.7+022001,2.411764705882368,0,0,0,224.62811353154893,2.3338016470352927,0.6271186440677966,0,0,0
2CXO J145830.8+012805,5.314285714285031,0,0,0,224.62846600541505,1.4681649192420156,0.6101694915254238,0,0,0
2CXO J145831.1+025852,3.2222222222221566,0,0,0,224.6296757291381,2.981175958548897,0.3898305084745763,0,0,0
2CXO J145832.1+030430,1.9999999999999247,0,0,0,224.63378918457678,3.0751033995309287,0.6101694915254238,0,0,0
2CXO J145833.1+022426,2.5555555555555483,0,0,0,224.63798792182004,2.4074419415578396,0.5932203389830508,0,0,0
2CXO J145834.6+014242,2.4324324324324094,0,0,0,224.64451427747397,1.71186680451556,0.42372881355932196,0,0,0
2CXO J145834.7+025738,1.8421052631579555,0,0,0,224.64477029698944,2.960660010876417,0.5932203389830508,0,0,0
2CXO J145835.4+030252,3.352941176470576,0,0,0,224.64788276291358,3.0478331352126,0.4406779661016949,0,0,0
2CXO J145835.6+030209,1.7499999999998888,0,0,0,224.6485824829413,3.0360799559794724,0.5932203389830508,0,0,0
2CXO J145836.1+030622,2.6666666666666847,0,0,0,224.6508183435028,3.1063194865232915,0.6101694915254238,0,0,0
2CXO J145836.6+025247,3.1666666666666936,0,0,0,224.6525807114299,2.8798610302870475,0.4576271186440678,0,0,0
2CXO J145836.8+013611,2.9714285714285547,0,0,0,224.6533890131519,1.6032816049662937,0.5932203389830508,0,0,0
2CXO J145836.9+030145,1.8000000000000027,0,0,0,224.6540972268151,3.0293170688291924,0.5932203389830508,0,0,0
2CXO J145837.1+013900,2.7027027027026937,0,0,0,224.6549454181453,1.6500574991051338,0.4067796610169492,0,0,0
2CXO J145837.1+022006,2.228571428571416,0,0,0,224.6547747759461,2.335066412573365,0.6101694915254238,0,0,0
2CXO J145837.5+022115,2.5405405405405808,0,0,0,224.65634231696708,2.354246079318326,0.5932203389830508,0,0,0
2CXO J145837.8+022524,7.374237367274867,0,0,0,224.6575279422108,2.423349964887092,0.3220338983050847,0,0,0
2CXO J145837.8+025944,3.4285714285714883,0,0,0,224.65751846042144,2.995698000660333,0.5932203389830508,0,0,0
2CXO J145837.9+022319,2.166666666666601,0,0,0,224.65823120129292,2.388802079435729,0.5932203389830508,0,0,0
2CXO J145838.1+021501,2.526315789473668,0,0,0,224.6588550463537,2.2505016570774696,0.5254237288135594,0,0,0
2CXO J145838.6+024938,5.028571428571664,0,0,0,224.66117836102592,2.827409677432009,0.3559322033898305,0,0,0
2CXO J145839.1+013905,1.9487179487179391,0,0,0,224.66325944102016,1.6514246498432443,0.42372881355932196,0,0,0
2CXO J145840.0+030721,2.4324324324325257,0,0,0,224.6669879444744,3.1225291961377843,0.6610169491525424,0,0,0
2CXO J145840.2+021603,2.6111111111111063,0,0,0,224.66760730961983,2.2676312984400253,0.4406779661016949,0,0,0
2CXO J145840.2+022011,2.228571428571508,0,0,0,224.66779588527083,2.336618715473604,0.576271186440678,0,0,0
2CXO J145840.9+022921,3.0285714285713903,0,0,0,224.670682241112,2.4893621275443087,0.5932203389830508,0,0,0
2CXO J145841.1+025415,2.3157894736842435,0,0,0,224.6715471897046,2.9042160192318964,0.5932203389830508,0,0,0
2CXO J145841.2+014416,4.857142857143091,0,0,0,224.67184829951088,1.7380506142744456,0.6101694915254238,0,0,0
2CXO J145841.2+025954,3.650000000000123,0,0,0,224.6719580067713,2.998510639625458,0.5932203389830508,0,0,0
2CXO J145841.6+030606,2.833333333333369,0,0,0,224.6737039992396,3.101667306807813,0.5932203389830508,0,0,0
2CXO J145842.0+025933,2.5405405405405377,0,0,0,224.67528654871296,2.9925985229357863,0.5932203389830508,0,0,0
2CXO J145842.0+030152,2.6111111111110072,0,0,0,224.6751758909524,3.031153393352488,0.5932203389830508,0,0,0
2CXO J145842.1+021636,2.8333333333332984,0,0,0,224.6754527364048,2.2767221164252103,0.4406779661016949,0,0,0
2CXO J145842.1+021650,1.6410256410256292,0,0,0,224.67573481774525,2.2808104402262384,0.6101694915254238,0,0,0
2CXO J145842.2+025415,1.8421052631578576,0,0,0,224.67583376380608,2.9042929536059963,0.5084745762711864,0,0,0
2CXO J145842.4+024932,6.0507044587346615,0,0,0,224.6770297228088,2.825604655949116,0.3220338983050847,0,0,0
2CXO J145843.1+025157,4.4864864864866085,0,0,0,224.6798155275685,2.8658343886557267,0.2711864406779661,0,0,0
2CXO J145843.3+025332,3.4857142857142187,0,0,0,224.68065838196569,2.8922582035521875,0.4406779661016949,0,0,0
2CXO J145843.5+021912,3.6470588235293753,0,0,0,224.68146646499054,2.320243004780326,0.576271186440678,0,0,0
2CXO J145844.1-591512,7.8157810383149515,0,0,0,224.68399853423333,-59.25361082992338,0.5932203389830508,0,0,0
2CXO J145844.5+022218,2.2285714285713523,0,0,0,224.68565162602025,2.371723865981908,0.5932203389830508,0,0,0
2CXO J145844.7+022346,2.7222222222221957,0,0,0,224.68645795365512,2.3962916230673934,0.6101694915254238,0,0,0
2CXO J145845.9+013542,2.2105263157894472,0,0,0,224.6916563500322,1.5950133756825595,0.5084745762711864,0,0,0
2CXO J145846.9+013307,1.84210526315788,0,0,0,224.6957136228782,1.5521757982818818,0.5932203389830508,0,0,0
2CXO J145846.9+025924,1.999999999999936,0,0,0,224.69578128444505,2.9901071013609744,0.6440677966101694,0,0,0
2CXO J145847.0+014114,4.258064516128882,0,0,0,224.69624932825943,1.6873660870666718,0.4406779661016949,0,0,0
2CXO J145847.4+021417,2.4210526315789846,0,0,0,224.69791568940047,2.238166676723586,0.5423728813559322,0,0,0
2CXO J145847.4+025448,2.594594594594592,0,0,0,224.6977515307599,2.9134728190186,0.6101694915254238,0,0,0
2CXO J145847.5+021717,2.2702702702702733,0,0,0,224.6982626831961,2.288304412428475,0.6101694915254238,0,0,0
2CXO J145848.8+021639,2.555555555555445,0,0,0,224.70340525855113,2.2775415128510432,0.5932203389830508,0,0,0
2CXO J145849.0+030122,3.0555555555554634,0,0,0,224.70419444404445,3.0228725239970657,0.5932203389830508,0,0,0
2CXO J145849.4+025052,3.6363636363636926,0,0,0,224.70609819658105,2.8479195719971,0.3389830508474576,0,0,0
2CXO J145849.4+025510,2.342857142857156,0,0,0,224.70600773020783,2.9196592469876683,0.5932203389830508,0,0,0
2CXO J145850.1+024930,4.833333333332706,0,0,0,224.70880742340862,2.825116153287321,0.42372881355932196,0,0,0
2CXO J145850.9+021617,4.866666666667109,0,0,0,224.7121133204332,2.271663861704784,0.5932203389830508,0,0,0
2CXO J145851.1+021946,2.00000000000005,0,0,0,224.7130300448471,2.3297040542140617,0.6271186440677966,0,0,0
2CXO J145851.3+025748,3.4117647058822733,0,0,0,224.71413281042012,2.963338858869476,0.5932203389830508,0,0,0
2CXO J145851.7+030126,2.4864864864863776,0,0,0,224.71579851098,3.023899248144188,0.5932203389830508,0,0,0
2CXO J145853.5+021840,2.052631578947349,0,0,0,224.72330336888456,2.311284896121645,0.3559322033898305,0,0,0
2CXO J145854.0+021933,2.540540540540525,0,0,0,224.7251918154264,2.3261079011635983,0.5932203389830508,0,0,0
2CXO J145854.5+022524,2.6111111111111067,0,0,0,224.7272703232254,2.423507602889204,0.5932203389830508,0,0,0
2CXO J145854.9+022234,3.0,0,0,0,224.729009368958,2.376246792835948,0.6101694915254238,0,0,0
2CXO J145855.0+022221,3.5882352941176108,0,0,0,224.7295571910572,2.372699959572933,0.4067796610169492,0,0,0
2CXO J145855.2+030341,2.210526315789389,0,0,0,224.73001294714143,3.061409454343282,0.559322033898305,0,0,0
2CXO J145855.5+025819,1.736842105263251,0,0,0,224.73131385964282,2.971945139376079,0.6271186440677966,0,0,0
2CXO J145855.7+030358,2.3684210526316143,0,0,0,224.73249836781062,3.066229009208305,0.576271186440678,0,0,0
2CXO J145856.2+025913,2.5555555555554035,0,0,0,224.7345643965632,2.9870343983999628,0.576271186440678,0,0,0
2CXO J145901.7+030619,4.666666666666162,0,0,0,224.7572733640501,3.1055347179088324,0.4067796610169492,0,0,0
2CXO J145932.9+020650,3.0857142857142854,0,0,0,224.8871020953832,2.1140520906870326,0.5932203389830508,0,0,0
2CXO J145933.1+020910,1.6923076923076796,0,0,0,224.88819370674375,2.1528106557029507,0.6271186440677966,0,0,0
2CXO J145937.7+020204,1.944444444444465,0,0,0,224.9072121652794,2.0346437964259603,0.6101694915254238,0,0,0
2CXO J145938.9+021604,9.019013870124176,0,0,0,224.91223015695635,2.2678399519932078,0.3559322033898305,0,0,0
2CXO J145940.8+021115,2.055555555555637,0,0,0,224.92011248098675,2.1877347218762417,0.6271186440677966,0,0,0
2CXO J145941.7+015937,5.085714285714138,0,0,0,224.9240625924249,1.993735105371866,0.3220338983050847,0,0,0
2CXO J145942.3+020918,3.878787878787824,0,0,0,224.92657125165942,2.155128030897957,0.5932203389830508,0,0,0
2CXO J145943.1+015509,5.176470588235642,0,0,0,224.92983816711185,1.9191982929540723,0.4745762711864407,0,0,0
2CXO J145943.1+021022,1.7837837837837467,0,0,0,224.9296437560533,2.1729751704518385,0.6101694915254238,0,0,0
2CXO J145946.7+015555,2.8571428571427844,0,0,0,224.9446964246933,1.9320009182443056,0.4745762711864407,0,0,0
2CXO J145947.3+020045,4.777777777777808,0,0,0,224.94718041411,2.0126745000616344,0.3898305084745763,0,0,0
2CXO J145948.1+021723,2.486486486486496,0,0,0,224.9506138419448,2.2898375610539823,0.4576271186440678,0,0,0
2CXO J145950.9+021344,2.324324324324305,0,0,0,224.96212231623656,2.2291114420156326,0.5932203389830508,0,0,0
2CXO J145951.2+015814,2.4210526315789256,0,0,0,224.96339793299882,1.9706314490911143,0.6779661016949152,0,0,0
2CXO J145951.3+020624,7.091851688863839,0,0,0,224.96381215875874,2.10689377142166,0.3898305084745763,0,0,0
2CXO J145952.9+020538,1.8378378378378573,0,0,0,224.9704380670886,2.094064409101777,0.4576271186440678,0,0,0
2CXO J145953.1+021249,7.063592223004142,0,0,0,224.97147110432167,2.2137854804600403,0.4067796610169492,0,0,0
2CXO J145959.7+020408,5.685522138836983,0,0,0,224.9990232629443,2.0689020044719104,0.3220338983050847,0,0,0
2CXO J145959.8+020636,1.837837837837789,0,0,0,224.99936440398312,2.1102367310086363,0.6271186440677966,0,0,0
2CXO J150001.4+021636,3.2941176470587803,0,0,0,225.0061964660764,2.276762123918714,0.5932203389830508,0,0,0
2CXO J150003.2+224247,3.6969696969696675,0,0,0,225.01340860290162,22.713240413858856,0.42372881355932196,0,0,0
2CXO J150005.1+224059,5.898277070230748,0,0,0,225.0213178748052,22.683077924357754,0.3559322033898305,0,0,0
2CXO J150008.4+224611,3.235294117646973,0,0,0,225.03518606357318,22.769745983198586,0.576271186440678,0,0,0
2CXO J150010.4+022619,4.666666666666667,0,0,0,225.04357369671382,2.438727885163518,0.3898305084745763,0,0,0
2CXO J150014.6+224512,2.1025641025641133,0,0,0,225.0610968292196,22.753531185613518,0.6101694915254238,0,0,0
2CXO J150014.9+224757,5.8305100342788485,0,0,0,225.06243026269658,22.79922751377854,0.5084745762711864,0,0,0
2CXO J150016.0+021807,2.37837837837835,0,0,0,225.0666703369384,2.3020184040683587,0.5254237288135594,0,0,0
2CXO J150018.9+224451,2.1052631578947443,0,0,0,225.07908050495647,22.747610391402702,0.5932203389830508,0,0,0
2CXO J150019.0+224502,3.0555555555555682,0,0,0,225.07953116445583,22.75076824655396,0.5932203389830508,0,0,0
2CXO J150019.0+224850,3.2352941176469407,0,0,0,225.0793156479366,22.813932094658856,0.3220338983050847,0,0,0
2CXO J150019.8+224559,5.41176470588228,0,0,0,225.08259762706868,22.766425607969182,0.3389830508474576,0,0,0
2CXO J150020.0+224311,3.3714285714284813,0,0,0,225.08344187356545,22.719797318045703,0.3389830508474576,0,0,0
2CXO J150021.1+224607,2.432432432432549,0,0,0,225.0883274099636,22.768717393978356,0.5932203389830508,0,0,0
2CXO J150021.4+021138,3.3529411764703267,0,0,0,225.0892700848325,2.1939198897867747,0.4406779661016949,0,0,0
2CXO J150021.7+224739,4.777777777777853,0,0,0,225.0905200011792,22.794413514667678,0.5932203389830508,0,0,0
2CXO J150022.4+224636,3.4285714285713995,0,0,0,225.09363708128674,22.776858623937308,0.42372881355932196,0,0,0
2CXO J150022.9+224425,1.8378378378378115,0,0,0,225.0958315938915,22.74030395838687,0.4745762711864407,0,0,0
2CXO J150022.9+225232,4.062499999999931,0,0,0,225.0957323527175,22.875753814144158,0.576271186440678,0,0,0
2CXO J150023.2+224413,2.4324324324325417,0,0,0,225.09701133665368,22.736998686119513,0.3559322033898305,0,0,0
2CXO J150023.3+224830,3.166666666666739,0,0,0,225.09714229347682,22.80835468918062,0.4406779661016949,0,0,0
2CXO J150024.0+224601,2.8571428571429305,0,0,0,225.1003124640224,22.76702972338569,0.5932203389830508,0,0,0
2CXO J150025.7+021632,4.26315789473664,0,0,0,225.10749926068263,2.27556062962668,0.3220338983050847,0,0,0
2CXO J150026.6+021656,2.9444444444444198,0,0,0,225.11089551651867,2.282407798155681,0.5932203389830508,0,0,0
2CXO J150027.7+224336,2.2631578947368642,0,0,0,225.1155292856152,22.726709563842444,0.5423728813559322,0,0,0
2CXO J150027.8+224201,2.3684210526316662,0,0,0,225.11621857668044,22.70054879523034,0.5932203389830508,0,0,0
2CXO J150028.2+021234,2.9142857142857683,0,0,0,225.11771055168893,2.209580441936777,0.5932203389830508,0,0,0
2CXO J150030.3+013352,3.649999999999998,0,0,0,225.12645241964142,1.5646175180385011,0.6101694915254238,0,0,0
2CXO J150030.4+224706,1.8888888888889093,0,0,0,225.1269513793561,22.78523995766729,0.6271186440677966,0,0,0
2CXO J150030.5+021012,1.7894736842105914,0,0,0,225.12716269000128,2.1702120754764778,0.6440677966101694,0,0,0
2CXO J150031.1+224044,3.142857142857061,0,0,0,225.12997235155888,22.67903838105103,0.5932203389830508,0,0,0
2CXO J150031.9+022047,4.486486486486334,0,0,0,225.13308836607413,2.3466183572947235,0.3389830508474576,0,0,0
2CXO J150033.1+224231,2.6111111111110703,0,0,0,225.13808592513328,22.708872557409002,0.5932203389830508,0,0,0
2CXO J150034.0+224522,3.4285714285714604,0,0,0,225.14184681746244,22.75616729980641,0.5932203389830508,0,0,0
2CXO J150035.6+224212,2.324324324324363,0,0,0,225.1483708490937,22.70340421991673,0.5932203389830508,0,0,0
2CXO J150037.7+013519,13.366877984343464,0,0,0,225.15712699899484,1.5887303311976106,0.4067796610169492,0,0,0
2CXO J150038.5-414708,3.2380952380952968,0,0,0,225.1605550854722,-41.785701578739314,0.6101694915254238,0,0,0
2CXO J150039.1+013750,2.742857142857148,0,0,0,225.16310422022775,1.630806501197671,0.6610169491525424,0,0,0
2CXO J150039.4+021055,1.9999999999999123,0,0,0,225.164427563494,2.1821380277526887,0.576271186440678,0,0,0
2CXO J150039.5+005629,2.421052631579033,0,0,0,225.1646548946921,0.9414643850004656,0.559322033898305,0,0,0
2CXO J150039.7+020758,3.7575757575758457,0,0,0,225.1656315535455,2.1330291268552544,0.576271186440678,0,0,0
2CXO J150040.3+224054,5.352941176470571,0,0,0,225.16823861557145,22.681877391899423,0.5084745762711864,0,0,0
2CXO J150040.5+021005,2.102564102564088,0,0,0,225.1690715354232,2.168162856649184,0.6101694915254238,0,0,0
2CXO J150041.0+014834,6.971260333914588,0,0,0,225.17112002637347,1.80972152356122,0.5254237288135594,0,0,0
2CXO J150041.3+224245,1.8378378378378464,0,0,0,225.1721930328321,22.7125698261729,0.559322033898305,0,0,0
2CXO J150042.1+224511,4.0624999999999405,0,0,0,225.1755211811749,22.75306423768841,0.5932203389830508,0,0,0
2CXO J150042.3+013655,2.883720930232439,0,0,0,225.17647713152743,1.6153294974141206,0.5084745762711864,0,0,0
2CXO J150042.5+010047,3.7058823529411407,0,0,0,225.1772101233352,1.0132864593671012,0.5932203389830508,0,0,0
2CXO J150043.1+013950,3.696969696969728,0,0,0,225.1799918416142,1.663890084113451,0.576271186440678,0,0,0
2CXO J150043.6+224613,2.000000000000058,0,0,0,225.18205324552602,22.77031206516332,0.6101694915254238,0,0,0
2CXO J150044.9-413532,3.8421052631577006,0,0,0,225.1874076332499,-41.59235778663534,0.6101694915254238,0,0,0
2CXO J150045.3+021055,2.6111111111110734,0,0,0,225.1888822606869,2.182179918412634,0.4406779661016949,0,0,0
2CXO J150046.1+021431,1.849999999999996,0,0,0,225.192447348252,2.2420424260279668,0.4406779661016949,0,0,0
2CXO J150046.8+005508,3.588235294117611,0,0,0,225.1952890627844,0.9191526669758086,0.5084745762711864,0,0,0
2CXO J150046.8+224341,2.864864864864732,0,0,0,225.195126565117,22.728094821624133,0.4406779661016949,0,0,0
2CXO J150047.6+224551,2.5263157894736525,0,0,0,225.1987226493893,22.764234648020395,0.4915254237288136,0,0,0
2CXO J150048.3+005904,1.945945945945915,0,0,0,225.2015060178976,0.9847007000087932,0.6101694915254238,0,0,0
2CXO J150049.1+005542,2.1052631578947207,0,0,0,225.2048854321665,0.9285993642746788,0.6271186440677966,0,0,0
2CXO J150049.5+021028,3.9999999999998455,0,0,0,225.20652364491642,2.174575786885628,0.3898305084745763,0,0,0
2CXO J150049.7+013426,5.176470588235879,0,0,0,225.2072082227851,1.5740188320543318,0.3389830508474576,0,0,0
2CXO J150050.3+224420,6.5504894225902275,0,0,0,225.2099968312916,22.73912366658082,0.42372881355932196,0,0,0
2CXO J150050.5+013205,5.856541594898924,0,0,0,225.21050456800893,1.5348637022733034,0.42372881355932196,0,0,0
2CXO J150050.5+224515,6.3924568504122,0,0,0,225.21055766402824,22.75431158512896,0.5084745762711864,0,0,0
2CXO J150051.5+013353,4.052631578947525,0,0,0,225.21467919855104,1.564751089727168,0.5932203389830508,0,0,0
2CXO J150051.6+014110,11.859447537770489,0,0,0,225.21506493074924,1.6861220500160885,0.4406779661016949,0,0,0
2CXO J150051.6+224336,5.085714285714329,0,0,0,225.2151354864168,22.726705081025553,0.5932203389830508,0,0,0
2CXO J150052.3+014023,11.49774242494515,0,0,0,225.2182739155466,1.6733324954705302,0.3559322033898305,0,0,0
2CXO J150052.6+224220,4.315789473684099,0,0,0,225.2194940043803,22.70562146739273,0.42372881355932196,0,0,0
2CXO J150052.9+005724,2.9142857142856804,0,0,0,225.22055475592282,0.9568655249850032,0.5932203389830508,0,0,0
2CXO J150053.4+010342,4.111111111110989,0,0,0,225.2228489968897,1.0618314875289354,0.576271186440678,0,0,0
2CXO J150053.5+013934,3.352941176470545,0,0,0,225.22321548088613,1.6596144904026524,0.5932203389830508,0,0,0
2CXO J150053.6+224435,8.923746138631325,0,0,0,225.2235733201953,22.743096473462852,0.3050847457627119,0,0,0
2CXO J150053.8+224503,3.4705882352940995,0,0,0,225.22449044302414,22.750881219029488,0.42372881355932196,0,0,0
2CXO J150054.8+014552,2.1578947368421217,0,0,0,225.22855360790868,1.7645608089964653,0.5932203389830508,0,0,0
2CXO J150055.1+010344,3.7575757575757582,0,0,0,225.22979297065376,1.0624759033754247,0.5932203389830508,0,0,0
2CXO J150055.2+013827,3.63636363636372,0,0,0,225.23039948371388,1.6409758585485157,0.559322033898305,0,0,0
2CXO J150055.3+013706,8.559023163440841,0,0,0,225.23051177384426,1.6184494063039552,0.576271186440678,0,0,0
2CXO J150056.3+224324,2.2564102564102013,0,0,0,225.2349590408411,22.723402251217852,0.5423728813559322,0,0,0
2CXO J150057.4+224357,3.9375000000001346,0,0,0,225.2391818986409,22.73267281947001,0.5932203389830508,0,0,0
2CXO J150057.6+005725,1.7368421052631575,0,0,0,225.2400258808761,0.95714761682836,0.6101694915254238,0,0,0
2CXO J150057.6+015429,3.842105263157874,0,0,0,225.24014538402776,1.9081101083053733,0.5084745762711864,0,0,0
2CXO J150057.9+230036,4.052631578947438,0,0,0,225.24137447618125,23.0100129060818,0.5932203389830508,0,0,0
2CXO J150058.7+224502,2.594594594594584,0,0,0,225.244860212242,22.750620522042986,0.5932203389830508,0,0,0
2CXO J150058.9+010109,5.333333333333798,0,0,0,225.24546186429632,1.019246782200411,0.576271186440678,0,0,0
2CXO J150059.0+013347,5.235294117647278,0,0,0,225.246068190816,1.5631798064776443,0.4406779661016949,0,0,0
2CXO J150059.2+230139,4.378378378378381,0,0,0,225.24705402827863,23.027713465285267,0.5254237288135594,0,0,0
2CXO J150104.0+230031,3.190476190476149,0,0,0,225.26702037493737,23.00879177013721,0.5932203389830508,0,0,0
2CXO J150104.2+005639,2.666666666666717,0,0,0,225.2676257799667,0.9442378907568192,0.4406779661016949,0,0,0
2CXO J150104.5+224056,3.937500000000057,0,0,0,225.26887663677041,22.68230337009157,0.3559322033898305,0,0,0
2CXO J150105.5+010141,2.3428571428570075,0,0,0,225.2729290781752,1.028132184199073,0.6101694915254238,0,0,0
2CXO J150105.6+224440,2.1578947368419827,0,0,0,225.27348765537292,22.744497697293863,0.6271186440677966,0,0,0
2CXO J150106.0+010149,4.333333333333254,0,0,0,225.27534417454743,1.0303099415415171,0.6271186440677966,0,0,0
2CXO J150106.7+010047,2.1666666666666305,0,0,0,225.27794949444046,1.013087118929923,0.6101694915254238,0,0,0
2CXO J150106.8+020446,2.270270270270339,0,0,0,225.27857249872642,2.079638984340168,0.6101694915254238,0,0,0
2CXO J150110.9+013300,3.2380952380951946,0,0,0,225.29545060460487,1.550019432004946,0.6101694915254238,0,0,0
2CXO J150111.3+230254,3.294117647058812,0,0,0,225.29728741771737,23.048388795481625,0.6610169491525424,0,0,0
2CXO J150111.8+010349,1.9000000000000248,0,0,0,225.2994338968948,1.0637223207167008,0.6271186440677966,0,0,0
2CXO J150112.2+005903,2.0512820512820538,0,0,0,225.30101550878933,0.9841828705248008,0.4915254237288136,0,0,0
2CXO J150112.7+010027,2.315789473684335,0,0,0,225.3032943187373,1.007656757740952,0.6101694915254238,0,0,0
2CXO J150113.0+224527,9.514568800708217,0,0,0,225.3045607823656,22.757678099418268,0.3728813559322034,0,0,0
2CXO J150113.1+232908,6.769391166832856,0,0,0,225.30498971507998,23.485703084105182,0.3050847457627119,0,0,0
