name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag
2CXO J120635.0-315750,2.210526315789544,0,0,0,181.64611147141568,-31.964020030686044,0.6101694915254238,0,0,0
2CXO J120635.2-315945,4.124999999999865,0,0,0,181.64690462550445,-31.99608648496821,0.5932203389830508,0,0,0
2CXO J120637.6-315653,2.6666666666666208,0,0,0,181.6569951268057,-31.94820374218359,0.5932203389830508,0,0,0
2CXO J120638.4+253416,2.9142857142856777,0,0,0,181.6600908936396,25.57120135173941,0.4406779661016949,0,0,0
2CXO J120639.0-320737,2.4999999999999525,0,0,0,181.66285334643143,-32.12704141934276,0.6101694915254238,0,0,0
2CXO J120639.7+650920,4.499999999999903,0,0,0,181.66569411151738,65.15578202704509,0.5084745762711864,0,0,0
2CXO J120639.9-144944,2.228571428571362,0,0,0,181.66635749343857,-14.829158734308775,0.5932203389830508,0,0,0
2CXO J120640.3+253819,2.324324324324246,0,0,0,181.6680402870595,25.638817986872052,0.4576271186440678,0,0,0
2CXO J120640.8+651137,6.413723405058807,0,0,0,181.6703923139304,65.19361807747056,0.4406779661016949,0,0,0
2CXO J120641.3-315751,3.314285714285804,0,0,0,181.67208793113602,-31.96421279275899,0.3050847457627119,0,0,0
2CXO J120641.8-315926,2.0000000000000164,0,0,0,181.67427187699047,-31.990826735760468,0.576271186440678,0,0,0
2CXO J120642.6+524328,2.0,0,0,0,181.6777775704861,52.72448149097618,0.4745762711864407,0,0,0
2CXO J120642.8-315410,3.5882352941175086,0,0,0,181.6786701377412,-31.903028144161468,0.6101694915254238,0,0,0
2CXO J120643.2-315732,2.166666666666732,0,0,0,181.68027470839195,-31.95899714829113,0.4576271186440678,0,0,0
2CXO J120643.5-315807,1.7837837837837651,0,0,0,181.68138320086982,-31.968723997427684,0.5423728813559322,0,0,0
2CXO J120644.9-315822,1.8947368421052304,0,0,0,181.6873702982264,-31.973053085225825,0.5254237288135594,0,0,0
2CXO J120646.7-315422,6.1461758029260505,0,0,0,181.69465728885243,-31.90615458060823,0.3559322033898305,0,0,0
2CXO J120648.2-315630,3.9375000000000298,0,0,0,181.701231049948,-31.941682466841694,0.4406779661016949,0,0,0
2CXO J120648.7+253117,2.111111111111037,0,0,0,181.70320104877442,25.52143642265851,0.3389830508474576,0,0,0
2CXO J120648.8-145037,1.8378378378378208,0,0,0,181.70350280577736,-14.843688838723626,0.5423728813559322,0,0,0
2CXO J120649.0+254357,4.971428571428612,0,0,0,181.70431038598224,25.73273691325535,0.4067796610169492,0,0,0
2CXO J120649.1-320645,2.833333333333397,0,0,0,181.704902858497,-32.11261604233984,0.6101694915254238,0,0,0
2CXO J120649.2-320420,2.8648648648648614,0,0,0,181.7050010378291,-32.07226741947686,0.6101694915254238,0,0,0
2CXO J120651.1+651121,7.715756963054812,0,0,0,181.71316726759568,65.18924798637057,0.4406779661016949,0,0,0
2CXO J120651.9-315659,3.696969696969652,0,0,0,181.71630191478016,-31.949734501685075,0.3220338983050847,0,0,0
2CXO J120651.9-320554,2.8571428571428568,0,0,0,181.7164903658894,-32.09850520766227,0.6101694915254238,0,0,0
2CXO J120652.0+254225,2.2105263157895485,0,0,0,181.71707870029653,25.70697259256629,0.42372881355932196,0,0,0
2CXO J120652.1-315650,2.2,0,0,0,181.71711262433485,-31.947495133018588,0.576271186440678,0,0,0
2CXO J120652.2-320923,2.777777777777834,0,0,0,181.71784756161446,-32.156562012369015,0.6101694915254238,0,0,0
2CXO J120653.2+282220,5.2352941176469985,0,0,0,181.72195512925882,28.372497228578272,0.5932203389830508,0,0,0
2CXO J120653.6+650153,3.2941176470588416,0,0,0,181.7233598114376,65.03148737992714,0.5254237288135594,0,0,0
2CXO J120653.8+651251,2.6111111111111542,0,0,0,181.724409986512,65.21426538116388,0.5254237288135594,0,0,0
2CXO J120654.0-315343,2.4117647058823435,0,0,0,181.72528741485803,-31.895530549895753,0.6101694915254238,0,0,0
2CXO J120655.7-144118,2.1666666666666594,0,0,0,181.73229073385346,-14.688590471286249,0.4915254237288136,0,0,0
2CXO J120656.1+525042,1.8974358974358831,0,0,0,181.7340494035814,52.84512888890696,0.4576271186440678,0,0,0
2CXO J120656.9-315305,3.1666666666665604,0,0,0,181.7371478623264,-31.884914335047327,0.576271186440678,0,0,0
2CXO J120657.3+524230,2.7567567567567446,0,0,0,181.73892045944459,52.70838098736717,0.5254237288135594,0,0,0
2CXO J120657.3+651001,3.2352941176469328,0,0,0,181.7389248123692,65.16713236995533,0.4576271186440678,0,0,0
2CXO J120657.9+281548,2.051282051281992,0,0,0,181.7414726719251,28.26347312325533,0.42372881355932196,0,0,0
2CXO J120658.3+524645,2.2631578947368785,0,0,0,181.7432895666972,52.77936813948654,0.559322033898305,0,0,0
2CXO J120659.6+253050,1.8378378378377207,0,0,0,181.74852456021333,25.51390647093,0.4745762711864407,0,0,0
2CXO J120701.7-393332,6.518051969774578,0,0,0,181.75741736571308,-39.558914321153935,0.576271186440678,0,0,0
2CXO J120701.9-320622,2.315789473684186,0,0,0,181.758166351682,-32.10611575575776,0.5423728813559322,0,0,0
2CXO J120702.0+524356,3.4705882352939237,0,0,0,181.75839591191126,52.73232464853034,0.3559322033898305,0,0,0
2CXO J120702.2-315544,2.0,0,0,0,181.7593140212976,-31.929060218927628,0.4915254237288136,0,0,0
2CXO J120702.3+280605,2.20000000000004,0,0,0,181.75963806119603,28.101431862594858,0.3898305084745763,0,0,0
2CXO J120702.4-145312,2.0000000000000475,0,0,0,181.76010883099968,-14.886905672467758,0.6101694915254238,0,0,0
2CXO J120703.7-315849,4.12499999999997,0,0,0,181.7657486149817,-31.98036233488649,0.576271186440678,0,0,0
2CXO J120706.7+524521,2.378378378378231,0,0,0,181.77800131363887,52.755991128461936,0.4576271186440678,0,0,0
2CXO J120706.8+280727,2.1025641025640818,0,0,0,181.77839035101414,28.12423301596826,0.6101694915254238,0,0,0
2CXO J120707.0-144517,1.789473684210488,0,0,0,181.77947365671605,-14.754954326351733,0.6101694915254238,0,0,0
2CXO J120707.1+252821,1.7837837837838633,0,0,0,181.77980775570825,25.472604510837684,0.4406779661016949,0,0,0
2CXO J120707.2-315852,2.6666666666665937,0,0,0,181.78015894568242,-31.981273438444408,0.6101694915254238,0,0,0
2CXO J120707.4+651400,2.8571428571428825,0,0,0,181.78090978499029,65.23336131320417,0.6101694915254238,0,0,0
2CXO J120708.8-315738,2.1111111111111422,0,0,0,181.7869749196241,-31.960736681811053,0.559322033898305,0,0,0
2CXO J120711.2-393610,3.874999999999528,0,0,0,181.79668569672367,-39.60302645077906,0.576271186440678,0,0,0
2CXO J120711.4+650926,4.2580645161289965,0,0,0,181.79766349736846,65.15724705192639,0.5254237288135594,0,0,0
2CXO J120711.9-315249,5.637228757262068,0,0,0,181.7997202725636,-31.88038855694117,0.6101694915254238,0,0,0
2CXO J120712.5-393347,10.747550725821572,0,0,0,181.80215385460883,-39.56324247981139,0.4576271186440678,0,0,0
2CXO J120713.3+651523,5.57575757575767,0,0,0,181.80575473724025,65.25660739860027,0.4576271186440678,0,0,0
2CXO J120713.4-393130,4.833333333333413,0,0,0,181.80586792289589,-39.525084539883984,0.576271186440678,0,0,0
2CXO J120715.1-393700,5.5306397506774285,0,0,0,181.81310653575557,-39.61673827831742,0.576271186440678,0,0,0
2CXO J120716.6-144454,2.0000000000000004,0,0,0,181.8194336455,-14.748369514553838,0.6101694915254238,0,0,0
2CXO J120717.2-144918,1.7058823529411549,0,0,0,181.82199898193954,-14.821750018594608,0.576271186440678,0,0,0
2CXO J120717.4-393422,5.667047042581541,0,0,0,181.8228742097159,-39.57293623534915,0.576271186440678,0,0,0
2CXO J120717.4-393543,10.477662657825393,0,0,0,181.82284589583776,-39.59540872760734,0.576271186440678,0,0,0
2CXO J120718.2-315716,2.4864864864865392,0,0,0,181.82589122435692,-31.95465135174751,0.5932203389830508,0,0,0
2CXO J120718.7-393609,3.4117647058822134,0,0,0,181.8279578717952,-39.602739691501974,0.5423728813559322,0,0,0
2CXO J120719.4+280851,2.85714285714281,0,0,0,181.830871943008,28.147725158200466,0.6101694915254238,0,0,0
2CXO J120720.4-320937,3.176470588235316,0,0,0,181.8352085926876,-32.16032251111768,0.6101694915254238,0,0,0
2CXO J120721.1-315410,3.0555555555556184,0,0,0,181.8382474332825,-31.902882903400695,0.5423728813559322,0,0,0
2CXO J120721.6+650055,11.448157460451878,0,0,0,181.84003093947388,65.01537187389476,0.3220338983050847,0,0,0
2CXO J120722.2+651545,15.225044736729902,0,0,0,181.84254417288898,65.262590020673,0.559322033898305,0,0,0
2CXO J120723.5-393615,3.352941176470781,0,0,0,181.8482610180926,-39.6041853989644,0.576271186440678,0,0,0
2CXO J120723.6-393446,2.210526315789448,0,0,0,181.84839773893847,-39.57971083506371,0.5423728813559322,0,0,0
2CXO J120723.9-393739,8.414061090415162,0,0,0,181.8497141634034,-39.627615993321854,0.42372881355932196,0,0,0
2CXO J120724.2+650220,5.840732184788407,0,0,0,181.851135389878,65.0390886245898,0.5932203389830508,0,0,0
2CXO J120725.0+650150,3.0285714285714898,0,0,0,181.85432046748784,65.03074662874923,0.5932203389830508,0,0,0
2CXO J120725.4-393053,4.263157894737082,0,0,0,181.85613899979228,-39.51490942464843,0.6101694915254238,0,0,0
2CXO J120725.8-320720,4.722222222222248,0,0,0,181.85777720674423,-32.12239811647967,0.5254237288135594,0,0,0
2CXO J120725.8-393606,3.5882352941178,0,0,0,181.85785019029893,-39.60176632568149,0.5932203389830508,0,0,0
2CXO J120726.4+280814,3.5000000000000493,0,0,0,181.86003605461133,28.13731612599632,0.6101694915254238,0,0,0
2CXO J120728.0-393056,3.8787878787879873,0,0,0,181.86677286433883,-39.51577517180144,0.4915254237288136,0,0,0
2CXO J120728.0+253611,3.085714285714312,0,0,0,181.8666677182329,25.60317326815052,0.288135593220339,0,0,0
2CXO J120728.2+650359,2.4444444444443434,0,0,0,181.86768622920368,65.06651937994238,0.5084745762711864,0,0,0
2CXO J120728.3-393737,5.793426689420395,0,0,0,181.8680210182805,-39.62702284050015,0.576271186440678,0,0,0
2CXO J120728.6+524617,2.756756756756866,0,0,0,181.86925013886867,52.77146973380825,0.4576271186440678,0,0,0
2CXO J120728.7+651006,2.756756756756732,0,0,0,181.869815425336,65.1683539413509,0.5932203389830508,0,0,0
2CXO J120730.3-393043,3.0555555555557543,0,0,0,181.87656784122046,-39.51218605939796,0.4915254237288136,0,0,0
2CXO J120730.9-393033,2.0,0,0,0,181.8789439074565,-39.50933722497247,0.4576271186440678,0,0,0
2CXO J120730.9+651105,2.2051282051281738,0,0,0,181.87888690890225,65.18485084705152,0.576271186440678,0,0,0
2CXO J120731.6-393437,3.7575757575761717,0,0,0,181.8818171196237,-39.577168399614074,0.5084745762711864,0,0,0
2CXO J120731.7+281036,4.857142857142887,0,0,0,181.88213927772708,28.176709630051896,0.5084745762711864,0,0,0
2CXO J120733.2+651528,10.743285053013738,0,0,0,181.88856884392783,65.2579356484992,0.5932203389830508,0,0,0
2CXO J120733.5-315241,3.294117647058765,0,0,0,181.88976979120812,-31.878166411563182,0.5932203389830508,0,0,0
2CXO J120733.6-393714,9.054855720711373,0,0,0,181.8900080765551,-39.620663075855454,0.559322033898305,0,0,0
2CXO J120734.3+281401,3.069767441860482,0,0,0,181.89308956266223,28.233855135048238,0.5254237288135594,0,0,0
2CXO J120734.8+650007,2.324324324324313,0,0,0,181.8951301239931,65.00202791796309,0.6101694915254238,0,0,0
2CXO J120734.9-315805,3.8749999999999742,0,0,0,181.8957914163176,-31.968240045887256,0.5254237288135594,0,0,0
2CXO J120735.0+650938,2.0,0,0,0,181.8958746241308,65.16062413072935,0.5932203389830508,0,0,0
2CXO J120735.1-393024,3.166666666666631,0,0,0,181.89649814417203,-39.50670395653991,0.5084745762711864,0,0,0
2CXO J120735.4-392925,3.4705882352943047,0,0,0,181.8976293649961,-39.49031005302203,0.576271186440678,0,0,0
2CXO J120735.4-394513,3.0697674418605096,0,0,0,181.8976345761555,-39.75382455885384,0.6610169491525424,0,0,0
2CXO J120735.5+252701,2.5789473684211424,0,0,0,181.89806054059304,25.45048536309981,0.42372881355932196,0,0,0
2CXO J120735.6+651022,10.400227065749826,0,0,0,181.89874935592468,65.17292887528977,0.576271186440678,0,0,0
2CXO J120735.8+650737,3.3529411764703863,0,0,0,181.8991759678354,65.12722104105008,0.576271186440678,0,0,0
2CXO J120736.1-393228,2.70270270270271,0,0,0,181.90072740762847,-39.541208514199326,0.4406779661016949,0,0,0
2CXO J120736.3-393627,3.4117647058821894,0,0,0,181.90128952361482,-39.60753182858972,0.576271186440678,0,0,0
2CXO J120736.4-393350,2.0606060606060783,0,0,0,181.9017709147752,-39.56407837893297,0.4406779661016949,0,0,0
2CXO J120736.5-394127,2.2702702702704536,0,0,0,181.902129855157,-39.69098025128391,0.5932203389830508,0,0,0
2CXO J120736.6-393019,8.45070973223635,0,0,0,181.90250190878623,-39.50543040989288,0.4915254237288136,0,0,0
2CXO J120736.6-393123,5.5128802645422885,0,0,0,181.9026455210761,-39.52329608539164,0.5254237288135594,0,0,0
2CXO J120738.3+253318,2.4117647058822262,0,0,0,181.90992536228782,25.55512504629548,0.4406779661016949,0,0,0
2CXO J120738.5-394251,5.4545454545453085,0,0,0,181.91058003487262,-39.71441953077945,0.6101694915254238,0,0,0
2CXO J120738.9+651334,2.26315789473685,0,0,0,181.91212372499385,65.22621667250789,0.5932203389830508,0,0,0
2CXO J120739.4+651125,2.421052631578871,0,0,0,181.91441010326682,65.19043207035972,0.5932203389830508,0,0,0
2CXO J120740.1-393058,11.772101613204764,0,0,0,181.9174128589683,-39.516388396051326,0.4915254237288136,0,0,0
2CXO J120740.5+651117,2.756756756756797,0,0,0,181.9191375276106,65.18811327073476,0.6610169491525424,0,0,0
2CXO J120740.6-393603,4.062499999999912,0,0,0,181.91944283193925,-39.6008490450729,0.5932203389830508,0,0,0
2CXO J120741.5-394029,7.623800431839707,0,0,0,181.9231429142621,-39.67477498014319,0.559322033898305,0,0,0
2CXO J120741.7+651431,2.914285714285713,0,0,0,181.92392888576512,65.24206087524925,0.5423728813559322,0,0,0
2CXO J120742.3+354807,2.9142857142855734,0,0,0,181.9263901919519,35.80221002364728,0.4067796610169492,0,0,0
2CXO J120743.0-393525,2.722222222222212,0,0,0,181.92935019088847,-39.59032386648325,0.42372881355932196,0,0,0
2CXO J120743.0+355241,2.555555555555607,0,0,0,181.92924139971603,35.87809017684542,0.5254237288135594,0,0,0
2CXO J120743.0+650851,3.7575757575758253,0,0,0,181.92942207130088,65.14769572253546,0.4915254237288136,0,0,0
2CXO J120743.0+651317,3.696969696970005,0,0,0,181.92940947718296,65.22141543404554,0.576271186440678,0,0,0
2CXO J120743.8-393425,4.8888888888887685,0,0,0,181.93270454809812,-39.57377393597785,0.4915254237288136,0,0,0
2CXO J120744.5-393435,4.2631578947367945,0,0,0,181.9358221334203,-39.576470174267676,0.5084745762711864,0,0,0
2CXO J120744.6+650852,2.756756756756795,0,0,0,181.93609910696568,65.14786617723777,0.576271186440678,0,0,0
2CXO J120744.8-393344,3.636363636363825,0,0,0,181.9368498973147,-39.56234085101924,0.5084745762711864,0,0,0
2CXO J120745.2-393008,2.611111111111116,0,0,0,181.93873581808842,-39.50248294575163,0.5084745762711864,0,0,0
2CXO J120745.9+650846,5.5721053414816675,0,0,0,181.9415685711623,65.14637752152036,0.576271186440678,0,0,0
2CXO J120746.0-393554,2.210526315789468,0,0,0,181.94185564644383,-39.598398766740104,0.4745762711864407,0,0,0
2CXO J120746.0+651300,3.3529411764705737,0,0,0,181.94187381964008,65.21682927047452,0.4915254237288136,0,0,0
2CXO J120747.5-394204,2.9714285714286963,0,0,0,181.9482743504897,-39.70117146634454,0.5254237288135594,0,0,0
2CXO J120747.8-392723,2.3783783783785304,0,0,0,181.9492149442952,-39.45658481889412,0.5423728813559322,0,0,0
2CXO J120747.8+354618,3.5757575757574864,0,0,0,181.94920846821458,35.77192720314294,0.6101694915254238,0,0,0
2CXO J120748.6+651210,2.1052631578947723,0,0,0,181.95265568740115,65.20293774792539,0.6101694915254238,0,0,0
2CXO J120748.7-394037,2.5555555555555425,0,0,0,181.95309724562583,-39.677130434640624,0.4915254237288136,0,0,0
2CXO J120749.2+651249,4.722222222221611,0,0,0,181.95536590773608,65.21377714058835,0.4915254237288136,0,0,0
2CXO J120749.4+651041,2.5555555555556166,0,0,0,181.95591248919948,65.17810558972232,0.6271186440677966,0,0,0
2CXO J120750.0-393226,3.3714285714283263,0,0,0,181.95844944922686,-39.54079019430056,0.5932203389830508,0,0,0
2CXO J120750.2-392707,14.616549184451197,0,0,0,181.95936670373501,-39.45216231766642,0.5084745762711864,0,0,0
2CXO J120750.8-393247,3.37142857142845,0,0,0,181.96192917810413,-39.5464129570773,0.576271186440678,0,0,0
2CXO J120750.8-393504,4.0,0,0,0,181.96192230161705,-39.58465348236211,0.576271186440678,0,0,0
2CXO J120750.8+650857,2.378378378378402,0,0,0,181.961765389197,65.14921380725053,0.576271186440678,0,0,0
2CXO J120751.1+651142,2.9444444444444464,0,0,0,181.96322832018242,65.195252912434,0.3389830508474576,0,0,0
2CXO J120751.2+650908,3.9999999999997473,0,0,0,181.96350269931457,65.1523690034609,0.5084745762711864,0,0,0
2CXO J120751.7-392956,2.4324324324324667,0,0,0,181.96569581679444,-39.499142912807066,0.4915254237288136,0,0,0
2CXO J120753.2+354936,2.6486486486485594,0,0,0,181.97199517500653,35.826888342553524,0.4406779661016949,0,0,0
2CXO J120753.9-392744,6.318181339749232,0,0,0,181.9745913727712,-39.46223548636696,0.5084745762711864,0,0,0
2CXO J120754.0+650922,5.954966820095546,0,0,0,181.97505249108195,65.15638841804311,0.4915254237288136,0,0,0
2CXO J120754.8-393024,2.324324324324317,0,0,0,181.9787440171183,-39.506892206844135,0.5932203389830508,0,0,0
2CXO J120755.7+651054,2.4864864864864544,0,0,0,181.9821673751461,65.18166744205664,0.5932203389830508,0,0,0
2CXO J120756.6+650649,3.0857142857142748,0,0,0,181.9861468563012,65.11374283332329,0.23728813559322035,0,0,0
2CXO J120756.8+650715,8.718030555785798,0,0,0,181.9868859850017,65.12110508134644,0.576271186440678,0,0,0
2CXO J120757.0+650940,3.352941176470553,0,0,0,181.98756946958417,65.16128832147088,0.576271186440678,0,0,0
2CXO J120757.1+650733,2.8108108108107768,0,0,0,181.98794949572056,65.12602081383658,0.576271186440678,0,0,0
2CXO J120757.6+651131,5.2000000000001965,0,0,0,181.9902173427584,65.19205318586687,0.576271186440678,0,0,0
2CXO J120758.2+651024,3.0555555555555087,0,0,0,181.9925844776592,65.17337752692848,0.5932203389830508,0,0,0
2CXO J120758.9+651114,3.636363636363969,0,0,0,181.99583087932456,65.18729890152247,0.4915254237288136,0,0,0
2CXO J120759.0+354958,2.3783783783783807,0,0,0,181.9958743285252,35.832914195688524,0.4576271186440678,0,0,0
2CXO J120759.4+360316,4.2580645161290285,0,0,0,181.9978161547852,36.05471122141135,0.6101694915254238,0,0,0
2CXO J120759.5+651008,2.7777777777777244,0,0,0,181.99827632384392,65.16889032909853,0.5932203389830508,0,0,0
2CXO J120759.7-392922,2.4210526315789767,0,0,0,181.9989336291045,-39.48944739475978,0.5423728813559322,0,0,0
2CXO J120800.2-393421,3.6969696969697328,0,0,0,182.001243874936,-39.57258702936768,0.5254237288135594,0,0,0
2CXO J120800.8-273112,3.647058823529393,0,0,0,182.00372678813247,-27.520234803315862,0.5254237288135594,0,0,0
2CXO J120801.4+650916,2.2631578947368527,0,0,0,182.0059354071344,65.15449507679767,0.5254237288135594,0,0,0
2CXO J120801.5-393420,2.8108108108108016,0,0,0,182.0064100117072,-39.572280094146365,0.6271186440677966,0,0,0
2CXO J120801.6+651034,8.489346842098183,0,0,0,182.0070017289047,65.17633929077778,0.576271186440678,0,0,0
2CXO J120802.4+650945,5.142857142856871,0,0,0,182.0103278113823,65.16261685812584,0.4915254237288136,0,0,0
2CXO J120804.2-393249,3.636363636363552,0,0,0,182.01784618451663,-39.54695730077936,0.5932203389830508,0,0,0
2CXO J120804.6-393847,3.2941176470586515,0,0,0,182.01941378813103,-39.6465828307277,0.5932203389830508,0,0,0
2CXO J120805.4+650159,8.638073025414553,0,0,0,182.02283386513767,65.03313474740547,0.42372881355932196,0,0,0
2CXO J120805.5+651151,2.5555555555555203,0,0,0,182.02294551189152,65.19753714598025,0.4915254237288136,0,0,0
2CXO J120805.7-394052,5.235294117647223,0,0,0,182.02390654530254,-39.68118860514012,0.6101694915254238,0,0,0
2CXO J120805.8+651103,2.7777777777777404,0,0,0,182.0244973079056,65.18438906025162,0.576271186440678,0,0,0
2CXO J120806.2+000216,2.4736842105262244,0,0,0,182.02612404222384,0.037945694668636974,0.6271186440677966,0,0,0
2CXO J120806.8+651401,3.1428571428571628,0,0,0,182.0285383862601,65.23361111588487,0.576271186440678,0,0,0
2CXO J120807.1+651149,9.885592773080537,0,0,0,182.02992038346062,65.19696468025536,0.5932203389830508,0,0,0
2CXO J120807.3-394230,9.995679459677143,0,0,0,182.03077477745205,-39.70848296454599,0.5932203389830508,0,0,0
2CXO J120807.4+000819,2.486486486486508,0,0,0,182.03110030906487,0.13880164349456334,0.576271186440678,0,0,0
2CXO J120807.4+651028,26.248087141206035,0,0,0,182.03113205138686,65.17461124083277,0.5084745762711864,0,0,0
2CXO J120807.6+651053,4.432432432431999,0,0,0,182.03194493471074,65.18158105475898,0.576271186440678,0,0,0
2CXO J120807.8-392828,11.099383380647984,0,0,0,182.0325412500877,-39.47472101958017,0.5084745762711864,0,0,0
2CXO J120808.3+650955,2.722222222222204,0,0,0,182.03486184002213,65.16532135085428,0.576271186440678,0,0,0
2CXO J120808.9+000128,3.2352941176471472,0,0,0,182.0374114845437,0.024718405348676788,0.6101694915254238,0,0,0
2CXO J120809.1+000746,3.0857142857140683,0,0,0,182.03810345707646,0.12952208501827495,0.576271186440678,0,0,0
2CXO J120809.5+650912,2.666666666666645,0,0,0,182.03983187582645,65.15354125447482,0.576271186440678,0,0,0
2CXO J120809.5+651120,2.1578947368421417,0,0,0,182.03972434844925,65.18898296691664,0.5932203389830508,0,0,0
2CXO J120810.3+001119,4.882352941176153,0,0,0,182.04322294186667,0.18866578975016768,0.2542372881355932,0,0,0
2CXO J120810.5-393018,2.2702702702701907,0,0,0,182.04416567721364,-39.505144893058464,0.6101694915254238,0,0,0
2CXO J120810.7+650947,3.8181818181819738,0,0,0,182.04464340918912,65.1631379222522,0.576271186440678,0,0,0
2CXO J120811.1-392834,5.02857142857143,0,0,0,182.04654072276844,-39.47614132061587,0.576271186440678,0,0,0
2CXO J120811.3+651052,2.4736842105263235,0,0,0,182.0474234957503,65.18127542372301,0.5932203389830508,0,0,0
2CXO J120811.4+650610,8.479727749672245,0,0,0,182.04773012040488,65.10285675111,0.576271186440678,0,0,0
2CXO J120811.6+651142,6.008601029797235,0,0,0,182.0485976446876,65.19526175443252,0.576271186440678,0,0,0
2CXO J120812.5+650742,6.068871706215623,0,0,0,182.0521145692209,65.12850690997504,0.3220338983050847,0,0,0
2CXO J120812.5+650958,4.833333333333956,0,0,0,182.05220744861103,65.16637984136051,0.576271186440678,0,0,0
2CXO J120812.6+651023,2.421052631578944,0,0,0,182.0526319484154,65.17305637124366,0.576271186440678,0,0,0
2CXO J120812.9+645925,7.279651764339228,0,0,0,182.05406591174858,64.99047500881537,0.5932203389830508,0,0,0
2CXO J120813.5+651101,4.777777777777835,0,0,0,182.05625437613185,65.18367826783866,0.576271186440678,0,0,0
2CXO J120813.6+651108,2.3243243243243232,0,0,0,182.0570040951104,65.18580944174161,0.5932203389830508,0,0,0
2CXO J120814.2-392914,3.515151515151204,0,0,0,182.05954175289958,-39.487353744194,0.6101694915254238,0,0,0
2CXO J120814.4+651056,2.944444444444476,0,0,0,182.0602533463572,65.18243904789453,0.576271186440678,0,0,0
2CXO J120814.5+651214,6.050180064737295,0,0,0,182.06043386783062,65.20396747552994,0.576271186440678,0,0,0
2CXO J120814.8-393107,3.937500000000001,0,0,0,182.06179841586567,-39.51875913889874,0.5423728813559322,0,0,0
2CXO J120815.2-393255,5.709937256726253,0,0,0,182.0636189982065,-39.54880097014807,0.5932203389830508,0,0,0
2CXO J120815.8+651338,4.540540540541091,0,0,0,182.06583679663845,65.227475567257,0.4915254237288136,0,0,0
2CXO J120816.8-393215,2.9142857142857053,0,0,0,182.0703098365731,-39.537619877122985,0.576271186440678,0,0,0
2CXO J120817.1+651000,2.864864864864877,0,0,0,182.0715408206593,65.16687120506049,0.5932203389830508,0,0,0
2CXO J120817.1+651342,2.526315789473633,0,0,0,182.07152571359018,65.22854532182136,0.6101694915254238,0,0,0
2CXO J120817.3+651125,9.276699863519132,0,0,0,182.0723255355083,65.19038219548203,0.4915254237288136,0,0,0
2CXO J120817.4+650831,1.7837837837837638,0,0,0,182.07251138752116,65.14202565863984,0.6440677966101694,0,0,0
2CXO J120817.6+651012,2.486486486486543,0,0,0,182.0736994368272,65.17027005171461,0.5254237288135594,0,0,0
2CXO J120817.8+651119,7.240702897244053,0,0,0,182.07428290773223,65.18870923279303,0.576271186440678,0,0,0
2CXO J120818.3+651021,4.124999999999447,0,0,0,182.07636662318885,65.17267428716583,0.4915254237288136,0,0,0
2CXO J120819.5+650050,3.1904761904762884,0,0,0,182.0815093647335,65.0140064618484,0.5932203389830508,0,0,0
2CXO J120819.6-000117,2.8571428571428013,0,0,0,182.08202713037758,-0.021619975761952043,0.5932203389830508,0,0,0
2CXO J120820.8+651344,2.4210526315789695,0,0,0,182.0869675307821,65.22907233089303,0.576271186440678,0,0,0
2CXO J120821.2+651021,2.702702702702709,0,0,0,182.0883868511364,65.1727009429602,0.576271186440678,0,0,0
