name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag
2CXO J142727.4+335343,4.171428571428586,0,0,0,216.8642521625929,33.89529993175061,0.4745762711864407,0,0,0
2CXO J142727.5+350807,3.575757575757643,0,0,0,216.8648156785307,35.135417766052946,0.3050847457627119,0,0,0
2CXO J142727.8+332334,1.7368421052631615,0,0,0,216.8658727721588,33.39288225611003,0.3559322033898305,0,0,0
2CXO J142727.9+350057,1.8571428571428383,0,0,0,216.8662526650108,35.01608311601902,0.3559322033898305,0,0,0
2CXO J142728.2+342127,4.777777777777702,0,0,0,216.8678593752,34.35773013762064,0.3050847457627119,0,0,0
2CXO J142728.3+335203,2.315789473684255,0,0,0,216.8683024087072,33.86775179511695,0.5084745762711864,0,0,0
2CXO J142729.0+340224,3.5757575757577267,0,0,0,216.87104354309903,34.040239248793604,0.4745762711864407,0,0,0
2CXO J142729.1+332824,3.1428571428571765,0,0,0,216.8716273735746,33.473597194902766,0.4067796610169492,0,0,0
2CXO J142729.1+335033,2.7027027027027133,0,0,0,216.8713102304652,33.84262670043983,0.288135593220339,0,0,0
2CXO J142729.2+332754,2.1500000000000066,0,0,0,216.8717853495824,33.465052050509556,0.42372881355932196,0,0,0
2CXO J142729.4+324148,6.013160840237224,0,0,0,216.87270302061768,32.69670540770925,0.22033898305084745,0,0,0
2CXO J142729.4+344847,2.666666666666714,0,0,0,216.87258592301671,34.81325757162116,0.5084745762711864,0,0,0
2CXO J142729.7+345847,1.6956521739130077,0,0,0,216.87405087100743,34.9798418584422,0.3389830508474576,0,0,0
2CXO J142729.8+350227,4.108108108107971,0,0,0,216.87446376550724,35.040995973563994,0.3559322033898305,0,0,0
2CXO J142730.0+335540,2.342857142857139,0,0,0,216.87503757565258,33.92793753103782,0.3559322033898305,0,0,0
2CXO J142730.3+324106,2.9142857142857244,0,0,0,216.8763356649601,32.68519695229068,0.1864406779661017,0,0,0
2CXO J142730.5+334425,1.9473684210526752,0,0,0,216.8772055847327,33.74034076217637,0.6101694915254238,0,0,0
2CXO J142730.6+350407,5.599999999999744,0,0,0,216.87779630706927,35.06885212636174,0.1016949152542373,0,0,0
2CXO J142730.8+335211,2.9714285714285884,0,0,0,216.87852796321687,33.869817727723344,0.2542372881355932,0,0,0
2CXO J142731.0+325549,3.5757575757575064,0,0,0,216.8794063145333,32.930468889140236,0.3728813559322034,0,0,0
2CXO J142731.0+335028,4.702702702702147,0,0,0,216.8792197877581,33.84137597529196,0.1694915254237288,0,0,0
2CXO J142731.4+324434,5.896433352215949,0,0,0,216.88087379963798,32.74293817966184,0.288135593220339,0,0,0
2CXO J142731.4+335108,3.757575757576118,0,0,0,216.8812024030849,33.85232760148129,0.3389830508474576,0,0,0
2CXO J142731.4+341710,5.515151515151651,0,0,0,216.88109791364846,34.286366366956855,0.2542372881355932,0,0,0
2CXO J142731.7+331549,4.378378378378391,0,0,0,216.8824532440596,33.263666969607165,0.3898305084745763,0,0,0
2CXO J142731.8+342053,4.777777777777756,0,0,0,216.88289629852667,34.34821661166749,0.3898305084745763,0,0,0
2CXO J142732.1+324810,4.777777777777704,0,0,0,216.88376288253602,32.80285639668646,0.288135593220339,0,0,0
2CXO J142732.1+342350,3.142857142857349,0,0,0,216.88403914802325,34.39730804858906,0.5423728813559322,0,0,0
2CXO J142732.2+340201,2.6111111111111365,0,0,0,216.8842003345921,34.03388883050221,0.4576271186440678,0,0,0
2CXO J142732.5+340229,1.6315789473684308,0,0,0,216.88571620890298,34.04153494005751,0.576271186440678,0,0,0
2CXO J142732.6+324724,2.5555555555554568,0,0,0,216.88617854636936,32.79011125473576,0.4576271186440678,0,0,0
2CXO J142732.7+335100,3.5882352941177613,0,0,0,216.8862891243359,33.850252717721624,0.288135593220339,0,0,0
2CXO J142732.9+340842,4.666666666666628,0,0,0,216.88732064057442,34.145251665723876,0.5254237288135594,0,0,0
2CXO J142733.1+324207,7.7806034713758025,0,0,0,216.88824456050042,32.7020233934189,0.11864406779661014,0,0,0
2CXO J142733.3+345549,1.8888888888888733,0,0,0,216.8890631192794,34.93053440317684,0.3389830508474576,0,0,0
2CXO J142733.3+351252,2.666666666666542,0,0,0,216.888933047756,35.21465780120105,0.22033898305084745,0,0,0
2CXO J142733.4+332742,1.757575757575801,0,0,0,216.88948406870625,33.4618740096173,0.559322033898305,0,0,0
2CXO J142733.5+342914,3.294117647059028,0,0,0,216.88964893409542,34.48742417356268,0.5932203389830508,0,0,0
2CXO J142733.6+340913,3.575757575757532,0,0,0,216.89026722258788,34.15367316802163,0.4576271186440678,0,0,0
2CXO J142733.8+340044,2.4324324324324227,0,0,0,216.89112348531296,34.01225944706702,0.5254237288135594,0,0,0
2CXO J142734.0+325208,2.5945945945947555,0,0,0,216.89171256234417,32.86893232110857,0.288135593220339,0,0,0
2CXO J142734.0+340631,3.57575757575748,0,0,0,216.89175152963344,34.10887998283493,0.5084745762711864,0,0,0
2CXO J142734.1+335154,2.36842105263155,0,0,0,216.89219723261874,33.86515837044834,0.3728813559322034,0,0,0
2CXO J142734.1+335721,4.5714285714280125,0,0,0,216.89243201470254,33.956089394800635,0.288135593220339,0,0,0
2CXO J142734.1+341545,2.3684210526315423,0,0,0,216.8923362676173,34.262657547465004,0.4406779661016949,0,0,0
2CXO J142734.2+325047,4.3783783783785415,0,0,0,216.89261465041184,32.846500285907,0.3728813559322034,0,0,0
2CXO J142734.3+335757,2.0000000000000004,0,0,0,216.8932031896328,33.966102726902825,0.22033898305084745,0,0,0
2CXO J142734.4+325539,3.3658536585366106,0,0,0,216.8934644589748,32.92775067753628,0.4745762711864407,0,0,0
2CXO J142734.6+333052,2.9444444444446285,0,0,0,216.89443870015086,33.51463985840301,0.3728813559322034,0,0,0
2CXO J142734.7+324353,7.744071846087049,0,0,0,216.8948762830716,32.73142245754453,0.2033898305084746,0,0,0
2CXO J142734.8+334918,3.055555555555596,0,0,0,216.89516452915387,33.82182412853701,0.3728813559322034,0,0,0
2CXO J142734.8+352543,7.924506651745862,0,0,0,216.8951359223176,35.42877847207418,0.05084745762711865,0,0,0
2CXO J142735.2+330048,1.7058823529411682,0,0,0,216.8969958525927,33.013405223724305,0.4915254237288136,0,0,0
2CXO J142735.2+340841,3.6363636363637406,0,0,0,216.8970370618309,34.14482794862815,0.5932203389830508,0,0,0
2CXO J142735.5+341928,6.093462235790433,0,0,0,216.89832582549369,34.3244695407701,0.3728813559322034,0,0,0
2CXO J142735.5+351009,2.2631578947368483,0,0,0,216.8980735662417,35.169415531966656,0.42372881355932196,0,0,0
2CXO J142735.5+353105,1.7575757575757442,0,0,0,216.89831046222275,35.51806489686654,0.4745762711864407,0,0,0
2CXO J142735.7+342633,4.378378378378464,0,0,0,216.89875395966808,34.442655726364684,0.3559322033898305,0,0,0
2CXO J142735.8+340204,2.210526315789444,0,0,0,216.89929611573,34.03444567341915,0.3220338983050847,0,0,0
2CXO J142736.2+333006,2.7777777777778128,0,0,0,216.9010027592356,33.501675976891924,0.3728813559322034,0,0,0
2CXO J142736.3+325559,2.051282051282043,0,0,0,216.90150940561557,32.933201378614356,0.4576271186440678,0,0,0
2CXO J142736.7+343926,3.0000000000000866,0,0,0,216.90296180154803,34.657469219543465,0.2033898305084746,0,0,0
2CXO J142736.7+350427,3.7575757575760735,0,0,0,216.90315528846,35.07440469117053,0.2711864406779661,0,0,0
2CXO J142737.2+332346,2.666666666666622,0,0,0,216.9051700340474,33.39633476449432,0.288135593220339,0,0,0
2CXO J142737.3+334904,5.483870967742058,0,0,0,216.90562013287013,33.817825735696985,0.1016949152542373,0,0,0
2CXO J142737.4+353149,1.8571428571428816,0,0,0,216.90585972684158,35.53050699604736,0.5423728813559322,0,0,0
2CXO J142737.6+344217,1.9024390243902856,0,0,0,216.9068282992405,34.704849674824416,0.42372881355932196,0,0,0
2CXO J142738.0+340836,2.48648648648656,0,0,0,216.9085910223296,34.14340081675943,0.3728813559322034,0,0,0
2CXO J142738.1+335308,1.7058823529411535,0,0,0,216.90914558814325,33.88558786400113,0.42372881355932196,0,0,0
2CXO J142738.2+351132,4.848484848485409,0,0,0,216.9093355038837,35.192492190856036,0.1016949152542373,0,0,0
2CXO J142738.3+325319,24.31971426352669,0,0,0,216.9098168862563,32.88887316447556,0.13559322033898305,0,0,0
2CXO J142738.6+351003,2.7222222222221917,0,0,0,216.91115130175342,35.16774253295813,0.4745762711864407,0,0,0
2CXO J142739.0+350120,2.6666666666666248,0,0,0,216.912524984689,35.02238911006257,0.3050847457627119,0,0,0
2CXO J142739.1+341736,2.368421052631586,0,0,0,216.91327447435367,34.293502877114356,0.3050847457627119,0,0,0
2CXO J142739.6+350158,2.150000000000009,0,0,0,216.91528001083591,35.03302087922069,0.4576271186440678,0,0,0
2CXO J142739.7+324625,2.1578947368421355,0,0,0,216.9155665876556,32.77381052856603,0.288135593220339,0,0,0
2CXO J142739.7+341639,2.1499999999999764,0,0,0,216.9156627135596,34.27752753259972,0.6101694915254238,0,0,0
2CXO J142739.9+342726,3.696969696969608,0,0,0,216.9164098152133,34.45722285129091,0.3728813559322034,0,0,0
2CXO J142740.0+341739,1.9512195121951224,0,0,0,216.9170673708841,34.294197094677266,0.3389830508474576,0,0,0
2CXO J142740.1+342411,4.12499999999976,0,0,0,216.9172529917387,34.403161715974804,0.4406779661016949,0,0,0
2CXO J142740.3+334914,2.2285714285714597,0,0,0,216.9179482111884,33.82065379619043,0.576271186440678,0,0,0
2CXO J142740.4+341659,5.555336221448363,0,0,0,216.91863210105737,34.28329294617454,0.3898305084745763,0,0,0
2CXO J142740.8+324533,2.2564102564103967,0,0,0,216.92034175264087,32.75936142965638,0.3220338983050847,0,0,0
2CXO J142740.8+334753,3.235294117647064,0,0,0,216.92008750609332,33.79817666949376,0.3220338983050847,0,0,0
2CXO J142740.8+342203,1.7948717948717812,0,0,0,216.92023659606048,34.36753230666877,0.4067796610169492,0,0,0
2CXO J142740.9+345235,4.124999999999695,0,0,0,216.9205793505514,34.87643809919082,0.5423728813559322,0,0,0
2CXO J142741.1+345930,4.162162162161709,0,0,0,216.9212633598727,34.99193411674672,0.288135593220339,0,0,0
2CXO J142741.2+332937,2.77777777777778,0,0,0,216.9218313421684,33.49379304353385,0.15254237288135594,0,0,0
2CXO J142741.3+341851,2.486486486486434,0,0,0,216.92248290137024,34.31436722106557,0.4745762711864407,0,0,0
2CXO J142741.8+332829,2.4210526315789647,0,0,0,216.9242346536469,33.47492787839468,0.42372881355932196,0,0,0
2CXO J142742.3+342322,2.7567567567569577,0,0,0,216.9264716374572,34.389444575198766,0.5254237288135594,0,0,0
2CXO J142742.3+350433,2.5405405405405315,0,0,0,216.92642629121517,35.075841032762646,0.22033898305084745,0,0,0
2CXO J142742.3+350648,3.874999999999572,0,0,0,216.92635757325047,35.11348255610613,0.3559322033898305,0,0,0
2CXO J142742.5+330313,1.8378378378378144,0,0,0,216.92713787989143,33.05362340912385,0.3559322033898305,0,0,0
2CXO J142742.8+325335,3.4705882352941315,0,0,0,216.92846566002308,32.89323840513336,0.4745762711864407,0,0,0
2CXO J142742.8+330853,2.432432432432474,0,0,0,216.92833361501968,33.14813502869199,0.3898305084745763,0,0,0
2CXO J142743.0+335040,3.2571428571429006,0,0,0,216.92953251993717,33.84463217001288,0.288135593220339,0,0,0
2CXO J142743.0+341906,2.157894736842016,0,0,0,216.9293152583416,34.318390969293155,0.5423728813559322,0,0,0
2CXO J142743.6+332426,2.1500000000000044,0,0,0,216.93187810443942,33.40726980940544,0.3898305084745763,0,0,0
2CXO J142744.1+343811,1.837837837837852,0,0,0,216.9340833704748,34.6366552489822,0.3559322033898305,0,0,0
2CXO J142744.3+342908,2.2105263157895,0,0,0,216.93494197807084,34.48569768225668,0.288135593220339,0,0,0
2CXO J142744.4+334931,3.0555555555555296,0,0,0,216.93529911843933,33.82538393282051,0.3728813559322034,0,0,0
2CXO J142745.2+325705,2.097560975609705,0,0,0,216.93842975011168,32.951634725664185,0.6101694915254238,0,0,0
2CXO J142745.3+351724,3.2000000000001747,0,0,0,216.9389493851643,35.290080029652565,0.6101694915254238,0,0,0
2CXO J142745.8+332024,1.9500000000000404,0,0,0,216.9410717254057,33.340160958623976,0.4406779661016949,0,0,0
2CXO J142745.8+333213,2.486486486486533,0,0,0,216.9410368371261,33.536955440824535,0.3898305084745763,0,0,0
2CXO J142746.3+341109,2.3684210526316183,0,0,0,216.9431244898253,34.18606036643714,0.3220338983050847,0,0,0
2CXO J142746.4+333147,2.4864864864864984,0,0,0,216.94366811535497,33.52986135190173,0.3728813559322034,0,0,0
2CXO J142746.4+345913,2.7777777777778034,0,0,0,216.943728960454,34.98706276156703,0.3389830508474576,0,0,0
2CXO J142746.6+330117,7.290360266886786,0,0,0,216.94419060844814,33.02157153684148,0.1016949152542373,0,0,0
2CXO J142746.6+342257,3.818181818181754,0,0,0,216.94445805679084,34.382559575739485,0.288135593220339,0,0,0
2CXO J142746.8+352859,1.8181818181819158,0,0,0,216.94539608797072,35.483263720516305,0.4576271186440678,0,0,0
2CXO J142747.0+340946,2.9714285714285213,0,0,0,216.94585565508885,34.162819328160985,0.5254237288135594,0,0,0
2CXO J142747.0+342523,2.4864864864863416,0,0,0,216.94591990684842,34.423070508194385,0.4576271186440678,0,0,0
2CXO J142747.2+350344,5.999999999999999,0,0,0,216.94696408850362,35.062293645415515,0.1016949152542373,0,0,0
2CXO J142747.4+342523,5.536930535584685,0,0,0,216.94763155015,34.423213910751194,0.3728813559322034,0,0,0
2CXO J142747.5+352714,7.874996445071497,0,0,0,216.94815686824157,35.45391730291305,0.3050847457627119,0,0,0
2CXO J142747.7+342228,2.6111111111112746,0,0,0,216.9489807949937,34.374566640654066,0.4576271186440678,0,0,0
2CXO J142747.9+335825,1.7368421052631635,0,0,0,216.94999364267915,33.97382143321539,0.42372881355932196,0,0,0
2CXO J142748.0+341933,3.5757575757573523,0,0,0,216.9501187210357,34.32589509410887,0.3728813559322034,0,0,0
2CXO J142748.1+334534,3.352941176470553,0,0,0,216.95066825281776,33.75947273516691,0.3220338983050847,0,0,0
2CXO J142748.8+335154,3.575757575757247,0,0,0,216.9536024071048,33.865247113973524,0.05084745762711865,0,0,0
2CXO J142748.9+335209,3.5882352941172604,0,0,0,216.95405654054287,33.86942599678116,0.2033898305084746,0,0,0
2CXO J142748.9+353522,3.351351351351372,0,0,0,216.9538947957001,35.589563372235475,0.288135593220339,0,0,0
2CXO J142749.2+350550,1.904761904761867,0,0,0,216.95527278515686,35.09742370725106,0.4406779661016949,0,0,0
2CXO J142749.3+342424,8.291375228760911,0,0,0,216.95566824017533,34.40691372865601,0.4406779661016949,0,0,0
2CXO J142749.8+344006,1.7575757575757427,0,0,0,216.95781403585912,34.668486603518666,0.3898305084745763,0,0,0
2CXO J142750.3+344100,2.7777777777776933,0,0,0,216.95984141893769,34.68341645803269,0.23728813559322035,0,0,0
2CXO J142750.4+352929,2.0000000000000004,0,0,0,216.96039158030453,35.49150682100747,0.3559322033898305,0,0,0
2CXO J142750.5+324347,10.137015439214244,0,0,0,216.960541913512,32.729912278494595,0.13559322033898305,0,0,0
2CXO J142750.8+341146,1.951219512195104,0,0,0,216.96182052776388,34.19623069983448,0.4406779661016949,0,0,0
2CXO J142750.9+345749,2.7222222222222574,0,0,0,216.9621379285664,34.963628115915604,0.5423728813559322,0,0,0
2CXO J142751.3+341805,4.777777777777779,0,0,0,216.9639380922484,34.30161781009712,0.3050847457627119,0,0,0
2CXO J142751.7+335654,3.14285714285715,0,0,0,216.96562886245363,33.948563780125944,0.1864406779661017,0,0,0
2CXO J142752.0+351032,1.8536585365853133,0,0,0,216.9669709458434,35.175639503214,0.4576271186440678,0,0,0
2CXO J142752.2+343917,1.9024390243902247,0,0,0,216.96757228532417,34.654964503462075,0.3898305084745763,0,0,0
2CXO J142752.2+353032,2.6666666666666,0,0,0,216.96776692091248,35.50891898901539,0.13559322033898305,0,0,0
2CXO J142752.9+351137,2.4324324324324444,0,0,0,216.97060272388333,35.193631563584454,0.1864406779661017,0,0,0
