name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag
2CXO J005645.7-715509,2.100000000000026,0,0,0,14.190564913106694,-71.91944183214561,0.6610169491525424,0,0,0
2CXO J005656.4-720655,2.9714285714287088,0,0,0,14.235309154866233,-72.11538119408802,0.6610169491525424,0,0,0
2CXO J005700.4-734014,4.777777777777719,0,0,0,14.251685309605989,-73.67059693324497,0.5932203389830508,0,0,0
2CXO J005703.8-733554,2.2702702702702378,0,0,0,14.266061112376347,-73.59856605858575,0.5932203389830508,0,0,0
2CXO J005710.7-715018,3.7058823529410585,0,0,0,14.294718453789473,-71.83857010750499,0.559322033898305,0,0,0
2CXO J005729.4-715036,2.6111111111110925,0,0,0,14.372656515281165,-71.84357620589618,0.4067796610169492,0,0,0
2CXO J005731.1-732310,2.9189189189189686,0,0,0,14.379659674920275,-73.38613997727195,0.559322033898305,0,0,0
2CXO J005802.9-732100,2.3684210526315708,0,0,0,14.51247428423028,-73.35006365394257,0.5932203389830508,0,0,0
2CXO J005805.9-723814,3.4500000000001374,0,0,0,14.524856672140176,-72.63743096301538,0.6101694915254238,0,0,0
2CXO J005819.0-722809,2.052631578947293,0,0,0,14.579280014523649,-72.46942397624983,0.6779661016949152,0,0,0
2CXO J005835.3-722902,5.696969696970243,0,0,0,14.647468706973713,-72.48393672309528,0.6101694915254238,0,0,0
2CXO J005848.1-722446,2.578947368421024,0,0,0,14.7006298034745,-72.41305047006855,0.5932203389830508,0,0,0
2CXO J005905.0-714855,1.9459459459459367,0,0,0,14.771162934453287,-71.81554343492583,0.5932203389830508,0,0,0
2CXO J005907.5-732555,4.124999999999914,0,0,0,14.781644152778027,-73.43195771615962,0.5254237288135594,0,0,0
2CXO J005913.8-731314,4.062499999999576,0,0,0,14.807873452756837,-73.22056714407073,0.4576271186440678,0,0,0
2CXO J005931.4-731524,3.085714285714303,0,0,0,14.881181541596105,-73.25691510924224,0.5932203389830508,0,0,0
2CXO J005937.0-732541,2.6486486486487077,0,0,0,14.904388120905935,-73.42808262302036,0.5084745762711864,0,0,0
2CXO J005942.4-730951,3.2941176470584823,0,0,0,14.926981798205304,-73.16431076123456,0.5932203389830508,0,0,0
2CXO J010001.3-732115,1.8378378378377875,0,0,0,15.005500854392094,-73.35439757432027,0.4915254237288136,0,0,0
2CXO J010014.8-732020,4.594594594594644,0,0,0,15.061927618009292,-73.33893359429284,0.4745762711864407,0,0,0
2CXO J010036.5-724935,3.29411764705886,0,0,0,15.152292925800793,-72.82650125426166,0.5932203389830508,0,0,0
2CXO J010042.8-731404,3.1666666666666607,0,0,0,15.178576437797515,-73.23458821450164,0.4915254237288136,0,0,0
2CXO J010052.0-724644,5.235294117647056,0,0,0,15.216855376701405,-72.77905006643087,0.5084745762711864,0,0,0
2CXO J010130.6-733521,1.3333333333333264,0,0,0,15.377698833833053,-73.58940250954004,0.6101694915254238,0,0,0
2CXO J010149.4-725417,4.4864864864865615,0,0,0,15.455895484186158,-72.90493228691993,0.5932203389830508,0,0,0
2CXO J010151.8-724109,10.853259718011069,0,0,0,15.466090218875134,-72.6859217445231,0.5254237288135594,0,0,0
2CXO J010200.8-731641,2.7027027027026977,0,0,0,15.50361584725414,-73.2780737694237,0.559322033898305,0,0,0
2CXO J010207.7-725652,4.8571428571435975,0,0,0,15.532316272666776,-72.94784689866744,0.5932203389830508,0,0,0
2CXO J010213.4-724001,2.7428571428571384,0,0,0,15.555890471738223,-72.66715851437647,0.5932203389830508,0,0,0
2CXO J010214.6-731628,4.378378378378929,0,0,0,15.56119071165233,-73.27444878654589,0.5254237288135594,0,0,0
2CXO J010230.7-724148,4.857142857142816,0,0,0,15.627952940176327,-72.6966835215858,0.5084745762711864,0,0,0
2CXO J010237.8-724030,3.6363636363636096,0,0,0,15.657696068953445,-72.67520764463806,0.5932203389830508,0,0,0
2CXO J010242.0-723238,16.008591237920328,0,0,0,15.675275697984318,-72.54404240996804,0.5932203389830508,0,0,0
2CXO J010253.8-724804,2.2105263157894988,0,0,0,15.724413431875806,-72.80122362382232,0.5932203389830508,0,0,0
2CXO J010254.5-731709,2.971428571428563,0,0,0,15.727226876946304,-73.28610898898401,0.559322033898305,0,0,0
2CXO J010256.7-724811,3.4736842105261028,0,0,0,15.736331610833476,-72.80330467293642,0.3050847457627119,0,0,0
2CXO J010308.1-713120,1.7000000000000224,0,0,0,15.7841477626975,-71.52239410532779,0.5932203389830508,0,0,0
2CXO J010308.6-724405,5.652812614780191,0,0,0,15.786018659473314,-72.73489424478112,0.4915254237288136,0,0,0
2CXO J010309.0-724455,6.2758376449011415,0,0,0,15.787685651519325,-72.74885732324098,0.4576271186440678,0,0,0
2CXO J010310.8-725140,2.421052631578946,0,0,0,15.795208569608748,-72.86130811258808,0.5084745762711864,0,0,0
2CXO J010312.8-724740,2.666666666666731,0,0,0,15.803746279993902,-72.79462093104888,0.576271186440678,0,0,0
2CXO J010315.4-724723,3.575757575757234,0,0,0,15.814431968368751,-72.78976053510681,0.4915254237288136,0,0,0
2CXO J010315.5-713525,2.1578947368420835,0,0,0,15.814667531061444,-71.59053632677758,0.5932203389830508,0,0,0
2CXO J010315.5-724221,6.099412868366584,0,0,0,15.814781781704482,-72.70587035609991,0.42372881355932196,0,0,0
2CXO J010316.9-731329,3.371428571428776,0,0,0,15.820830125909426,-73.22490314743438,0.3728813559322034,0,0,0
2CXO J010322.6-713317,3.257142857142811,0,0,0,15.844514831196932,-71.55474701002552,0.4745762711864407,0,0,0
2CXO J010327.2-724226,10.095117537737924,0,0,0,15.863378118556568,-72.70746934397872,0.3559322033898305,0,0,0
2CXO J010327.5-724559,1.9473684210526168,0,0,0,15.86495246111815,-72.76655820452574,0.5932203389830508,0,0,0
2CXO J010336.9-732111,2.2285714285715037,0,0,0,15.903898805808694,-73.35328809090313,0.4576271186440678,0,0,0
2CXO J010351.2-724650,8.142916775408729,0,0,0,15.96353640761498,-72.78072702702836,0.5084745762711864,0,0,0
2CXO J010351.6-713607,2.2564102564102595,0,0,0,15.965017856537033,-71.60199800724185,0.5932203389830508,0,0,0
2CXO J010413.1-731905,4.7777777777776596,0,0,0,16.054997954745946,-73.31823509545957,0.288135593220339,0,0,0
2CXO J010420.9-725048,3.4705882352942297,0,0,0,16.08734671919126,-72.84688591315472,0.5932203389830508,0,0,0
2CXO J010434.6-713021,3.6969696969697434,0,0,0,16.144441796448973,-71.50597321365558,0.576271186440678,0,0,0
2CXO J010438.9-724939,2.36842105263163,0,0,0,16.162194881694745,-72.827534871331,0.6101694915254238,0,0,0
2CXO J010445.2-731408,3.0555555555555505,0,0,0,16.188460570880412,-73.23560332523893,0.4067796610169492,0,0,0
2CXO J010450.0-713134,3.9999999999997633,0,0,0,16.208461297473775,-71.52626734897784,0.3389830508474576,0,0,0
2CXO J010504.1-713434,2.342857142857205,0,0,0,16.267433229840268,-71.57620658968516,0.5254237288135594,0,0,0
2CXO J010511.6-731521,2.157894736842062,0,0,0,16.29864542437133,-73.25599405048955,0.5932203389830508,0,0,0
2CXO J010511.9-713603,1.78947368421047,0,0,0,16.29998347737967,-71.60110699110706,0.576271186440678,0,0,0
2CXO J010543.4-730954,2.9714285714286066,0,0,0,16.431122243923824,-73.16515093290386,0.5932203389830508,0,0,0
2CXO J010544.5-731939,4.062500000000084,0,0,0,16.435438060492462,-73.32772052571818,0.5932203389830508,0,0,0
2CXO J010601.2-732948,3.692307692308008,0,0,0,16.505398046135493,-73.49673224810809,0.5932203389830508,0,0,0
2CXO J010608.2-731036,2.8108108108108247,0,0,0,16.53458071190488,-73.17675317548152,0.5932203389830508,0,0,0
2CXO J010707.2-731245,1.7837837837837731,0,0,0,16.780163941362673,-73.21258052529963,0.5932203389830508,0,0,0
2CXO J010728.7-731814,2.210526315789422,0,0,0,16.86987232899412,-73.3040786415141,0.4406779661016949,0,0,0
2CXO J010728.7-732219,2.2564102564103083,0,0,0,16.86984133439438,-73.3720856941498,0.5084745762711864,0,0,0
2CXO J010734.9-732022,7.2543103836914815,0,0,0,16.89559541350468,-73.33964142451981,0.4915254237288136,0,0,0
2CXO J010743.8-731555,2.3428571428570857,0,0,0,16.93290399322342,-73.26541232507171,0.5254237288135594,0,0,0
2CXO J010813.2-721731,2.6111111111110965,0,0,0,17.05517482546685,-72.29214292293172,0.288135593220339,0,0,0
2CXO J010814.1-731422,2.7222222222222383,0,0,0,17.058850717123505,-73.23945837933505,0.5254237288135594,0,0,0
2CXO J010831.9-731125,1.9459459459459088,0,0,0,17.132962093008587,-73.19029845565875,0.576271186440678,0,0,0
2CXO J010832.2-731119,1.945945945945935,0,0,0,17.134435151157447,-73.18886636225008,0.4915254237288136,0,0,0
2CXO J010851.4-731749,2.918918918918952,0,0,0,17.21447814547679,-73.29701954601049,0.4915254237288136,0,0,0
2CXO J010853.2-731439,2.3076923076923177,0,0,0,17.221963528862947,-73.24444192767612,0.3559322033898305,0,0,0
2CXO J010855.6-721328,6.370695547459487,0,0,0,17.232057645397507,-72.2245896078545,0.4915254237288136,0,0,0
2CXO J010859.4-732347,3.2941176470587026,0,0,0,17.247792195157274,-73.39657748746279,0.5932203389830508,0,0,0
2CXO J010901.3-722349,2.4736842105263235,0,0,0,17.25562295424254,-72.39721786760221,0.5932203389830508,0,0,0
2CXO J010935.1-714415,4.000000000000133,0,0,0,17.396491476452752,-71.73760249449113,0.3389830508474576,0,0,0
2CXO J010937.2-731148,3.4117647058823444,0,0,0,17.405194907207772,-73.19671242691322,0.4915254237288136,0,0,0
2CXO J011003.3-720802,2.1578947368420707,0,0,0,17.514047498293163,-72.13396494206155,0.4915254237288136,0,0,0
2CXO J011050.6-721026,8.228745118948881,0,0,0,17.710867837100295,-72.17392777339252,0.3389830508474576,0,0,0
2CXO J011057.2-714539,1.8333333333332829,0,0,0,17.738495982587665,-71.76084724149979,0.576271186440678,0,0,0
2CXO J011107.7-730420,4.486486486486513,0,0,0,17.782120990462317,-73.07247872218122,0.5932203389830508,0,0,0
2CXO J011109.9-721238,2.756756756756832,0,0,0,17.791454042203668,-72.21083159241924,0.559322033898305,0,0,0
2CXO J011129.2-732131,5.142857142857284,0,0,0,17.872060506324942,-73.35866687616434,0.4067796610169492,0,0,0
2CXO J011143.6-730355,5.235294117647007,0,0,0,17.93180680932744,-73.06548868133567,0.42372881355932196,0,0,0
2CXO J011150.2-725332,5.028571428571153,0,0,0,17.95950975469901,-72.89234735398146,0.3389830508474576,0,0,0
2CXO J011154.0-730356,5.811809936649731,0,0,0,17.97531817174189,-73.06556410764813,0.5084745762711864,0,0,0
2CXO J011157.5-732816,2.3428571428572287,0,0,0,17.989700366973807,-73.47118960453031,0.5423728813559322,0,0,0
2CXO J011201.2-733004,2.5405405405405794,0,0,0,18.00502863270475,-73.50112802162988,0.3389830508474576,0,0,0
2CXO J011218.6-733422,2.105263157894715,0,0,0,18.077513659588245,-73.57282580929281,0.5932203389830508,0,0,0
2CXO J011226.8-722514,5.600000000000176,0,0,0,18.111797380574274,-72.42064137589847,0.5932203389830508,0,0,0
2CXO J011325.3-725336,1.7837837837837942,0,0,0,18.35551409909226,-72.8935558683324,0.4915254237288136,0,0,0
2CXO J011502.1-725415,2.4210526315789576,0,0,0,18.759047202191084,-72.90426215866148,0.42372881355932196,0,0,0
2CXO J011504.0-725558,3.7575757575756574,0,0,0,18.766865576353094,-72.93280170016871,0.559322033898305,0,0,0
2CXO J011530.2-725739,2.0000000000000004,0,0,0,18.876139643706036,-72.96085404267595,0.6610169491525424,0,0,0
2CXO J011548.5-733912,2.7567567567567157,0,0,0,18.952421399612433,-73.65357939033431,0.4915254237288136,0,0,0
2CXO J011601.9-723014,3.08571428571432,0,0,0,19.008113997507678,-72.50389631688488,0.559322033898305,0,0,0
2CXO J011619.8-733735,2.054054054054073,0,0,0,19.08259776810013,-73.62657339908041,0.5084745762711864,0,0,0
2CXO J011649.7-734236,2.9714285714286306,0,0,0,19.20736620552725,-73.71008382973034,0.4745762711864407,0,0,0
2CXO J011655.5-734034,2.1666666666666936,0,0,0,19.231258648156945,-73.67636426128169,0.288135593220339,0,0,0
2CXO J011701.8-734415,5.699049542774618,0,0,0,19.25760975840468,-73.73762302997251,0.3389830508474576,0,0,0
2CXO J011717.6-733037,1.244444444444394,0,0,0,19.323380756080386,-73.51028622516357,0.7796610169491526,0,0,0
2CXO J011726.8-724153,2.9142857142857603,0,0,0,19.361826743382835,-72.69827394394038,0.5084745762711864,0,0,0
2CXO J011730.3-732500,3.117647058823489,0,0,0,19.376541289101965,-73.41689467965725,0.7457627118644068,0,0,0
2CXO J011734.3-732831,3.1764705882352855,0,0,0,19.39326542549924,-73.47531595547973,0.7796610169491526,0,0,0
2CXO J011744.7-733922,8.489222750529231,0,0,0,19.436558817830644,-73.65619704404531,0.4067796610169492,0,0,0
2CXO J011750.3-734120,3.20000000000006,0,0,0,19.45988239943563,-73.68891535918439,0.4915254237288136,0,0,0
2CXO J011813.1-733827,2.888888888888913,0,0,0,19.554983009207888,-73.6409422484641,0.5932203389830508,0,0,0
2CXO J011844.3-724913,3.023255813953451,0,0,0,19.684735745282353,-72.82032985936776,0.5084745762711864,0,0,0
2CXO J011919.9-731842,2.1111111111111147,0,0,0,19.833292129457842,-73.31181407044369,0.5932203389830508,0,0,0
2CXO J011953.1-725129,4.722222222222116,0,0,0,19.971407896931513,-72.85828371151577,0.559322033898305,0,0,0
2CXO J012014.0-731753,2.0,0,0,0,20.05855457199613,-73.29806997851679,0.5423728813559322,0,0,0
2CXO J012018.1-725031,2.1111111111110854,0,0,0,20.075575557906124,-72.84200095378223,0.42372881355932196,0,0,0
2CXO J012022.9-732321,2.324324324324316,0,0,0,20.09572265498537,-73.38920267148012,0.559322033898305,0,0,0
2CXO J012027.7-725110,2.888888888888945,0,0,0,20.11554319256976,-72.85302900941394,0.4067796610169492,0,0,0
2CXO J012039.3-732121,2.722222222222185,0,0,0,20.163852098463906,-73.35591463571093,0.5254237288135594,0,0,0
2CXO J012045.5-732228,3.52941176470595,0,0,0,20.18992556363912,-73.37451681786159,0.4745762711864407,0,0,0
2CXO J012055.8-733453,7.263699956770369,0,0,0,20.232780097554947,-73.58156913943739,0.3898305084745763,0,0,0
2CXO J012058.2-724943,2.555555555555584,0,0,0,20.242905210513925,-72.82877556998456,0.3389830508474576,0,0,0
2CXO J012100.9-724418,2.00000000000007,0,0,0,20.25412699611923,-72.73859626049024,0.4915254237288136,0,0,0
2CXO J012102.8-731133,5.142857142857103,0,0,0,20.262080709863085,-73.19268323220052,0.3389830508474576,0,0,0
2CXO J012105.3-731709,2.0,0,0,0,20.27241290617661,-73.28597922310311,0.5254237288135594,0,0,0
2CXO J012106.1-725531,4.162162162162269,0,0,0,20.275733558796674,-72.92533608969872,0.5932203389830508,0,0,0
2CXO J012108.7-730710,7.711904111158128,0,0,0,20.286391800596725,-73.11960308561756,0.3898305084745763,0,0,0
2CXO J012109.6-724555,2.166666666666619,0,0,0,20.290388408413605,-72.76529202445249,0.4745762711864407,0,0,0
2CXO J012121.3-733148,3.6969696969697714,0,0,0,20.339067744127192,-73.53021900809641,0.5932203389830508,0,0,0
2CXO J012124.5-731704,1.8421052631578565,0,0,0,20.35215198298795,-73.28460864237914,0.3559322033898305,0,0,0
2CXO J012125.0-725827,10.584333600501571,0,0,0,20.354231951200347,-72.97424915281987,0.3898305084745763,0,0,0
2CXO J012128.6-732050,2.3684210526315934,0,0,0,20.36956713962678,-73.3473522467618,0.4067796610169492,0,0,0
2CXO J012131.7-725112,2.5405405405406105,0,0,0,20.3823318581384,-72.85356098842439,0.5084745762711864,0,0,0
2CXO J012134.3-731350,2.2631578947368536,0,0,0,20.393010142948306,-73.2306080664713,0.4576271186440678,0,0,0
2CXO J012139.7-724220,1.8918918918919398,0,0,0,20.415515097527077,-72.70560793673208,0.5423728813559322,0,0,0
2CXO J012140.8-724418,4.263157894736608,0,0,0,20.420305945271195,-72.7383857750102,0.4745762711864407,0,0,0
2CXO J012146.5-723948,2.9189189189188878,0,0,0,20.44398876880416,-72.66348156841829,0.3389830508474576,0,0,0
2CXO J012213.8-724422,2.324324324324336,0,0,0,20.55772934639833,-72.73965884333808,0.559322033898305,0,0,0
2CXO J012221.8-724426,2.7567567567567344,0,0,0,20.590897616888753,-72.74061379109817,0.559322033898305,0,0,0
2CXO J012224.0-725235,2.648648648648653,0,0,0,20.60006901539242,-72.87647111726685,0.5932203389830508,0,0,0
2CXO J012236.9-725823,2.7222222222223644,0,0,0,20.654059517060087,-72.97329375200225,0.5932203389830508,0,0,0
2CXO J012335.6-731024,1.8378378378377669,0,0,0,20.8985397333326,-73.17348407398306,0.4406779661016949,0,0,0
2CXO J012412.4-730108,4.3157894736839735,0,0,0,21.05169577245596,-73.0189904943414,0.4067796610169492,0,0,0
2CXO J012414.2-731101,3.4705882352941564,0,0,0,21.059505092688998,-73.18375038379202,0.4067796610169492,0,0,0
2CXO J012432.8-731006,2.1666666666666234,0,0,0,21.136798561139244,-73.16854338295228,0.559322033898305,0,0,0
2CXO J012443.3-731318,2.315789473684157,0,0,0,21.180483285131746,-73.22166680115224,0.288135593220339,0,0,0
2CXO J012507.7-731249,1.8918918918918468,0,0,0,21.282387364837007,-73.213766503364,0.559322033898305,0,0,0
2CXO J012513.7-730903,2.324324324324372,0,0,0,21.307389247492324,-73.1510297331003,0.559322033898305,0,0,0
2CXO J012524.4-731449,2.4210526315789243,0,0,0,21.35170301618797,-73.24716067281095,0.576271186440678,0,0,0
2CXO J012556.7-730835,3.7575757575760185,0,0,0,21.486413294831323,-73.14311379602529,0.559322033898305,0,0,0
2CXO J012559.4-730351,3.575757575757944,0,0,0,21.497712821885447,-73.06423878020726,0.559322033898305,0,0,0
2CXO J143001.9+311251,2.0526315789473037,0,0,0,217.50801698149812,31.214281335626787,0.5254237288135594,0,0,0
2CXO J143005.9+311125,1.948717948717892,0,0,0,217.52485864654813,31.19047459678145,0.3728813559322034,0,0,0
2CXO J143007.2+311442,1.7837837837838182,0,0,0,217.53010369015115,31.245212777397253,0.6271186440677966,0,0,0
2CXO J143009.4+311254,2.8108108108107355,0,0,0,217.53942085947403,31.215151562733368,0.6271186440677966,0,0,0
2CXO J143009.6+311418,3.937500000000093,0,0,0,217.54013823073976,31.238340377749967,0.3389830508474576,0,0,0
2CXO J143011.3+311300,2.1538461538461005,0,0,0,217.54742280957703,31.216763467949637,0.6101694915254238,0,0,0
2CXO J143015.3+311122,2.9714285714285427,0,0,0,217.56409964055888,31.18952150209348,0.5932203389830508,0,0,0
2CXO J143015.5+311218,2.631578947368425,0,0,0,217.5646868035128,31.205271994446587,0.6101694915254238,0,0,0
2CXO J143022.6+311158,5.257142857142762,0,0,0,217.5943497717737,31.19956442995769,0.3389830508474576,0,0,0
2CXO J143025.8+311044,1.849999999999944,0,0,0,217.6075988193216,31.17908208034557,0.6101694915254238,0,0,0
2CXO J143038.3+311055,3.23529411764712,0,0,0,217.65988771112325,31.18207371572641,0.5423728813559322,0,0,0
2CXO J143521.3+305719,2.7222222222221566,0,0,0,218.8388749359732,30.95535095082817,0.3728813559322034,0,0,0
2CXO J143539.7+305813,2.1666666666666776,0,0,0,218.91573896511738,30.97054100878653,0.42372881355932196,0,0,0
2CXO J143541.0+305954,2.166666666666626,0,0,0,218.92103829718098,30.998396468038305,0.42372881355932196,0,0,0
2CXO J164559.9-455207,1.9555555555555544,0,0,0,251.4998409529234,-45.86888699584837,0.5932203389830508,0,0,0
2CXO J164609.2-455222,3.17647058823525,0,0,0,251.5386640194738,-45.872812509332284,0.5932203389830508,0,0,0
2CXO J164621.5-455335,2.8571428571428497,0,0,0,251.58981023823128,-45.893180232333954,0.559322033898305,0,0,0
2CXO J164628.5-455217,4.971428571428338,0,0,0,251.6189301087312,-45.8715179098847,0.6101694915254238,0,0,0
2CXO J164628.9-460229,2.9767441860464943,0,0,0,251.6205902199408,-46.0414995683628,0.5932203389830508,0,0,0
2CXO J164633.5-454224,3.64102564102566,0,0,0,251.63983686239345,-45.706815503867254,0.5932203389830508,0,0,0
2CXO J164636.2-454751,7.313278176857453,0,0,0,251.65118174125016,-45.797546474004065,0.4745762711864407,0,0,0
2CXO J164639.9-454813,3.6363636363635683,0,0,0,251.66658603791032,-45.80384210626155,0.576271186440678,0,0,0
2CXO J164642.9-455919,4.324324324324241,0,0,0,251.67906151722943,-45.988614361024936,0.5932203389830508,0,0,0
2CXO J164646.9-454618,4.378378378378576,0,0,0,251.69567502504185,-45.77186484484684,0.576271186440678,0,0,0
2CXO J164650.3-455601,3.028571428571458,0,0,0,251.7097071402152,-45.93369982413226,0.6101694915254238,0,0,0
2CXO J164650.9-454709,2.3783783783783816,0,0,0,251.71226054639592,-45.78586838845321,0.4745762711864407,0,0,0
2CXO J164656.0-454622,2.3783783783784043,0,0,0,251.73348102357272,-45.77286282694181,0.6779661016949152,0,0,0
2CXO J164656.9-454628,2.6111111111113057,0,0,0,251.7374141887592,-45.774686242779396,0.5932203389830508,0,0,0
2CXO J164659.8-455525,2.7567567567566704,0,0,0,251.7495386197704,-45.923871995269224,0.3389830508474576,0,0,0
2CXO J164700.2-454640,3.2941176470585214,0,0,0,251.75101860373798,-45.777994234497136,0.6271186440677966,0,0,0
2CXO J164706.5-455515,2.0,0,0,0,251.77720994174604,-45.92106503604535,0.6949152542372882,0,0,0
2CXO J164714.2-454800,3.818181818181995,0,0,0,251.809258138578,-45.800261418746224,0.4745762711864407,0,0,0
2CXO J164715.6-454925,2.702702702702677,0,0,0,251.81534582969857,-45.82361895645098,0.6101694915254238,0,0,0
2CXO J164716.9-454925,3.7575757575760402,0,0,0,251.82080599584117,-45.823737812865524,0.6101694915254238,0,0,0
2CXO J164718.1-455125,2.8333333333333934,0,0,0,251.8256995629106,-45.85704732378116,0.4745762711864407,0,0,0
2CXO J164724.7-454622,2.8888888888887934,0,0,0,251.8529534069246,-45.77283438676663,0.559322033898305,0,0,0
2CXO J164728.3-455506,3.2941176470588043,0,0,0,251.86829404057158,-45.91840777946342,0.5932203389830508,0,0,0
2CXO J164730.3-455954,2.742857142857181,0,0,0,251.87652319744168,-45.99860177703154,0.6271186440677966,0,0,0
2CXO J164731.7-455336,2.3157894736841547,0,0,0,251.8822350924338,-45.89341258861406,0.6271186440677966,0,0,0
2CXO J164735.8-454655,2.3783783783784638,0,0,0,251.8994673979297,-45.782199048784676,0.6271186440677966,0,0,0
2CXO J164735.8-454743,2.9444444444445264,0,0,0,251.8995831319921,-45.79545306063942,0.6271186440677966,0,0,0
2CXO J164737.2-454920,2.7027027027026933,0,0,0,251.90519930588607,-45.8224591348938,0.6101694915254238,0,0,0
2CXO J164743.8-455216,2.722222222222061,0,0,0,251.93270091860558,-45.871347469928246,0.6779661016949152,0,0,0
2CXO J164744.9-455459,2.7027027027026027,0,0,0,251.93726667028832,-45.91649575805479,0.5084745762711864,0,0,0
2CXO J164745.8-454650,3.812500000000087,0,0,0,251.9409849755091,-45.78072365620861,0.6101694915254238,0,0,0
2CXO J164748.4-454409,2.8888888888888533,0,0,0,251.95174666203442,-45.73610148390294,0.5423728813559322,0,0,0
2CXO J164748.6-454908,2.432432432432461,0,0,0,251.95271435875802,-45.81891474278429,0.5932203389830508,0,0,0
2CXO J164753.3-454651,3.352941176470667,0,0,0,251.97234540651687,-45.78088276587052,0.559322033898305,0,0,0
2CXO J164759.8-455900,6.1596254620514985,0,0,0,251.99919072844204,-45.98343003135519,0.6101694915254238,0,0,0
2CXO J164805.6-455643,7.708479083826097,0,0,0,252.0233798874823,-45.94532433726936,0.5932203389830508,0,0,0
2CXO J164809.3-460337,5.6297775431627075,0,0,0,252.03900692938475,-46.06032422778826,0.6271186440677966,0,0,0
2CXO J164811.9-460249,3.0,0,0,0,252.04990136698868,-46.04715272744713,0.5084745762711864,0,0,0
2CXO J164813.1-461457,2.7222222222221935,0,0,0,252.05473657754303,-46.24925559971177,0.6101694915254238,0,0,0
2CXO J164816.1-461100,2.2285714285714486,0,0,0,252.06739069185383,-46.18334001716548,0.5423728813559322,0,0,0
2CXO J164816.3-434204,2.1702127659574524,0,0,0,252.0681469993267,-43.70125751811531,0.7796610169491526,0,0,0
2CXO J164816.3-460754,1.9459459459459632,0,0,0,252.0682396476766,-46.131723450745824,0.559322033898305,0,0,0
2CXO J164818.2-461039,4.486486486486378,0,0,0,252.07620394548616,-46.17762848555229,0.3220338983050847,0,0,0
2CXO J164824.8-460840,1.7894736842105392,0,0,0,252.1037227814029,-46.144538728699644,0.6271186440677966,0,0,0
2CXO J164824.8-461016,2.6666666666665946,0,0,0,252.10337766278576,-46.171316467625026,0.4745762711864407,0,0,0
2CXO J164833.4-455808,2.4736842105263057,0,0,0,252.13946417135685,-45.96906481205571,0.6440677966101694,0,0,0
2CXO J164838.5-460633,1.8378378378378333,0,0,0,252.1606855541452,-46.109437223379715,0.5254237288135594,0,0,0
2CXO J164839.5-461231,2.0,0,0,0,252.16487016038639,-46.20879971136872,0.6271186440677966,0,0,0
