name,catalog,cat_name,significance,var_flag
2CXO J084304.8+292953,VERONCAT,SDSS J08430+2929 ,13.348426536514404,0
2CXO J004610.3+010643,VERONCAT,SDSS J00461+0106 ,13.329805127968635,0
2CXO J115911.5+440817,VERONCAT,SDSS J11591+4408 ,13.279537697508276,0
2CXO J161046.8+522805,VERONCAT,SDSS J16107+5228 ,13.273250348457275,0
2CXO J134115.3+281603,VERONCAT,87GB 13389+2831  ,13.256389704517396,0
2CXO J084827.3+445434,VERONCAT,CXO J08484+4454  ,13.252960004597528,0
2CXO J113140.5-015117,VERONCAT,SDSS J11316-0151 ,13.244800098563399,0
2CXO J172117.4+323630,VERONCAT,MS 17194+3239    ,13.244456270326754,0
2CXO J232801.4+001705,VERONCAT,SDSS J23280+0017 ,13.241637673364234,0
2CXO J142616.5+335326,VERONCAT,SDSS J14262+3353 ,13.231771881827507,0
2CXO J084849.6+111729,VERONCAT,SDSS J08488+1117 ,13.231531003476592,0
2CXO J084902.5+445706,VERONCAT,CXO J08490+4457  ,13.231518510374427,0
2CXO J173551.9+535515,VERONCAT,SDSS J17358+5355 ,13.197769360312078,0
2CXO J161344.9+283014,VERONCAT,SDSS J16137+2830 ,13.189360949405177,1
2CXO J122829.5+170505,VERONCAT,NGC 4450         ,13.184044533772964,0
2CXO J103345.0+574910,VERONCAT,CLASXS 264       ,13.177329031251045,1
2CXO J043646.8+293832,VERONCAT,CXO J04367+2938  ,13.115899261135864,0
2CXO J163700.6+410555,VERONCAT,CIRS 09          ,13.115741232267675,0
2CXO J150440.4+010734,VERONCAT,SDSS J15046+0107 ,13.106196105166655,0
2CXO J095847.8+690532,VERONCAT,SDSS J09587+6905 ,13.073940496985411,0
2CXO J093856.9+412821,VERONCAT,PG 0935+416      ,13.071966713635616,0
2CXO J124955.4+051627,VERONCAT,SDSS J12499+0516 ,13.066767656004524,0
2CXO J151545.0+553518,VERONCAT,SDSS J15157+5535 ,13.041448558713189,0
2CXO J004651.8-204328,VERONCAT,PHL 6625         ,13.040506006993544,0
2CXO J142942.6+335655,VERONCAT,SDSS J14297+3356 ,13.037385889382394,0
2CXO J104803.1+591946,VERONCAT,CLANS J10480+5919,13.012220696479742,0
2CXO J111350.9+401721,VERONCAT,HS 1111+4033     ,12.962552199130606,0
2CXO J142015.6+523717,VERONCAT,SDSS J14202+5237 ,12.949773106133607,0
2CXO J032738.9-532604,VERONCAT,Q J03276-5326    ,12.931738131820055,0
2CXO J004617.7-420751,VERONCAT,PKS 0043-42      ,12.916794929526947,0
2CXO J170355.7+604511,VERONCAT,MS 17032+6049    ,12.91341969089483,0
2CXO J124747.3+102231,VERONCAT,Q 1245+1038      ,12.901334988654316,0
2CXO J111607.6+412352,VERONCAT,SDSS J11161+4123 ,12.896041901630394,0
2CXO J103202.9+573208,VERONCAT,CLASXS  52       ,12.895256970176316,0
2CXO J133342.3+380336,VERONCAT,1WGA J1333.7+3803,12.858471531013533,0
2CXO J033309.1-275826,VERONCAT,ECDF-S 432       ,12.850895218939295,1
2CXO J123757.9+223430,VERONCAT,SDSS J12379+2234 ,12.844166560494726,0
2CXO J105646.4-033905,VERONCAT,CXOMP J10567-0339,12.842318968768055,0
2CXO J105659.4-034715,VERONCAT,CXOMP J10569-0347,12.836820640623515,0
2CXO J133431.3+374831,VERONCAT,1WGA J1334.5+3748,12.802507178690595,0
2CXO J075952.6+141359,VERONCAT,SDSS J07598+1413 ,12.801314938239106,0
2CXO J170958.7+342129,VERONCAT,SDSS J17099+3421 ,12.781690233156235,0
2CXO J111840.5+075323,VERONCAT,SDSS J11186+0753 ,12.76465060423609,1
2CXO J092636.3+305504,VERONCAT,PSS J0926+3055   ,12.748445794205768,0
2CXO J151323.0+071043,VERONCAT,SDSS J15133+0710 ,12.73845754467905,0
2CXO J100129.8+023238,VERONCAT,COSM J10014+0232 ,12.71158143372257,1
2CXO J121529.5+142841,VERONCAT,SDSS J12154+1428 ,12.694549616313775,0
2CXO J123642.2+621711,VERONCAT,Q J12367+6217    ,12.693354270726482,1
2CXO J010514.4+000226,VERONCAT,SDSS J01052+0002 ,12.681227327565004,0
2CXO J123741.2+264227,VERONCAT,IC 3599          ,12.681085122014654,1
2CXO J083322.5+331058,VERONCAT,SDSS J08333+3310 ,12.65801712555185,1
2CXO J123227.9+141558,VERONCAT,SDSS J12324+1415 ,12.657250538920927,0
2CXO J145249.3+425315,VERONCAT,SDSS J14528+4253 ,12.630636197447364,0
2CXO J122048.2+751807,VERONCAT,XMM J12208+7518  ,12.616482752150686,0
2CXO J100627.8+320219,VERONCAT,SDSS J10064+3202 ,12.611675546708016,0
2CXO J092347.9+310754,VERONCAT,B2 0920+31B      ,12.608504299247413,0
2CXO J085145.8+110917,VERONCAT,SDSS J08517+1109 ,12.607031284929233,1
2CXO J143120.5+395241,VERONCAT,CSO  464         ,12.600101883628414,0
2CXO J144852.1+473509,VERONCAT,SDSS J14488+4735 ,12.571764575013804,0
2CXO J171927.0+273433,VERONCAT,SDSS J17194+2734 ,12.566855384034172,0
2CXO J123629.4+621513,VERONCAT,B2.161           ,12.562727489159595,1
2CXO J043030.9+645205,VERONCAT,CXO J04305+6452  ,12.547180921324088,0
2CXO J122033.0-001433,VERONCAT,SDSS J12205-0014 ,12.540809397852742,0
2CXO J074408.4+375841,VERONCAT,SDSS J07441+3758 ,12.531358257647344,1
2CXO J114608.1-244732,VERONCAT,PKS 1143-245     ,12.511872956272438,0
2CXO J000102.4-245848,VERONCAT,XMM J00010-2458  ,12.485093872808644,1
2CXO J121426.5+143843,VERONCAT,SDSS J12144+1438 ,12.483862436586321,0
2CXO J122418.0+070948,VERONCAT,SDSS J12243+0709 ,12.4753542589279,0
2CXO J110556.1+031243,VERONCAT,SDSS J11059+0312 ,12.474412067397942,0
2CXO J033149.5-274320,VERONCAT,EIS J03318-2743  ,12.452343354213127,1
2CXO J024250.9-000031,VERONCAT,SDSS J02428-0000 ,12.44986688933709,0
2CXO J081303.8+254210,VERONCAT,SDSS J08130+2542 ,12.440638240949076,0
2CXO J145125.9+580840,VERONCAT,SDSS J14514+5808 ,12.427554670980985,0
2CXO J034015.4-352849,VERONCAT,CXOMP J03402-3528,12.413871470396119,0
2CXO J141624.6+231614,VERONCAT,HS 1414+2330     ,12.392058285104932,0
2CXO J105343.8+454042,VERONCAT,SDSS J10537+4540 ,12.363965259546983,0
2CXO J081949.2+495410,VERONCAT,SDSS J08198+4954 ,12.318162898228598,0
2CXO J082324.7+222303,VERONCAT,PKS 0820+22      ,12.279048531275814,0
2CXO J132611.8+074358,VERONCAT,PSS J1326+0743   ,12.263056854389086,0
2CXO J214018.0-234920,VERONCAT,CXOMP J21403-2349,12.251848617064786,1
2CXO J081253.1+401900,VERONCAT,4C 40.20         ,12.247620614386197,0
2CXO J144344.7+423327,VERONCAT,SDSS J14437+4233 ,12.245207147589982,0
2CXO J154140.9+662237,VERONCAT,MM J1541+6622    ,12.239047139269438,0
2CXO J033244.3-275251,VERONCAT,ECDF-S 471       ,12.232609123957324,1
2CXO J102957.8+431430,VERONCAT,SDSS J10299+4314 ,12.23103667454324,0
2CXO J170342.4+514848,VERONCAT,CXO J17037+5148  ,12.210451482743135,0
2CXO J104749.4+122748,VERONCAT,SDSS J10478+1227 ,12.179917359118777,0
2CXO J103715.3+465014,VERONCAT,B3 1034+470      ,12.160890681442678,0
2CXO J125535.0+565239,VERONCAT,SDSS J12555+5652 ,12.158542254315634,0
2CXO J104705.0+590728,VERONCAT,SDSS J10470+5907 ,12.152460849202425,0
2CXO J085605.8+450520,VERONCAT,SDSS J08560+4505 ,12.147394192246662,0
2CXO J111849.7+402228,VERONCAT,SDSS J11188+4022 ,12.140769026231716,0
2CXO J010522.5-715649,VERONCAT,Q J01053-7156    ,12.140297452377355,1
2CXO J123248.3+134945,VERONCAT,SDSS J12328+1349 ,12.098248943745,0
2CXO J072132.0+274212,VERONCAT,NPM1G+27.0157    ,12.094562463847414,0
2CXO J100046.7+020404,VERONCAT,SDSS J10007+0204A,12.090935082263849,0
2CXO J124602.5+011318,VERONCAT,SDSSP J12460+0113,12.076690523654838,0
2CXO J153651.2+541442,VERONCAT,SDSS J15368+5414 ,12.070892883524365,0
2CXO J114007.0-011218,VERONCAT,2QZ J114007-0112 ,12.04138726859343,1
2CXO J121417.8+293143,VERONCAT,WAS 49B          ,12.031239996319739,0
2CXO J114103.9-263047,VERONCAT,X 18             ,12.006459800284414,1
2CXO J125749.0+470604,VERONCAT,1WGA J1257.7+4706,11.989019012482686,1
2CXO J084309.8+292919,VERONCAT,SDSS J08431+2929 ,11.977281678293247,0
2CXO J170124.6+395437,VERONCAT,B3 1759+399      ,11.975315450250495,0
2CXO J085317.8+281350,VERONCAT,MS 08502+2825    ,11.974266038125913,0
2CXO J122003.6+752145,VERONCAT,XMS J12200+7521  ,11.971513345218494,0
2CXO J143219.5+341728,VERONCAT,SDSS J14323+3417 ,11.94641442986908,0
2CXO J125919.2+124828,VERONCAT,SDSS J12593+1248 ,11.9049459599156,0
2CXO J061728.5+710559,VERONCAT,XMS J06174+7105  ,11.885367087651105,1
2CXO J111848.6+402647,VERONCAT,1SAX J11188+4026A,11.878259362990313,0
2CXO J150255.2-415429,VERONCAT,Q J1504-4152     ,11.877202458785147,0
2CXO J150229.8+574720,VERONCAT,SDSS J15024+5747 ,11.871932627054884,1
2CXO J150628.5+540401,VERONCAT,SDSS J15064+5404 ,11.868023030027892,0
2CXO J123719.8+620955,VERONCAT,SO3-MD12         ,11.863975505628714,0
2CXO J100038.3+013708,VERONCAT,COSM J10006+0137 ,11.859119886398716,1
2CXO J074611.1+200429,VERONCAT,SDSS J07461+2004 ,11.844450321301785,0
2CXO J014820.9-000225,VERONCAT,SDSS J01483-0002 ,11.830352823557048,0
2CXO J133030.9-003845,VERONCAT,SDSS J13305-0038 ,11.828790676465495,0
2CXO J084840.6+445733,VERONCAT,CXO J08486+4457  ,11.82128597195135,0
2CXO J082106.9+404836,VERONCAT,SDSS J08211+4048 ,11.804531265708963,1
2CXO J083658.7+530950,VERONCAT,SDSS J08369+5309 ,11.78467753222311,0
2CXO J124958.9+302849,VERONCAT,SDSS J12499+3028 ,11.782846539705346,1
2CXO J053949.9-283832,VERONCAT,XMM J05398-2838  ,11.775642854605945,0
2CXO J133417.5+375722,VERONCAT,1WGA J1334.2+3757,11.773331785965107,1
2CXO J120233.3+580501,VERONCAT,SDSS J12025+5805 ,11.766091400996618,0
2CXO J000322.9-260318,VERONCAT,Q 0000-26        ,11.749107274663546,1
2CXO J053359.9-703128,VERONCAT,LMC J05340-7031  ,11.722116538502462,0
2CXO J100118.5+022738,VERONCAT,COSM J10013+0227 ,11.69859551492782,0
2CXO J141956.6+060749,VERONCAT,SDSS J14199+0607 ,11.682771019955466,0
2CXO J113128.4-195903,VERONCAT,XBS J11314-1959  ,11.64351320590019,0
2CXO J160015.6+552300,VERONCAT,SDSS J16002+5522 ,11.640254002923772,0
2CXO J073106.8+392644,VERONCAT,SDSS J07311+3926 ,11.640244807268601,0
2CXO J100033.5+013811,VERONCAT,SDSS J10005+0138 ,11.628803117547735,1
2CXO J010821.7+062327,VERONCAT,UM  86           ,11.624225462314625,0
2CXO J114427.5+672203,VERONCAT,SDSS J11444+6722 ,11.612828150230298,0
2CXO J141531.0+112712,VERONCAT,CRSS 1415.5+1127 ,11.606768727916059,1
2CXO J010112.0-094500,VERONCAT,SDSS J01012-0945 ,11.602193774599645,0
2CXO J151010.3+570609,VERONCAT,CXO J15101+5706  ,11.598400928338581,1
2CXO J123704.6+621651,VERONCAT,CXOH J12370+6216 ,11.575667428634413,1
2CXO J135607.3+413615,VERONCAT,RXS J13561+4136  ,11.574721612653361,0
2CXO J092307.3+305926,VERONCAT,B2 0920+31A      ,11.542573495775885,1
2CXO J105303.7+572923,VERONCAT,RX J10530+5729   ,11.539444243017149,1
2CXO J095548.1+410955,VERONCAT,SDSS J09558+4109 ,11.53491284192252,0
2CXO J142622.6+334202,VERONCAT,SDSS J14263+3342 ,11.519036242135286,1
2CXO J010026.1-334107,VERONCAT,Q J0100-3341     ,11.508838572892733,1
2CXO J094124.0+394442,VERONCAT,3C 223.1         ,11.466856175084233,0
2CXO J125250.2-091528,VERONCAT,CXOCY J12528-0915,11.455518221304883,1
2CXO J124006.7+474003,VERONCAT,HS 1237+4756     ,11.446423310450768,0
2CXO J135025.6+350141,VERONCAT,SDSS J13504+3501 ,11.44098545726966,0
2CXO J012033.1-004301,VERONCAT,SDSS J01205-0043 ,11.436948246742569,0
2CXO J084825.2+444808,VERONCAT,CXO J08484+4448  ,11.423365554532086,0
2CXO J171442.7+260248,VERONCAT,2MASS J17147+2602,11.418625308066034,0
2CXO J125228.9+142458,VERONCAT,SDSS J12524+1424 ,11.413727472891484,0
2CXO J100040.1+024751,VERONCAT,SDSS J10006+0247 ,11.403924357956864,0
2CXO J123651.7+621221,VERONCAT,CXOH J12368+6212 ,11.387205671157709,1
2CXO J084923.2+445250,VERONCAT,CXO J08493+4452  ,11.385278851283445,0
2CXO J121537.4+471353,VERONCAT,SDSS J12156+4713 ,11.358664883750308,1
2CXO J102838.6+262031,VERONCAT,SDSS J10286+2620 ,11.356933128797307,1
2CXO J154321.3+662154,VERONCAT,MM J1543+6621    ,11.324274686077585,0
2CXO J033741.9-045704,VERONCAT,CXOCY J03377-0457,11.323135650713219,1
2CXO J113234.7-195244,VERONCAT,2MASS J11325-1952,11.322652707121678,0
2CXO J120130.3+011138,VERONCAT,SDSS J12015+0111 ,11.31836478552376,0
2CXO J095836.5+074556,VERONCAT,SDSS J09586+0745 ,11.314245532450268,0
2CXO J094209.1+520714,VERONCAT,SDSS J09421+5207 ,11.300076692963795,1
2CXO J074618.6+230623,VERONCAT,FIRST J07463+2306,11.28233051761796,0
2CXO J143543.5-012459,VERONCAT,2QZ J143543-0124 ,11.276113270518751,0
2CXO J100248.8+325130,VERONCAT,SDSS J10028+3251 ,11.269070119726686,1
2CXO J145447.1+580058,VERONCAT,SDSS J14547+5800 ,11.250055846567571,1
2CXO J095954.7+013206,VERONCAT,SDSS J09599+0132 ,11.228082823822913,1
2CXO J100553.9+411435,VERONCAT,SDSS J10058+4114 ,11.215186914337346,0
2CXO J132138.3+511743,VERONCAT,SDSS J13216+5117 ,11.185049962216683,0
2CXO J230218.1+084408,VERONCAT,CXOMP J23023+0844,11.183491240082756,1
2CXO J161434.6+470418,VERONCAT,RX J16145+4704   ,11.163037857016,0
2CXO J100205.3+554257,VERONCAT,NGC 3073 UB4     ,11.131996681461864,0
2CXO J085850.4+182604,VERONCAT,LB 9010          ,11.105381820248056,0
2CXO J173442.6+160032,VERONCAT,PKS 1732+16      ,11.089427058878377,0
2CXO J131145.7+385959,VERONCAT,SDSS J13117+3859 ,11.085926565387693,0
2CXO J033153.5-274843,VERONCAT,CDFS J03318-2748 ,11.083455529300348,1
2CXO J171450.4+601409,VERONCAT,SPIT J17148+6014 ,11.079999067509165,0
2CXO J000230.7+004959,VERONCAT,PB 5698          ,11.073955873225524,0
2CXO J125311.8-091337,VERONCAT,CXOCY J12531-0913,11.059552059848233,1
2CXO J033259.1-273611,VERONCAT,ECDF-S  59       ,11.049651819558251,1
2CXO J100114.2+022356,VERONCAT,SDSS J10012+0223 ,11.029067284993141,0
2CXO J142259.8+193536,VERONCAT,3C 300.0         ,11.018711469589698,0
2CXO J090036.1+204830,VERONCAT,SDSS J09006+2048 ,10.98403069208787,0
2CXO J091039.8+542034,VERONCAT,CXO J09106+5420  ,10.96538379513242,0
2CXO J083953.0+562702,VERONCAT,SDSS J08398+5627 ,10.947847269666898,0
2CXO J100141.3+021031,VERONCAT,COSM J10016+0210 ,10.940625248860858,1
2CXO J090934.4+110549,VERONCAT,SDSS J09095+1105 ,10.934631558283696,1
2CXO J094629.6+545155,VERONCAT,SDSS J09464+5451 ,10.929515401219964,0
2CXO J144214.4+520825,VERONCAT,SDSS J14422+5208 ,10.913629819874961,0
2CXO J011956.0-201022,VERONCAT,RXS J01199-2010  ,10.907298661530435,1
2CXO J225503.8+131334,VERONCAT,3C 455.0         ,10.906805543044495,0
2CXO J105118.2+325752,VERONCAT,SDSS J10513+3257 ,10.900844594477057,0
2CXO J095755.0+024806,VERONCAT,SDSS J09579+0248 ,10.899163374795624,0
2CXO J002037.9+284231,VERONCAT,QSO J0020+287    ,10.886256745997038,0
2CXO J023455.1-180608,VERONCAT,BR J0234-1806    ,10.872315915755776,0
2CXO J161027.4+130806,VERONCAT,SDSS J16104+1308 ,10.86582768035203,0
2CXO J091108.4+541753,VERONCAT,CXO J09111+5417  ,10.860680358771408,0
2CXO J123715.9+621213,VERONCAT,Q J12372+6212    ,10.85270191134317,1
2CXO J095750.8+074544,VERONCAT,SDSS J09578+0745 ,10.843808560977388,0
2CXO J125310.4-091023,VERONCAT,CXO J12531-0910  ,10.837707164339275,0
2CXO J134329.2+000132,VERONCAT,RX J13434+0001   ,10.835632393941765,0
2CXO J181536.7+612711,VERONCAT,TEX 1815+614     ,10.8201895220397,0
2CXO J163700.2+222114,VERONCAT,2MASS J16370+2221,10.816202274874325,0
2CXO J142838.2+322816,VERONCAT,SDSS J14286+3228 ,10.807516560142707,0
2CXO J145111.7+580002,VERONCAT,SDSS J14511+5800 ,10.805711449111758,0
2CXO J012341.4+004435,VERONCAT,SDSS J01236+0044 ,10.794902861325074,0
2CXO J013847.5-103127,VERONCAT,SDSS J01387-1031 ,10.78586243193392,0
2CXO J134738.2+474301,VERONCAT,SDSS J13476+4743 ,10.785013596171284,0
2CXO J214832.2+044215,VERONCAT,HS 2146+0428     ,10.775077806957333,0
2CXO J143756.4+351937,VERONCAT,GB2 1435+355     ,10.774780117547886,0
2CXO J093532.9+612738,VERONCAT,SDSS J09355+6127 ,10.771581630006112,0
2CXO J020847.2+002014,VERONCAT,SDSS J02087+0020 ,10.765315616549847,0
2CXO J124822.9+082914,VERONCAT,NGC 4698         ,10.757859002352085,0
2CXO J111452.8+531531,VERONCAT,SDSS J11148+5315 ,10.752249153597024,0
2CXO J080907.5+441641,VERONCAT,SDSS J08091+4416 ,10.74847843717804,1
2CXO J005614.6-011828,VERONCAT,Q 0053-0134      ,10.735488495937927,0
2CXO J183553.6+592330,VERONCAT,RX J18359+5923   ,10.731130942257217,0
2CXO J162115.2-003140,VERONCAT,SDSS J16212-0031 ,10.729329017391429,0
2CXO J081257.8+522210,VERONCAT,SDSS J08129+5222 ,10.724264974366005,0
2CXO J104613.4+585941,VERONCAT,CLANS J10462+5859,10.712210758260008,0
2CXO J140040.5-015518,VERONCAT,UM 625           ,10.703402492152977,0
2CXO J003502.5-433419,VERONCAT,XMM J00350-4334  ,10.7030853333693,0
2CXO J131729.7+290732,VERONCAT,CXO J13174+2907  ,10.697043835263102,0
2CXO J100153.2+022436,VERONCAT,SDSS J10018+0224 ,10.688428354957603,0
2CXO J100049.5+021708,VERONCAT,COSM J10008+0217 ,10.688421546257112,0
2CXO J215333.7+174115,VERONCAT,MDS U2FQL_128    ,10.682945521834768,1
2CXO J135353.1-021557,VERONCAT,2QZ J135353-0215 ,10.68254947884505,0
2CXO J124126.6+323924,VERONCAT,SDSS J12414+3239 ,10.681603556254883,0
2CXO J100041.7+022410,VERONCAT,COSM J10006+0224 ,10.662829624557586,1
2CXO J091848.6+211717,VERONCAT,2MASS J09188+2117,10.661485872384409,0
2CXO J062741.0+820406,VERONCAT,CXOMP J06276+8204,10.66066177661715,0
2CXO J010409.1+000845,VERONCAT,SDSS J01041+0008 ,10.639943242995884,0
2CXO J090021.8+203654,VERONCAT,SDSS J09003+2036 ,10.614441770651004,1
2CXO J104943.3+583750,VERONCAT,2MASS J1049+5837 ,10.609619413342068,0
2CXO J145149.1+430125,VERONCAT,CXO J14518+4301  ,10.608977901014793,0
2CXO J142903.8+155713,VERONCAT,SDSS J14290+1557 ,10.59195855842194,0
2CXO J092713.8+294335,VERONCAT,SDSS J09272+2943B,10.586246816945838,0
2CXO J084136.3+130857,VERONCAT,Q 08388+133      ,10.574691577286266,0
2CXO J160603.0+290050,VERONCAT,SDSS J16060+2900B,10.569546278209966,0
2CXO J142511.3+332026,VERONCAT,SDSS J14251+3320 ,10.566983018489807,0
2CXO J100201.3+024029,VERONCAT,COSM J10020+0240 ,10.555548588169142,0
2CXO J095800.4+022452,VERONCAT,COSM J09580+0224 ,10.553798272896467,0
2CXO J162303.1+375520,VERONCAT,NGC 6137         ,10.546945673628695,0
2CXO J033754.9-354820,VERONCAT,Q 0336-3558      ,10.536752823891707,0
2CXO J005449.0-722544,VERONCAT,Q J00548-7225    ,10.532831903869047,0
2CXO J143040.5+364903,VERONCAT,TEX 1428+370     ,10.527739133407568,1
2CXO J125007.3+725228,VERONCAT,NGC 4750         ,10.50768794504324,0
2CXO J090851.3+444611,VERONCAT,SDSS J09088+4446 ,10.499426566120318,0
2CXO J081855.9+312712,VERONCAT,SDSS J08189+3127 ,10.492017659732632,0
2CXO J170355.8+514949,VERONCAT,CXO J17039+5149B ,10.486982654843658,0
2CXO J150313.6+575151,VERONCAT,SDSS J15032+5751 ,10.47653601104344,0
2CXO J100114.8+020208,VERONCAT,COSM J10012+0202 ,10.468442532662225,0
2CXO J122419.8+110722,VERONCAT,MC 1221+114      ,10.446738331863793,0
2CXO J112019.6+130320,VERONCAT,SDSS J11203+1303 ,10.427182419568982,0
2CXO J095922.1+013618,VERONCAT,COSM J09593+0136 ,10.422922768424042,0
2CXO J115351.1+113649,VERONCAT,SDSS J11538+1136 ,10.421763678333663,0
2CXO J095404.9+174218,VERONCAT,SDSS J09540+1742 ,10.415263535330038,0
2CXO J033720.8-345123,VERONCAT,2E 0335-3500     ,10.405408639814267,0
2CXO J215954.4-002150,VERONCAT,FIRST J21599-0021,10.403454357390432,0
2CXO J132105.9+511943,VERONCAT,SDSS J13210+5119 ,10.402509119905305,0
2CXO J063020.5+815937,VERONCAT,CXOMP J06303+8159,10.386244352861539,0
2CXO J111703.5+174122,VERONCAT,SDSS J11170+1741 ,10.384358656997092,0
2CXO J161541.2+471111,VERONCAT,B3 1614+473      ,10.382042489314038,1
2CXO J021842.9-050437,VERONCAT,XMS J02187-0504  ,10.377717218559509,1
2CXO J002716.1-014646,VERONCAT,NGC  118         ,10.355162298337788,1
2CXO J173801.1+583012,VERONCAT,SDSS J17380+5830 ,10.329986002623276,0
2CXO J171144.8+584919,VERONCAT,SDSS J17117+5849 ,10.32792443398058,0
2CXO J145051.3-000129,VERONCAT,SDSS J14508-0001 ,10.317076627368033,0
2CXO J132323.7-002155,VERONCAT,Q 1320-0006      ,10.313346830736418,0
2CXO J121057.0+095426,VERONCAT,1208+1011        ,10.301398718750471,0
2CXO J145345.3+511110,VERONCAT,SDSS J14537+5111 ,10.299128278951878,0
2CXO J082714.8+291211,VERONCAT,SDSS J08272+2912 ,10.28997528644962,0
2CXO J102907.0+651024,VERONCAT,HS 1025+6525     ,10.288116258559867,0
2CXO J175823.5+663950,VERONCAT,CXO J17583+6639  ,10.284018611824793,0
2CXO J010645.9+005612,VERONCAT,SDSS J01067+0056 ,10.268799292718679,0
2CXO J133358.5+375938,VERONCAT,1WGA J1333.9+3759,10.266271235157532,0
2CXO J093308.8+534748,VERONCAT,NPM1G+54.0074    ,10.26319946035775,0
2CXO J032159.9-370508,VERONCAT,IXO  9           ,10.260999862123263,0
2CXO J153244.0+324246,VERONCAT,IRAS F15307+3252 ,10.256641841039178,0
2CXO J111957.5+570026,VERONCAT,SDSS J11199+5700 ,10.250138997104076,0
2CXO J214851.7-274657,VERONCAT,2QZ J214851-2746 ,10.245325583945007,0
2CXO J111422.4+531912,VERONCAT,SDSS J11143+5319 ,10.240249624087575,0
2CXO J091107.8+541824,VERONCAT,CXO J09111+5418  ,10.237685830984383,0
2CXO J030641.0-283559,VERONCAT,2QZ J030641-2835 ,10.235602307825127,0
2CXO J130200.1+274657,VERONCAT,KUG 1259+280     ,10.23351416081259,1
2CXO J130608.2+035626,VERONCAT,SDSSP J13061+0356,10.22175010083224,0
2CXO J100141.8+024927,VERONCAT,COSM J10016+0249 ,10.217682150814264,0
2CXO J124938.4+050924,VERONCAT,SDSS J12496+0509 ,10.211422543549773,0
2CXO J224706.1+033951,VERONCAT,CXO J22471+0339  ,10.20838984938306,0
2CXO J101720.6+385737,VERONCAT,SDSS J10173+3857 ,10.201906025724835,0
2CXO J095815.5+015840,VERONCAT,COSM J09582+0158 ,10.187983075644436,1
2CXO J162432.1+565228,VERONCAT,SBS 1623+569     ,10.185516954143855,0
2CXO J144948.4+581046,VERONCAT,SDSS J14498+5810 ,10.184776685327227,0
2CXO J100044.4+025324,VERONCAT,COSM J10007+0253 ,10.169376404020372,0
2CXO J205605.5-044058,VERONCAT,CXO J20560-0440  ,10.164578826141113,0
2CXO J002034.6-705526,VERONCAT,IRAS 00182-7112  ,10.164341453559484,0
2CXO J111703.5+174440,VERONCAT,MS 11144+1801    ,10.158596298917175,0
2CXO J164634.7+350317,VERONCAT,SDSS J16465+3503 ,10.149664788436342,0
2CXO J150827.1+561239,VERONCAT,SDSS J15084+5612 ,10.13385260332656,1
2CXO J094424.1+092424,VERONCAT,SDSS J09444+0924 ,10.132174802548363,0
2CXO J221453.8+140022,VERONCAT,SDSS J22148+1400 ,10.119315502514203,0
2CXO J170343.9+514707,VERONCAT,CXO J17037+5147  ,10.118949546134909,1
2CXO J114522.3+472434,VERONCAT,SDSS J11453+4724 ,10.115773762767732,1
2CXO J122134.8+042315,VERONCAT,SDSS J12215+0423 ,10.108545471901026,0
2CXO J082033.8+212426,VERONCAT,SDSS J08205+2124 ,10.107041323307172,0
2CXO J104748.7+592328,VERONCAT,SDSS J10478+5923 ,10.084175791851006,1
2CXO J110049.6+103841,VERONCAT,SDSS J11008+1038 ,10.082128732758486,0
2CXO J084856.7+445226,VERONCAT,CXO J08489+4452  ,10.080118038091687,0
2CXO J134332.6-000203,VERONCAT,SDSS J13435-0002 ,10.076216913042735,0
2CXO J093531.3+612902,VERONCAT,SDSS J09355+6129 ,10.074930542037828,0
2CXO J120059.7+313859,VERONCAT,SDSS J12009+3139 ,10.059301412359558,1
2CXO J053959.0-283752,VERONCAT,XMM J05399-2837A ,10.02813433467583,0
2CXO J103623.0+622849,VERONCAT,SDSS J10363+6228 ,10.023029353734394,0
2CXO J095835.0+022316,VERONCAT,COSM J09585+0223 ,10.021800433095283,0
2CXO J133529.7+380432,VERONCAT,1WGA J1335.4+3804,10.00775672015452,1
2CXO J143057.2+324441,VERONCAT,SDSS J14309+3244 ,9.999098610994134,1
2CXO J173638.6+535432,VERONCAT,SDSS J17366+5354 ,9.988482335388426,0
2CXO J100323.0+000725,VERONCAT,2QZ J100323+0007 ,9.987928556567027,1
2CXO J091057.0+542342,VERONCAT,CXO J09109+5423A ,9.976729125292874,0
2CXO J142452.0+263715,VERONCAT,SDSS J14248+2637 ,9.968855068065377,0
2CXO J025756.5+130831,VERONCAT,XMS J02579+1308  ,9.961780261577136,0
2CXO J005055.6+293328,VERONCAT,2MASS J00509+2933,9.95588236357122,0
2CXO J100202.7+022434,VERONCAT,SDSS J10020+0224 ,9.92520591300108,1
2CXO J140034.7+004733,VERONCAT,SDSS J14005+0047 ,9.909068271358976,0
2CXO J143229.2-010616,VERONCAT,SDSS J14324-0106B,9.899833144154586,0
2CXO J131132.8+220400,VERONCAT,SDSS J13115+2204 ,9.894707593966542,1
2CXO J120436.6+015025,VERONCAT,SDSS J12046+0150 ,9.882834336138314,0
2CXO J104725.9+591025,VERONCAT,CLANS J10474+5910,9.882481819645722,0
2CXO J033518.1-150616,VERONCAT,1AXG J033516-1505,9.873450587098,0
2CXO J003346.2-431943,VERONCAT,ELAIS J00337-4319,9.868049573920764,1
