,name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag,class,prob,prob_margin,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO,gal_b2,gal_l2,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,ks_intra_prob_b,h-csc,b-csc,m-csc,s-csc,u-csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,24 microns (MIPS),J,H,K,G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2,0p3_8_csc,24_microns_(MIPS)
186428,2CXO J041609.9-240627,2.540540540540496,0,0,0,64.04159026568266,-24.107591494743446,0.5254237288135594,0,0,0,LMXB,0.37356313581567213,0.13037557896437613,0.22479603958205194,0.07026799615286802,0.030114727800654814,0.37356313581567213,0.03086714965279254,0.2431875568512961,0.02386579432114285,0.0033375998235213263,2.538479676712891,6.1428420404642745,8.268661578452999,7.89030976754675e-05,6.278234170174893,6.25,9.082393420021024,5.0,7.106272535454153,,0.0019956288924914967,,0.0007494684311730602,0.003145600564573225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187676,2CXO J083427.2+553232,3.636363636363616,0,0,0,128.61368968468634,55.54239770843152,0.5084745762711864,0,0,0,LMXB,0.9407847496275245,0.9019395797535394,0.0388451698739849,0.010023345289126807,0.00033363682561993066,0.9407847496275245,0.008348084362598547,0.0010571668145690544,0.0005422181942116152,6.562901236479085e-05,7.0328311056645845,4.507529250384184,8.2138465579848,9.971379081669887e-06,5.035134698806911,6.25,4.654563463133561,0.0,3.7990960630814015,2.4810916032453712e-11,0.002580358858450166,0.000429308839517549,0.001942085338350636,0.0027362174923439035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187677,2CXO J083435.6+553705,2.756756756756705,0,0,0,128.64854455436375,55.61822973004839,0.576271186440678,0,0,0,LMXB,0.9907362351408818,0.9879052262672364,0.002801228356027881,0.0028310088736455533,8.20780374621348e-05,0.9907362351408818,0.00080564314945573,0.0014266058281112294,0.001295567042308925,2.163357210681937e-05,7.033603540180187,4.504864303837395,7.132544409836402,7.087578415457295e-06,5.316882119573595,6.25,7.21146111893604,0.0,7.809436281265025,,0.002421024399740019,,0.0008799918437715686,0.003683634804748993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187679,2CXO J083437.7+553321,3.085714285714192,0,0,0,128.65714282994156,55.555875942327916,0.5254237288135594,0,0,0,LMXB,0.98466248995755,0.9779767746281208,0.006685715329429142,0.003895437961868383,0.00014926199890645238,0.98466248995755,0.0012506001483343636,0.002147174453238714,0.0011876064513452378,2.171369932734897e-05,7.034141220655515,4.507000138855664,9.040871253127232,1.3238534396733875e-05,4.973495811580953,7.5,2.3549758371839045,0.0,2.8638538738546626,,0.002891171345135654,0.00013632179838545645,0.00044161629942243046,0.004099530789491054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187680,2CXO J083438.7+553515,2.6111111111111507,0,0,0,128.66146343903984,55.58761702207162,0.559322033898305,0,0,0,LMXB,0.9778584875504992,0.9694386807676008,0.004948176462440698,0.00662464665494113,0.00010523741897674212,0.9778584875504992,0.008419806782898578,0.0010686737915772137,0.0009534253240761752,2.1546014589985768e-05,7.0341411648679575,4.505899776876492,6.1996895112273,7.476683883917868e-06,5.282197076693059,5.0,5.365647635956828,0.0,3.3804800123092886,,0.0017680945715949652,9.358683932442272e-05,0.0007022879205587758,0.002306872766179433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187681,2CXO J083439.0+553828,2.432432432432474,0,0,0,128.66287488223895,55.64120600723175,0.559322033898305,0,0,0,LMXB,0.9877670676953554,0.9824508816016992,0.0023224667897062666,0.00531618609365626,0.00012759087999906544,0.9877670676953554,0.0017994897905254535,0.0010850745854538988,0.0015628209230589502,1.930324224467656e-05,7.033954220764116,4.504050942084632,7.575200596216701,1.464559089294458e-05,5.3257094764111,6.25,5.8627850313182375,0.0,3.952789683106897,,0.001600964116232586,,0.00046040170272873516,0.002267626124544225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187682,2CXO J083439.4+553715,4.368421052631692,0,0,0,128.6645523836175,55.6208446234167,0.5254237288135594,0,0,0,LMXB,0.978544869663768,0.9673397778359444,0.011205091827823593,0.004663824455837965,0.00011888233047317337,0.978544869663768,0.0011572623928596331,0.0017102372396415148,0.0025789785328994546,2.0853556696542734e-05,7.034095028558236,4.504750053747263,8.817343620301301,1.5950884723746132e-05,6.032976809925286,6.25,3.1958941189415646,5.0,1.9345973564232144,,0.003804904456635019,0.0007072439845731822,0.001820256019844552,0.0051342380462227255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187685,2CXO J083440.3+553321,5.199999999999903,0,0,0,128.66793712692242,55.555998363358476,0.23728813559322035,0,0,0,LMXB,0.7981988838018877,0.6351862692577906,0.03757515287184992,0.00012806134264134228,0.0001454874273179584,0.7981988838018877,0.0003522431859015476,0.16301261454409707,8.636325373853283e-05,0.0005011935725658254,7.034480297427566,4.506979749950693,8.397030742055499,9.644405612861088e-06,5.1145838489397075,6.25,9.425267973045155,0.0,8.774111645570411,2.152932459247153e-11,0.0018365663871529386,0.0022741944010388803,0.001827872102270122,0.0004232834883636536,,,6.452094661867198,0.5350078819785253,5.213249211356467,1.7429466436465515,6.619366282351044,6.721385639501066,6.921221367750452,0.5552311245305785,0.08751718548344932,,7.965179542981501,7.646895015316068,1.0550775440832805,7.577465236746387,7.355379762157452,6.979022414323312,4.459542176912505,3.579840529747293,3.256620105964452,3.6879873373515633,8.560095320320363,3.5367961351205044,3.6340749113702895,4.042342548168455,5.698602373010174,,
187686,2CXO J083441.1+553546,2.6111111111111387,0,0,0,128.6714794406185,55.59634096442701,0.5254237288135594,0,0,0,LMXB,0.9591920261195536,0.9285177332806516,0.030674292838902106,0.006615389113391827,0.00047186046110773484,0.9591920261195536,0.0012927986227821704,0.0009441250491238047,0.0007327393785968202,7.67684165419311e-05,7.034418429026744,4.505584026627396,8.320641752983,1.2231502562394236e-05,5.314903336671106,6.25,0.3230341288552289,0.0,3.831225889651476,3.2552734031600337e-11,0.0007043459369185862,0.00023967278227265238,0.0006748896240388486,0.0006379854555936738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187687,2CXO J083441.2+553714,3.166666666666685,0,0,0,128.67176272805494,55.620646120779384,0.5254237288135594,0,0,0,LMXB,0.9672796878531532,0.9429333892448944,0.024346298608258952,0.004373812928077411,0.000142422995882481,0.9672796878531532,0.0015489941141278028,0.000830620980428676,0.0014496280803372153,2.853443973418058e-05,7.034322362853417,4.50474597041071,6.068094245503397,5.326518034215865e-06,4.741675580213403,5.0,1.6535479059719234,0.0,0.28477497137984004,,0.0013875955442917381,0.00015751008182853521,0.0028510731759333204,0.001079844277943336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187688,2CXO J083443.7+553732,2.3783783783783408,0,0,0,128.68234007184367,55.625626689522676,0.5423728813559322,0,0,0,LMXB,0.9830303100872017,0.9757863708157912,0.006498687761045223,0.00724393927141035,0.00011008920895759814,0.9830303100872017,0.0011786875407367016,0.0006176235143193157,0.0012861463606912212,3.4516255638222674e-05,7.034632932183793,4.504558275818195,6.233481251656801,1.2100957237103262e-05,6.0309874616094,5.0,8.19786950213129,5.0,6.99911424158631,6.329426318037329e-11,0.001143284722072264,0.0002707821434812432,0.0004720722290337996,0.0013751033604607952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187690,2CXO J083447.3+554032,2.2051282051281893,0,0,0,128.69728345748294,55.675717000533616,0.4576271186440678,0,0,0,LMXB,0.985287450755091,0.9757231534032932,0.0095642973517977,0.0018011489147657434,0.0001958658339454552,0.985287450755091,0.00045114545289265146,0.001307723903621991,0.0013721806598391325,2.01871280463693e-05,7.034883250952499,4.502809191105029,9.37530053336254,0.0003961036266914979,6.145538869159353,7.5,9.551778931529435,5.0,8.487954056092113,,0.0017515356329692946,0.0005978164412265692,0.0016258079154167196,0.0011431929250396485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187691,2CXO J083447.4+553546,2.4324324324324103,0,0,0,128.69774835225076,55.59614321727988,0.5423728813559322,0,0,0,LMXB,0.95907060197295,0.9322974651362306,0.02677313683671932,0.00861563777481033,0.00022745456607298065,0.95907060197295,0.0026670989035646967,0.0011904309106261274,0.0013788803368305722,7.675869842583871e-05,7.035244810110061,4.5055510821569635,5.486104193530903,8.16891410337201e-06,5.462579070125295,3.75,2.5892238702375785,0.0,5.030996346009187,1.215293245924796e-10,0.0005844568039054285,0.0005425504119483173,0.0004178846425849605,0.0008023434549330143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187692,2CXO J083449.1+553604,2.270270270270281,0,0,0,128.70468033268506,55.60121407116554,0.3389830508474576,0,0,0,LMXB,0.6432848516264322,0.4244284409318282,0.21885641069460404,0.0002082374416711127,0.00012892452060492434,0.6432848516264322,0.00015336398445772338,0.13708291364041705,0.00013818932596110524,0.0001471087658515961,7.035440680223037,4.505365776455222,7.958519801080603,1.2775402637531447e-05,5.289251351314037,6.25,0.38834901716684417,0.0,0.5243528635237978,3.929608419360827e-12,0.00027068304717374416,0.000488751316933202,0.0004182780468426049,0.00047037099999796417,,,6.1909320670904515,0.5530323309836115,5.896109358569926,1.8750366150781752,7.149479964524711,7.102048730045888,7.132960847782612,0.5440964938153443,0.08225179188322443,,8.45234856728328,8.10487757856179,1.0932004343412889,,,,,,,,,,3.639726660843653,4.319644353057652,6.011062787653593,,
187694,2CXO J083455.1+553458,6.028820037677579,0,0,0,128.72994721157107,55.58280868442972,0.5084745762711864,0,0,0,LMXB,0.959807457249944,0.9340888875756751,0.02571856967426912,0.008922471366176212,0.0002820272679439082,0.959807457249944,0.0014146196839812982,0.002553623406857853,0.0011991840436766142,0.00010204730715068268,7.036314759667678,4.505961804703201,7.8728480411207,8.271637328991358e-06,3.2310324479293984,6.25,8.713680740891132,0.0,8.711649183966637,1.2564445030518679e-11,0.009951050654557264,0.00021257074030994806,0.004793104193696068,0.012579131422879036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187695,2CXO J083455.3+553817,4.61111111111122,0,0,0,128.73042406847105,55.63830623727554,0.5254237288135594,0,0,0,LMXB,0.9736380473824026,0.9594343629524168,0.014203684429985604,0.006211373047864845,0.00014748134542039458,0.9736380473824026,0.0016248065025707234,0.0016663049330428552,0.002485920030262605,2.2382328450253174e-05,7.036087202222268,4.5040478031932665,9.761116559663966,2.306070835265289e-05,5.9517355232215685,7.5,5.562771828410085,5.0,6.761594333500104,,0.003681709579304984,0.0005613501812500065,0.002587310321341891,0.004543043214952717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187696,2CXO J083455.5+553247,12.229918313495698,0,0,0,128.73155315553095,55.546642697925904,0.4406779661016949,0,0,0,LMXB,0.9486463499258616,0.9059465845038112,0.04269976542205031,0.005345504735470589,0.00012353139307105684,0.9486463499258616,0.0009741586300761472,0.001661742912172885,0.0005124441823464577,3.650279895081844e-05,7.036522122017418,4.5072063056849725,9.798655069794714,0.0009355307358790588,2.7797580271393456,7.5,3.4085260436732168,0.0,7.081800333049463,3.5284824052448017e-10,0.018435874979983884,0.008388583506394492,0.015699264226354637,0.015475305200703018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187697,2CXO J083459.1+553815,10.389823334691245,0,0,0,128.74628649846022,55.63777230738648,0.4406779661016949,0,0,0,LMXB,0.9478646139122274,0.906551423978372,0.04131318993385538,0.0038919569424231896,0.00018222456398387968,0.9478646139122274,0.0005251810016606898,0.005639554669404243,0.0005490735322797363,3.420544416543715e-05,7.03658750503434,4.504041803188533,10.0,0.002775047523086033,6.755211615266924,10.0,0.2621372226745818,5.0,2.855388983392354,4.148386205511097e-11,0.014087340568268103,0.005413813401254814,0.014067826570009665,0.012717002168278587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187698,2CXO J083459.5+552933,2.1025641025641018,0,0,0,128.74816265633626,55.49260565223362,0.5254237288135594,0,0,0,LMXB,0.9095741362289954,0.8320833559980302,0.07749078023096527,0.00897650658646893,0.00029900118196314303,0.9095741362289954,0.0007668390147721485,0.0010395789114665958,0.0017803605698861824,7.279727548224169e-05,7.037278154991232,4.5090445571351525,4.7550526164693,1.9053094829496268e-05,4.427182556861563,3.75,0.18104529412985126,0.0,1.0986392679369883,6.665399074004839e-11,0.0006972358671035857,0.0002449888369885921,0.002292425129926853,0.0014550345594807768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187699,2CXO J083500.2+553640,9.624099162304766,0,0,0,128.75093227778154,55.611252239957686,0.4406779661016949,0,0,0,LMXB,0.9276319586188168,0.882489384670091,0.04514257394872589,0.022919262971981897,0.0001011294709451861,0.9276319586188168,0.002537139013338873,0.000830020179573162,0.0007711816644410943,6.673413217709115e-05,7.036849929702938,4.504949026126454,2.4525767173456012,9.04588892728596e-05,9.237839315304317,0.0,9.34250329092193,10.0,9.862835423974227,1.1182264586944864e-11,0.012928819205296916,0.003550231618732721,0.011443218165006729,0.012293705146590226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187700,2CXO J083501.8+553237,7.290768564156402,0,0,0,128.75764145511164,55.54388631167738,0.5084745762711864,0,0,0,LMXB,0.9224008313713072,0.8622880893815382,0.06011274198976906,0.011101313030197091,0.0003013780252073976,0.9224008313713072,0.0029479950825654325,0.002123144326703987,0.000946548673866568,6.60475003833927e-05,7.0373549744573625,4.507261694617559,9.50237848098562,1.603030646389087e-05,4.156248970866404,7.5,4.277335090993032,0.0,5.6464840655384965,2.0117918770252542e-10,0.006023772015433584,0.0025358034306483088,0.0054510133139622574,0.004729676220918418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187701,2CXO J083502.0+553129,4.777777777777632,0,0,0,128.7586304442733,55.524928469627504,0.4576271186440678,0,0,0,LMXB,0.9417964151709068,0.8924957330370022,0.04930068213390455,0.004494092051191503,0.00014706252959746332,0.9417964151709068,0.0011680993633585756,0.0020903043886972275,0.0009767629725264107,2.6581389817142506e-05,7.037468334773386,4.507913972909912,8.8918061355026,0.000341287293102227,4.9070114586181015,6.25,1.0411314000747542,0.0,3.3722611206342186,,0.005980229258937979,0.00045063978950857215,0.0038515520036834657,0.006733961609254371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187702,2CXO J083505.7+553643,5.142857142856716,0,0,0,128.77408275355856,55.61194596729317,0.4915254237288136,0,0,0,LMXB,0.9719590765481148,0.9543243403295244,0.017634736218590512,0.00396025369545193,0.00017512574690081083,0.9719590765481148,0.002678628956287728,0.002758861448525209,0.0008057913792651122,2.7526006863793493e-05,7.03757405219409,4.504889442746116,7.976493260789701,0.0002273881043360715,4.7520038862977065,6.25,3.07320524996831,0.0,2.877102397304613,,0.008242095667488972,0.00018410646292171131,0.002863981315632539,0.010760717790994313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187703,2CXO J083506.0+553541,5.411764705882431,0,0,0,128.77511517416224,55.59476927636186,0.5084745762711864,0,0,0,LMXB,0.959970251707305,0.9311558642507696,0.028814387456535362,0.004897553606920697,0.0004116197495429712,0.959970251707305,0.0031757792107540298,0.0016324119243591045,0.0010327278956641338,6.526844891873869e-05,7.037682056904638,4.505480193212152,8.1112520819045,9.458171217746944e-06,3.0484127492827966,6.25,3.779448995547378,0.0,2.6426685471896074,1.0787769070405008e-10,0.004970194436854652,0.0015679949887147182,0.0020852508877695296,0.0054307447321111325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187704,2CXO J083506.2+553732,2.1538461538461475,0,0,0,128.77586745987207,55.62558788202188,0.5423728813559322,0,0,0,LMXB,0.9792628581377918,0.970545462740258,0.007829264280165747,0.008717395397533842,0.00017589953416254707,0.9792628581377918,0.002351431648024556,0.0010703533297181363,0.0005398244272449275,5.297324535822617e-05,7.037569868127308,4.5044162757061725,7.478484021360401,1.3184407380856213e-05,6.364416678203468,6.25,7.640307035337247,5.0,9.544996575772624,3.283153743752305e-11,0.0016132624520366875,0.00016431147939444308,0.0004949652767953657,0.0020219582187309087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187705,2CXO J083506.5+553642,3.1428571428571623,0,0,0,128.77716938917249,55.61189883324463,0.5254237288135594,0,0,0,LMXB,0.9789892041620404,0.9658351290555308,0.013154075106509408,0.0054444251406438465,0.00014986365356011138,0.9789892041620404,0.0008952977467939713,0.0006150845467843134,0.000712791164494681,3.92584791735052e-05,7.037671178331001,4.504886303854749,7.3528557103752,6.769723378829442e-06,5.67414603971513,6.25,7.862779921159258,5.0,9.190133414738641,1.4343229598373544e-11,0.0013751068411275232,0.00021231186955762983,0.00183823221439314,0.00134063144494694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187706,2CXO J083507.2+553637,4.2580645161290605,0,0,0,128.78030432180788,55.610477120182544,0.5254237288135594,0,0,0,LMXB,0.9541144369910995,0.9182819342584514,0.035832502732648215,0.005751109042224374,0.0004006548975272433,0.9541144369910995,0.0015282023159177238,0.0010427944638497898,0.0012726795816125275,5.7619975120691745e-05,7.037775947363235,4.504930498334058,7.9026205890571,8.130492867524347e-06,4.155310599151956,6.25,5.899942776764879,0.0,6.536909746011666,3.081994574636673e-11,0.0009366696588592213,0.0011891347663552801,0.0021650797517228392,0.0004422555179299836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187707,2CXO J083508.6+553619,14.80819673210576,0,0,0,128.7860201173359,55.605416776178366,0.4406779661016949,0,0,0,LMXB,0.9178209200170688,0.8654195725601078,0.05240134745696089,0.006333968724107889,0.00011544192762106233,0.9178209200170688,0.011236663605733612,0.010961095431598905,0.0010805196127250958,5.0043224183562395e-05,7.037977842532379,4.505096165131419,9.20957098041506,0.0007728723737823037,3.0024384860723634,7.5,6.400535346922267,0.0,5.120357145250899,3.3232160349637216e-11,0.026647355949921788,0.010372453898493792,0.026254258458497454,0.022906961294135383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187708,2CXO J083512.3+553414,4.66666666666675,0,0,0,128.80140217463054,55.57059400909978,0.4745762711864407,0,0,0,LMXB,0.5105358253808853,0.02353854880167366,0.4869972765792116,0.00010124830346416789,8.17289856358391e-05,0.5105358253808853,0.0001659792594049714,0.001998864376991821,8.016835270726999e-05,3.890876169901924e-05,7.038614713284229,4.506273471615739,9.904943666722382,3.39151248718892e-05,3.5745654117297714,7.5,9.699723861474064,0.0,8.841940853919214,1.8117750483511872e-11,0.002650734347609266,0.0007123351093687744,0.002294091147957447,0.0024329441441045987,,,,,,,,8.100346840733321,8.079500237098737,0.5456284926513411,0.08208938938181992,,,,,,,,,,,,,,,,6.029219271207197,,
187709,2CXO J083517.4+553635,9.998735382344961,0,0,0,128.82254549065286,55.60986197877742,0.5423728813559322,0,0,0,LMXB,0.9486745182905324,0.9116615174734288,0.03701300081710368,0.0075546217870994204,0.00016356640065640394,0.9486745182905324,0.003965458341792667,0.0016026460298339527,0.0009213853790912392,0.00010480295389016636,7.039105476424036,4.504886192743552,8.7791147205155,1.4400349977846775e-05,1.6993357086602676,6.25,6.565307411751284,0.0,4.909330580917773,9.651268429910605e-11,0.012646289869256736,0.005918036099936898,0.012595150631874184,0.009680124105195613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
